time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
4.803104428648837659e-02,2.745347339548640485e-03,8.350905873315360439e-02,-7.955855019625246438e-01,-9.832989778647757362e+01,-3.438992055028507883e-03,1.664630247700610299e-03,1.196927448798993154e+01,4.629122186432162493e+02,1.384634756253777799e-01
4.903169104245688747e-02,2.824269758020331311e-03,8.266380516044614934e-02,-8.937540092069509168e-01,-9.788021663978669551e+01,-3.411262050483473279e-03,1.387304646888681825e-02,1.243142159465883267e+01,4.607845882716208052e+02,1.413481313675731543e-01
5.003233779842539142e-02,2.902552214708264272e-03,8.172054472092762922e-02,-9.914725444707193081e-01,-9.743053549309581740e+01,-3.372290808239074636e-03,2.654284350145280635e-02,1.289143969489849439e+01,4.586569579000254180e+02,1.442327871097685010e-01
5.103298455439390230e-02,2.980103101255050790e-03,8.067972767760077379e-02,-1.088741107753831816e+00,-9.698085434640493929e+01,-3.321647223026887377e-03,3.967189096202223403e-02,1.334932878870892559e+01,4.565293275284300307e+02,1.471174428519638755e-01
5.203363131036240624e-02,3.056830809303303590e-03,7.954180429346831283e-02,-1.185559699056288219e+00,-9.653117319971406118e+01,-3.258900189578476519e-03,5.325805846721773373e-02,1.380508887609011381e+01,4.544016971568345866e+02,1.500020985941592222e-01
5.303427806633091712e-02,3.132643730495635395e-03,7.830722483153300384e-02,-1.281928318378088072e+00,-9.608149205302316886e+01,-3.183618602625408814e-03,6.729921563366285386e-02,1.425871995704206618e+01,4.522740667852391994e+02,1.528867543363545967e-01
5.403492482229942107e-02,3.207450256474660664e-03,7.697643955479752109e-02,-1.377846965719231598e+00,-9.563181090633230497e+01,-3.095371356899257950e-03,8.179323207798057382e-02,1.471022203156477914e+01,4.501464364136437553e+02,1.557714100785499434e-01
5.503557157826793195e-02,3.281158778882989520e-03,7.554989872626458047e-02,-1.473315641079718574e+00,-9.518212975964141265e+01,-2.993727347131587210e-03,9.673797741679410200e-02,1.515959509965825802e+01,4.480188060420483680e+02,1.586560658207453178e-01
5.603621833423644283e-02,3.353677689363236854e-03,7.402805260893692563e-02,-1.568334344459549889e+00,-9.473244861295053454e+01,-2.878255468053970284e-03,1.121313212667265913e-01,1.560683916132250104e+01,4.458911756704529807e+02,1.615407215629406923e-01
5.703686509020494677e-02,3.424915379558011921e-03,7.241135146581728632e-02,-1.662903075858723101e+00,-9.428276746625965643e+01,-2.748524614397975657e-03,1.279711332444010141e-01,1.605195421655750465e+01,4.437635452988575366e+02,1.644253773051360390e-01
5.803751184617345765e-02,3.494780241109930914e-03,7.070024555990830906e-02,-1.757021835277240651e+00,-9.383308631956877832e+01,-2.604103680895163142e-03,1.442552829664408287e-01,1.649494026536327596e+01,4.416359149272620925e+02,1.673100330473314135e-01
5.903815860214196160e-02,3.563180665661604823e-03,6.889518515421280687e-02,-1.850690622715102096e+00,-9.338340517287790021e+01,-2.444561562277111633e-03,1.609816400494689381e-01,1.693579730773980430e+01,4.395082845556667053e+02,1.701946887895267602e-01
6.003880535811047248e-02,3.630025044855645939e-03,6.699662051173352340e-02,-1.943909438172306992e+00,-9.293372402618702210e+01,-2.269467153275380941e-03,1.781480741101084952e-01,1.737452534368709323e+01,4.373806541840713180e+02,1.730793445317221346e-01
6.103945211407897642e-02,3.695221770334667418e-03,6.500500189547300800e-02,-2.036678281648855560e+00,-9.248404287949614400e+01,-2.078389348621548227e-03,1.957524547649827085e-01,1.781112437320514630e+01,4.352530238124759308e+02,1.759640002739174813e-01
6.204009887004748730e-02,3.758679233741282853e-03,6.292077956843417086e-02,-2.128997153144747578e+00,-9.203436173280526589e+01,-1.870897043047176772e-03,2.137926516307149249e-01,1.824559439629397062e+01,4.331253934408804867e+02,1.788486560161128558e-01
6.304074562601599818e-02,3.820305826718102798e-03,6.074440379361961684e-02,-2.220866052659983048e+00,-9.158468058611438778e+01,-1.646559131283836797e-03,2.322665343239281865e-01,1.867793541295355197e+01,4.309977630692850425e+02,1.817333117583082303e-01
6.404139238198450212e-02,3.880009940907741713e-03,5.847632483403212428e-02,-2.312284980194561967e+00,-9.113499943942350967e+01,-1.404944508063096786e-03,2.511719724612453408e-01,1.910814742318390103e+01,4.288701326976896553e+02,1.846179675005035770e-01
6.504203913795300607e-02,3.937699967952811020e-03,5.611699295267442988e-02,-2.403253935748483894e+00,-9.068531829273263156e+01,-1.145622068116525227e-03,2.705068356592898460e-01,1.953623042698500711e+01,4.267425023260942680e+02,1.875026232426989237e-01
6.604268589392152389e-02,3.993284299495921709e-03,5.366685841254921485e-02,-2.493772919321751935e+00,-9.023563714604173924e+01,-8.681607061756801968e-04,2.902689935346846606e-01,1.996218442435688445e+01,4.246148719544988239e+02,1.903872789848943259e-01
6.704333264989002783e-02,4.046671327179693009e-03,5.112637147665911874e-02,-2.583841930914360763e+00,-8.978595599935087535e+01,-5.721293169721509975e-04,3.104563157040530763e-01,2.038600941529951527e+01,4.224872415829033798e+02,1.932719347270896726e-01
6.804397940585853177e-02,4.097769442646730272e-03,4.849598240800701704e-02,-2.673460970526313485e+00,-8.933627485265998303e+01,-2.570967952374957066e-04,3.310666717840180517e-01,2.080770539981291023e+01,4.203596112113079926e+02,1.961565904692850193e-01
6.904462616182703572e-02,4.146487037539646654e-03,4.577614146959561869e-02,-2.762630038157611878e+00,-8.888659370596911913e+01,7.736796429672412878e-05,3.520979313912028785e-01,2.122727237789706933e+01,4.182319808397126053e+02,1.990412462114803660e-01
7.004527291779555354e-02,4.192732503501060519e-03,4.296729892442749388e-02,-2.851349133808252390e+00,-8.843691255927822681e+01,4.316960668989330840e-04,3.735479641422312369e-01,2.164471034955199258e+01,4.161043504681171612e+02,2.019259019536757682e-01
7.104591967376405748e-02,4.236414232173581554e-03,4.006990503550543481e-02,-2.939618257478236352e+00,-8.798723141258734870e+01,8.063186178375557345e-04,3.954146396537252528e-01,2.206001931477767641e+01,4.139767200965217739e+02,2.048105576958711149e-01
7.204656642973256142e-02,4.277440615199817713e-03,3.708441006583229616e-02,-3.027437409167562876e+00,-8.753755026589647059e+01,1.201666722381037472e-03,4.176958275423086064e-01,2.247319927357412439e+01,4.118490897249263298e+02,2.076952134380664616e-01
7.304721318570107924e-02,4.315720044222390826e-03,3.401126427841054400e-02,-3.114806588876234628e+00,-8.708786911920559248e+01,1.618171485797802872e-03,4.403893974246047005e-01,2.288425022594134006e+01,4.097214593533309426e+02,2.105798691802618638e-01
7.404785994166958318e-02,4.351160910883903644e-03,3.085091793624318915e-02,-3.201725796604250718e+00,-8.663818797251471437e+01,2.056264013356283449e-03,4.634932189172359385e-01,2.329317217187931277e+01,4.075938289817355553e+02,2.134645249224572106e-01
7.504850669763808713e-02,4.383671606826977131e-03,2.760382130233263870e-02,-3.288195032351608482e+00,-8.618850682582383627e+01,2.516375410324907247e-03,4.870051616368262226e-01,2.369996511138804962e+01,4.054661986101401681e+02,2.163491806646525573e-01
7.604915345360659107e-02,4.413160523694217505e-03,2.427042463968188957e-02,-3.374214296118309697e+00,-8.573882567913295816e+01,2.998936781972109250e-03,5.109230951999981230e-01,2.410462904446755061e+01,4.033385682385447240e+02,2.192338364068479040e-01
7.704980020957510889e-02,4.439536053128243127e-03,2.085117821129351540e-02,-3.459783587904356139e+00,-8.528914453244206584e+01,3.504379233566324442e-03,5.352448892233754307e-01,2.450716397111781575e+01,4.012109378669492799e+02,2.221184921490433062e-01
7.805044696554361283e-02,4.462706586771661953e-03,1.734653228017030840e-02,-3.544902907709744255e+00,-8.483946338575120194e+01,4.033133870375987806e-03,5.599684133235807160e-01,2.490756989133884147e+01,3.990833074953538926e+02,2.250031478912386529e-01
7.905109372151211677e-02,4.482580516267089740e-03,1.375693710931495672e-02,-3.629572255534478042e+00,-8.438978223906030962e+01,4.585631797669510040e-03,5.850915371172370483e-01,2.530584680513062779e+01,3.969556771237585053e+02,2.278878036334339996e-01
8.005174047748062072e-02,4.499066233257133576e-03,1.008284296173023870e-02,-3.713791631378553504e+00,-8.394010109236944572e+01,5.162304120715340006e-03,6.106121302209679413e-01,2.570199471249318179e+01,3.948280467521631181e+02,2.307724593756293463e-01
8.105238723344913854e-02,4.512072129384413557e-03,6.324700100418662041e-03,-3.797561035241973748e+00,-8.349041994567855340e+01,5.763581944781923094e-03,6.365280622513972419e-01,2.609601361342649994e+01,3.927004163805676171e+02,2.336571151178247485e-01
8.205303398941764248e-02,4.521506596291538504e-03,2.482958788383143878e-03,-3.880880467124736555e+00,-8.304073879898767530e+01,6.389896375137649187e-03,6.628372028251466874e-01,2.648790350793057513e+01,3.905727860089722299e+02,2.365417708600200952e-01
8.305368074538614642e-02,4.527278025621122443e-03,-1.441930711373537455e-03,-3.963749927026842812e+00,-8.259105765229679719e+01,7.041678517050987962e-03,6.895374215588396805e-01,2.687766439600542157e+01,3.884451556373768426e+02,2.394264266022154419e-01
8.405432750135466424e-02,4.529294809015775927e-03,-5.449518135848901990e-03,-4.046169414948296073e+00,-8.214137650560591908e+01,7.719359475790360525e-03,7.166265880691006229e-01,2.726529627765103214e+01,3.863175252657813985e+02,2.423110823444108441e-01
8.505497425732316819e-02,4.527465338118114718e-03,-9.539353222040060365e-03,-4.128138930889089231e+00,-8.169169535891504097e+01,8.423370356624181043e-03,7.441025719725512522e-01,2.765079915286739620e+01,3.841898948941860112e+02,2.451957380866061909e-01
8.605562101329167213e-02,4.521698004570745902e-03,-1.371098570694426200e-02,-4.209658474849225840e+00,-8.124201421222416286e+01,9.154142264820898378e-03,7.719632428858149709e-01,2.803417302165452440e+01,3.820622645225905671e+02,2.480803938288015376e-01
8.705626776926017607e-02,4.511901200016288707e-03,-1.796396532755890202e-02,-4.290728046828706788e+00,-8.079233306553328475e+01,9.912106305648940574e-03,8.002064704255156258e-01,2.841541788401242030e+01,3.799346341509951799e+02,2.509650495709969120e-01
8.805691452522869389e-02,4.497983316097350220e-03,-2.229784182088123679e-02,-4.371347646827533850e+00,-8.034265191884239243e+01,1.069769358437675649e-02,8.288301242082759535e-01,2.879453373994108034e+01,3.778070037793997926e+02,2.538497053131923420e-01
8.905756128119719783e-02,4.479852744456547936e-03,-2.671216492390847408e-02,-4.451517274845701699e+00,-7.989297077215152854e+01,1.151133520627273948e-02,8.578320738507194676e-01,2.917152058944049742e+01,3.756793734078043485e+02,2.567343610553876609e-01
9.005820803716570178e-02,4.457417876736488940e-03,-3.120648437363778005e-02,-4.531236930883212999e+00,-7.944328962546063622e+01,1.235346227660534535e-02,8.872101889694679056e-01,2.954637843251067864e+01,3.735517430362089613e+02,2.596190167975830354e-01
9.105885479313421960e-02,4.430587104579792462e-03,-3.578034990706687596e-02,-4.610506614940069525e+00,-7.899360847876977232e+01,1.322450590064301601e-02,9.169623391811463353e-01,2.991910726915162400e+01,3.714241126646135172e+02,2.625036725397784099e-01
9.205950154910272354e-02,4.399268819629065588e-03,-4.043331126119251162e-02,-4.689326327016267726e+00,-7.854392733207888000e+01,1.412489718365415176e-02,9.470863941023763832e-01,3.028970709936333350e+01,3.692964822930181299e+02,2.653883282819737843e-01
9.306014830507122748e-02,4.363371413526922343e-03,-4.516491817301236666e-02,-4.767696067111811153e+00,-7.809424618538801610e+01,1.505506723090720145e-02,9.775802233497823401e-01,3.065817792314580004e+01,3.671688519214227426e+02,2.682729840241691033e-01
9.406079506103973142e-02,4.322803277915981957e-03,-4.997472037952340601e-02,-4.845615835226697143e+00,-7.764456503869712378e+01,1.601544714767060007e-02,1.008441696539986276e+00,3.102451974049903427e+01,3.650412215498272985e+02,2.711576397663644777e-01
9.506144181700824924e-02,4.277472804438841106e-03,-5.486226761772323990e-02,-4.923085631360927472e+00,-7.719488389200624567e+01,1.700646803921278954e-02,1.039668683289612483e+00,3.138873255142303620e+01,3.629135911782318544e+02,2.740422955085598522e-01
9.606208857297675319e-02,4.227288384738131163e-03,-5.982710962460889570e-02,-5.000105455514500363e+00,-7.674520274531536757e+01,1.802856101080216322e-02,1.071259053215283252e+00,3.175081635591779161e+01,3.607859608066364672e+02,2.769269512507552267e-01
9.706273532894525713e-02,4.172158410456452277e-03,-6.486879613717767834e-02,-5.076675307687416705e+00,-7.629552159862448946e+01,1.908215716770718384e-02,1.103210675933622431e+00,3.211077115398331472e+01,3.586583304350410799e+02,2.798116069929505456e-01
9.806338208491377495e-02,4.111991273236420205e-03,-6.998687689242698295e-02,-5.152795187879679162e+00,-7.584584045193361135e+01,2.016768761519627945e-02,1.135521421061252756e+00,3.246859694561960197e+01,3.565307000634456358e+02,2.826962627351459756e-01
9.906402884088227889e-02,4.046695364720648974e-03,-7.518090162735395487e-02,-5.228465096091282405e+00,-7.539615930524271903e+01,2.128558345853787809e-02,1.168189158214796297e+00,3.282429373082665336e+01,3.544030696918501917e+02,2.855809184773412945e-01
1.000646755968507828e-01,3.976179076551752609e-03,-8.045042007895598923e-02,-5.303685032322229986e+00,-7.494647815855185513e+01,2.243627580300041474e-02,1.201211757010878234e+00,3.317786150960446179e+01,3.522754393202548044e+02,2.884655742195366690e-01
1.010653223528192868e-01,3.900350800372338195e-03,-8.579498198423032851e-02,-5.378454996572520130e+00,-7.449679701186097702e+01,2.362019575385229664e-02,1.234587087066120192e+00,3.352930028195304146e+01,3.501478089486594172e+02,2.913502299617319879e-01
1.020659691087878046e-01,3.819118927825024962e-03,-9.121413708017425681e-02,-5.452774988842156390e+00,-7.404711586517009891e+01,2.483777441636200040e-02,1.268313017997146908e+00,3.387861004787238528e+01,3.480201785770639731e+02,2.942348857039274179e-01
1.030666158647563085e-01,3.732391850552418261e-03,-9.670743510378496111e-02,-5.526645009131135211e+00,-7.359743471847920659e+01,2.608944289579793324e-02,1.302387419420579340e+00,3.422579080736248613e+01,3.458925482054685858e+02,2.971195414461227369e-01
1.040672626207248125e-01,3.640077960197139056e-03,-1.022744257920599614e-01,-5.600065057439455707e+00,-7.314775357178834270e+01,2.737563229742849547e-02,1.336808160953042224e+00,3.457084256042334403e+01,3.437649178338731417e+02,3.000041971883181113e-01
1.050679093766933303e-01,3.542085648401794434e-03,-1.079146588819963476e-01,-5.673035133767122318e+00,-7.269807242509745038e+01,2.869677372652218450e-02,1.371573112211158740e+00,3.491376530705497316e+01,3.416372874622777545e+02,3.028888529305134858e-01
1.060685561326618342e-01,3.438323306808991481e-03,-1.136276841105912233e-01,-5.745555238114132379e+00,-7.224839127840657227e+01,3.005329828834738676e-02,1.406680142811550738e+00,3.525455904725736644e+01,3.395096570906823672e+02,3.057735086727088603e-01
1.070692028886303382e-01,3.328699327061358099e-03,-1.194130512148421364e-01,-5.817625370480486779e+00,-7.179871013171569416e+01,3.144563708817252334e-02,1.442127122370842507e+00,3.559322378103051676e+01,3.373820267190869799e+02,3.086581644149041792e-01
1.080698496445988421e-01,3.213122100801497905e-03,-1.252703099317463431e-01,-5.889245530866180189e+00,-7.134902898502481605e+01,3.287422123126606394e-02,1.477911920505657228e+00,3.592975950837443122e+01,3.352543963474915358e+02,3.115428201570995537e-01
1.090704964005673600e-01,3.091500019672021454e-03,-1.311990099983011415e-01,-5.960415719271219714e+00,-7.089934783833393794e+01,3.433948182289643658e-02,1.514032406832617417e+00,3.626416622928911693e+01,3.331267659758960917e+02,3.144274758992949281e-01
1.100711431565358639e-01,2.963741475315542773e-03,-1.371987011515037325e-01,-6.031135935695605355e+00,-7.044966669164305983e+01,3.584184996833204156e-02,1.550486450968346697e+00,3.659644394377455967e+01,3.309991356043007045e+02,3.173121316414903026e-01
1.110717899125043678e-01,2.829754859374675885e-03,-1.432689331283513168e-01,-6.101406180139330004e+00,-6.999998554495218173e+01,3.738175677284131387e-02,1.587271922529467805e+00,3.692659265183075945e+01,3.288715052327053172e+02,3.201967873836856215e-01
1.120724366684728857e-01,2.689448563492038285e-03,-1.494092556658414561e-01,-6.171226452602404322e+00,-6.955030439826128941e+01,3.895963334169272319e-02,1.624386691132604366e+00,3.725461235345773048e+01,3.267438748611098731e+02,3.230814431258810515e-01
1.130730834244413896e-01,2.542730979310230122e-03,-1.556192185009711015e-01,-6.240596753084815873e+00,-6.910062325157042551e+01,4.057591078015465591e-02,1.661828626394379560e+00,3.758050304865545854e+01,3.246162444895144290e+02,3.259660988680763705e-01
1.140737301804098935e-01,2.389510498471875827e-03,-1.618983713707376482e-01,-6.309517081586574427e+00,-6.865094210487953319e+01,4.223102019349554703e-02,1.699595597931415014e+00,3.790426473742395075e+01,3.224886141179190417e+02,3.288507546102717449e-01
1.150743769363783975e-01,2.229695512619582487e-03,-1.682462640121385467e-01,-6.377987438107673768e+00,-6.820126095818866929e+01,4.392539268698388011e-02,1.737685475360336351e+00,3.822589741976320710e+01,3.203609837463236545e+02,3.317354103524670639e-01
1.160750236923469153e-01,2.063194413395964127e-03,-1.746624461621708313e-01,-6.446007822648118335e+00,-6.775157981149777697e+01,4.565945936588804155e-02,1.776096128297765420e+00,3.854540109567324180e+01,3.182333533747282104e+02,3.346200660946624938e-01
1.170756704483154192e-01,1.889915592443634773e-03,-1.811464675578318695e-01,-6.513578235207908129e+00,-6.730189866480691308e+01,4.743365133547645940e-02,1.814825426360325178e+00,3.886277576515401933e+01,3.161057230031328231e+02,3.375047218368578128e-01
1.180763172042839232e-01,1.709767441405204980e-03,-1.876978779361190008e-01,-6.580698675787041374e+00,-6.685221751811602076e+01,4.924839970101757558e-02,1.853871239164638807e+00,3.917802142820556099e+01,3.139780926315373790e+02,3.403893775790531873e-01
1.190769639602524271e-01,1.522658351923285303e-03,-1.943162270340293152e-01,-6.647369144385514517e+00,-6.640253637142515686e+01,5.110413556777983202e-02,1.893231436327329931e+00,3.949113808482787391e+01,3.118504622599419918e+02,3.432740333212485062e-01
1.200776107162209450e-01,1.328496715640489767e-03,-2.010010645885603187e-01,-6.713589641003334663e+00,-6.595285522473426454e+01,5.300129004103168451e-02,1.932903887465021286e+00,3.980212573502093676e+01,3.097228318883466045e+02,3.461586890634439362e-01
1.210782574721894489e-01,1.127190924199432398e-03,-2.077519403367093231e-01,-6.779360165640498259e+00,-6.550317407804338643e+01,5.494029422604147783e-02,1.972886462194336055e+00,4.011098437878477085e+01,3.075952015167511604e+02,3.490433448056392551e-01
1.220789042281579528e-01,9.186493692427306901e-04,-2.145684040154734462e-01,-6.844680718297006194e+00,-6.505349293135250832e+01,5.692157922807772330e-02,2.013177030131897638e+00,4.041771401611936909e+01,3.054675711451557731e+02,3.519280005478346296e-01
1.230795509841264707e-01,7.027804424129847904e-04,-2.214500053618499997e-01,-6.909551298972855804e+00,-6.460381178466161600e+01,5.894557615240884896e-02,2.053773460894329439e+00,4.072231464702473858e+01,3.033399407735603290e+02,3.548126562900300041e-01
1.240801977400949746e-01,4.794925353528226020e-04,-2.283962941128362956e-01,-6.973971907668047088e+00,-6.415413063797075210e+01,6.101271610430322734e-02,2.094673624098253750e+00,4.102478627150085799e+01,3.012123104019649418e+02,3.576973120322253785e-01
1.250808444960634924e-01,2.486940397048442719e-04,-2.354068200054296733e-01,-7.037942544382584487e+00,-6.370444949127986689e+01,6.312343018902934200e-02,2.135875389360295085e+00,4.132512888954774155e+01,2.990846800303694977e+02,3.605819677744207530e-01
1.260814912520319964e-01,1.029334711166382532e-05,-2.424811327766271118e-01,-7.101463209116466224e+00,-6.325476834458898878e+01,6.527814951185560710e-02,2.177376626297074846e+00,4.162334250116539636e+01,2.969570496587741104e+02,3.634666235166161274e-01
1.270821380080005003e-01,-2.357433345406865577e-04,-2.496091794187230983e-01,-7.103769962702429552e+00,1.293554861573008452e+02,6.747707745447498184e-02,2.219131780615963390e+00,4.164464223767012641e+01,-5.742336397153422922e+02,3.651672433405364626e-01
1.280827847639690042e-01,-4.886207696467646626e-04,-2.566528491501912645e-01,-6.974531069723909127e+00,1.289552357985869833e+02,6.971710635018386892e-02,2.260516069970824216e+00,4.107064139393239799e+01,-5.730260507079171930e+02,3.643024520050310855e-01
1.290834315199375082e-01,-7.479784997145244802e-04,-2.635673967867829259e-01,-6.845692685968410629e+00,1.285549854398731213e+02,7.199674065006415880e-02,2.301326591819246925e+00,4.049784892021747851e+01,-5.718184617004920938e+02,3.634376606695257084e-01
1.300840782759060121e-01,-1.013712193394109050e-03,-2.703532230967526928e-01,-6.717254811435934947e+00,1.281547350811592594e+02,7.431548126324354075e-02,2.341564555312774853e+00,3.992626481652539638e+01,-5.706108726930669945e+02,3.625728693340203312e-01
1.310847250318745161e-01,-1.285717519335661521e-03,-2.770107288483554808e-01,-6.589217446126480304e+00,1.277544847224453832e+02,7.667282909884963471e-02,2.381231169602951780e+00,3.935588908285613030e+01,-5.694032836856418953e+02,3.617080779985149541e-01
1.320853717878430478e-01,-1.563890146189332846e-03,-2.835403148098462056e-01,-6.461580590040045813e+00,1.273542343637315071e+02,7.906828506601018547e-02,2.420327643841322818e+00,3.878672171920968026e+01,-5.681956946782166824e+02,3.608432866630095770e-01
1.330860185438115517e-01,-1.848125742605250671e-03,-2.899423817494792277e-01,-6.334344243176635914e+00,1.269539840050176451e+02,8.150135007385272967e-02,2.458855187179428192e+00,3.821876272558606047e+01,-5.669881056707915832e+02,3.599784953275041999e-01
1.340866652997800557e-01,-2.138319977233564973e-03,-2.962173304355094072e-01,-6.207508405536248830e+00,1.265537336463037832e+02,8.397152503150499825e-02,2.496815008768812572e+00,3.765201210198527093e+01,-5.657805166633664840e+02,3.591137039919988228e-01
1.350873120557485596e-01,-2.434368518724419877e-03,-3.023655616361916043e-01,-6.081073077118884562e+00,1.261534832875899212e+02,8.647831084809463886e-02,2.534208317761019735e+00,3.708646984840729743e+01,-5.645729276559413847e+02,3.582489126564935011e-01
1.360879588117170635e-01,-2.736167035727957771e-03,-3.083874761197804570e-01,-5.955038257924541334e+00,1.257532329288760593e+02,8.902120843274931306e-02,2.571036323307592131e+00,3.652213596485215419e+01,-5.633653386485162855e+02,3.573841213209881240e-01
1.370886055676855675e-01,-3.043611196894322347e-03,-3.142834746545308811e-01,-5.829403947953221810e+00,1.253529825701621974e+02,9.159971869459669624e-02,2.607300234560073537e+00,3.595901045131982698e+01,-5.621577496410911863e+02,3.565193299854827469e-01
1.380892523236540714e-01,-3.356596670873655992e-03,-3.200539580086974589e-01,-5.704170147204923325e+00,1.249527322114483354e+02,9.421334254276444997e-02,2.643001260670007735e+00,3.539709330781033003e+01,-5.609501606336660871e+02,3.556545386499773698e-01
1.390898990796226031e-01,-3.675019126316111072e-03,-3.256993269505352728e-01,-5.579336855679643215e+00,1.245524818527344593e+02,9.686158088638030517e-02,2.678140610788938947e+00,3.483638453432363491e+01,-5.597425716262409878e+02,3.547897473144719926e-01
1.400905458355911071e-01,-3.998774231871812627e-03,-3.312199822482985723e-01,-5.454904073377390361e+00,1.241522314940205973e+02,9.954393463457177071e-02,2.712719494068408288e+00,3.427688413085978425e+01,-5.585349826188158886e+02,3.539249559789666155e-01
1.410911925915596110e-01,-4.327757656190913023e-03,-3.366163246702424394e-01,-5.330871800298158547e+00,1.237519811353067354e+02,1.022599046964665775e-01,2.746739119659959982e+00,3.371859209741874963e+01,-5.573273936113907894e+02,3.530601646434612384e-01
1.420918393475281150e-01,-4.661865067923555948e-03,-3.418887549846215124e-01,-5.207240036441950437e+00,1.233517307765928734e+02,1.050089919811924150e-01,2.780200696715136921e+00,3.316150843400053816e+01,-5.561198046039656901e+02,3.521953733079558613e-01
1.430924861034966189e-01,-5.000992135719882492e-03,-3.470376739596905402e-01,-5.084008781808762478e+00,1.229514804178790115e+02,1.077906973978769167e-01,2.813105434385483328e+00,3.260563314060514983e+01,-5.549122155965405909e+02,3.513305819724504842e-01
1.440931328594651228e-01,-5.345034528230037212e-03,-3.520634823637044386e-01,-4.961178036398599112e+00,1.225512300591651496e+02,1.106045218556477444e-01,2.845454541822542982e+00,3.205096621723259176e+01,-5.537046265891154917e+02,3.504657906369451625e-01
1.450937796154336268e-01,-5.693887914104162062e-03,-3.569665809649177346e-01,-4.838747800211455896e+00,1.221509797004512876e+02,1.134499662636325734e-01,2.877249228177857887e+00,3.149750766388285328e+01,-5.524970375816903925e+02,3.496009993014397854e-01
1.460944263714021585e-01,-6.047447961992412011e-03,-3.617473705315854549e-01,-4.716718073247333720e+00,1.217507293417374115e+02,1.163265315309591486e-01,2.908490702602973155e+00,3.094525748055592373e+01,-5.512894485742651796e+02,3.487362079659343528e-01
1.470950731273706624e-01,-6.405610340544909062e-03,-3.664062518319620709e-01,-4.595088855506234360e+00,1.213504789830235495e+02,1.192337185667549926e-01,2.939180174249430344e+00,3.039421566725182799e+01,-5.500818595668400803e+02,3.478714166304290312e-01
1.480957198833391664e-01,-6.768270718411805581e-03,-3.709436256343023319e-01,-4.473860146988160480e+00,1.209502286243096876e+02,1.221710282801477948e-01,2.969318852268773234e+00,2.984438222397056251e+01,-5.488742705594149811e+02,3.470066252949236540e-01
1.490963666393076703e-01,-7.135324764243244390e-03,-3.753598927068612090e-01,-4.353031947693105863e+00,1.205499782655958256e+02,1.251379615802652445e-01,2.998907945812545162e+00,2.929575715071211661e+01,-5.476666815519898819e+02,3.461418339594182769e-01
1.500970133952761743e-01,-7.506668146689371782e-03,-3.796554538178933402e-01,-4.232604257621075838e+00,1.201497279068819637e+02,1.281340193762350033e-01,3.027948664032289461e+00,2.874834044747649386e+01,-5.464590925445647827e+02,3.452770426239128998e-01
1.510976601512446782e-01,-7.882196534400328844e-03,-3.838307097356535302e-01,-4.112577076772066853e+00,1.197494775481681017e+02,1.311587025771847326e-01,3.056442216079550356e+00,2.820213211426369426e+01,-5.452515035371396834e+02,3.444122512884075227e-01
1.520983069072131821e-01,-8.261805596026256665e-03,-3.878860612283964171e-01,-3.992950405146080239e+00,1.193492271894542256e+02,1.342115120922420801e-01,3.084389811105870294e+00,2.765713215107371781e+01,-5.440439145297145842e+02,3.435474599529021456e-01
1.530989536631817138e-01,-8.645391000217311078e-03,-3.918219090643769720e-01,-3.873724242743112445e+00,1.189489768307403494e+02,1.372919488305348323e-01,3.111792658262793942e+00,2.711334055790654674e+01,-5.428363255222894850e+02,3.426826686173967684e-01
1.540996004191502178e-01,-9.032848415623613222e-03,-3.956386540118496664e-01,-3.754898589563170574e+00,1.185487264720264875e+02,1.403995137011904704e-01,3.138651966701862417e+00,2.657075733476222013e+01,-5.416287365148643858e+02,3.418178772818913913e-01
1.551002471751187217e-01,-9.424073510895315461e-03,-3.993366968390693605e-01,-3.636473445606251076e+00,1.181484761133126256e+02,1.435337076133366696e-01,3.164968945574620829e+00,2.602938248164071311e+01,-5.404211475074392865e+02,3.409530859463860142e-01
1.561008939310872257e-01,-9.818961954682564955e-03,-4.029164383142909145e-01,-3.518448810872353505e+00,1.177482257545987636e+02,1.466940314761012165e-01,3.190744804032611626e+00,2.548921599854202924e+01,-5.392135585000141873e+02,3.400882946108806926e-01
1.571015406870557296e-01,-1.021740941563550192e-02,-4.063782792057689663e-01,-3.400824685361478306e+00,1.173479753958849017e+02,1.498799861986116477e-01,3.215980751227378143e+00,2.495025788546616496e+01,-5.380059694925890881e+02,3.392235032753753154e-01
1.581021874430242335e-01,-1.061931156240426832e-02,-4.097226202817583762e-01,-3.283601069073625478e+00,1.169477250371710397e+02,1.530910726899956664e-01,3.240677996310464604e+00,2.441250814241312739e+01,-5.367983804851639889e+02,3.383587119398699383e-01
1.591028341989927375e-01,-1.102456406363900958e-02,-4.129498623105136712e-01,-3.166777962008794578e+00,1.165474746784571778e+02,1.563267918593810590e-01,3.264837748433413012e+00,2.387596676938291296e+01,-5.355907914777388896e+02,3.374939206043645612e-01
1.601034809549612414e-01,-1.143306258798986938e-02,-4.160604060602898779e-01,-3.050355364166986494e+00,1.161472243197433158e+02,1.595866446158952789e-01,3.288461216747768479e+00,2.334063376637552167e+01,-5.343832024703137904e+02,3.366291292688591841e-01
