time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
1.691269830289430898e+00,6.123645294315307464e-01,4.204582997351574924e+00,-2.651786139241900386e+01,-1.347213342985439226e+02,0.000000000000000000e+00,2.441710031287089411e+00,-1.087943163805657587e+00,-2.193969958548598953e+01,1.839112672664757326e+02,1.755828925025154086e-01,2.479242547387795204e-01,9.420868958487991218e-01,2.133694885746067804e+00,-1.150706144673403902e-01,2.796546526056482573e-01,-1.082975546625989521e-01
1.692270581668300355e+00,6.165630788519537164e-01,4.177979045165232996e+00,-2.664879857667093432e+01,-1.327442730394475348e+02,0.000000000000000000e+00,2.440608272423124614e+00,-1.109806955118101124e+00,-2.175475252424879002e+01,1.829494432986336108e+02,1.733649488318795007e-01,2.458818444243789647e-01,9.405372983078948979e-01,2.133680939825385980e+00,-1.143220003754228664e-01,2.798221322922207488e-01,-1.077258214476222026e-01
1.693271333047169813e+00,6.207357577555929762e-01,4.151245036386507437e+00,-2.677779031349533412e+01,-1.307680231458329274e+02,0.000000000000000000e+00,2.439484318734497670e+00,-1.131486143610517914e+00,-2.157077272085755126e+01,1.819876747458460216e+02,1.711470051612436483e-01,2.438394341099784091e-01,9.390033161759366864e-01,2.133820866304162234e+00,-1.135701470978749406e-01,2.799973441795637896e-01,-1.071563719701308787e-01
1.694272084426039271e+00,6.248824254779165033e-01,4.124382917788114611e+00,-2.690483660603498350e+01,-1.287925660168882018e+02,0.000000000000000000e+00,2.438338360188628595e+00,-1.152981697258324445e+00,-2.138776017544161689e+01,1.810259623841029395e+02,1.689290614906077681e-01,2.417970237955778812e-01,9.374850298758637956e-01,2.134116657722739951e+00,-1.128150105642367895e-01,2.801803465495444345e-01,-1.065893304010011727e-01
1.695272835804908729e+00,6.290029413543929415e-01,4.097394636142769997e+00,-2.702993745731439290e+01,-1.268178837123705875e+02,0.000000000000000000e+00,2.437170586752943180e+00,-1.174294584036938316e+00,-2.120571488813392236e+01,1.800643070103487844e+02,1.667111178199718879e-01,2.397447307365005720e-01,9.359824611031088981e-01,2.134570246788103365e+00,-1.120565564832529254e-01,2.803712043734187809e-01,-1.060246975356821386e-01
1.696273587183778409e+00,6.330971647204912678e-01,4.070282138223187296e+00,-2.715309287024866691e+01,-1.248439589571786854e+02,0.000000000000000000e+00,2.435981188394862329e+00,-1.195425771921782232e+00,-2.102463685906863233e+01,1.791027094708014715e+02,1.644931741493355082e-01,2.376912944141041373e-01,9.344956315531046664e-01,2.135183566207234929e+00,-1.112947505636676659e-01,2.805699826224429261e-01,-1.054624741696227747e-01
1.697274338562647866e+00,6.371649549116776834e-01,4.043047370802091756e+00,-2.727430284767117996e+01,-1.228707754647085721e+02,0.000000000000000000e+00,2.434770355081811388e+00,-1.216376228888264466e+00,-2.084452608839968235e+01,1.781411703326635063e+02,1.622752304786996280e-01,2.356378580917081744e-01,9.330245686724717435e-01,2.135958554262837428e+00,-1.105295569898527841e-01,2.807767460166401552e-01,-1.049026592153179394e-01
1.698275089941517324e+00,6.412061712634286037e-01,4.015692280652142898e+00,-2.739356739220707126e+01,-1.208983162053067275e+02,0.000000000000000000e+00,2.433538276781211707e+00,-1.237146922911843028e+00,-2.066538257620980801e+01,1.771796911524781990e+02,1.600572868080597511e-01,2.335844217693122116e-01,9.315693735629553274e-01,2.136897243376087996e+00,-1.097609245695004426e-01,2.809915447918138742e-01,-1.043452253315609313e-01
1.699275841320386782e+00,6.452206731111916893e-01,3.988218814546212077e+00,-2.751088650651195167e+01,-1.189265673036008479e+02,0.000000000000000000e+00,2.432285143460486410e+00,-1.257738821967826048e+00,-2.048720632267799147e+01,1.762182716865230532e+02,1.578393431374278677e-01,2.315309854469162487e-01,9.301300647777608344e-01,2.138001632204826308e+00,-1.089888163795471737e-01,2.812144358317700821e-01,-1.037902029658277492e-01
1.700276592699256240e+00,6.492083197904557901e-01,3.960628919256859781e+00,-2.762626019314693337e+01,-1.169555125925003125e+02,0.000000000000000000e+00,2.431011145087059067e+00,-1.278152894031741260e+00,-2.030999732798131419e+01,1.752569136981861391e+02,1.556213994667919875e-01,2.294775491245202859e-01,9.287066271969077746e-01,2.139273691737525240e+00,-1.082132002882667948e-01,2.814454831840297322e-01,-1.032376441528309596e-01
1.701277344078125697e+00,6.531689706366820003e-01,3.932924541556856113e+00,-2.773968845445270048e+01,-1.149851383337256721e+02,0.000000000000000000e+00,2.429716471628352803e+00,-1.298390107078969846e+00,-2.013375559220952482e+01,1.742956176645531343e+02,1.534034557961561074e-01,2.274238221578956665e-01,9.272990457004154363e-01,2.140715392962656782e+00,-1.074340441639330124e-01,2.816847508961138336e-01,-1.026876009272831985e-01
1.702278095456995155e+00,6.571024849853388528e-01,3.905107628218916105e+00,-2.785117129278683734e+01,-1.130154306065424805e+02,0.000000000000000000e+00,2.428401313051790744e+00,-1.318451429084928295e+00,-1.995848111552747994e+01,1.733343845317951377e+02,1.511855121255202272e-01,2.253590433597948417e-01,9.259073167581405306e-01,2.142328712492369114e+00,-1.066513136714049015e-01,2.819322998690528825e-01,-1.021400932193356759e-01
1.703278846835864613e+00,6.610087221718947692e-01,3.877180126015756123e+00,-2.796070871039579941e+01,-1.110463760642759325e+02,0.000000000000000000e+00,2.427065859324795571e+00,-1.338337828025034870e+00,-1.978417389808420523e+01,1.723732152353238689e+02,1.489675684548843471e-01,2.232942645616940169e-01,9.245314983535591891e-01,2.144115708878239879e+00,-1.058649617398619708e-01,2.821881712551934096e-01,-1.015949412546563041e-01
1.704279598214734293e+00,6.648875415318185045e-01,3.849143981720084984e+00,-2.806830070946897493e+01,-1.090779622141215270e+02,0.000000000000000000e+00,2.425710300414791298e+00,-1.358050271874711168e+00,-1.961083394004663205e+01,1.714121104534526694e+02,1.467496247842480228e-01,2.212294857635927203e-01,9.231715586099118465e-01,2.146078418064064852e+00,-1.050749558240266779e-01,2.824524233427099795e-01,-1.010521409754261413e-01
1.705280349593603750e+00,6.687388024005841425e-01,3.821001142104583526e+00,-2.817394729201866710e+01,-1.071101756998599939e+02,0.000000000000000000e+00,2.424334826289199718e+00,-1.377589728609398545e+00,-1.943846124151908938e+01,1.704510717517198373e+02,1.445316811136081458e-01,2.191647069654918956e-01,9.218274464985923844e-01,2.148218859238870238e+00,-1.042812666990213244e-01,2.827251187311470848e-01,-1.005117320895953792e-01
1.706281100972473208e+00,6.725623641136392328e-01,3.792753553942111999e+00,-2.827764846010910915e+01,-1.051430060632853269e+02,0.000000000000000000e+00,2.422939626915444844e+00,-1.396957166204422895e+00,-1.926705580268971829e+01,1.694900991411958842e+02,1.423137374429762625e-01,2.170999281673910708e-01,9.204991109909939073e-01,2.150539051591681794e+00,-1.034838651399676290e-01,2.830063200200493845e-01,-9.997375430511389049e-02
1.707281852351342666e+00,6.763580860064731803e-01,3.764403164005233560e+00,-2.837940421575484251e+01,-1.031764408761531513e+02,0.000000000000000000e+00,2.421524892260950246e+00,-1.416153552635297075e+00,-1.909661762376309113e+01,1.685291941358395604e+02,1.400957937723403823e-01,2.150351493692902460e-01,9.191865204374753962e-01,2.153041016760136372e+00,-1.026827188705347893e-01,2.832960814328575050e-01,-9.943820292074355416e-02
1.708282603730212124e+00,6.801258274145547400e-01,3.735951919066668125e+00,-2.847921456067550139e+01,-1.012104686346962552e+02,0.000000000000000000e+00,2.420090812293133720e+00,-1.435179855877439348e+00,-1.892714670480281214e+01,1.675683579950983528e+02,1.378778501017005054e-01,2.129685629575372718e-01,9.178896893101152754e-01,2.155726862275936906e+00,-1.018777831706391551e-01,2.835944397746643642e-01,-9.890491361155694106e-02
1.709283355109081581e+00,6.838654476733305732e-01,3.707401765899280832e+00,-2.857707949675154069e+01,-9.924508005271505340e+01,0.000000000000000000e+00,2.418637576979432158e+00,-1.454037043906170501e+00,-1.875864304602016475e+01,1.666075907950112480e+02,1.356599064310686220e-01,2.108921173705393115e-01,9.166085413665298054e-01,2.158598678089549860e+00,-1.010690300121386692e-01,2.839014541319686002e-01,-9.837380797513974040e-02
1.710284106487951039e+00,6.875768061182903068e-01,3.678754651275636611e+00,-2.867299902577047632e+01,-9.728026349985313459e+01,0.000000000000000000e+00,2.417165376287252698e+00,-1.472726084697004723e+00,-1.859110664761008991e+01,1.656468943587948388e+02,1.334419627604327419e-01,2.088156717835413512e-01,9.153429908259936854e-01,2.161658542908034608e+00,-1.002564337957430607e-01,2.842171850915888309e-01,-9.784481884911298832e-02
1.711284857866820497e+00,6.912597620848951463e-01,3.650012521968505563e+00,-2.876697314936050986e+01,-9.531600999667809049e+01,0.000000000000000000e+00,2.415674400184027792e+00,-1.491247946225327192e+00,-1.842453750970846826e+01,1.646862691060144925e+02,1.312240190897968617e-01,2.067392261965433908e-01,9.140929519077817256e-01,2.164908535438450077e+00,-9.943996892216214190e-02,2.845416932403438404e-01,-9.731787907109780422e-02
1.712285609245690177e+00,6.949141749086203967e-01,3.621177324750541882e+00,-2.885900186908748566e+01,-9.335230880435099721e+01,0.000000000000000000e+00,2.414164838637175681e+00,-1.509603596466592812e+00,-1.825893563245041662e+01,1.637257167732194603e+02,1.290060754191565129e-01,2.046627806095449587e-01,9.128583706258712738e-01,2.168350736902362463e+00,-9.861960334395442063e-02,2.848750247216603193e-01,-9.679294003883950892e-02
1.713286360624559634e+00,6.985399039249139408e-01,3.592251006394630242e+00,-2.894908518655752871e+01,-9.138915219704840354e+01,0.000000000000000000e+00,2.412636881614123485e+00,-1.527794003396113043e+00,-1.809430101604051799e+01,1.627652374516936788e+02,1.267881317485246295e-01,2.025863350225469983e-01,9.116392147639850174e-01,2.171987319065936450e+00,-9.779529541736006748e-02,2.852172151939868505e-01,-9.626991945451388033e-02
1.714287112003429092e+00,7.021368084692639622e-01,3.563235513673327581e+00,-2.903722310335253454e+01,-8.942653036420529133e+01,0.000000000000000000e+00,2.411090719082292555e+00,-1.545820134989406291e+00,-1.793063366070010289e+01,1.618048327650983822e+02,1.245701880778887216e-01,2.005098894355490380e-01,9.104353691287487838e-01,2.175820440759431929e+00,-9.696702205744513192e-02,2.855683231147300716e-01,-9.574865307978430717e-02
1.715287863382298550e+00,7.057047478771376614e-01,3.534132793359347602e+00,-2.912341562076406376e+01,-8.746443423468895162e+01,0.000000000000000000e+00,2.409526541009103351e+00,-1.563682959221890378e+00,-1.776793356650878053e+01,1.608445040618871928e+02,1.223522444072489695e-01,1.984307882227309972e-01,9.092467157879939865e-01,2.179852256319095627e+00,-9.613476107435137141e-02,2.859284072234232199e-01,-9.522897486937273448e-02
1.716288614761168008e+00,7.092435814839860297e-01,3.504944792225566097e+00,-2.920766274026496845e+01,-8.550285698123614964e+01,0.000000000000000000e+00,2.407944537361984771e+00,-1.581383444068886757e+00,-1.760620073369396010e+01,1.598842515562369044e+02,1.201343007366169613e-01,1.963450000308740728e-01,9.080731368095513734e-01,2.184084920081175607e+00,-9.529849027822057117e-02,2.862975262595990333e-01,-9.471071877800103789e-02
1.717289366140037465e+00,7.127531686252950305e-01,3.475673457044539560e+00,-2.928996446327941072e+01,-8.354178968458356280e+01,0.000000000000000000e+00,2.406344898108355945e+00,-1.598922557505908726e+00,-1.744543516248218040e+01,1.589240769181043049e+02,1.179163570659810811e-01,1.942592118390171485e-01,9.069145621319719686e-01,2.188520586958270897e+00,-9.445817476763455900e-02,2.866757169710444364e-01,-9.419382951685180416e-02
1.718290117518906923e+00,7.162333686365335295e-01,3.446320734588984802e+00,-2.937032079094339210e+01,-8.158122420260556851e+01,0.000000000000000000e+00,2.404727813215636001e+00,-1.616301267508372108e+00,-1.728563685296456143e+01,1.579639814956173893e+02,1.156984133953413291e-01,1.921734236471602242e-01,9.057709066101762296e-01,2.193161500194245495e+00,-9.361378028546391006e-02,2.870630149535407516e-01,-9.367821631970987828e-02
1.719290868897776381e+00,7.196840408531505195e-01,3.416888571631777616e+00,-2.944873172458351718e+01,-7.962115463572537521e+01,0.000000000000000000e+00,2.403093472651261386e+00,-1.633520542051605906e+00,-1.712680580537226405e+01,1.570039655930308413e+02,1.134804697247093624e-01,1.900823218697026140e-01,9.046420234400663896e-01,2.198009908434571447e+00,-9.276528725600076408e-02,2.874594775692448367e-01,-9.316365447076692397e-02
1.720291620276646061e+00,7.231050446106344065e-01,3.387378914945467834e+00,-2.952519726545357770e+01,-7.766157247874407688e+01,0.000000000000000000e+00,2.401442066382641016e+00,-1.650581349111118312e+00,-1.696894201992216367e+01,1.560440310925678773e+02,1.112625260540729966e-01,1.879867021306098063e-01,9.035277658021727554e-01,2.203068060198155376e+00,-9.191267610766375162e-02,2.878651621793563153e-01,-9.264991924799870215e-02
1.721292371655515518e+00,7.264962392444451744e-01,3.357793711302840212e+00,-2.959971741465814432e+01,-7.570247186950504670e+01,0.000000000000000000e+00,2.399773784377204677e+00,-1.667484656662291176e+00,-1.681204549677682891e+01,1.550841786211521764e+02,1.090445823834371164e-01,1.858910823915174981e-01,9.024279883324360929e-01,2.208338203557075996e+00,-9.105592658269223705e-02,2.882801258495414354e-01,-9.213678726653391771e-02
1.722293123034384976e+00,7.298574840900576843e-01,3.328134907476547610e+00,-2.967229217325719048e+01,-7.374384502022917331e+01,0.000000000000000000e+00,2.398088816602371054e+00,-1.684231432680575402e+00,-1.665611623609780523e+01,1.541244099898028423e+02,1.068266387127973505e-01,1.837954626524251900e-01,9.013425922888012032e-01,2.213822591105027104e+00,-9.019500431925185635e-02,2.887043989964279134e-01,-9.162407488165362490e-02
1.723293874413254434e+00,7.331886384829230385e-01,3.298404450239468488e+00,-2.974292154237179986e+01,-7.178568715116428223e+01,0.000000000000000000e+00,2.396387353025572597e+00,-1.700822645141299105e+00,-1.650115423811233484e+01,1.531647255085921131e+02,1.046086950421653838e-01,1.816998429133328541e-01,9.002714396562476740e-01,2.219523549269015295e+00,-8.932988477788691983e-02,2.891380199457589950e-01,-9.111155821205906002e-02
1.724294625792123892e+00,7.364895617585272003e-01,3.268604286364159783e+00,-2.981160552311401801e+01,-6.982799121537956921e+01,0.000000000000000000e+00,2.394669583614223995e+00,-1.717259262019970478e+00,-1.634715950305954379e+01,1.522051269251540475e+02,1.023907513715295037e-01,1.796042231742405459e-01,8.992143640781692371e-01,2.225443425551427712e+00,-8.846054868554623085e-02,2.895810431242482608e-01,-9.059898760824712516e-02
1.725295377170993349e+00,7.397601132523377032e-01,3.238736362623336085e+00,-2.987834411631404663e+01,-6.787075086635502430e+01,0.000000000000000000e+00,2.392935698335746153e+00,-1.733542251292003122e+00,-1.619413203105314025e+01,1.512456156623473760e+02,1.001728077008897100e-01,1.775086034351482100e-01,8.981712005244280039e-01,2.231584565317580537e+00,-8.758697625211386839e-02,2.900335223173565180e-01,-9.008611355598523940e-02
1.726296128549862807e+00,7.430001522998062047e-01,3.208802625789874075e+00,-2.994313732300133779e+01,-6.591396197497726916e+01,0.000000000000000000e+00,2.391185887157574186e+00,-1.749672580932731814e+00,-1.604207182234061335e+01,1.502861921748402381e+02,9.795486403025774336e-02,1.754040427261380208e-01,8.971418180848412804e-01,2.237949286541938143e+00,-8.670913794298855393e-02,2.904954853508615598e-01,-8.957266753293127715e-02
1.727296879928732265e+00,7.462095382364174467e-01,3.178805022636330246e+00,-3.000598514414243922e+01,-6.395761779667853375e+01,0.000000000000000000e+00,2.389420340047120561e+00,-1.765651218917657417e+00,-1.589097887715317547e+01,1.493268583885650003e+02,9.573692035962184932e-02,1.732950737746124514e-01,8.961260511556446984e-01,2.244540002410410739e+00,-8.582701209424205280e-02,2.909669713539611013e-01,-8.905833596565809751e-02
1.728297631307601945e+00,7.493881303976354102e-01,3.148745499935469372e+00,-3.006688758053503108e+01,-6.200171375070252822e+01,0.000000000000000000e+00,2.387639246971810181e+00,-1.781479133222173106e+00,-1.574085319565822516e+01,1.483676152402238984e+02,9.351897668898546956e-02,1.711861048230863824e-01,8.951237130513504114e-01,2.251359159279940680e+00,-8.494058124442584179e-02,2.914480328483743943e-01,-8.854280032721065230e-02
1.729298382686471403e+00,7.525357881189265186e-01,3.118626004460018919e+00,-3.012584463304761329e+01,-6.004624474513045129e+01,0.000000000000000000e+00,2.385842797899067946e+00,-1.797157291821691150e+00,-1.559169477807857085e+01,1.474084640641891042e+02,9.130103301834963103e-02,1.690771358715608130e-01,8.941346187254575195e-01,2.258409199678797830e+00,-8.404982726770708623e-02,2.919387213575252438e-01,-8.802574223562577294e-02
1.730299134065340860e+00,7.556523707357603037e-01,3.088448482982688592e+00,-3.018285630248428930e+01,-5.809120595648124663e+01,0.000000000000000000e+00,2.384031182796316539e+00,-1.812686662691630701e+00,-1.544350362462539472e+01,1.464494061573241481e+02,8.908308934771375087e-02,1.669681669200352159e-01,8.931586154113535514e-01,2.265692516289236291e+00,-8.315472199943169107e-02,2.924390590760614916e-01,-8.750682012687650835e-02
1.731299885444210318e+00,7.587377375836041882e-01,3.058214882276196533e+00,-3.023792258964513024e+01,-5.613659321698278859e+01,0.000000000000000000e+00,2.382204591630979085e+00,-1.828068213807408693e+00,-1.529627973552909914e+01,1.454904426144304352e+02,8.686514567707787071e-02,1.648591979685096187e-01,8.921955159451459005e-01,2.273211621631940904e+00,-8.225524563123001731e-02,2.929490826371785039e-01,-8.698564161293016739e-02
1.732300636823079776e+00,7.617917479979321449e-01,3.027927149113203154e+00,-3.029104349518868133e+01,-5.418240106273019308e+01,0.000000000000000000e+00,2.380363214370475600e+00,-1.843302913144471811e+00,-1.515002311096598575e+01,1.445315752895168941e+02,8.464720200643809089e-02,1.627502290169840493e-01,8.912451150630325003e-01,2.280969071421921956e+00,-8.135138223816062997e-02,2.934688422681639430e-01,-8.646180915935750000e-02
1.733301388201949234e+00,7.648142613141971635e-01,2.997587230266587799e+00,-3.034221901987478276e+01,-5.222862690495792037e+01,0.000000000000000000e+00,2.378507240982237647e+00,-1.858391728678156829e+00,-1.500473375118126640e+01,1.435728047327546051e+02,8.242925833580611039e-02,1.606322976199699437e-01,8.903072094131528891e-01,2.288967414819722990e+00,-8.044311509792032022e-02,2.939983867019663188e-01,-8.593492662924125114e-02
1.734302139580818691e+00,7.678051368678827648e-01,2.967197072508903410e+00,-3.039144916445876277e+01,-5.027526575935597464e+01,0.000000000000000000e+00,2.376636861433679471e+00,-1.873335628383959284e+00,-1.486041165643633555e+01,1.426141327450442873e+02,8.021131466517023023e-02,1.585121128166578353e-01,8.893816257568187833e-01,2.297209123954690568e+00,-7.953041713561107007e-02,2.945377317771410430e-01,-8.540458356822791530e-02
1.735302890959688149e+00,7.707642339944570375e-01,2.936758622612869463e+00,-3.043873392942426648e+01,-4.832231338352038108e+01,0.000000000000000000e+00,2.374752265692227748e+00,-1.888135580237297662e+00,-1.471705682687796646e+01,1.416555609049292741e+02,7.799337099453042266e-02,1.563919280133457268e-01,8.884681572867255683e-01,2.305696820616119247e+00,-7.861327006591256605e-02,2.950869111496904340e-01,-8.487027010319606046e-02
1.736303642338557829e+00,7.736914120293734154e-01,2.906273827351352423e+00,-3.048407331546489019e+01,-4.713051511659103454e+01,0.000000000000000000e+00,2.372853643725305606e+00,-1.902792552213516064e+00,-1.457466926277061603e+01,1.298508981912540037e+02,7.577542732389798419e-02,1.542717432100331465e-01,8.875665817009952274e-01,2.314433179177256328e+00,-7.769165935867126949e-02,2.956459720653843437e-01,-8.433145694742430476e-02
1.737304393717427287e+00,7.765865303081148641e-01,2.875744633496924774e+00,-3.052708666366379830e+01,-5.420380529000706105e+01,0.000000000000000000e+00,2.370941185500335280e+00,-1.917307512288100702e+00,-1.442782179372948725e+01,-5.785849043415404402e+00,7.355748365326211791e-02,1.530918769388799616e-01,8.866766709697467830e-01,2.323420697130909485e+00,-7.676557771148385945e-02,2.962149534081615077e-01,-8.378771306755368464e-02
1.738305145096296744e+00,7.794495057656041226e-01,2.845173750763770215e+00,-3.056249339912780272e+01,-3.347191284294462577e+01,0.000000000000000000e+00,2.369015190257831804e+00,-1.931670675239568702e+00,-1.419859794609650194e+01,2.459894894625510346e+02,7.226762144055816350e-02,1.521827850736132692e-01,8.857982593306754637e-01,2.332658927336659804e+00,-7.583495943950063767e-02,2.967938943146632425e-01,-8.324013057208989874e-02
1.739305896475166202e+00,7.822810675031790506e-01,2.814573704771600404e+00,-3.058947775160930505e+01,-2.547093516060714080e+01,0.000000000000000000e+00,2.367077413884199455e+00,-1.945729308170382810e+00,-1.387012377485781833e+01,3.413025633443621132e+02,7.298860238670712430e-02,1.517515720140317492e-01,8.849312110404841114e-01,2.342147247381991093e+00,-7.489972617198892291e-02,2.973828828060772755e-01,-8.268845787035822292e-02
1.740306647854035660e+00,7.850814812850374080e-01,2.783948816606355958e+00,-3.061398310498626074e+01,-2.483302168051752190e+01,0.000000000000000000e+00,2.365128548574591871e+00,-1.959436221624230479e+00,-1.352039825997678690e+01,3.377443471387969112e+02,7.370958333285608510e-02,1.525591364260598382e-01,8.840753521265192205e-01,2.351885511634602022e+00,-7.395984729371295197e-02,2.979819898899774278e-01,-8.213177815737271459e-02
1.741307399232905118e+00,7.878507539898236267e-01,2.753299723600046267e+00,-3.063785159777235378e+01,-2.419515119240448442e+01,0.000000000000000000e+00,2.363168772638076565e+00,-1.972794903006146461e+00,-1.317415700235680021e+01,3.341828924324187824e+02,7.443056427900504590e-02,1.533667008380879271e-01,8.832305065308406755e-01,2.361873695642149773e+00,-7.301529814737137136e-02,2.985912793249141939e-01,-8.156931915136061972e-02
1.742308150611774575e+00,7.905888924961874675e-01,2.722627063084626098e+00,-3.066108322991881607e+01,-2.355732236586995754e+01,0.000000000000000000e+00,2.361198264383715717e+00,-1.985808839721188823e+00,-1.283139996973654995e+01,3.306180012641743815e+02,7.515154522515535285e-02,1.541674835809900002e-01,8.823965165887853734e-01,2.372114419553892350e+00,-7.206607684299592975e-02,2.992107641769596316e-01,-8.100261793863611226e-02
1.743308901990644033e+00,7.932959036827598176e-01,2.691931472392266933e+00,-3.068367800153746217e+01,-2.291953701340383276e+01,0.000000000000000000e+00,2.359217202120586165e+00,-1.998481519174324816e+00,-1.249212712731194763e+01,3.270494581670011485e+02,7.587252617130293975e-02,1.549663572660380517e-01,8.815732041793260532e-01,2.382610867686965506e+00,-7.111217590904736485e-02,2.998404924329853283e-01,-8.043271182382016882e-02
1.744309653369513713e+00,7.959717944282038715e-01,2.661213588854755674e+00,-3.070563591263329783e+01,-2.228179253555200390e+01,0.000000000000000000e+00,2.357225764157740322e+00,-2.010816428770680897e+00,-1.215633843734522301e+01,3.234770315900806850e+02,7.659350711745342710e-02,1.557652309510862976e-01,8.807603718893490807e-01,2.393365782123499041e+00,-7.015359626114819891e-02,3.004805186518718640e-01,-7.986008170021081931e-02
1.745310404748383171e+00,7.986165716111464086e-01,2.630474049804328640e+00,-3.072695696320743508e+01,-2.164409095246343639e+01,0.000000000000000000e+00,2.355224128804261685e+00,-2.022817055915199003e+00,-1.182403385892090242e+01,3.199004683375537184e+02,7.731448806360105563e-02,1.565641046361343769e-01,8.799578258712797973e-01,2.404381885812850506e+00,-6.919033727917395238e-02,3.011308944603337534e-01,-7.928520887499672376e-02
1.746311156127252628e+00,8.012302421102448502e-01,2.599713492572828688e+00,-3.074764115336826364e+01,-2.100643064908627622e+01,0.000000000000000000e+00,2.353212474369203555e+00,-2.034486888012981609e+00,-1.149521334763415048e+01,3.163194947568811699e+02,7.803546900975001643e-02,1.573598445216773389e-01,8.791654068413977674e-01,2.415661766877546857e+00,-6.822238682352056716e-02,3.017916382850948653e-01,-7.870857844700938910e-02
1.747311907506122086e+00,8.038128128041398535e-01,2.568932554492319387e+00,-3.076768848306406667e+01,-2.036881206083746321e+01,0.000000000000000000e+00,2.351190979161636108e+00,-2.045829412469042374e+00,-1.116987685510706108e+01,3.127338120672418995e+02,7.875644995589897723e-02,1.581498772647916273e-01,8.783829206770249476e-01,2.427208282239773141e+00,-6.724974603970979015e-02,3.024627932678616848e-01,-7.813066336704563297e-02
1.748312658884991544e+00,8.063642905714766274e-01,2.538131872894808350e+00,-3.078709895234860028e+01,-1.973123491232821181e+01,0.000000000000000000e+00,2.349159821490627298e+00,-2.056848116688415384e+00,-1.084802432865411959e+01,3.091430946765862018e+02,7.947743090204793803e-02,1.589399100079059435e-01,8.776101610575214318e-01,2.439024359817875798e+00,-6.627241972123545932e-02,3.031444131017627108e-01,-7.755193301057138056e-02
1.749313410263861002e+00,8.088846822908997147e-01,2.507312085112304967e+00,-3.080587256124684359e+01,-1.909369905822186197e+01,0.000000000000000000e+00,2.347119179665242861e+00,-2.067546488076136058e+00,-1.052965571073200479e+01,3.055469867773524015e+02,8.019841184819689883e-02,1.597299427510202319e-01,8.768469255476837310e-01,2.451112899580492055e+00,-6.529041089488779592e-02,3.038365476502319362e-01,-7.697285729828566569e-02
1.750314161642730459e+00,8.113739948410534364e-01,2.476473828476818184e+00,-3.082400930978287334e+01,-1.845620434287480194e+01,0.000000000000000000e+00,2.345069231994549419e+00,-2.077928014037238036e+00,-1.021477093838458217e+01,3.019450987756081304e+02,8.091939279434587351e-02,1.605173432780134524e-01,8.760930433736708878e-01,2.463476624959373140e+00,-6.430371129812827158e-02,3.045392104694606972e-01,-7.639391005387018152e-02
1.751314913021599917e+00,8.138322351005835564e-01,2.445617740320358724e+00,-3.084150919798110024e+01,-1.781875063914806034e+01,0.000000000000000000e+00,2.343010156787614040e+00,-2.087996181976758514e+00,-9.903369942591440989e+00,2.983370032850739335e+02,8.164037374049482043e-02,1.612989911849339042e-01,8.753483104238412027e-01,2.476118580942414660e+00,-6.331232617336848834e-02,3.052524433839038376e-01,-7.581555166660761125e-02
1.752315664400469597e+00,8.162594099481345067e-01,2.414744457974927538e+00,-3.085837222586507167e+01,-1.718133774739884601e+01,0.000000000000000000e+00,2.340942132353502458e+00,-2.097754479299732022e+00,-9.595452647525249290e+00,2.947222303810995641e+02,8.236135468664393389e-02,1.620806390918545503e-01,8.746125124076069568e-01,2.489041891395248118e+00,-6.231626402102995871e-02,3.059762986072029900e-01,-7.523823899213631650e-02
1.753316415779339055e+00,8.186555262623506080e-01,2.383854618772547784e+00,-3.087459839348264268e+01,-1.654396591246785420e+01,0.000000000000000000e+00,2.338865337001281741e+00,-2.107206393411188650e+00,-9.291018969707861785e+00,2.911002621103567094e+02,8.308233563279289469e-02,1.628622869987750021e-01,8.738854385702213845e-01,2.502249650799829972e+00,-6.131553156097285101e-02,3.067108243783003840e-01,-7.466240946744802376e-02
1.754317167158208512e+00,8.210205909218808440e-01,2.352948860045168900e+00,-3.089018770077554521e+01,-1.590663394870304259e+01,0.000000000000000000e+00,2.336779949040014515e+00,-2.116355411716182466e+00,-8.990068816977492716e+00,2.874705267802505659e+02,8.380331657894318775e-02,1.636439349056954540e-01,8.731669022457588802e-01,2.515744785694008279e+00,-6.031012674802207346e-02,3.074560348711475877e-01,-7.408837546618296521e-02
1.755317918537077970e+00,8.233546108053573231e-01,2.322027819124958814e+00,-3.090514014781678753e+01,-1.526934332519659065e+01,0.000000000000000000e+00,2.334686146778780724e+00,-2.125205021619705370e+00,-8.692602087414067924e+00,2.838323905840030079e+02,8.452429752509083016e-02,1.644182131560386617e-01,8.724566914638149928e-01,2.529530514151860476e+00,-5.930005803047588842e-02,3.082119690118388933e-01,-7.351661922963487195e-02
1.756318669915947428e+00,8.256575927914381330e-01,2.291092133343768378e+00,-3.091945573467932817e+01,-1.463209260696069514e+01,0.000000000000000000e+00,2.332584108526632782e+00,-2.133758710526832303e+00,-8.398618667969154572e+00,2.801851506536804095e+02,8.524527847123979096e-02,1.651915624260451576e-01,8.717545880298529504e-01,2.543610114626577712e+00,-5.828533551794633921e-02,3.089786735864731293e-01,-7.294767353070552574e-02
