time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
9.596202389737990002e-01,2.574522896096901325e-01,-1.239200371185640082e+00,-4.381212748149444280e+00,7.329701990645182264e+01,-1.799926682861671123e+00,-1.883605842405012387e+00,3.413148636934165836e+01,8.514978946036042373e+01,-3.774082641457771059e-01,2.578348548503809901e-01,-1.238568347817588622e+00,-1.795938258165040713e+00,-1.904780733103562884e+00,-3.777181984262757974e-01
9.606208857297675596e-01,2.562101520491484319e-01,-1.243547064615528441e+00,-4.305898707257189706e+00,7.723370523312232194e+01,-1.801794948852784906e+00,-1.849409800838522244e+00,3.421624293272473949e+01,8.425377453969926478e+01,-3.755944551644888607e-01,2.565933138092166277e-01,-1.242899934833163966e+00,-1.797827093840743684e+00,-1.870580800466367322e+00,-3.756691417208091743e-01
9.616215324857360081e-01,2.549637072719884157e-01,-1.247818397326738715e+00,-4.230577077262894115e+00,7.324108294958480769e+01,-1.803629009299083208e+00,-1.815128992488967308e+00,3.430091083861417900e+01,8.496972484676575732e+01,-3.737806461832005045e-01,2.553474736945559043e-01,-1.247149467356957198e+00,-1.799681713227339053e+00,-1.836283611026023888e+00,-3.736359266064311346e-01
9.626221792417045675e-01,2.537130306146981318e-01,-1.252014361929720376e+00,-4.155247847023512797e+00,7.321117485933824298e+01,-1.805428778502932374e+00,-1.780763506069740876e+00,3.438549008701056664e+01,8.487970529423613186e+01,-3.719668372019115932e-01,2.540974174186861334e-01,-1.251316907332904238e+00,-1.801502021024147471e+00,-1.801890790247092422e+00,-3.716228090436520248e-01
9.636228259976730159e-01,2.524581974137668494e-01,-1.256134951034920011e+00,-4.079911004573804512e+00,7.317987730817051784e+01,-1.807194170766696306e+00,-1.746313430294264446e+00,3.446998067793327891e+01,8.478969424239619457e+01,-3.701530282206235145e-01,2.528432409266849201e-01,-1.255401927804940643e+00,-1.803287777371208822e+00,-1.767403931868269717e+00,-3.696308645450893104e-01
9.646234727536415754e-01,2.511992830056821724e-01,-1.260180157252789535e+00,-4.004566537046646779e+00,7.314711115550829845e+01,-1.808925100392744012e+00,-1.711778853875917106e+00,3.455438261140682243e+01,8.469969157865249088e+01,-3.683392192393352693e-01,2.515850197773103480e-01,-1.259404701308012298e+00,-1.805038952745354530e+00,-1.732824197786756448e+00,-3.676549215000368687e-01
9.656241195096100238e-01,2.499363627269323707e-01,-1.264149973193779308e+00,-3.929214430580886930e+00,7.311279115345617186e+01,-1.810621481683440281e+00,-1.677159865528096150e+00,3.463869588742996797e+01,8.460969714012739473e+01,-3.665254102580469131e-01,2.503228287077464698e-01,-1.263325452118948311e+00,-1.806755539928608600e+00,-1.698152780586714039e+00,-3.656932376742963453e-01
9.666247662655785833e-01,2.486695119140061305e-01,-1.268044391468336363e+00,-3.853854670232102819e+00,7.307682526614136975e+01,-1.812283228941151236e+00,-1.642456553964206867e+00,3.472292050601547686e+01,8.451971099704992696e+01,-3.647116012767585569e-01,2.490567507106419554e-01,-1.267164216245163955e+00,-1.808437447883985083e+00,-1.663391139741358993e+00,-3.637489769188037569e-01
9.676254130215470317e-01,2.473988059033916109e-01,-1.271863404686912391e+00,-3.778487239860521818e+00,7.303911411293292133e+01,-1.813910256468242777e+00,-1.607669007897644775e+00,3.480705646717952817e+01,8.442973295522793364e+01,-3.628977922954704227e-01,2.477867937983894708e-01,-1.270918645027783844e+00,-1.810083538736940278e+00,-1.628538694562680966e+00,-3.618235756694893612e-01
9.686260597775155912e-01,2.461243200315769986e-01,-1.275607005459955978e+00,-3.703112122008328733e+00,7.761368599380452338e+01,-1.815502478567082134e+00,-1.572797316041806726e+00,3.489110377093619064e+01,8.355622863480007823e+01,-3.610839833141822330e-01,2.465133379145655612e-01,-1.274596467548903655e+00,-1.811696966859515312e+00,-1.593602412570424010e+00,-3.599069545298220762e-01
9.696267065334841506e-01,2.448461296350502581e-01,-1.279275186397917707e+00,-3.627729297763738092e+00,7.295801659279976548e+01,-1.817059809540035875e+00,-1.537841567110078911e+00,3.497506241728853382e+01,8.424980111388960324e+01,-3.592701743328933217e-01,2.452360134766424227e-01,-1.278187277355211648e+00,-1.813273187950127374e+00,-1.558574487623456850e+00,-3.580110431617425371e-01
9.706273532894525990e-01,2.435643100503007974e-01,-1.282867940111245053e+00,-3.552338746605880448e+00,7.291438701072237905e+01,-1.818582163689467901e+00,-1.502801849815886825e+00,3.505893240624799745e+01,8.415984719359093447e+01,-3.574563653516052986e-01,2.439552878609702047e-01,-1.281699373508489614e+00,-1.814815580207436163e+00,-1.523464599524482876e+00,-3.561274253548162849e-01
9.716280000454211585e-01,2.422789366138159706e-01,-1.286385259210389265e+00,-3.476940446231676862e+00,7.286852364820337868e+01,-1.820069455317745666e+00,-1.467678252872605116e+00,3.514271373783564911e+01,8.406990110892806456e+01,-3.556425563703168313e-01,2.426710362399373822e-01,-1.285128963984988770e+00,-1.816322373314635419e+00,-1.488268397686421274e+00,-3.542543570356787574e-01
9.726286468013896069e-01,2.409900846620844916e-01,-1.289827136305799149e+00,-3.401534372354906743e+00,7.282027647001670800e+01,-1.821521598727235292e+00,-1.432470864993643511e+00,3.522640641205696710e+01,8.397996287682914840e+01,-3.538287473890285861e-01,2.413833858453993120e-01,-1.288477433420481377e+00,-1.817794016582537031e+00,-1.452988122410915572e+00,-3.523896710321667847e-01
9.736292935573581664e-01,2.396978295315943530e-01,-1.293193564007925289e+00,-3.326120498482243892e+00,7.276948170583295905e+01,-1.822938508220303788e+00,-1.397179774892387538e+00,3.531001042891838182e+01,8.389003233377715674e+01,-3.520149384077399524e-01,2.400924316479536025e-01,-1.291744580785110008e+00,-1.819230232924284207e+00,-1.417624762216001200e+00,-3.505407763115137021e-01
9.746299403133266148e-01,2.384022465588344908e-01,-1.296484534927215160e+00,-3.250698795658307105e+00,7.271596020938314098e+01,-1.824320098099314835e+00,-1.361805071282256474e+00,3.539352578843548258e+01,8.380010955617721891e+01,-3.502011294264519292e-01,2.387982529168674872e-01,-1.294930678070536967e+00,-1.820630953357487813e+00,-1.382178785714428315e+00,-3.487014933146795892e-01
9.756305870692951743e-01,2.371034110802925643e-01,-1.299700041674120676e+00,-3.175269232170349731e+00,7.265951566445966137e+01,-1.825666282666637219e+00,-1.326346842876626075e+00,3.547695249062093126e+01,8.371019432414894368e+01,-3.483873204451635175e-01,2.375009235635274774e-01,-1.298036172832850887e+00,-1.821996200282671730e+00,-1.346650759628145400e+00,-3.468695485665614919e-01
9.766312338252636227e-01,2.358013984324575374e-01,-1.302840076859089313e+00,-3.099831773213804098e+00,7.811788606415687752e+01,-1.826976976224635729e+00,-1.290805178388911623e+00,3.556029053548846264e+01,8.285816632950222527e+01,-3.465735114638754943e-01,2.362005195980837746e-01,-1.301061473798316381e+00,-1.823325979565404431e+00,-1.311041362162604029e+00,-3.450417959164363002e-01
9.776318805812321822e-01,2.344962839518165143e-01,-1.305904633092572986e+00,-3.024386380504093363e+00,7.253697304927811729e+01,-1.828252093075677376e+00,-1.255180166532483099e+00,3.564353992303531982e+01,8.353038653919507794e+01,-3.447597024825864165e-01,2.348971345804875543e-01,-1.304006433786041752e+00,-1.824619993266526574e+00,-1.275351245638600917e+00,-3.432262365512025459e-01
9.786325273372006306e-01,2.331881429748595969e-01,-1.308893702985018281e+00,-2.948933011832511664e+00,7.247037562196689464e+01,-1.829491547522127615e+00,-1.219471896020782431e+00,3.572670065327168487e+01,8.344049386299920457e+01,-3.429458935012985044e-01,2.335908466827758823e-01,-1.306871408968679038e+00,-1.825878177195682017e+00,-1.239580572126158353e+00,-3.414174000447217083e-01
9.796331740931691900e-01,2.318770508380739448e-01,-1.311807279146876448e+00,-2.873471620551811156e+00,7.835485981820453105e+01,-1.830695253866352123e+00,-1.183680455567179157e+00,3.580977272623401575e+01,8.259626679571219654e+01,-3.411320845200104812e-01,2.322817289659361017e-01,-1.309656935822825830e+00,-1.827100568548014836e+00,-1.203729649525788314e+00,-3.396128460916312264e-01
9.806338208491376385e-01,2.305630828779476893e-01,-1.314645354188597848e+00,-2.798002154970987920e+00,7.232507578771800638e+01,-1.831863126410718356e+00,-1.147805933885063245e+00,3.589275614191216590e+01,8.326073053855299122e+01,-3.393182755387219030e-01,2.309698565112946189e-01,-1.312363505823970433e+00,-1.828287186155809874e+00,-1.167798915294409712e+00,-3.378084538332147280e-01
9.816344676051061979e-01,2.292463144309695444e-01,-1.317407920720631287e+00,-2.722524557658676070e+00,7.224569450849935492e+01,-1.832995079457591769e+00,-1.111848419687845091e+00,3.597565090030447266e+01,8.317085973757036754e+01,-3.375044665574332692e-01,2.296553211590638688e-01,-1.314991016297873294e+00,-1.829437704170320256e+00,-1.131788720367539192e+00,-3.360132652397475606e-01
9.826351143610747574e-01,2.279268208336282520e-01,-1.320094971353424906e+00,-2.647038764626909124e+00,7.862831289024917680e+01,-1.834091027309338040e+00,-1.075808001688933979e+00,3.605845700144284649e+01,8.233430108857723440e+01,-3.356906575761452460e-01,2.283381996944668924e-01,-1.317539903367341614e+00,-1.830552062430927718e+00,-1.095698949788728838e+00,-3.342223676713709235e-01
9.836357611170432058e-01,2.266046774224112770e-01,-1.322706498697429955e+00,-2.571544704362010769e+00,7.207146941849607913e+01,-1.835150884268323956e+00,-1.039684768601708109e+00,3.614117444533657419e+01,8.299113979194461876e+01,-3.338768485948567788e-01,2.270185640316699782e-01,-1.320010789647885652e+00,-1.831630315310556423e+00,-1.059529688788581225e+00,-3.324331310104407522e-01
9.846364078730117653e-01,2.252799595338071670e-01,-1.325242495363095907e+00,-2.496042296684843453e+00,7.197567873101596092e+01,-1.836174564636916307e+00,-1.003478809139566108e+00,3.622380323197398155e+01,8.290129037250143540e+01,-3.320630396135679230e-01,2.256964880277230467e-01,-1.322404245884811091e+00,-1.832672497183572613e+00,-1.023281179714118361e+00,-3.306404465842589513e-01
9.856370546289802137e-01,2.239527425043051911e-01,-1.327702953960870458e+00,-2.420531451403643342e+00,7.187337161950543418e+01,-1.837161982717480102e+00,-9.671902120159328042e-01,3.630634336138081864e+01,8.281144808621309039e+01,-3.302492306322800664e-01,2.243720615159175147e-01,-1.324720202157886328e+00,-1.833678244912257727e+00,-9.869535292572324536e-01,-3.288549191143139150e-01
9.866377013849487732e-01,2.226231016703923982e-01,-1.330087867101205523e+00,-2.345012066694770692e+00,7.176391043124132807e+01,-1.838113052812380799e+00,-9.308190659441744064e-01,3.638879483357402478e+01,8.272161271391375692e+01,-3.284354216509916546e-01,2.230453596265188076e-01,-1.326959170130575183e+00,-1.834647501745432230e+00,-9.505463871630996930e-01,-3.270719089233190546e-01
9.876383481409172216e-01,2.212911123685576686e-01,-1.332397227394549688e+00,-2.269484027164931028e+00,7.164657146751275718e+01,-1.839027689223986739e+00,-8.943654596377013100e-01,3.647115764854481768e+01,8.263178420588486972e+01,-3.266216126697032429e-01,2.217164528522782840e-01,-1.329121856359474663e+00,-1.835580343320026842e+00,-9.140596651539505402e-01,-3.252885240917606224e-01
9.886389948968857810e-01,2.199568499352892725e-01,-1.334631027451352425e+00,-2.193947201516855738e+00,7.152052998669873318e+01,-1.839905806254662490e+00,-8.578294818099156949e-01,3.655343180631131617e+01,8.254196261456216632e+01,-3.248078036884149422e-01,2.203854135526471525e-01,-1.331208908018388870e+00,-1.836476824305627753e+00,-8.774934705974470894e-01,-3.234985895603907369e-01
9.896396416528542295e-01,2.186203897070755908e-01,-1.336789259882062764e+00,-2.118401439709781897e+00,7.138484192074000134e+01,-1.840747318206774841e+00,-8.212112211742104151e-01,3.663561730688855533e+01,8.245214780154343259e+01,-3.229939947071267525e-01,2.190523292901287444e-01,-1.333220273809822665e+00,-1.837336531011511731e+00,-8.408477346615442771e-01,-3.217149309853579164e-01
9.906402884088227889e-01,2.172818070204045882e-01,-1.338871917297131731e+00,-2.042846569488656616e+00,7.123842149511044397e+01,-1.841552139382689690e+00,-7.845107664439761042e-01,3.671771415027291852e+01,8.236233968267268324e+01,-3.211801857258380632e-01,2.177172732937381061e-01,-1.335156537187980552e+00,-1.838159409487416962e+00,-8.041219143580414785e-01,-3.199327787097132059e-01
9.916409351647912374e-01,2.159411772117652839e-01,-1.340878992307007023e+00,-1.967282392118057555e+00,7.108001355041680824e+01,-1.842320184084773604e+00,-7.477282063326310402e-01,3.679972233648023661e+01,8.227253831460338063e+01,-3.193663767445500401e-01,2.163803143820751673e-01,-1.337018488082416523e+00,-1.838945563501600766e+00,-7.673158019005633657e-01,-3.181488379394378785e-01
9.926415819207597968e-01,2.145985756176451986e-01,-1.342810477522139445e+00,-1.891708677089943391e+00,7.090815920624974922e+01,-1.843051366615392039e+00,-7.108636295535520899e-01,3.688164186552513968e+01,8.218274356502229239e+01,-3.175525677632615729e-01,2.150415231653974302e-01,-1.338806848931115567e+00,-1.839695076739206625e+00,-7.304294381795862767e-01,-3.163556483647238515e-01
9.936422286767282452e-01,2.132540775745331019e-01,-1.344666365552978471e+00,-1.816125155506916222e+00,7.072115274080070435e+01,-1.843745601276911561e+00,-6.739171248201460962e-01,3.696347273740411765e+01,8.209295535116807230e+01,-3.157387587819731611e-01,2.137009846934002366e-01,-1.340521569726010220e+00,-1.840407464627541678e+00,-6.934626509947118267e-01,-3.145692006564038135e-01
9.946428754326968047e-01,2.119077584189172914e-01,-1.346446649009972907e+00,-1.740531511747029025e+00,7.051698703810436086e+01,-1.844402802371698291e+00,-6.368887808458146838e-01,3.704521495213205640e+01,8.200317372906245339e+01,-3.139249498006849715e-01,2.123587700676111967e-01,-1.342163303359429127e+00,-1.841082674888086412e+00,-6.564147360116209251e-01,-3.127840548360960593e-01
9.956435221886652531e-01,2.105596934872860926e-01,-1.348151320503572670e+00,-1.664927372852502918e+00,7.029328394194548935e+01,-1.845022884202118352e+00,-5.997786863439522609e-01,3.712686850972193753e+01,8.191339855215939281e+01,-3.121111408193967263e-01,2.110149461997272158e-01,-1.343732925326885930e+00,-1.841720851167741646e+00,-6.192854185463260164e-01,-3.109962555157706476e-01
9.966441689446338126e-01,2.092099581161274702e-01,-1.349780372644227677e+00,-1.589312294889686950e+00,7.004720428194501380e+01,-1.845605761070538087e+00,-5.625869300279517926e-01,3.720843341017617689e+01,8.182362981203093000e+01,-3.102973318381082590e-01,2.096695817187776423e-01,-1.345231235063197639e+00,-1.842322123056223893e+00,-5.820747480832224596e-01,-3.091965507476018837e-01
9.976448157006023720e-01,2.078586276419300272e-01,-1.351333798042387402e+00,-1.513685745222864476e+00,6.977533041940897363e+01,-1.846151347279323618e+00,-5.253136006112157919e-01,3.728990965350254783e+01,8.173386741373579412e+01,-3.084835228568198473e-01,2.083227589382451173e-01,-1.346658161029044676e+00,-1.842885900668435273e+00,-5.447825208334871050e-01,-3.074056862292277592e-01
9.986454624565708205e-01,2.065057774011823666e-01,-1.352811589308500428e+00,-1.438047079196381306e+00,8.140422535355398281e+01,-1.846659557130839735e+00,-4.879587868071509904e-01,3.737129723972047657e+01,8.093609725158336232e+01,-3.066697138755318242e-01,2.069745268710964370e-01,-1.348013171611909700e+00,-1.843411421938943251e+00,-5.074066592754951088e-01,-3.056167743529248360e-01
9.996461092125393799e-01,2.051514827303717869e-01,-1.354213739053018228e+00,-1.362395509047793940e+00,6.913665210799270255e+01,-1.847130304927455668e+00,-4.505225773291252067e-01,3.745259616882182030e+01,8.155436158653809287e+01,-3.048559048942428018e-01,2.056250282731224011e-01,-1.349302301690195938e+00,-1.843901763127902882e+00,-4.699515093532554144e-01,-3.038224596336708827e-01
1.000646755968507939e+00,2.037958189659880848e-01,-1.355540239886388054e+00,-1.286730061868271768e+00,6.875843484627377222e+01,-1.847563504971534432e+00,-4.130050608905783127e-01,3.753380644081806139e+01,8.146461811738051040e+01,-3.030420959129547231e-01,2.042741882357142491e-01,-1.350517273900240456e+00,-1.844351919227515735e+00,-4.324073663071664186e-01,-3.020243175095578270e-01
1.001647402724476388e+00,2.024388614445185586e-01,-1.356791084419060711e+00,-1.211049521812368468e+00,6.833092153414492032e+01,-1.847959071565443701e+00,-3.754063262048836225e-01,3.761492805573205089e+01,8.137488074417439066e+01,-3.012282869316664780e-01,2.029222451290727536e-01,-1.351667344952532712e+00,-1.844766285427580588e+00,-3.947863036288108418e-01,-3.002318980076946753e-01
1.002648049480444836e+00,2.010806855024518391e-01,-1.357966265261485894e+00,-1.135352349219612034e+00,6.784400214384130834e+01,-1.848316919011549153e+00,-3.377264619854434269e-01,3.769596101355777762e+01,8.128514952299079255e+01,-2.994144779503782328e-01,2.015691517165011659e-01,-1.352748532962986028e+00,-1.845142664108131880e+00,-3.570796469860121891e-01,-2.984267136373194296e-01
1.003648696236413285e+00,1.997213664762761687e-01,-1.359065775024112854e+00,-1.059636565127050734e+00,6.728459532281625854e+01,-1.848636961612217133e+00,-2.999655569456548543e-01,3.777690531430718579e+01,8.119542438367240322e+01,-2.976006689690899876e-01,2.002150114676853332e-01,-1.353762386178011923e+00,-1.845481285188285137e+00,-3.192898971718467482e-01,-2.966247421309788357e-01
