time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.439414860974982613e+00,-5.710662983047065655e-01,4.753189344073558864e+00,2.430984454452251953e+01,-2.461064782349470192e+02,2.407175885470650201e+00,3.510285787636400645e+00,-3.920846804308716571e+01,-3.541060556621972921e+01,4.057010823157411461e-01,-5.755535718067489315e-01,4.752382485874828255e+00,2.403360586136567445e+00,3.495826386448935175e+00,3.974109464456992424e-01
1.440415844883866647e+00,-5.662917107151206331e-01,4.777398151718884378e+00,2.405852061532046093e+01,-2.467479178273368632e+02,2.410656752827330163e+00,3.471022033449804756e+00,-3.924082179962131534e+01,-3.337323736059141766e+01,4.056038087946116089e-01,-5.707842681420099984e-01,4.776835451950338651e+00,2.406839721662409115e+00,3.455703198627455563e+00,3.984461565527033788e-01
1.441416828792750460e+00,-5.614932100056081454e-01,4.801355045634529972e+00,2.380649116962960221e+01,-2.473878357601693949e+02,2.414098860057764639e+00,3.431726912726945411e+00,-3.927114108732970266e+01,-3.133619453955691725e+01,4.055065352734820161e-01,-5.659905999214315253e-01,4.801032057932982156e+00,2.410278739456090946e+00,3.415625025676884086e+00,3.995392698376746821e-01
1.442417812701634272e+00,-5.566710604252635974e-01,4.825059319860949714e+00,2.355375619843546531e+01,-2.480261771581468508e+02,2.417502210632263449e+00,3.392402461883951226e+00,-3.929942590646061973e+01,-2.929947565171319823e+01,4.054092617523524233e-01,-5.611728206467264668e-01,4.824971861946099061e+00,2.413677694480741653e+00,3.375598482889566210e+00,4.006906229138951225e-01
1.443418796610518084e+00,-5.518255262231819280e-01,4.848510268438587012e+00,2.330031569228648891e+01,-2.486628844226579531e+02,2.420866808021135075e+00,3.353050717336958808e+00,-3.932567625724607296e+01,-2.726307935091924151e+01,4.053119882312227751e-01,-5.563312294635623934e-01,4.848653926369110856e+00,2.417036579230634086e+00,3.335630014421872236e+00,4.018888708305253243e-01
1.444419780519401897e+00,-5.469568716484580762e-01,4.871707185407888829e+00,2.304616964126879708e+01,-2.492978971503197272e+02,2.424192655694687115e+00,3.313673715502103434e+00,-3.934989213989978651e+01,-2.522700437590517808e+01,4.052147147100931823e-01,-5.514660750740336681e-01,4.872077836873074830e+00,2.420355467020308904e+00,3.295724591103936785e+00,4.031185851633179440e-01
1.445420764428285931e+00,-5.420653609501864256e-01,4.894649364809306569e+00,2.279131803497682185e+01,-2.499311518543015609e+02,2.427479757123230275e+00,3.274273492795512830e+00,-3.937207355462198421e+01,-2.319124964714703196e+01,4.051174411889635341e-01,-5.465775998279507331e-01,4.895243270435650551e+00,2.423634447507994949e+00,3.255886620750037430e+00,4.043724018985964674e-01
1.446421748337169744e+00,-5.371512583774624705e-01,4.917336100683283640e+00,2.253576086246779298e+01,-2.505625820163203059e+02,2.430728115777073040e+00,3.234852085633332042e+00,-3.939222050157879806e+01,-2.115581393689731016e+01,4.050201676678339413e-01,-5.416660473237254747e-01,4.918149913434606724e+00,2.426873615065343603e+00,3.216120039645989248e+00,4.056430228180857300e-01
1.447422732246053556e+00,-5.322148281793843694e-01,4.939766687070251905e+00,2.227949811225900234e+01,-2.511921173492693526e+02,2.433937735126520785e+00,3.195411530431715885e+00,-3.941033298094617265e+01,-1.912069663435240230e+01,4.049228941467042930e-01,-5.367316851371335407e-01,4.940797181205756061e+00,2.430073031838471120e+00,3.176428430500021438e+00,4.069237429707980302e-01
1.448423716154937368e+00,-5.272563346050421762e-01,4.961940418010682308e+00,2.202252977226292785e+01,-2.518196844018435456e+02,2.437108618641887325e+00,3.155953863606764553e+00,-3.942641099286502993e+01,-1.708589649415657874e+01,4.048256206255748113e-01,-5.317748069503094310e-01,4.963184136646777489e+00,2.433232720056674125e+00,3.136814776881597489e+00,4.082051836803787803e-01
1.449424700063821181e+00,-5.222760419035356039e-01,4.983856587544997829e+00,2.176485582975823263e+01,-2.524452053692350262e+02,2.440240769793476705e+00,3.116481121574651514e+00,-3.944045453746034724e+01,-1.505141314641304540e+01,4.047283471044452186e-01,-5.267956590171055664e-01,4.985310393041839205e+00,2.436352780234786852e+00,3.097281066370858316e+00,4.094799696475850403e-01
1.450425683972705215e+00,-5.172742143239553725e-01,5.005514489713666748e+00,2.150647627135944617e+01,-2.530685986747172649e+02,2.443334192051601406e+00,3.076995340751476515e+00,-3.945246361485928333e+01,-1.301724571208146308e+01,4.046310735833156258e-01,-5.217944871532567142e-01,5.007175588097851460e+00,2.439433318186169597e+00,3.057828897189620143e+00,4.107416442781360311e-01
1.451426667881589028e+00,-5.122511161153996406e-01,5.026913418557120039e+00,2.124739108294556544e+01,-2.536897781247255068e+02,2.446388888886568580e+00,3.037498557553401035e+00,-3.946243822514277610e+01,-1.098339372706163708e+01,4.045338000621859775e-01,-5.167715383958703113e-01,5.028779363957300852e+00,2.442474442187798633e+00,3.018459490478208718e+00,4.119836415738644120e-01
1.452427651790472840e+00,-5.072070115269627921e-01,5.048052668115809105e+00,2.098760024963622328e+01,-2.543086528791900207e+02,2.449404863768686713e+00,2.997992808396555464e+00,-3.947037836839525937e+01,-8.949856755016002197e+00,4.044365265410563848e-01,-5.117270972937780771e-01,5.050120854617787813e+00,2.445476199048524535e+00,2.979173623969114448e+00,4.131904660962444353e-01
1.453428635699356652e+00,-5.021421648077395439e-01,5.068931532430180020e+00,2.072710375572583175e+01,-2.549251270392894639e+02,2.452382120168266066e+00,2.958480129697074190e+00,-3.947628404468048302e+01,-6.916634421928840482e+00,4.043392530199267920e-01,-5.066614457264441151e-01,5.071199173957296580e+00,2.448438638048243909e+00,2.939971405102925317e+00,4.143655372181304086e-01
1.454429619608240465e+00,-4.970568402068252789e-01,5.089549305540678859e+00,2.046590158462896269e+01,-2.555390993076655946e+02,2.455320661555612904e+00,2.918962557871095598e+00,-3.948015525404620973e+01,-4.883726509213944134e+00,4.042419794987971993e-01,-5.015748319952949563e-01,5.092013886919823484e+00,2.451361867742903655e+00,2.900852459167480024e+00,4.155037460639444680e-01
1.455430603517124277e+00,-4.919513019733148251e-01,5.109905281487751694e+00,2.020399371881798345e+01,-2.561504626028821008e+02,2.458220491401037489e+00,2.879442129334752742e+00,-3.948199199652224678e+01,-2.851132815104587603e+00,4.041447059776676065e-01,-4.964675056454737057e-01,5.112564562858768369e+00,2.454245997557962689e+00,2.861816139786887980e+00,4.166001501395390494e-01
1.456431587426008312e+00,-4.868258143563023443e-01,5.129998754311849929e+00,1.994138013975737422e+01,-2.567591035994659023e+02,2.461081613174850080e+00,2.839920880504177347e+00,-3.948179427212770776e+01,-8.188533882104731543e-01,4.040474324565380138e-01,-4.913397194946225177e-01,5.132850746517156892e+00,2.457091133868460897e+00,2.822861551101726540e+00,4.176452145888339129e-01
1.457432571334892124e+00,-4.816806416048837747e-01,5.149829018053416974e+00,1.967806082781553201e+01,-2.573649024565797845e+02,2.463904030347357388e+00,2.800400847795510906e+00,-3.947956208084920604e+01,1.213111943365091649e+00,4.039501589354084210e-01,-4.861917718240804098e-01,5.152871269042474722e+00,2.459897297379583847e+00,2.783987229497044247e+00,4.186270614541385826e-01
1.458433555243775936e+00,-4.765160479681569416e-01,5.169395366752887355e+00,1.941403576221050642e+01,-2.579677318927259648e+02,2.466687746388866564e+00,2.760884067624909122e+00,-3.947529542267955094e+01,3.244762710918572601e+00,4.038528854142787727e-01,-4.810239333920603433e-01,5.172625332326612480e+00,2.462664556357530898e+00,2.745191340914868494e+00,4.195553728348042077e-01
1.459434539152659749e+00,-4.713322976952119547e-01,5.188697094450724911e+00,1.914930492090218905e+01,-2.585674572821659467e+02,2.469432764769690092e+00,2.721372576408474409e+00,-3.946899429758207845e+01,5.276099058866546621e+00,4.037556118931491800e-01,-4.758364565698033899e-01,5.192112437236621858e+00,2.465393014946018369e+00,2.706471901310576467e+00,4.204268031303152742e-01
1.460435523061543561e+00,-4.661296550351486934e-01,5.207733495187361505e+00,1.888386828049895882e+01,-2.591639353756510218e+02,2.472139088960134234e+00,2.681868410562376681e+00,-3.946065870550288679e+01,7.307120308209018589e+00,4.036583383720195872e-01,-4.706295949682995361e-01,5.211332094665934278e+00,2.468082777129184890e+00,2.667826769535910358e+00,4.212381357101531720e-01
1.461436506970427596e+00,-4.609083842370576556e-01,5.226503863003259198e+00,1.861772581616343203e+01,-2.597570142247358831e+02,2.474806722430508810e+00,2.642373606502717021e+00,-3.945028864638754129e+01,9.337826257749304304e+00,4.035610648508899945e-01,-4.654036108488906476e-01,5.230283698534538672e+00,2.470733931159617036e+00,2.629253637502253493e+00,4.219751098167491277e-01
1.462437490879311408e+00,-4.556687495500371110e-01,5.245007491938852517e+00,1.835087750147847174e+01,-2.603465321235373722e+02,2.477435668651122747e+00,2.602890200645658236e+00,-3.943788412013936551e+01,1.136821628861668643e+01,4.034637913297604017e-01,-4.601588090058711944e-01,5.248965874892302708e+00,2.473346473534618450e+00,2.590749628251986181e+00,4.226375748131746546e-01
1.463438474788195220e+00,-4.504110152231813324e-01,5.263243676034588425e+00,1.808332330834523560e+01,-2.609323169171279915e+02,2.480025931092283198e+00,2.563420229407329387e+00,-3.942344512666402068e+01,1.339828977937776067e+01,4.033665178086308090e-01,-4.548954540679366332e-01,5.267377916831902596e+00,2.475920480030854076e+00,2.552311876761972353e+00,4.232353128135062925e-01
1.464439458697079033e+00,-4.451354455055854253e-01,5.281211709330919213e+00,1.781506320682765221e+01,-2.615141852722829299e+02,2.482577513224300869e+00,2.523965729203865749e+00,-3.940697166584678968e+01,1.542804600690703509e+01,4.032692442875012162e-01,-4.496138027446310304e-01,5.285519293227696203e+00,2.478456044512868939e+00,2.513937554971773736e+00,4.237664733915689208e-01
1.465440442605962845e+00,-4.398423046463441621e-01,5.298910885868285625e+00,1.754609716500645789e+01,-2.620919415201993274e+02,2.485090418517483801e+00,2.484528736451403041e+00,-3.938846373755384178e+01,1.745748415484407801e+01,4.031719707663716235e-01,-4.443141129640464926e-01,5.303389493359593310e+00,2.480953260397987137e+00,2.475623797579716623e+00,4.242293537797062197e-01
1.466441426514846880e+00,-4.345318568945517046e-01,5.316340499687140841e+00,1.727642514881524249e+01,-2.626653768295896043e+02,2.487564650442140479e+00,2.445111287566070768e+00,-3.936792134163669488e+01,1.948660327800533310e+01,4.030746972452419752e-01,-4.389966596851777592e-01,5.320987710383859870e+00,2.483412183374582138e+00,2.437367567664180168e+00,4.246056740026795673e-01
1.467442410423730692e+00,-4.292043664993052676e-01,5.333499844827921166e+00,1.700604712185252509e+01,-2.632342678961736624e+02,2.490000212468579388e+00,2.405715418964021080e+00,-3.934534447792999146e+01,2.151540236517346827e+01,4.029774237241123824e-01,-4.336615345128649879e-01,5.338308903460895039e+00,2.485832290944836043e+00,2.399166162196380903e+00,4.249091032279995739e-01
1.468443394332614504e+00,-4.238600977096991240e-01,5.350388215331080666e+00,1.673496304517785660e+01,-2.637983758367413998e+02,2.492397108067110345e+00,2.366343167061382591e+00,-3.932073314625027649e+01,2.354388028682627265e+01,4.028801502029827897e-01,-4.283098591106562769e-01,5.355367127219463619e+00,2.488215709851958835e+00,2.361013067217132555e+00,4.251523579668621267e-01
1.469444378241498317e+00,-4.184993147748279907e-01,5.367004905237061863e+00,1.646317287708994925e+01,-2.643574446106488267e+02,2.494755340708040947e+00,2.326996568274291466e+00,-3.929408734640269785e+01,2.557203575192912837e+01,4.027828766818531969e-01,-4.229404143332405330e-01,5.372137247468942611e+00,2.490559078807800031e+00,2.322910695902482558e+00,4.253091557784803300e-01
1.470445362150382129e+00,-4.131222819437859739e-01,5.383349208586316159e+00,1.619067657287183692e+01,-2.649111997033255079e+02,2.497074913861681011e+00,2.287677659018874987e+00,-3.926540707815695441e+01,2.759986760056827038e+01,4.026856031607236042e-01,-4.175548876735303838e-01,5.388640606402494981e+00,2.492865527367788214e+00,2.284851939975429236e+00,4.254050015254107753e-01
1.471446346059265942e+00,-4.077292634656717873e-01,5.399420419419280748e+00,1.591747408452203416e+01,-2.654593461146657773e+02,2.499355830998337691e+00,2.248388475711296408e+00,-3.923469234128727123e+01,2.962737413935468567e+01,4.025883296395940114e-01,-4.121528044035110416e-01,5.404865416238753717e+00,2.495133567935040375e+00,2.246835417281412894e+00,4.254346335079245423e-01
1.472447329968149976e+00,-4.023205235895755960e-01,5.415217831776412361e+00,1.564356536044718560e+01,-2.660015667012920062e+02,2.501598095588321691e+00,2.209131054767656810e+00,-3.920194313555496279e+01,3.165455397792850434e+01,4.024910561184644187e-01,-4.067346005526750186e-01,5.420813705959822038e+00,2.497363624472449750e+00,2.208857873842909658e+00,4.253887529725143835e-01
1.473448313877033788e+00,-3.968963265645948368e-01,5.430740739698154407e+00,1.536895034509684344e+01,-2.665375199882881816e+02,2.503801711101941052e+00,2.169907432604109676e+00,-3.916715946066416620e+01,3.368140554208659410e+01,4.023937825973348259e-01,-4.013005864364212472e-01,5.436483961690629307e+00,2.499555647270302217e+00,2.170916120755829848e+00,4.252686397055429612e-01
1.474449297785917601e+00,-3.914569366398272243e-01,5.445988437224942302e+00,1.509362897861288211e+01,-2.670668375170368449e+02,2.505966681009503816e+00,2.130719645636809378e+00,-3.913034131633953905e+01,3.570792683257131728e+01,4.022965090762051776e-01,-3.958510388812248593e-01,5.451875419992364691e+00,2.501709671159069615e+00,2.133007273997226783e+00,4.250892047611647961e-01
1.475450281694801413e+00,-3.860026180643640892e-01,5.460960218397236332e+00,1.481760119638347817e+01,-2.675891216264172385e+02,2.508093008781318467e+00,2.091569730281866768e+00,-3.909148870228433736e+01,3.773411618546452218e+01,4.021992355550756959e-01,-3.903862240392292904e-01,5.466987628061406923e+00,2.503825762540565325e+00,2.095128700477178807e+00,4.248507540609064437e-01
