time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
2.468648399715607678e+00,3.301382325332812839e-01,-3.831373721766909490e+00,2.100301467526707544e+00,2.082910407170331837e+02,0.000000000000000000e+00,-1.053273634612199861e-01,-7.902229231494568573e-01,-4.321367991569552913e+01,-8.055440100193675335e+02,-3.586052890087400580e-01,-3.452712561973597660e-01,-1.528426762943917994e-01,1.732056232252865979e-01,1.894017386916854034e-03,4.120222984809129296e-01,-2.433444355465257461e-02
2.469649067895467898e+00,3.262983105379629323e-01,-3.829133289269809559e+00,2.361560899875069897e+00,3.019711019576697595e+02,0.000000000000000000e+00,-1.061088386556297003e-01,-8.338888011411984547e-01,-4.404818290345623666e+01,-8.606062887665120797e+02,-3.644887741026112682e-01,-3.501004056913440410e-01,-1.527123909387543554e-01,1.693872647775720164e-01,2.001409670523477888e-03,4.119674408663226983e-01,-2.532076602530290016e-02
2.470649736075328562e+00,3.224592549157684340e-01,-3.826633224246559273e+00,2.620978700554393637e+00,2.959368616705327213e+02,0.000000000000000000e+00,-1.069278286933992017e-01,-8.783859918394044675e-01,-4.487547880281359625e+01,-8.525921866000002183e+02,-3.703722591964824229e-01,-3.549307102657461299e-01,-1.525654871337674412e-01,1.655113015027945833e-01,2.098201557229572873e-03,4.119085301121998555e-01,-2.628280455581913713e-02
2.471650404255188782e+00,3.186213339604988537e-01,-3.823875171190624034e+00,2.878609531470253557e+00,2.906910278568644799e+02,0.000000000000000000e+00,-1.077852026318209255e-01,-9.237072899231616452e-01,-4.569556803651938992e+01,-8.446142223321051006e+02,-3.762557442903509686e-01,-3.597757185109599631e-01,-1.524013514621831988e-01,1.615769845787235481e-01,2.184317090784409360e-03,4.118454474569228640e-01,-2.721961668994654637e-02
2.472651072435049446e+00,3.147848159659483724e-01,-3.820860774595471465e+00,3.134489649118607169e+00,2.860387121476954349e+02,0.000000000000000000e+00,-1.086818295281888891e-01,-9.698454900716367844e-01,-4.650845099159166551e+01,-8.366701387082828205e+02,-3.821392293842247878e-01,-3.646223896568914769e-01,-1.522193705067533820e-01,1.575835651831213602e-01,2.259680314937419048e-03,4.117780741388707422e-01,-2.813025997143208182e-02
2.473651740614909667e+00,3.109499692259246606e-01,-3.817591678954572743e+00,3.388644049806431191e+00,2.818444348704369418e+02,0.000000000000000000e+00,-1.096185784397939594e-01,-1.016793386963835699e+00,-4.731412802313707289e+01,-8.287578648928763414e+02,-3.880227144780907245e-01,-3.694885179842511969e-01,-1.520190496127282187e-01,1.535300690393706369e-01,2.324147800187427101e-03,4.117062941642817275e-01,-2.901362792148155789e-02
2.474652408794769887e+00,3.071170620342185686e-01,-3.814069528761387939e+00,3.641090526040226649e+00,2.780110719906887766e+02,0.000000000000000000e+00,-1.105963184239310004e-01,-1.064543775278968152e+00,-4.811259945747901412e+01,-8.208754950222893285e+02,-3.939061995719618792e-01,-3.743568485198504603e-01,-1.518009604000239987e-01,1.494133203778217345e-01,2.376884902782207178e-03,4.116300721152579278e-01,-2.986702303597147182e-02
2.475653076974630551e+00,3.032863626846344363e-01,-3.810295968509389564e+00,3.891842087235161785e+00,2.744671688861255916e+02,0.000000000000000000e+00,-1.116159185378915453e-01,-1.113089449696078370e+00,-4.890386559503901509e+01,-8.130212753136523816e+02,-3.997896846658304804e-01,-3.792507896848416049e-01,-1.515647287143083999e-01,1.452321954170570639e-01,2.417615413643447314e-03,4.115493027613670307e-01,-3.068916426842499198e-02
2.476653745154490771e+00,2.994581394709697753e-01,-3.806272642692043906e+00,4.140908465775603453e+00,2.711589797916662405e+02,0.000000000000000000e+00,-1.126782478389688757e-01,-1.162423204894295514e+00,-4.968792671290128737e+01,-8.051935862771902066e+02,-4.056731697596991371e-01,-3.841476317741745472e-01,-1.513096594309382148e-01,1.409863059894075066e-01,2.446278738944538886e-03,4.114638425441458081e-01,-3.147928176004152062e-02
2.477654413334351435e+00,2.956326606870220974e-01,-3.802001195802815925e+00,4.388297087716168221e+00,2.680452986312405415e+02,0.000000000000000000e+00,-1.137841753844563569e-01,-1.212537835552747634e+00,-5.046478306691825111e+01,-7.973909319869238743e+02,-4.115566548535702363e-01,-3.890731896038585047e-01,-1.510350574252697919e-01,1.366752639271966163e-01,2.462814284858935721e-03,4.113735479051306432e-01,-3.223660565202186856e-02
2.478655081514211656e+00,2.918101946265960200e-01,-3.797483272335176796e+00,4.634013717754544182e+00,2.230598148993998961e+02,0.000000000000000000e+00,-1.149345702316453277e-01,-1.263426136350476181e+00,-5.123443489385335425e+01,-7.408848769682844022e+02,-4.174401399474361729e-01,-3.940020026034032896e-01,-1.507402275726599794e-01,1.322986810627554688e-01,2.467161457560051747e-03,4.112782752858582525e-01,-3.296036608556551090e-02
2.479655749694071876e+00,2.879910095834837813e-01,-3.792720516782587037e+00,4.878062899209627545e+00,2.622796736674411022e+02,0.000000000000000000e+00,-1.161303014378306381e-01,-1.315080901966676485e+00,-5.199688241298898816e+01,-7.818552911898786988e+02,-4.233236250413072721e-01,-3.989645385318635884e-01,-1.504247488909451202e-01,1.278557593050889396e-01,2.459114190728414490e-03,4.111779123835845873e-01,-3.364936730960752659e-02
2.480656417873932540e+00,2.841753738514881666e-01,-3.787714573638519155e+00,5.120448261223269348e+00,2.595819445573349071e+02,0.000000000000000000e+00,-1.173722380603041821e-01,-1.367494927080411093e+00,-5.275212582775942138e+01,-7.741198302431145066e+02,-4.292071101351785378e-01,-4.039309002069532140e-01,-1.500893135989622151e-01,1.233439302291046563e-01,2.437779039251316334e-03,4.110725375802408155e-01,-3.430052802331660239e-02
2.481657086053792760e+00,2.803635557244100185e-01,-3.782467087396439887e+00,5.361172737680753642e+00,2.569842946105922010e+02,0.000000000000000000e+00,-1.186612491563581173e-01,-1.420661006370766311e+00,-5.350016532722291629e+01,-7.664044383594813326e+02,-4.350905952290471390e-01,-4.089372213373243525e-01,-1.497333442228282741e-01,1.187628918185459903e-01,2.402977532785520714e-03,4.109620222936239964e-01,-3.491291629465197166e-02
2.482657754233653424e+00,2.765558234960435735e-01,-3.776979702549812412e+00,5.600238726080375429e+00,2.544731861678046414e+02,0.000000000000000000e+00,-1.199982037832871273e-01,-1.474571934516917926e+00,-5.424100108715624202e+01,-7.587080849794153892e+02,-4.409740803229208472e-01,-4.139480792458883340e-01,-1.493560578916838799e-01,1.141127397970288088e-01,2.354666301208045535e-03,4.108461905707911921e-01,-3.548598265372430310e-02
2.483658422413513644e+00,2.727524454601965020e-01,-3.771254063592113681e+00,5.837648204767649673e+00,2.520374194916454087e+02,0.000000000000000000e+00,-1.213839709983810244e-01,-1.529220506197852769e+00,-5.497463327134766331e+01,-7.510298109789434875e+02,-4.468575654167867839e-01,-4.190014148081036560e-01,-1.489566717346702818e-01,1.093935698881771251e-01,2.292801974395984599e-03,4.107248664587994647e-01,-3.601917763064326622e-02
2.484659090593374309e+00,2.689536899106598211e-01,-3.765291815016799326e+00,6.073402820692620274e+00,2.496676486876994829e+02,0.000000000000000000e+00,-1.228194198589356856e-01,-1.584599516092799920e+00,-5.570106203254179178e+01,-7.433687203007774542e+02,-4.527410505106579941e-01,-4.240595767931740201e-01,-1.485344028809280348e-01,1.046054778156066262e-01,2.217341182226331957e-03,4.105978740047057096e-01,-3.651195175551949501e-02
2.485659758773234529e+00,2.651598251412375928e-01,-3.759094601317343187e+00,6.307503956003632339e+00,2.473560133729017707e+02,0.000000000000000000e+00,-1.243054194222420333e-01,-1.640701758880793282e+00,-5.642028751328442837e+01,-7.357239768912784257e+02,-4.586245356045265398e-01,-4.291658068430012629e-01,-1.480890971165274295e-01,9.974805018441701421e-02,2.127946652981283979e-03,4.104651810413144641e-01,-3.696281295123323568e-02
2.486660426953094749e+00,2.613711194457276066e-01,-3.752664066987211999e+00,6.539952779218403123e+00,2.450958547051767766e+02,0.000000000000000000e+00,-1.258428387455935993e-01,-1.697520029240964234e+00,-5.713230984686111213e+01,-7.280947987218229400e+02,-4.645080206983951965e-01,-4.342775027482631556e-01,-1.476217455926799316e-01,9.481996869855909005e-02,2.023616442230942187e-03,4.103271179055523743e-01,-3.736831816495329167e-02
2.487661095132955413e+00,2.575878411179272631e-01,-3.746001856519868944e+00,6.770750284956912779e+00,2.428814941464723915e+02,0.000000000000000000e+00,-1.274325468862838873e-01,-1.755047121852443270e+00,-5.783712915797083554e+01,-7.204804536403270276e+02,-4.703915057922664067e-01,-4.394434680407434679e-01,-1.471315316037966059e-01,8.982186588831268803e-02,1.904276549111324438e-03,4.101834948583220619e-01,-3.772801419991574090e-02
2.488661763312815633e+00,2.538102584516409577e-01,-3.739109614408789639e+00,6.999897325134843307e+00,2.151065678101669789e+02,0.000000000000000000e+00,-1.290754129016035978e-01,-1.813275831394265625e+00,-5.853474556348071189e+01,-6.738207134205125612e+02,-4.762749908861323433e-01,-4.446156091281673883e-01,-1.466175176408772984e-01,8.475453029299648278e-02,1.769932518711794757e-03,4.100340713423983874e-01,-3.804168678253786601e-02
2.489662431492676298e+00,2.500386397406579864e-01,-3.731988985147422611e+00,7.227394633653011269e+00,2.385713467116950426e+02,0.000000000000000000e+00,-1.307723058488500789e-01,-1.872198952545688577e+00,-5.922515917286595055e+01,-7.052935623908027765e+02,-4.821584759800087161e-01,-4.498436702264895226e-01,-1.460787661949208838e-01,7.961875045192025324e-02,1.620589896121491435e-03,4.098786068005560446e-01,-3.830912163923752556e-02
2.490663099672536518e+00,2.462732532787907935e-01,-3.724641613229260795e+00,7.453242846162100754e+00,2.364677089373895740e+02,0.000000000000000000e+00,-1.325240947853100759e-01,-1.931809279985613248e+00,-5.990837008894094140e+01,-6.977197689953140980e+02,-4.880419610738747083e-01,-4.550780998876241545e-01,-1.455143397569272079e-01,7.441531490440286833e-02,1.456254226429803435e-03,4.097168606755700604e-01,-3.853010449643206464e-02
2.491663767852396738e+00,2.425143673598304794e-01,-3.717069143147756716e+00,7.677442515977991988e+00,2.343939672940226728e+02,0.000000000000000000e+00,-1.343316487682801874e-01,-1.992099608393279153e+00,-6.058437840836644739e+01,-6.901583075614615836e+02,-4.939254461677431984e-01,-4.603725207233829719e-01,-1.449233673177296455e-01,6.914501852298084172e-02,1.276913099567181503e-03,4.095486046932903523e-01,-3.870434323618492101e-02
2.492664436032257402e+00,2.387622502775761657e-01,-3.709273219396376220e+00,7.899994126969638764e+00,2.323473381771060531e+02,0.000000000000000000e+00,-1.361958368550534315e-01,-2.053062732447790140e+00,-6.125318422192670909e+01,-6.826086444789730194e+02,-4.998089312616144086e-01,-4.656737790630476881e-01,-1.443071264605028659e-01,6.380872052745964473e-02,1.081592666356793672e-03,4.093744191939611698e-01,-3.882813442152292099e-02
2.493665104212117622e+00,2.350171703258306100e-01,-3.701255486468592704e+00,8.120898104140289675e+00,2.303253735750388955e+02,0.000000000000000000e+00,-1.381175281029208834e-01,-2.114691446828201649e+00,-6.191478761513563711e+01,-6.750702769202674745e+02,-5.056924163554830098e-01,-4.710429725774083476e-01,-1.436656587358491333e-01,5.840782595136670419e-02,8.697615394156996442e-04,4.091945020967960311e-01,-3.889991354966206710e-02
2.494665772391978287e+00,2.312793957983896032e-01,-3.693017588857865796e+00,8.340154822306095284e+00,2.283259119990654824e+02,0.000000000000000000e+00,-1.400975915691771156e-01,-2.176978546213674814e+00,-6.256918866853721539e+01,-6.675427311611215373e+02,-5.115759014493541645e-01,-4.764199150040427377e-01,-1.429979157152014846e-01,5.294397631412769284e-02,6.414552578945556223e-04,4.090085414724652368e-01,-3.892020080170589813e-02
2.495666440571838507e+00,2.275491949890556809e-01,-3.684561171057672002e+00,8.557764613294132516e+00,2.263470377850006230e+02,0.000000000000000000e+00,-1.421368963111132311e-01,-2.239916825283263080e+00,-6.321638745807137383e+01,-6.600255604067918966e+02,-5.174593865432227657e-01,-4.818650892912733630e-01,-1.423028489699939281e-01,4.741881313517788687e-02,3.967093609444084486e-04,4.088162253916394206e-01,-3.888951635875788349e-02
2.496667108751698727e+00,2.238268361916266325e-01,-3.675887877561473616e+00,8.773727771931909558e+00,2.243870470615865997e+02,0.000000000000000000e+00,-1.442363113860229695e-01,-2.303499078716099824e+00,-6.385638405539544493e+01,-6.525183430036820482e+02,-5.233428716370913669e-01,-4.873180523485324267e-01,-1.415794100716596671e-01,4.183397793394532521e-02,1.355593877160047765e-04,4.086172419249888832e-01,-3.880838040192150645e-02
2.497667776931559391e+00,2.201125876998999975e-01,-3.666999352862735151e+00,8.988044561061768079e+00,2.224444192994689615e+02,0.000000000000000000e+00,-1.463967058512000430e-01,-2.367718101191320645e+00,-6.448917852816653351e+01,-6.450206803937129507e+02,-5.292263567309625216e-01,-4.928403928817897128e-01,-1.408265505916318772e-01,3.619111222985792881e-02,-1.419591226399381496e-04,4.084112791431837031e-01,-3.867731311230018787e-02
2.498668445111419611e+00,2.164067178076799214e-01,-3.657897241454932669e+00,9.200715215772440558e+00,2.026128753981205648e+02,0.000000000000000000e+00,-1.486189487639344720e-01,-2.432566687387946569e+00,-6.511477094039570090e+01,-6.053286857998944015e+02,-5.351098418248284583e-01,-4.983706590775680567e-01,-1.400439360048569004e-01,3.049245314871508808e-02,-4.360696094108595868e-04,4.081983185770662881e-01,-3.849559437561245884e-02
2.499669113291280276e+00,2.127094948087559223e-01,-3.648583187831512031e+00,9.411739946943120216e+00,2.186059469249580332e+02,0.000000000000000000e+00,-1.509039091815250477e-01,-2.498037631985258855e+00,-6.573316135249962144e+01,-6.300525346352771976e+02,-5.409933269187049421e-01,-5.039623455470486624e-01,-1.392326089578659332e-01,2.474202086372849149e-02,-7.476551993255714122e-04,4.079790983201392884e-01,-3.825989384971666130e-02
2.500669781471140496e+00,2.090211869969402503e-01,-3.639058836485971948e+00,9.621118944304322795e+00,2.167077796290016352e+02,0.000000000000000000e+00,-1.532524561612565173e-01,-2.564123729662131979e+00,-6.634434982172136586e+01,-6.225813582218152078e+02,-5.468768120125707677e-01,-5.096083418054481173e-01,-1.383917192891166437e-01,1.894276758096251345e-02,-1.076783482788661907e-03,4.077534192025688564e-01,-3.797093352846717118e-02
2.501670449651000716e+00,2.053420626660240056e-01,-3.629325831911760947e+00,9.828852379028335307e+00,2.148222977734086498e+02,0.000000000000000000e+00,-1.556654587604267559e-01,-2.630817775097817446e+00,-6.694833640235779626e+01,-6.151183471054583833e+02,-5.527602971064393689e-01,-5.152776992410966761e-01,-1.375202930414634872e-01,1.309754246613858107e-02,-1.423444636953955129e-03,4.075209917582793828e-01,-3.762976897772479790e-02
2.502671117830861380e+00,2.016723901098065319e-01,-3.619385818602343097e+00,1.003494040591352032e+01,2.129486020568141953e+02,0.000000000000000000e+00,-1.581437860363288095e-01,-2.698112562971425543e+00,-6.754512114573653037e+01,-6.076631988201994545e+02,-5.586437822003105236e-01,-5.210056498962506444e-01,-1.366173562577608080e-01,7.209194684978035596e-03,-1.787628838975307503e-03,4.072815265211948144e-01,-3.723745576335026064e-02
2.503671786010721600e+00,1.980124376220903926e-01,-3.609240441051194459e+00,1.023938316531870640e+01,2.110858764566597188e+02,0.000000000000000000e+00,-1.606883070462531427e-01,-2.766000887962000832e+00,-6.813470410060799054e+01,-6.002156261120798035e+02,-5.645272672941791248e-01,-5.267625561769238018e-01,-1.356823975996495346e-01,1.281345015644772510e-03,-2.169469761403940156e-03,4.070349722656911307e-01,-3.679421688814640129e-02
2.504672454190582265e+00,1.943624734966714895e-01,-3.598891343751775551e+00,1.044218078480310474e+01,2.092333788891060351e+02,0.000000000000000000e+00,-1.632998908474949940e-01,-2.834475544748715770e+00,-6.871708531321741020e+01,-5.927753562649361356e+02,-5.704107523880502795e-01,-5.325820678169970179e-01,-1.347162502772989989e-01,-4.679264082864817258e-03,-2.569648360292257731e-03,4.067821617324107741e-01,-3.629770939111123806e-02
2.505673122370442485e+00,1.907227660273523584e-01,-3.588340171197561101e+00,1.064333338055024747e+01,2.073904329550913985e+02,0.000000000000000000e+00,-1.659794064973448280e-01,-2.903529328010607813e+00,-6.929226482748222793e+01,-5.853421304748666216e+02,-5.762942374819188807e-01,-5.384325277346649896e-01,-1.337180749521799938e-01,-1.066821752552937243e-02,-2.988208953301908343e-03,4.065229055276675107e-01,-3.574946212250827704e-02
2.506673790550302705e+00,1.870935835079305110e-01,-3.577588567882016068e+00,1.084284105860642455e+01,2.055564208776621342e+02,0.000000000000000000e+00,-1.687277230530966621e-01,-2.973155032426824551e+00,-6.986024268511238233e+01,-5.779157023483443254e+02,-5.821777225757874819e-01,-5.443444963438637263e-01,-1.326868472633662421e-01,-1.668146441194662266e-02,-3.425099321534500439e-03,4.062568634757336983e-01,-3.515150187745579025e-02
2.507674458730163369e+00,1.834751942322055684e-01,-3.566638178298604966e+00,1.104070391597440626e+01,1.899050544648071366e+02,0.000000000000000000e+00,-1.715457095720432645e-01,-3.043345452676464280e+00,-7.042101892581786160e+01,-5.428878806806748116e+02,-5.880612076696558610e-01,-5.502868808638023967e-01,-1.316215428499313556e-01,-2.271495384171435747e-02,-3.880267246091676295e-03,4.059836954008819720e-01,-3.450585545107195951e-02
2.508675126910023589e+00,1.798678664939747929e-01,-3.555490646940788757e+00,1.123692204153419638e+01,2.019129839098596904e+02,0.000000000000000000e+00,-1.744342351114787915e-01,-3.114093383438671037e+00,-7.097459358732065482e+01,-5.630823158450692745e+02,-5.939446927635272377e-01,-5.562917705355704401e-01,-1.305215146999026965e-01,-2.876369640018231963e-02,-4.353757417486714236e-03,4.057032857810873305e-01,-3.381398432775589713e-02
2.509675795089884254e+00,1.762718685870377222e-01,-3.544147618302037728e+00,1.143149551687775300e+01,2.001025643171467721e+02,0.000000000000000000e+00,-1.773941687286962332e-01,-3.185391619392553331e+00,-7.152096670544538881e+01,-5.556749223642418656e+02,-5.998281778574010570e-01,-5.623275787846346851e-01,-1.293877867005611970e-01,-3.481716738291729812e-02,-4.846203844523614551e-03,4.054167925862197652e-01,-3.307464812632591317e-02
2.510676463269744474e+00,1.726874688051999451e-01,-3.532610736875838597e+00,1.162442441707466045e+01,1.982990804644393847e+02,0.000000000000000000e+00,-1.804263794809831123e-01,-3.257232955217084669e+00,-7.206013831446675511e+01,-5.482734570358417159e+02,-6.057116629512668826e-01,-5.684265726195389945e-01,-1.282196111931180882e-01,-4.086891033955771663e-02,-5.357639369853956467e-03,4.051241031115920821e-01,-3.229025078820643713e-02
2.511677131449604694e+00,1.691149354422542272e-01,-3.520881647155637673e+00,1.181570881127642991e+01,1.965021282689270095e+02,0.000000000000000000e+00,-1.835317364256373873e-01,-3.329610185591508120e+00,-7.259210844697676634e+01,-5.408777267142166920e+02,-6.115951480451354838e-01,-5.745568316420881505e-01,-1.270159347914150971e-01,-4.691345312748323310e-02,-5.887953664004286040e-03,4.048248181480796348e-01,-3.146390309038362559e-02
2.512677799629465358e+00,1.655545367919999400e-01,-3.508961993634902576e+00,1.200534876328946510e+01,1.947113348818074883e+02,0.000000000000000000e+00,-1.867111086199521597e-01,-3.402516105194921536e+00,-7.311687713399376776e+01,-5.334875487883278993e+02,-6.174786331390065275e-01,-5.807476372342060822e-01,-1.257757041092938954e-01,-5.294532360407346733e-02,-6.437036397501186627e-03,4.045185384865577771e-01,-3.059871580984349984e-02
2.513678467809325578e+00,1.620065411482379258e-01,-3.496853420807104484e+00,1.219334433208782009e+01,1.929263553027943487e+02,0.000000000000000000e+00,-1.899653651212189209e-01,-3.475943508706409002e+00,-7.363444440509661604e+01,-5.261027476135327561e+02,-6.233621182328779042e-01,-5.869684118010546348e-01,-1.244981523552372155e-01,-5.895810643102463583e-02,-7.004835231603168122e-03,4.042050563783059491e-01,-2.969753647261834384e-02
2.514679135989186243e+00,1.584712168047691105e-01,-3.484557573165715905e+00,1.237969557226963424e+01,1.911468703026520473e+02,0.000000000000000000e+00,-1.932953749867288851e-01,-3.549885190805036395e+00,-7.414481028856602052e+01,-5.187231574237189307e+02,-6.292456033267463944e-01,-5.932495810169194916e-01,-1.231844631064877849e-01,-6.493675625641875948e-02,-7.591893654422040595e-03,4.038858767680677531e-01,-2.876142052861496018e-02
2.515679804169046463e+00,1.549488320553910337e-01,-3.472076095204200463e+00,1.256440253445320288e+01,1.893725835919389056e+02,0.000000000000000000e+00,-1.967020072737763470e-01,-3.624333946169952192e+00,-7.464797481141644653e+01,-5.113486183291916518e+02,-6.351290884206149956e-01,-5.995606536011450771e-01,-1.218340486301592307e-01,-7.087199793699698602e-02,-8.198219627043189586e-03,4.035610342766782210e-01,-2.779422666509034218e-02
2.516680472348906683e+00,1.514396551939014568e-01,-3.459410631416019566e+00,1.274746526560172555e+01,1.876032199963643166e+02,0.000000000000000000e+00,-2.001861310396557680e-01,-3.699282569480289329e+00,-7.514393799927719897e+01,-5.039789777837774523e+02,-6.410125735144862613e-01,-6.059281811061966172e-01,-1.204458581957609936e-01,-7.675671444657020115e-02,-8.823623314763700404e-03,4.032300609195846319e-01,-2.680053803407488056e-02
2.517681140528767347e+00,1.479439545141042478e-01,-3.446562826294656823e+00,1.292888380940359383e+01,1.749915890583817202e+02,0.000000000000000000e+00,-2.037486153416553092e-01,-3.774723855415059504e+00,-7.563269987684611806e+01,-4.728920518056361288e+02,-6.468960586083520869e-01,-6.123236702578247481e-01,-1.190188410728025281e-01,-8.258378875894931137e-02,-9.467914882880693050e-03,4.028924887122344867e-01,-2.578493778759892441e-02
2.518681808708627567e+00,1.444619983097925608e-01,-3.433534324333553656e+00,1.310865820650828795e+01,1.840782570458206067e+02,0.000000000000000000e+00,-2.073903292370739282e-01,-3.850650598653504009e+00,-7.611426046764094622e+01,-4.892538205980736166e+02,-6.527795437022233527e-01,-6.187717801426317887e-01,-1.175520934224980607e-01,-8.834551091912616616e-02,-1.013092713070202697e-02,4.025479537721946000e-01,-2.475196906359794849e-02
2.519682476888488232e+00,1.409940548747671829e-01,-3.420326770026187013e+00,1.328678849477154422e+01,1.823221972394317163e+02,0.000000000000000000e+00,-2.111121417832033109e-01,-3.927055593874690054e+00,-7.658861979399972597e+01,-4.818980312420141559e+02,-6.586630287960971719e-01,-6.252459609926246387e-01,-1.160463807055132357e-01,-9.402464429427682957e-02,-1.081293994953104291e-02,4.021977183834623548e-01,-2.370615780301358819e-02
2.520683145068348452e+00,1.375403925028335084e-01,-3.406941807866048055e+00,1.346327470956127925e+01,1.805701374498462712e+02,0.000000000000000000e+00,-2.149149220373294533e-01,-4.003931635757595586e+00,-7.705577787753418306e+01,-4.745465977530687383e+02,-6.645465138899629975e-01,-6.317674267789162856e-01,-1.145013318640688005e-01,-9.960842478216394569e-02,-1.151390580865281794e-02,4.018420061171357749e-01,-2.265358550249495923e-02
2.521683813248209116e+00,1.341012794877816661e-01,-3.393381082346563993e+00,1.363811688388764765e+01,1.788218836865731873e+02,0.000000000000000000e+00,-2.187995390567553378e-01,-4.081271518981533397e+00,-7.751573473876607068e+01,-4.671993971228405940e+02,-6.704299989838370388e-01,-6.383123274208862830e-01,-1.129160906103876677e-01,-1.050871170731129400e-01,-1.223358092600634710e-02,4.014804502333529923e-01,-2.160067071565912808e-02
2.522684481428069336e+00,1.306769841234200480e-01,-3.379646237961241528e+00,1.381131504862432280e+01,1.770772550701336741e+02,0.000000000000000000e+00,-2.227668618987632687e-01,-4.159068038225401054e+00,-7.796849039736774500e+01,-4.598563147019257258e+02,-6.763134840777027534e-01,-6.448978014193882391e-01,-1.112899033559119483e-01,-1.104504610231035883e-01,-1.297173666316082941e-02,4.011127729271778963e-01,-2.055385117615553953e-02
2.523685149607929556e+00,1.272677747035402818e-01,-3.365738919203516311e+00,1.398286923268037896e+01,1.753360816183700024e+02,0.000000000000000000e+00,-2.268177596206551738e-01,-4.237313988168475376e+00,-7.841404487218171937e+01,-4.525172375663951243e+02,-6.821969691715740192e-01,-6.515033904003129095e-01,-1.096232736218829829e-01,-1.156790674882626907e-01,-1.372845642762242878e-02,4.007401260161007062e-01,-1.952064427553186141e-02
2.524685817787790221e+00,1.238739195219461658e-01,-3.351660770566872838e+00,1.415277946314041024e+01,1.735982044768710750e+02,0.000000000000000000e+00,-2.309531012797182703e-01,-4.316002163489767618e+00,-7.885239818122498434e+01,-4.451820604382703550e+02,-6.880804542654425093e-01,-6.581402963391675964e-01,-1.079158058213827570e-01,-1.207582215728195546e-01,-1.450354522363769653e-02,4.003626493754322557e-01,-1.850979978988323907e-02
2.525686485967650441e+00,1.204956868724354618e-01,-3.337413436544776069e+00,1.432104576542977803e+01,1.718634742319220265e+02,0.000000000000000000e+00,-2.351737559332474081e-01,-4.395125358868412491e+00,-7.928355034182499139e+01,-4.378506803049522205e+02,-6.939639393593111105e-01,-6.647927332100498354e-01,-1.061667044125068765e-01,-1.256763946228996731e-01,-1.529665138223151519e-02,3.999799230550467044e-01,-1.753007918953468011e-02
2.526687154147511105e+00,1.171333450488059869e-01,-3.322998561630682968e+00,1.448766816340306995e+01,1.701317506470506657e+02,0.000000000000000000e+00,-2.394805926385371875e-01,-4.474676368983553587e+00,-7.970750137047156159e+01,-4.305229994292215565e+02,-6.998474244531822652e-01,-6.714663607792383804e-01,-1.043752500408227923e-01,-1.304215880126665672e-01,-1.610743245120754841e-02,3.995915983656420645e-01,-1.659032010054220518e-02
2.527687822327371325e+00,1.137871623448614838e-01,-3.308417790318080698e+00,1.465264667950251898e+01,1.596049581238716542e+02,0.000000000000000000e+00,-2.438744804528746590e-01,-4.554647988514196832e+00,-8.012425128309664046e+01,-4.024202699036456465e+02,-7.057309095470482019e-01,-6.781505007618847669e-01,-1.025417450108216527e-01,-1.349725405134125089e-01,-1.693577182808930770e-02,3.991986180338744639e-01,-1.570155072828294252e-02
2.528688490507231545e+00,1.104574070543951625e-01,-3.293672767100411569e+00,1.481598133482779822e+01,1.666768040058690588e+02,0.000000000000000000e+00,-2.483562884335606402e-01,-4.635033012139584407e+00,-8.053380009487588609e+01,-4.158783648155566652e+02,-7.116143946409194676e-01,-6.848425640433333239e-01,-1.006658773707280186e-01,-1.393118577010361014e-01,-1.778134680929862460e-02,3.988011402600855626e-01,-1.487543521223036978e-02
2.529689158687092210e+00,1.071443474712093641e-01,-3.278765136471154307e+00,1.497767214924437873e+01,1.649533399474803730e+02,0.000000000000000000e+00,-2.529268856378837360e-01,-4.715824234538759541e+00,-8.093614782035496091e+01,-4.085612346697309363e+02,-7.174978797347905113e-01,-6.915385592242030421e-01,-9.874702701348919698e-02,-1.434253587696192045e-01,-1.864371069483496124e-02,3.983988216803994176e-01,-1.412322184825618582e-02
2.530689826866952430e+00,1.038482518891048062e-01,-3.263696542923785415e+00,1.513771914149542752e+01,1.632323996410853795e+02,0.000000000000000000e+00,-2.575871411231351882e-01,-4.797014450390785001e+00,-8.133129447359131348e+01,-4.012474513651715711e+02,-7.233813648286590015e-01,-6.982296632266593583e-01,-9.678520071578759765e-02,-1.472923478954089038e-01,-1.952254057006549276e-02,3.979921789908858476e-01,-1.345867529712399015e-02
2.531690495046813094e+00,1.005693886018762667e-01,-3.248468630951749425e+00,1.529612232923606996e+01,1.615138789931326073e+02,0.000000000000000000e+00,-2.623379239466137602e-01,-4.878596454374883429e+00,-8.171924006793200590e+01,-3.939369348086356126e+02,-7.292648499225329317e-01,-7.049047945368920320e-01,-9.478026567239741795e-02,-1.508916788888762239e-01,-2.041743756071167162e-02,3.975815754465970575e-01,-1.289730505791483565e-02
