time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.479454217330336885e+00,-3.640413422374689789e-01,5.518074060350352639e+00,1.370642442260661831e+01,-2.695987581118830576e+02,2.516211967917282077e+00,1.935389513308470422e+00,-3.891573354188428624e+01,4.583551208986590808e+01,4.018101414705572139e-01,7.475683875182318694e+00,2.804200033010205928e+00,2.068096847694005813e+00,6.773437415312283383e-01,3.768728051238878860e-03,-3.646948507585715538e-01,5.522625704530369717e+00,2.514848433848894338e+00,1.925379420776468731e+00,4.041116780855938950e-01
1.480455201239220697e+00,-3.585163441449608079e-01,5.531655670356848020e+00,1.342686338875881091e+01,-2.700786447098540179e+02,2.518145137064991435e+00,1.896459502257401120e+00,-3.886670857388369171e+01,4.786000937747154893e+01,4.017128679494276211e-01,7.476936350265545705e+00,2.823111540480518045e+00,2.067119379723461492e+00,6.767866063963393630e-01,4.037490772610964271e-03,-3.591599248761185303e-01,5.536064033586657551e+00,2.516756637856573331e+00,1.886514070852651548e+00,4.040282681221782912e-01
1.481456185148104510e+00,-3.529780028963286909e-01,5.544957128251521539e+00,1.314659541999864345e+01,-2.705482948771432348e+02,2.520039684898807142e+00,1.857579581315516704e+00,-3.881564913391449068e+01,4.988416097754881662e+01,4.016155944282979728e-01,7.477844264470337343e+00,2.841837374820898265e+00,2.066117793185947793e+00,6.762420208678870948e-01,4.311257049168947322e-03,-3.536118087669795629e-01,5.549215878481580155e+00,2.518625535901892309e+00,1.847702690791220625e+00,4.039448581587626874e-01
1.482457169056988544e+00,-3.474265827406655682e-01,5.557977728074825485e+00,1.286562040091218506e+01,-2.710069951291822576e+02,2.521895614889036796e+00,1.818751786898935352e+00,-3.876255522152351318e+01,5.190796439016493480e+01,4.015183209071683801e-01,7.478421029440889711e+00,2.860370225706540204e+00,2.065097798328505707e+00,6.757103242927949838e-01,4.588052956566760279e-03,-3.480507669192487996e-01,5.562082057070923291e+00,2.520455300471386995e+00,1.808947018213226565e+00,4.038634680660797560e-01
1.483458152965872356e+00,-3.418623479270723742e-01,5.570716763867193499e+00,1.258393820520167417e+01,-2.714539639010687324e+02,2.523712930505987995e+00,1.779978155423836306e+00,-3.870742683626092173e+01,5.393141649020745376e+01,4.014210473860387873e-01,7.478645037654492178e+00,2.878708990273500135e+00,2.064054248610482922e+00,6.751911924557524314e-01,4.867428975144730621e-03,-3.424767435028049367e-01,5.574671782729300418e+00,2.522247155543443586e+00,1.770246865932717295e+00,4.037823047149961542e-01
1.484459136874756169e+00,-3.362855627046383855e-01,5.583173529669085866e+00,1.230154869435333431e+01,-2.718883436728641527e+02,2.525491635219970998e+00,1.741260723306313540e+00,-3.865026397763928401e+01,5.595451472923075187e+01,4.013237738649091946e-01,7.478506309536972374e+00,2.896850850960202894e+00,2.062985513881476773e+00,6.746844844060750912e-01,5.148580280559795705e-03,-3.368905709875904542e-01,5.586968615400205174e+00,2.523999158083463090e+00,1.731607327921898865e+00,4.037017256165174595e-01
1.485460120783639981e+00,-3.306964913224634817e-01,5.595347319520936225e+00,1.201845171613853580e+01,-2.723091909273255737e+02,2.527231732501294292e+00,1.702601526962537859e+00,-3.859106664515503837e+01,5.797725562839842439e+01,4.012265003437796018e-01,7.478016925225141165e+00,2.914789322761528911e+00,2.061896925106653455e+00,6.741904867910505361e-01,5.429839825006316407e-03,-3.312919804751309760e-01,5.598989624810196908e+00,2.525713472514540037e+00,1.693026925279016659e+00,4.036222798994029137e-01
1.486461104692523794e+00,-3.250953980296377166e-01,5.607237427463203083e+00,1.173464710286791224e+01,-2.727154657186080726e+02,2.528933225820266806e+00,1.664002602808610343e+00,-3.852983483828130318e+01,5.999963639601848797e+01,4.011292268226500091e-01,7.477155128029769671e+00,2.932523736987429519e+00,2.060783277614634201e+00,6.737089181206314947e-01,5.710429213148914690e-03,-3.256815393186246466e-01,5.610725257295099411e+00,2.527389021927833657e+00,1.654509063648827327e+00,4.035428341822883125e-01
1.487462088601407828e+00,-3.194825470752599150e-01,5.618843147536326299e+00,1.145013466937195545e+01,-2.731060184745894617e+02,2.530596118647196580e+00,1.625465987260694245e+00,-3.846656855646485695e+01,6.202165334467352409e+01,4.010319533015204163e-01,7.475911217024551192e+00,2.950051716970617299e+00,2.059643028629759787e+00,6.732396639523472448e-01,5.989446520270660587e-03,-3.200596755877699873e-01,5.622171249017733352e+00,2.529025358476942653e+00,1.616056340445558348e+00,4.034658915395159529e-01
1.488463072510291640e+00,-3.138582027084240167e-01,5.630163773780751058e+00,1.116491421067626888e+01,-2.734795755524144738e+02,2.532220414452392987e+00,1.586993716734917292e+00,-3.840126779914784549e+01,6.404330323022198002e+01,4.009346797803908236e-01,7.474295935654184930e+00,2.967367612565087853e+00,2.058481102834166521e+00,6.727829650234792291e-01,6.265583700100256330e-03,-3.144262132940510157e-01,5.633342446614120647e+00,2.530624364518081482e+00,1.577667750771651223e+00,4.033896498587974389e-01
1.489464056419175453e+00,-3.082226291782250716e-01,5.641198600236925209e+00,1.087898549926728009e+01,-2.738347218022624929e+02,2.533806116706164513e+00,1.548587827647415205e+00,-3.833393256572272634e+01,6.606458235365154508e+01,4.008374062592611753e-01,7.472287388146335196e+00,2.984471217030237433e+00,2.057292206990541938e+00,6.723385828025720823e-01,6.537693288008163996e-03,-3.087819933004067319e-01,5.644219542522380451e+00,2.532183796150591082e+00,1.539348226589303037e+00,4.033138748015772657e-01
1.490465040328059265e+00,-3.025760907337581851e-01,5.651946920945297492e+00,1.059234828191120847e+01,-2.741698804950860335e+02,2.535353228878820087e+00,1.510250356414324813e+00,-3.826456285557527082e+01,6.808548696874332506e+01,4.007401327381315825e-01,7.469876115643645953e+00,3.001360630057784196e+00,2.056074844537326918e+00,6.719064278196115181e-01,6.804814836648553564e-03,-3.031268460772594819e-01,5.654819080136046949e+00,2.533705706347586073e+00,1.501096798625123574e+00,4.032397321827395076e-01
1.491466024236943078e+00,-2.969188516241184073e-01,5.662408029946310428e+00,1.030500227591676854e+01,-2.744832894427320866e+02,2.536861754440668193e+00,1.471983339451781836e+00,-3.819315866806227433e+01,7.010601319180109670e+01,4.006428592170021008e-01,7.467071510232216269e+00,3.018031045814470126e+00,2.054833498931787794e+00,6.714867018207895111e-01,7.066058662787336360e-03,-2.974611956750955466e-01,5.665135212485430394e+00,2.535189489440535571e+00,1.462915883946433127e+00,4.031655895639016940e-01
1.492467008145826890e+00,-2.912511760984007880e-01,5.672581221280412755e+00,1.001694716472417568e+01,-2.747729730119503984e+02,2.538331696862017317e+00,1.433788813175923993e+00,-3.811972000252042392e+01,7.212615689965112153e+01,4.005455856958724525e-01,7.463851537211098730e+00,3.034482747478371767e+00,2.053562749944489951e+00,6.710792094481012882e-01,7.319856841580220895e-03,-2.917856027151191634e-01,5.675158019565411216e+00,2.536634036881882714e+00,1.424808713836160701e+00,4.030937346942729538e-01
1.493467992054710924e+00,-2.855733284056979904e-01,5.682465788988054989e+00,9.728182592664394335e+00,-2.750367087938332133e+02,2.539763059613178164e+00,1.395668814002869906e+00,-3.804424685824464802e+01,7.414591406729955736e+01,4.004483121747428043e-01,7.460206931577870293e+00,3.050714345651469817e+00,2.052261098077842405e+00,6.706838850898311222e-01,7.565237830253445685e-03,-2.860998206465938387e-01,5.684907859825067966e+00,2.538041839558665025e+00,1.386773802474637662e+00,4.030230407184865471e-01
1.494468975963594737e+00,-2.798855727951113370e-01,5.692061027109672544e+00,9.438708158747465049e+00,-2.752719876204390062e+02,2.541155846164456111e+00,1.357625378348797929e+00,-3.796673923452748056e+01,7.616528002420031385e+01,4.003510386536132115e-01,7.456145705585699446e+00,3.066721888720321143e+00,2.050932541053377633e+00,6.703008984982745666e-01,7.801799379175868542e-03,-2.804046549710382807e-01,5.694363441750398103e+00,2.539410480214280508e+00,1.348815592313475031e+00,4.029525667687391954e-01
1.495469959872478549e+00,-2.741881735157296607e-01,5.701366229685722153e+00,9.148523409186898547e+00,-2.754759661583815955e+02,2.542510059986163196e+00,1.319660542629803368e+00,-3.788719713061926342e+01,7.818425061689306688e+01,4.002537651324836188e-01,7.451645672585094360e+00,3.082506178135360209e+00,2.049571483933905203e+00,6.699300976974907895e-01,8.027486200719576720e-03,-2.747000730244950062e-01,5.703538795099427183e+00,2.540741663927183147e+00,1.310933820693213958e+00,4.028839792670270148e-01
1.496470943781362362e+00,-2.684813948166531739e-01,5.710380690756640121e+00,8.857627828427819594e+00,-2.756454088172154115e+02,2.543825704548604794e+00,1.281776343262054807e+00,-3.780562054574647846e+01,8.020282076772765834e+01,4.001564916113540260e-01,7.446697697088361600e+00,3.098066369395531705e+00,2.048176365513608488e+00,6.695714402299739465e-01,8.241375275769739078e-03,-2.689863409127649096e-01,5.712433805276696752e+00,2.542035474416423302e+00,1.273129840289670023e+00,4.028153917653148897e-01
1.497471927690246174e+00,-2.627655009469717085e-01,5.719103704362883178e+00,8.566020828260358044e+00,-2.757766182465902602e+02,2.545102783322093831e+00,1.243974816661656435e+00,-3.772200947910719293e+01,8.222098599333469338e+01,4.000592180902243777e-01,7.441308363798159853e+00,3.113399375987767392e+00,2.046750641753266375e+00,6.692250708538024506e-01,8.443634101335381267e-03,-2.632638951948266248e-01,5.721022134113198376e+00,2.543288790492179707e+00,1.235410074564585070e+00,4.027479890154875286e-01
1.498472911599130208e+00,-2.570407561557843112e-01,5.727534564544892071e+00,8.273701734552062703e+00,-2.758653493478315681e+02,2.546341299776936129e+00,1.206257999244769064e+00,-3.763636392986766310e+01,8.423874092224262711e+01,3.999619445690948960e-01,7.435455303798857329e+00,3.128506546589514326e+00,2.045288484443438470e+00,6.688908811730865933e-01,8.631630968953397931e-03,-2.575322262994416689e-01,5.729319205840201157e+00,2.544503308760960980e+00,1.197775813005244272e+00,4.026815732666449432e-01
1.499473895508014021e+00,-2.513074246921846999e-01,5.735672565343114648e+00,7.980669770971178245e+00,-2.759067043524292444e+02,2.547541257383440172e+00,1.168627927427520641e+00,-3.754868389717950805e+01,8.625608056437566518e+01,3.998646710479653033e-01,7.429129424848097685e+00,3.143387615392759571e+00,2.043788200273985112e+00,6.685688515497396622e-01,8.804568323071712208e-03,-2.517941162204399563e-01,5.737391928211271086e+00,2.545688191187467808e+00,1.160205447987580740e+00,4.026151575178023578e-01
1.500474879416897833e+00,-2.455657708052680910e-01,5.743517000797993433e+00,7.686924038853270247e+00,-2.758950019508232003e+02,2.548702659611916221e+00,1.131086637626048219e+00,-3.745896938014027455e+01,8.827299942152193069e+01,3.997673975268356550e-01,7.422335810316057270e+00,3.158040373301159498e+00,2.042252633575982301e+00,6.682591086377778211e-01,8.963284145458225508e-03,-2.460463992229635632e-01,5.745113782334899888e+00,2.546826836879559686e+00,1.122737345146352261e+00,4.025499356964776787e-01
1.501475863325781646e+00,-2.398160587441294789e-01,5.751067164949981603e+00,7.392463492115371793e+00,-2.758236143553382931e+02,2.549825509932672762e+00,1.093636166256487297e+00,-3.736722037783255246e+01,9.028949192692392955e+01,3.996701240057060622e-01,7.415051856182991230e+00,3.172466745995994764e+00,2.040675651576872252e+00,6.679615877797028256e-01,9.104448466719785443e-03,-2.402918749112802344e-01,5.752591597276841107e+00,2.547933188340417043e+00,1.085345173729191037e+00,4.024843085076670324e-01
1.502476847234665458e+00,-2.340585527578639136e-01,5.758322351839520792e+00,7.097286905734409679e+00,-2.756847612269102683e+02,2.550909811816017392e+00,1.056278549734974481e+00,-3.727343688930174181e+01,9.230555229565359809e+01,3.995728504845764695e-01,7.407268397779390945e+00,3.186667080323557499e+00,2.039055344382864288e+00,6.676762921071799362e-01,9.227491698378897239e-03,-2.345307362532990381e-01,5.759796059587118044e+00,2.549003823308312988e+00,1.048034384991745727e+00,4.024186813188563305e-01
1.503477831143549492e+00,-2.282935170955652515e-01,5.765281855507061515e+00,6.801392835781443935e+00,-2.754692478890680718e+02,2.551955568732260815e+00,1.019015824477638388e+00,-3.717761891356094850e+01,9.432117454206208151e+01,3.994755769634468212e-01,7.398988908744793314e+00,3.200640058705442215e+00,2.037393858183822903e+00,6.674033367867848732e-01,9.334049326976843683e-03,-2.287618363369079699e-01,5.766687305173336497e+00,2.550033390790935606e+00,1.010819527959688990e+00,4.023529980443152909e-01
1.504478815052433305e+00,-2.225212160063312350e-01,5.771944969993043628e+00,6.504779568234607900e+00,-2.751661282687786070e+02,2.552962784151710185e+00,9.818500269006319447e-01,-3.707976644958955603e+01,9.633635248294687869e+01,3.993783034423171729e-01,7.390190467996704093e+00,3.214388214617167172e+00,2.035684669360492194e+00,6.671427009529310448e-01,9.419920712553401729e-03,-2.229859694790772284e-01,5.773306915275225215e+00,2.551027173681216897e+00,9.736922569164309094e-01,4.022873095923179543e-01
1.505479798961317117e+00,-2.167419137392555262e-01,5.778310989337916759e+00,6.207445052731635826e+00,-2.747622669124336880e+02,2.553931461544675763e+00,9.447831934200828785e-01,-3.697987949633546378e+01,9.835107966209983488e+01,3.992810299211875802e-01,7.380862324088992565e+00,3.227912514548353595e+00,2.033925518032254853e+00,6.668943670537847979e-01,9.484959637288941509e-03,-2.172040903131435552e-01,5.779635658803508491e+00,2.551983349636181675e+00,9.366516234583573963e-01,4.022200052126532754e-01
1.506480782870200930e+00,-2.109558745434319538e-01,5.784379207582127869e+00,5.909386815806105808e+00,-2.760903148475978810e+02,2.554861604381463813e+00,9.078173604521195816e-01,-3.687795805269421834e+01,9.000255034673726584e+01,3.991837564000580985e-01,7.371002165619827906e+00,3.241213325753931951e+00,2.032115862555513353e+00,6.666584860119176836e-01,9.532397947863707408e-03,-2.114156322798089460e-01,5.785685671067037461e+00,2.552902963935205882e+00,8.996970267906115870e-01,4.021497848172334022e-01
1.507481766779084742e+00,-2.051633626679595646e-01,5.790148918766121255e+00,5.611527031472358651e+00,-2.786563228379803832e+02,2.555753216132385042e+00,8.709545644129025321e-01,-3.676881561988422220e+01,8.126912076358077286e+01,3.990864828789285057e-01,7.360590341839827744e+00,3.254292875678701069e+00,2.030249470653930466e+00,6.664351296367018174e-01,9.556969106021957067e-03,-2.056213222169087362e-01,5.791442002855804461e+00,2.553784415344686920e+00,8.628539073318917119e-01,4.021245157979876916e-01
1.508482750687968776e+00,-1.993649832829821611e-01,5.795621174589035363e+00,5.317041927141145763e+00,-2.684222954942440538e+02,2.556606466713842174e+00,8.342071938889775717e-01,-3.663679329803937890e+01,1.440876974883476294e+02,3.995776312135351227e-01,7.349630084414264353e+00,3.267140491973773653e+00,2.028330382540012078e+00,6.662241560356373382e-01,9.546329483076964814e-03,-1.998214149091067648e-01,5.796922199142554355e+00,2.554629759837678815e+00,8.261203230465361536e-01,4.027763924625667458e-01
1.509483734596852589e+00,-1.935620324640442702e-01,5.800801467642781262e+00,5.025862727149556619e+00,-2.654891487543889639e+02,2.557421967835612708e+00,7.976085815768902965e-01,-3.648644216045575206e+01,1.497234642835420004e+02,4.003403588661530454e-01,7.338116721270739440e+00,3.279742551213141510e+00,2.026362794179704441e+00,6.660251348783292613e-01,9.495497740067904840e-03,-1.940161118907195725e-01,5.802124788570914404e+00,2.555438734900210562e+00,7.895195953525768751e-01,4.034282691271456334e-01
1.510484718505736401e+00,-1.877548239737302505e-01,5.805691175314123598e+00,4.735853849096657520e+00,-2.630568626451664613e+02,2.558199964460508014e+00,7.611621936661270293e-01,-3.633374077075135489e+01,1.509490960934392376e+02,4.011030865187706351e-01,7.326046088343529661e+00,3.292092119708931452e+00,2.024348030675683585e+00,6.658379267524927592e-01,9.409216434534106374e-03,-1.882058811557944800e-01,5.807039994732813959e+00,2.556210091898374781e+00,7.530897862696245282e-01,4.041824181703226881e-01
1.511485702414620214e+00,-1.819435985618113594e-01,5.810291329460716803e+00,4.446847534079728881e+00,-2.604436806859390572e+02,2.558940669577678850e+00,7.248692780443276584e-01,-3.617979266509329506e+01,1.521743968094219213e+02,4.018658141713885024e-01,7.313412193703509701e+00,3.304191043403555739e+00,2.022285711360475080e+00,6.656625276763810106e-01,9.293696056991427798e-03,-1.823906823925902088e-01,5.811691768772658584e+00,2.556946581189826873e+00,7.168189351023520617e-01,4.049674726841073213e-01
1.512486686323504026e+00,-1.761285969780642668e-01,5.814602961940211756e+00,4.158838086257373057e+00,-2.576121854425264246e+02,2.559644296176271538e+00,6.887310825991642682e-01,-3.602459784241916907e+01,1.533993599856209755e+02,4.026285418240063141e-01,7.300203588413565647e+00,3.316040649732444834e+00,2.020174999558570050e+00,6.654987756475294614e-01,9.147534312559702646e-03,-1.765711804091791848e-01,5.816047581324267135e+00,2.557644979090886395e+00,6.807111756775788836e-01,4.057505961597202004e-01
1.513487670232387838e+00,-1.703100599722638664e-01,5.818627104610260226e+00,3.871818170190967745e+00,-2.545138613968215111e+02,2.560311057245434618e+00,6.527488552183006165e-01,-3.586815630165265389e+01,1.546239791016542426e+02,4.033912694766240148e-01,7.286423598882004526e+00,3.327640520781472766e+00,2.018020277671564777e+00,6.653464984790451453e-01,8.968715279657943004e-03,-1.707472464987231375e-01,5.820145633199875768e+00,2.558309263277219969e+00,6.447643800666437164e-01,4.065315735325170654e-01
1.514488654141271873e+00,-1.644882282941841634e-01,5.822364789328513979e+00,3.585778175128821132e+00,-2.510846437086923970e+02,2.560941165774316630e+00,6.169238437893926896e-01,-3.571046804168246069e+01,1.558482474335652057e+02,4.041539971292419930e-01,7.272058747600696371e+00,3.338992705259822724e+00,2.015819546818581998e+00,6.652055941937654593e-01,8.754423777285602962e-03,-1.649195210648884691e-01,5.823948757482187766e+00,2.558935923005011492e+00,6.089825460325716255e-01,4.073135249999875196e-01
1.515489638050155685e+00,-1.586633426936027991e-01,5.825817047952624783e+00,3.300705258644640594e+00,-2.472381334892669997e+02,2.561534834752064782e+00,5.812572962001203436e-01,-3.555153306136575253e+01,1.570721580621565749e+02,4.049167247818596937e-01,7.257104130315280344e+00,3.350098974072511115e+00,2.013572328058653937e+00,6.650760792991696757e-01,8.505976420098043320e-03,-1.590880101671323654e-01,5.827489277719784866e+00,2.559528143323234417e+00,5.733647895207756306e-01,4.080999347507364705e-01
1.516490621959039498e+00,-1.528356439202936679e-01,5.828984912340244406e+00,3.016581863634885785e+00,-2.428549118811072276e+02,2.562092277167827170e+00,5.457504603381392316e-01,-3.539135135952636091e+01,1.582957038731564410e+02,4.056794524344776165e-01,7.241553898557380187e+00,3.360960530741869956e+00,2.011279650593276180e+00,6.649578133290970916e-01,8.233988352267749070e-03,-1.532531165201193590e-01,5.830748942263593193e+00,2.560084439487462671e+00,5.379127394550972108e-01,4.088863445014854214e-01
1.517491605867923310e+00,-1.470053727240319685e-01,5.831869414349025504e+00,2.733383336134399766e+00,-2.377650507310376611e+02,2.562613706010752779e+00,5.104045840911135556e-01,-3.522992293495413918e+01,1.595188775385828706e+02,4.064421800870952617e-01,7.225399792937946764e+00,3.371579006016054425e+00,2.008941938404837924e+00,6.648506235422607658e-01,7.947385330590526695e-03,-1.474151746776432848e-01,5.833725900374555629e+00,2.560604628801760985e+00,5.026275144462821753e-01,4.096629072061732657e-01
1.518492589776807122e+00,-1.411727698545927612e-01,5.834471585836618068e+00,2.451073936392015540e+00,-2.317181460266316719e+02,2.563099334269989704e+00,4.752209153467069069e-01,-3.506724778640361251e+01,1.607416715302989303e+02,4.072049077397130179e-01,7.208644044968568920e+00,3.381954892046854066e+00,2.006563314948268673e+00,6.647543224404018902e-01,7.641616987266905761e-03,-1.415742475226279551e-01,5.836444165657505678e+00,2.561091169944639034e+00,4.675086196088571455e-01,4.104381903506880147e-01
1.519493573685691157e+00,-1.353380760617499401e-01,5.836792458660676530e+00,2.169599818728277452e+00,-2.243290339987551363e+02,2.563549374934684710e+00,4.402007019925756603e-01,-3.490332591259633688e+01,1.619640780318347595e+02,4.079676353923311072e-01,7.191269128839546276e+00,3.392092137651466555e+00,2.004138383292450420e+00,6.646690077731113311e-01,7.311088635339552111e-03,-1.357309362679633424e-01,5.838859468969721966e+00,2.561540196858802521e+00,4.325596391623944270e-01,4.112236564106440118e-01
1.520494557594574969e+00,-1.295015320952798976e-01,5.838833064678849993e+00,1.888875903124367595e+00,-2.149724029407685180e+02,2.563964040993988114e+00,4.053451919163915673e-01,-3.473815731220082625e+01,1.631860892133377376e+02,4.087303630449489744e-01,7.173275567602811265e+00,3.401991991981092145e+00,2.001670047470506919e+00,6.645945407294087115e-01,6.946783932426985227e-03,-1.298851272460797290e-01,5.841035273821453266e+00,2.561957253366125453e+00,3.977784450172209829e-01,4.120161786558728667e-01
1.521495541503458782e+00,-1.236633787049604416e-01,5.840594435748793778e+00,1.608759386148704174e+00,-2.025591508017415379e+02,2.564343545437044902e+00,3.706556330058337068e-01,-3.457174198386952213e+01,1.644076965620981809e+02,4.094930906975665641e-01,7.154656431333704880e+00,3.411656389959925040e+00,1.999159331550443230e+00,6.645307441862302600e-01,6.563065580255817225e-03,-1.240374856267246334e-01,5.842895909220649386e+00,2.562336456087139780e+00,3.631698081169945636e-01,4.128038525802216197e-01
1.522496525412342594e+00,-1.178238566405615251e-01,5.842077603728153434e+00,1.328990787831173970e+00,-1.850015980781411997e+02,2.564688101253005392e+00,3.361332731485351388e-01,-3.440407992619811495e+01,1.656288919453529331e+02,4.102558183501845424e-01,7.135407390711022479e+00,3.421087094678173735e+00,1.996608410033011261e+00,6.644774000689044335e-01,6.178692453114247897e-03,-1.181879419610071535e-01,5.844526287194289793e+00,2.562684075005451589e+00,3.287324177583965668e-01,4.135800160524937263e-01
1.523497509321226406e+00,-1.119832066518634539e-01,5.843283600474588724e+00,1.049044201350917138e+00,-1.576959035119770078e+02,2.564997921431016792e+00,3.017793602321904856e-01,-3.423517113774059339e+01,1.668496663180578423e+02,4.110185460028020765e-01,7.115523445744736719e+00,3.430287005779013576e+00,1.994016412597334531e+00,6.644345611272607366e-01,5.794427823361697830e-03,-1.123370069517402037e-01,5.845847797382351274e+00,2.562995316203076523e+00,2.944672798855592077e-01,4.143561413199819410e-01
1.524498493230110441e+00,-1.061416694886362228e-01,5.844213457845745197e+00,7.676672548039865651e-01,-1.078553196946141526e+02,2.565273218960228974e+00,2.675951421444332512e-01,-3.406501561702209102e+01,1.680700108851512482e+02,4.117812736554200548e-01,7.094987848765155647e+00,3.439260624777423114e+00,1.991377803434812632e+00,6.644023567995841484e-01,5.403283707041953675e-03,-1.064848721366201401e-01,5.846925021508040388e+00,2.563273044492446306e+00,2.603735570770683294e-01,4.151137728311484199e-01
1.525499477138994253e+00,-1.002994859006588468e-01,5.844868207699278173e+00,4.809650278242815769e-01,2.262010771758877326e+01,2.565514206829787813e+00,2.335818667729500087e-01,-3.389361336249979928e+01,1.692899162892753964e+02,4.125440013080378665e-01,7.073814314772604916e+00,3.448006081601366457e+00,1.988706847702433445e+00,6.643799900716869100e-01,5.014474289179815178e-03,-1.006317318778820330e-01,5.847732516709702288e+00,2.563517946091084188e+00,2.264521313261089464e-01,4.158714043423147322e-01
1.526500461047878066e+00,-9.445689663770512334e-02,5.845248881892839421e+00,1.676488014300041851e-01,-2.542261119159334370e+01,2.565721098028841407e+00,1.997407820053970495e-01,-3.372096437259865098e+01,1.705093729843269159e+02,4.133067289606556782e-01,7.051978798810147886e+00,3.456531006255314065e+00,1.985989612940991078e+00,6.643681396964601360e-01,4.614728011023375154e-03,-9.477809241355694692e-02,5.848148070191792058e+00,2.563725615255935786e+00,1.927051964608793855e-01,4.166595459072143237e-01
1.527501444956761878e+00,-8.861414244955030661e-02,5.845356512284078043e+00,0.000000000000000000e+00,-5.079821018924707801e+02,2.565894105546540072e+00,1.660731357294382704e-01,-3.354706864569092772e+01,1.717283711121336012e+02,4.140694566132734344e-01,7.029487990600748581e+00,3.464835395378003557e+00,1.983235485201741977e+00,6.643662508570764569e-01,4.145598182693431034e-03,-8.892388665274049420e-02,5.848421702174895209e+00,2.563905009649676714e+00,1.591314575738243531e-01,4.174602860119062675e-01
1.528502428865645690e+00,-8.277146408596947058e-02,5.845192130730647584e+00,-2.384189728140355402e-01,-5.796281638940457697e+02,2.566033442372028794e+00,1.325801758327375679e-01,-3.337192618009813572e+01,1.729469005054421018e+02,4.148321842658911907e-01,7.006335638913450126e+00,3.472922274780650742e+00,1.980444433354654032e+00,6.643742404871982865e-01,3.682956848767349623e-03,-8.306978717517712885e-02,5.848435068962501759e+00,2.564042095294297496e+00,1.257427357022029846e-01,4.182681249598359519e-01
1.529503412774529503e+00,-7.692910229673778633e-02,5.844756769090199811e+00,-5.378639377087690576e-01,-4.409395408822283002e+02,2.566139321494457448e+00,9.926315020295875535e-02,-3.319553697408887416e+01,1.741649506852936042e+02,4.155949119185089469e-01,6.982521480874931186e+00,3.480793905183183767e+00,1.977619984457549052e+00,6.643918911699878693e-01,3.212278386410718795e-03,-7.721572584511900150e-02,5.848093938194102392e+00,2.564152140444727834e+00,9.254347917707356208e-02,4.190860354218757244e-01
1.530504396683413537e+00,-7.108729783162910654e-02,5.844051459220385603e+00,-8.174352058461480386e-01,-3.876779477282098583e+02,2.566211955902975461e+00,6.612330672775852680e-02,-3.301790102588062581e+01,1.753825107788270543e+02,4.163576395711268696e-01,6.958025179263333193e+00,3.488456902004327009e+00,1.974752033309399080e+00,6.644196358561961224e-01,2.741126505744314028e-03,-7.136203120487422114e-02,5.847577946145254835e+00,2.564230658501630344e+00,5.949472085641755587e-02,4.199032839893514502e-01
1.531505380592297350e+00,-6.524629144041985129e-02,5.843077232978859392e+00,-1.090905796168981867e+00,-3.588518297472991776e+02,2.566251558586727821e+00,3.316189329480807163e-02,-3.283901833361927913e+01,1.765995697733202974e+02,4.171203672237449034e-01,6.932841046294540455e+00,3.495915602905013131e+00,1.971837657112206044e+00,6.644576660256712453e-01,2.277870745257991585e-03,-6.550917982243729953e-02,5.846721552973082936e+00,2.564265356368071735e+00,2.665926334842297699e-02,4.207047225299985205e-01
1.532506364501181162e+00,-5.940632387288780070e-02,5.841835122223271171e+00,-1.361255453208961574e+00,-3.405015657164274785e+02,2.566258342534864845e+00,3.801577917858068949e-04,-3.265888889541353990e+01,1.778161158737813707e+02,4.178830948763624931e-01,6.906983285431066655e+00,3.503167807899024488e+00,1.968895602300169578e+00,6.645047504209133926e-01,1.842873604241209448e-03,-5.965718420397008587e-02,5.845596055434631566e+00,2.564263678478602149e+00,-6.005701688634563010e-03,4.214742923308670841e-01
1.533507348410064974e+00,-5.356763587880287308e-02,5.840326158811272705e+00,-1.629511366012704521e+00,-3.276256384999417719e+02,2.566232520736534184e+00,-3.222065189367345761e-02,-3.247751270929544631e+01,1.790321375048779373e+02,4.186458225289803048e-01,6.880468694987799338e+00,3.510211880471942880e+00,1.965943394120745147e+00,6.645599220650239003e-01,1.433746761343933276e-03,-5.380645782570196711e-02,5.844243644009720740e+00,2.564259924110035449e+00,-3.850190890506296343e-02,4.222438621317356477e-01
1.534508332318948787e+00,-4.773046820794545758e-02,5.838551374600513988e+00,-1.896122375571323682e+00,-3.179762784412039309e+02,2.566174306180883491e+00,-6.463928787387689112e-02,-3.229488977323359222e+01,1.802476220816919295e+02,4.194085501815980610e-01,6.853245488502945904e+00,3.517063714566999622e+00,1.962941261765175138e+00,6.646253527284596840e-01,1.017767812401960308e-03,-4.795729390322642227e-02,5.842612866321890586e+00,2.564215083394761674e+00,-7.080646146156352461e-02,4.230316286889668209e-01
