time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
2.244081942773529903e+00,-2.268350546041035809e-01,-1.404268450214643194e+00,9.555692876973411742e+00,-6.069360431679043444e+01,-1.493708781011246822e+00,4.329684608103360866e+00,2.760267400908572100e+01,1.713366148187929241e+02,-2.638517968102341293e-01,-2.621800879444554422e+00,3.464594032984021688e+00,9.838665719654510200e-01,9.021095201810194197e-01,-1.995557363727027550e-02,-2.258963320027930211e-01,-1.413761754602637533e+00,-1.485190454159927231e+00,4.325784448886784261e+00,-2.580981007342498801e-01
2.245082425137673088e+00,-2.282163495496855043e-01,-1.394739035713780106e+00,9.493435893994981001e+00,-6.129293208367074897e+01,-1.489403207658766881e+00,4.357386467897658378e+00,2.777445390968106409e+01,1.726565166116989758e+02,-2.612590241019972503e-01,-2.643027990597088372e+00,3.469588802775642300e+00,9.842609867863552076e-01,9.027803000634374575e-01,-2.040572349026836124e-02,-2.273058362128695942e-01,-1.403866826192015305e+00,-1.480848704048180586e+00,4.353120398413969916e+00,-2.552951375118752697e-01
2.246082907501816273e+00,-2.295879414705566113e-01,-1.385272213599300972e+00,9.430563042529001905e+00,-6.189188231150155417e+01,-1.485070257686583961e+00,4.385260846252444722e+00,2.794753999078523066e+01,1.739763485958153524e+02,-2.586662513937603713e-01,-2.663855520071338301e+00,3.474619331667844424e+00,9.847734575596860385e-01,9.034670859118474340e-01,-2.084973986909188087e-02,-2.287058240038411516e-01,-1.394027053527818749e+00,-1.476480946501611546e+00,4.380614957951994626e+00,-2.524941252074583975e-01
2.247083389865959901e+00,-2.309499252529880475e-01,-1.375868599974376494e+00,9.367074320781489050e+00,-6.249044401894034451e+01,-1.480709690059317962e+00,4.413309049966692044e+00,2.812193225252471862e+01,1.752961102788080439e+02,-2.560734786855234923e-01,-2.684282686558277842e+00,3.479691943599065418e+00,9.854044079116518473e-01,9.041706475859256908e-01,-2.128681441414272124e-02,-2.300948287546259741e-01,-1.384250107050005729e+00,-1.472082203957181923e+00,4.408297616644216710e+00,-2.497232229149640992e-01
2.248083872230103086e+00,-2.323023957832509312e-01,-1.366528810942178040e+00,9.302969726882160728e+00,-6.308860589911508043e+01,-1.476321263741587897e+00,4.441532385839375152e+00,2.829763069501317929e+01,1.766158007803241787e+02,-2.534807059772866134e-01,-2.704296641999694994e+00,3.484802759775514680e+00,9.861520951426306913e-01,9.048903556194046738e-01,-2.171593567419100382e-02,-2.314734829818334005e-01,-1.374531556363991269e+00,-1.467653683532714526e+00,4.436160376725244880e+00,-2.469523206224710221e-01
2.249084354594246715e+00,-2.336454479476169632e-01,-1.357253462605872096e+00,9.238249258880587789e+00,-6.368635604752328305e+01,-1.471904737698011889e+00,4.469932160669480403e+00,2.847463531834834427e+01,1.779354196468023588e+02,-2.508879332690485686e-01,-2.723895976699001853e+00,3.489957330032519955e+00,9.870168198676213533e-01,9.056268835745500123e-01,-2.213632657741988058e-02,-2.328444934429944047e-01,-1.364858589498984642e+00,-1.463203243456296931e+00,4.464157440300500213e+00,-2.441814183299767516e-01
2.250084836958389900e+00,-2.349791766323565123e-01,-1.348043171068634472e+00,9.172912914744172141e+00,-6.428368217225741432e+01,-1.467459870893209839e+00,4.498509681255964843e+00,2.865294612262545471e+01,1.792549661230531228e+02,-2.482951605608105516e-01,-2.743070191878286490e+00,3.495153531640116551e+00,9.879971679648854588e-01,9.063798483330521849e-01,-2.254703606972128377e-02,-2.342062965794848572e-01,-1.355243806774379056e+00,-1.458726113988725537e+00,4.492320112171102942e+00,-2.414243645733654131e-01
2.251085319322533085e+00,-2.363036767237401692e-01,-1.338898552433639866e+00,9.106960692354750364e+00,-6.488057135436882561e+01,-1.462986422291804089e+00,4.527266254397791734e+00,2.883256310793453991e+01,1.805744397634512950e+02,-2.457023878525736726e-01,-2.761814320400639566e+00,3.500393775118099349e+00,9.890927419598106729e-01,9.071494922260009419e-01,-2.294709150683630489e-02,-2.355553721743323115e-01,-1.345708958640861708e+00,-1.454211372492776988e+00,4.520713379254840625e+00,-2.386946245347304763e-01
2.252085801686676714e+00,-2.376190431080396348e-01,-1.329820222804054763e+00,9.040392589511769827e+00,-6.547701015266335389e+01,-1.458484150858411654e+00,4.556203186893947432e+00,2.901348627438779104e+01,1.818938400986645547e+02,-2.431096151443367936e-01,-2.780122521150181658e+00,3.505679707704713266e+00,9.903030212430103951e-01,9.079359647791331867e-01,-2.333544104383748416e-02,-2.368978421628638587e-01,-1.336216751869173880e+00,-1.449676698040674117e+00,4.549229052956964559e+00,-2.359648844960943459e-01
2.253086284050819899e+00,-2.389253706715259717e-01,-1.320808798283051866e+00,8.973208603909988312e+00,-6.607298459163946802e+01,-1.453952815557652212e+00,4.585321785543401418e+00,2.919571562206381898e+01,1.832131664769914607e+02,-2.405168424360998869e-01,-2.797984940942241927e+00,3.511009563920499676e+00,9.916266042012387150e-01,9.087389264973320113e-01,-2.371119056343059389e-02,-2.382313667150519898e-01,-1.326786046268094932e+00,-1.445115068945849623e+00,4.577912469317904964e+00,-2.332351444574594090e-01
2.254086766414963083e+00,-2.402227543004701316e-01,-1.311864894973800766e+00,8.905408733141557676e+00,-6.666848001685103497e+01,-1.449392175354144330e+00,4.614623357145129390e+00,2.937925115103084650e+01,1.845324185435939910e+02,-2.379240697278630079e-01,-2.815400695691154365e+00,3.516388504796242653e+00,9.930637843705651946e-01,9.095590360470852120e-01,-2.407360017469765967e-02,-2.395542464298095475e-01,-1.317429658148912441e+00,-1.440521139878134793e+00,4.606797818257499344e+00,-2.305306471427316373e-01
2.255087248779106712e+00,-2.415112888811439262e-01,-1.302989128979468836e+00,8.836992974698471670e+00,-6.726348112728489070e+01,-1.444801989212506355e+00,4.644109208498120367e+00,2.956409286137024850e+01,1.858515958770587133e+02,-2.353312970196249632e-01,-2.832356730572817671e+00,3.521812612457349445e+00,9.946126998090579763e-01,9.103956422400872883e-01,-2.442179837685936120e-02,-2.408676729749148759e-01,-1.308136786508672600e+00,-1.435897516520003636e+00,4.635867712576078326e+00,-2.278421000131016227e-01
2.256087731143249897e+00,-2.427910692998178077e-01,-1.294182116403231442e+00,8.767961325953674390e+00,-6.785797200026037501e+01,-1.440182016097358630e+00,4.673780646401326955e+00,2.975024075313841720e+01,1.871706979733837386e+02,-2.327385243113869462e-01,-2.848856873738414563e+00,3.527289825107614796e+00,9.962743051682729778e-01,9.112498363330392426e-01,-2.475520016990916811e-02,-2.421718488347588683e-01,-1.298910542349484887e+00,-1.431244694319535826e+00,4.665120406477323733e+00,-2.251535528834728017e-01
2.257088213507393082e+00,-2.440621904427623945e-01,-1.285444473348263505e+00,8.698313784163527629e+00,-6.845193590354936930e+01,-1.435532014973323278e+00,4.703638977653714193e+00,2.993769482639537216e+01,1.884897245559246528e+02,-2.301457516031500672e-01,-2.864885161246997658e+00,3.532814112587680633e+00,9.980461887362558349e-01,9.121206565989842252e-01,-2.507294690712572049e-02,-2.434667812949299071e-01,-1.289755968737497316e+00,-1.426562668547518120e+00,4.694557518041523991e+00,-2.224713576827078709e-01
2.258088695871536711e+00,-2.453247471962491932e-01,-1.276776815917731511e+00,8.628050346467823317e+00,-6.904535535943553270e+01,-1.430851744805017089e+00,4.733685509054268437e+00,3.012645508122096061e+01,1.898086753401570377e+02,-2.275529788949131882e-01,-2.880438104509218000e+00,3.538388045762388412e+00,9.999280017014111621e-01,9.130084043485876544e-01,-2.537408922234157121e-02,-2.447525986244606100e-01,-1.280669573682941431e+00,-1.421851040573946401e+00,4.724180992901681364e+00,-2.198279269434358085e-01
2.259089178235679896e+00,-2.465788344465492665e-01,-1.268179760214807494e+00,8.557171009864653399e+00,-6.963821214610896959e+01,-1.426140964557059965e+00,4.763921547401958279e+00,3.031652151766548187e+01,1.911275498761729352e+02,-2.249602061866762814e-01,-2.895514425150269577e+00,3.544015726400711497e+00,1.001919880715225419e+00,9.139136307340600673e-01,-2.565767362173038135e-02,-2.460293929320708228e-01,-1.271651525341627398e+00,-1.417109570268521246e+00,4.753992445596714411e+00,-2.171844962041649396e-01
2.260089660599823524e+00,-2.478245470799343986e-01,-1.259653922342658383e+00,8.485675771210576812e+00,-7.023048710530943595e+01,-1.421399433194068695e+00,4.794348399495776292e+00,3.050789413576467979e+01,1.924463479291098622e+02,-2.223674334784382367e-01,-2.910096949111684594e+00,3.549690397015400567e+00,1.004019138256930566e+00,9.148352447246089758e-01,-2.592302108487644363e-02,-2.472971878893331088e-01,-1.262707195918999714e+00,-1.412338254140520943e+00,4.783993226325842230e+00,-2.145410654648928772e-01
2.261090142963966709e+00,-2.490619799826745695e-01,-1.251199918404462430e+00,8.413564627220553760e+00,-7.082216018919365297e+01,-1.416626909680666735e+00,4.824967372134664423e+00,3.070057293557431066e+01,1.937650693348442985e+02,-2.197746607702013300e-01,-2.924193089909564502e+00,3.555421329178400924e+00,1.006227204756520166e+00,9.157745972449055083e-01,-2.616972988260396135e-02,-2.485560396163684627e-01,-1.253838658626576397e+00,-1.407536944004982971e+00,4.814184977091747086e+00,-2.119299078527535907e-01
2.262090625328109894e+00,-2.502912280410418133e-01,-1.242818364503383455e+00,8.340837574444982749e+00,-7.141321044463968803e+01,-1.411823152981469764e+00,4.855779772117624127e+00,3.089455791712298449e+01,1.950837136638500624e+02,-2.171818880619633407e-01,-2.937788137404648836e+00,3.561203438350107220e+00,1.008541817422466069e+00,9.167308531243399949e-01,-2.639684769161836433e-02,-2.498060852285955147e-01,-1.245040741251992378e+00,-1.402705167549068710e+00,4.844569889709381627e+00,-2.093347333458669413e-01
2.263091107692253523e+00,-2.515123861413068318e-01,-1.234509876742596157e+00,8.267494609269645522e+00,-7.200361582348944012e+01,-1.406987922061098573e+00,4.886786906243616002e+00,3.108984908043906614e+01,1.964022808574344481e+02,-2.145891153537252960e-01,-2.950876092222302294e+00,3.567037031302462413e+00,1.010962072751388829e+00,9.177039993613518298e-01,-2.660346205967385400e-02,-2.510473748778415115e-01,-1.236318216163540873e+00,-1.397842881557422645e+00,4.875149174827638987e+00,-2.067395588389791261e-01
2.264091590056396708e+00,-2.527255491697394385e-01,-1.226275071225279678e+00,8.193535727913362265e+00,-7.259335320042711714e+01,-1.402120975884177279e+00,4.917990081311583772e+00,3.128644642558055011e+01,1.977207707797697083e+02,-2.119963426454895550e-01,-2.963459840260278533e+00,3.572928036900408166e+00,1.013488666939500904e+00,9.186949155011149282e-01,-2.678887107581545343e-02,-2.522799528493536725e-01,-1.227676366255207041e+00,-1.392950065599559251e+00,4.905924005559588075e+00,-2.041544035842713378e-01
2.265092072420539893e+00,-2.539308120126124724e-01,-1.218114564054592730e+00,8.118960926397376099e+00,-7.318239839170065864e+01,-1.397222073415318233e+00,4.949390604120540438e+00,3.148434995257111524e+01,1.990391831217809795e+02,-2.094035699372526760e-01,-2.975519812483061965e+00,3.578868471122519157e+00,1.016118494425219065e+00,9.197022928682099252e-01,-2.695250015635911045e-02,-2.535039256948991571e-01,-1.219110551922842012e+00,-1.388026281914454430e+00,4.936896762435494246e+00,-2.016101441542098027e-01
2.266092554784683522e+00,-2.551282695561970515e-01,-1.210028971333707570e+00,8.043770200542200044e+00,-7.377072588692381316e+01,-1.392290973619141559e+00,4.980989781469464361e+00,3.168355966141944080e+01,2.003575178131304426e+02,-2.068107972290146312e-01,-2.987064733803303618e+00,3.584867155012593454e+00,1.018853039992990483e+00,9.207274937502939460e-01,-2.709406535079992087e-02,-2.547193823916900079e-01,-1.210621529752644587e+00,-1.383071309130808668e+00,4.968069044951631597e+00,-1.990658847241471574e-01
2.267093037148826706e+00,-2.563180166867631282e-01,-1.202018909165801563e+00,7.967963545962077454e+00,-7.435830894500793420e+01,-1.387327435460269820e+00,5.012788920157294825e+00,3.188407555215123068e+01,2.016757747480088199e+02,-2.042180245207777245e-01,-2.998081542726658721e+00,3.590919963194386888e+00,1.021690237842385995e+00,9.217698257449850052e-01,-2.721250539724667447e-02,-2.559263848985025569e-01,-1.202215121705988432e+00,-1.378085135828094332e+00,4.999441799807768483e+00,-1.965216252940856223e-01
2.268093519512970335e+00,-2.575001482905828198e-01,-1.194084993654039639e+00,7.891540958046033616e+00,-7.494511938570970244e+01,-1.382331217903319143e+00,5.044789326983035949e+00,3.208589762479347485e+01,2.029939539133323763e+02,-2.016252518125396798e-01,-3.008561213076204055e+00,3.597024965246301331e+00,1.024628584834825995e+00,9.228289411917591778e-01,-2.730686251696313321e-02,-2.571250056193092326e-01,-1.193892813705985434e+00,-1.373067577137715434e+00,5.031016628214204367e+00,-1.940157355668209183e-01
2.269094001877113520e+00,-2.586747592539266338e-01,-1.186227840901595165e+00,7.814502431935927973e+00,-7.553112767854632636e+01,-1.377302079912910093e+00,5.076992308745647442e+00,3.228902587933602319e+01,2.043120549505391352e+02,-1.990324791043016628e-01,-3.018511090229810900e+00,3.603189589972136009e+00,1.027669319599732844e+00,9.239060337181292937e-01,-2.737675074784132190e-02,-2.583153442118290011e-01,-1.185649010496029332e+00,-1.368018158242331639e+00,5.062796137328490431e+00,-1.915244158936232066e-01
2.270094484241256705e+00,-2.598419444630648556e-01,-1.178448067011647504e+00,7.736847962527053646e+00,-7.611630252725836954e+01,-1.372239780453667679e+00,5.109399172244073029e+00,3.249346031580110861e+01,2.056300782403714038e+02,-1.964397063960659495e-01,-3.027909568227218351e+00,3.609404979070856001e+00,1.030808983849484939e+00,9.249996174113606084e-01,-2.742171726400936815e-02,-2.594974838208950474e-01,-1.177489167916031088e+00,-1.362936839751510032e+00,5.094781203788118162e+00,-1.890330962204254672e-01
2.271094966605400334e+00,-2.610017988042704351e-01,-1.170746288087352704e+00,7.658577544441889984e+00,-7.670061117923548011e+01,-1.367144078490200698e+00,5.142011224277341697e+00,3.269920093421097818e+01,2.069480234036122113e+02,-1.938469336878279325e-01,-3.036765792205247561e+00,3.615679013720300095e+00,1.034048998485856519e+00,9.261109907752140824e-01,-2.744148340424560836e-02,-2.606715057215713283e-01,-1.169418808716683689e+00,-1.357823585855843618e+00,5.126972705211343850e+00,-1.865554661055770502e-01
2.272095448969543519e+00,-2.621544171638129361e-01,-1.163123120231893237e+00,7.579691172003728994e+00,-7.728401895138659938e+01,-1.362014732987136822e+00,5.174829771644384735e+00,3.290624773454670304e+01,2.082658905715711342e+02,-1.912541609795910535e-01,-3.045069358246796920e+00,3.622008841508154386e+00,1.037387639424760089e+00,9.272396753648088907e-01,-2.743503001274236880e-02,-2.618374838691387430e-01,-1.161431982542721508e+00,-1.352677920257769228e+00,5.159373478804553770e+00,-1.841183030134460052e-01
2.273095931333686703e+00,-2.632998944279639764e-01,-1.155579179548435809e+00,7.500188839232400539e+00,-7.786648931947854635e+01,-1.356851502909091955e+00,5.207856121144188499e+00,3.311460071681560891e+01,2.095836797276778327e+02,-1.886613882713541190e-01,-3.052805877630969444e+00,3.628389259012756884e+00,1.040822403120541972e+00,9.283847845484020089e-01,-2.740144359479464511e-02,-2.629955132632425530e-01,-1.153530127478596956e+00,-1.347499639422987228e+00,5.191985002359140289e+00,-1.816811399213149603e-01
2.274096413697830332e+00,-2.644383254829951735e-01,-1.148115082140148235e+00,7.420070539814307864e+00,-7.844798368188867244e+01,-1.351654147220683555e+00,5.241091579575742898e+00,3.332425988102115610e+01,2.109013909793958419e+02,-1.860686155631160743e-01,-3.059983003266411927e+00,3.634826820084033017e+00,1.044354444040451968e+00,9.295474373605852048e-01,-2.734051869186924014e-02,-2.641456961765553668e-01,-1.145719616082028880e+00,-1.342288726513298780e+00,5.224807886244019706e+00,-1.792439768291828051e-01
2.275096896061973517e+00,-2.655698052151770350e-01,-1.140731444110205439e+00,7.339336267074756393e+00,-7.902846133817939744e+01,-1.346422424886533298e+00,5.274537453738004089e+00,3.353522522713367238e+01,2.122190240814562969e+02,-1.834758428548780573e-01,-3.066586699530890581e+00,3.641316811731481806e+00,1.047981493740401060e+00,9.307268264471620922e-01,-2.725175056926645162e-02,-2.652881103793460205e-01,-1.138001161046990672e+00,-1.337044947086475366e+00,5.257843870405879194e+00,-1.768496714085293908e-01
2.276097378426116702e+00,-2.666944285107796797e-01,-1.133428881561784785e+00,7.257986013966873706e+00,-7.960787909427564557e+01,-1.341156094871265303e+00,5.308195050429914019e+00,3.374749675516223135e+01,2.135365795671741012e+02,-1.808830701466423163e-01,-3.072622755903046343e+00,3.647863833852208248e+00,1.051704075223688362e+00,9.319237969994029758e-01,-2.713466845415092241e-02,-2.664228193823382496e-01,-1.130368785881547877e+00,-1.331767823350619606e+00,5.291095872080154194e+00,-1.744673995617288254e-01
