time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.916238537679692433e+00,5.018135719810608020e-01,1.702318480074048457e-02,-5.878435851572798576e+00,9.758862839720261206e+01,5.061455657369380301e-01,-8.079255961163891442e+00,-1.384193474180722383e+01,-5.165265386889542469e+02,2.612540026485764000e-01,3.094578296589537647e+00,5.045139365047715430e+00,1.915310571420767660e+00,1.143981704307308389e+00,-3.158265305743285234e-02,5.012655045957643551e-01,1.769092366799755039e-02,5.130100710119553931e-01,-8.079944601314059227e+00,2.594185291114812220e-01
1.917239184435661103e+00,5.018757414656915827e-01,1.118880965436765476e-02,-5.783766674044980682e+00,9.419873054278141922e+01,4.978914798231563466e-01,-8.093351467920976816e+00,-1.431688910234027468e+01,-5.026498888568272605e+02,2.538519906794251546e-01,3.174435676680832152e+00,5.053755737551034244e+00,1.920699564091792544e+00,1.145507643784597240e+00,-3.218764267671549162e-02,5.012800045917823466e-01,1.149274446855049966e-02,5.049181621618883398e-01,-8.093338776835222959e+00,2.518434398814785036e-01
1.918239831191629552e+00,5.019337596710201632e-01,5.447423100053136631e-03,-5.692623513950645808e+00,9.080795656988546227e+01,4.896175054616303535e-01,-8.107915931885893102e+00,-1.477988550258134204e+01,-4.889415805361967386e+02,2.464499787102755191e-01,3.254871949197282621e+00,5.062335098659713317e+00,1.926008297176689643e+00,1.147011698443910488e+00,-3.284297466975921731e-02,5.012885901956403156e-01,5.386521193451529986e-03,4.968127078463908108e-01,-8.107227407861618218e+00,2.443000818971973742e-01
1.919240477947598000e+00,5.019875515653992037e-01,-2.045032901951855935e-04,-5.605006322948579367e+00,8.741601165901379034e+01,4.813237419983127374e-01,-8.122937416585481074e+00,-1.523092732371366331e+01,-4.753823632793278762e+02,2.390479667411307962e-01,3.335885921723003911e+00,5.070877165850425250e+00,1.931237760903928624e+00,1.148494248022561948e+00,-3.354001243941871768e-02,5.012884999700183419e-01,-6.293717494708652403e-04,4.886930624804916024e-01,-8.121587507891508295e+00,2.368310454146778377e-01
1.920241124703566449e+00,5.020370421171820308e-01,-5.770497944378152368e-03,-5.520915050246133049e+00,8.402258666839264833e+01,4.730102887791433619e-01,-8.138403985546597497e+00,-1.567001743487197807e+01,-4.619558709282578661e+02,2.316459547719827983e-01,3.417492714247253538e+00,5.079385325877965762e+00,1.936389886495752943e+00,1.149955014229911532e+00,-3.427558584027751154e-02,5.012876436986047901e-01,-6.556994634053500692e-03,4.805587983755796322e-01,-8.136412924142302217e+00,2.293848475148210220e-01
1.921241771459535119e+00,5.020821562947216377e-01,-1.125408929048900275e-02,-5.440349642731325375e+00,8.062735883217391120e+01,4.646772451500734147e-01,-8.154303702296077816e+00,-1.609715828608905852e+01,-4.486481038474682919e+02,2.242439428028331905e-01,3.499700779530602546e+00,5.087861448879757553e+00,1.941466049459172227e+00,1.151393918014576911e+00,-3.505188524327675775e-02,5.012776311782761729e-01,-1.239818691624123247e-02,4.724095492355175341e-01,-8.151700374069434929e+00,2.220070636574791312e-01
1.922242418215503568e+00,5.021228190663709068e-01,-1.665880575651979695e-02,-5.363310045148200977e+00,7.722999293992847925e+01,4.563247104570555823e-01,-8.170624630360761032e+00,-1.651235198168519958e+01,-4.354470183923756395e+02,2.168419308336851925e-01,3.582506714080905486e+00,5.096304610586103401e+00,1.946466857476998324e+00,1.152811289678182582e+00,-3.586062320799740522e-02,5.012625102903820462e-01,-1.815529690100940730e-02,4.642446732330050008e-01,-8.167425175440332197e+00,2.146631002568637481e-01
1.923243064971472016e+00,5.021589554004831646e-01,-2.198817577046633179e-02,-5.289796200295342032e+00,7.383014262018348006e+01,4.479527840460372223e-01,-8.187354833267487919e+00,-1.691560033871020252e+01,-4.223421995915493881e+02,2.094399188645371945e-01,3.665922421421335287e+00,5.104717466563022832e+00,1.951393796760696464e+00,1.154206836227400057e+00,-3.670000361086812185e-02,5.012410555242438059e-01,-2.383027782604076050e-02,4.560639575825217729e-01,-8.183593382836560792e+00,2.073593455932521978e-01
1.924243711727440687e+00,5.021904902654110714e-01,-2.724572776032312821e-02,-5.219808049274174522e+00,6.605568742663720627e+01,4.395615652629673020e-01,-8.204482374543099255e+00,-1.730690493392178197e+01,-3.597611608151529481e+02,2.020379068953891966e-01,3.749955756324250711e+00,5.113101800154877807e+00,1.956247997835419472e+00,1.155580377465659003e+00,-3.757052784726340466e-02,5.012146472331336922e-01,-2.942574462693274898e-02,4.478667522025586711e-01,-8.200177776833037058e+00,2.001081692175154247e-01
1.925244358483409135e+00,5.022173486295079536e-01,-3.243499015408819741e-02,-5.153345531760566978e+00,6.702155671523419755e+01,4.311511534537894041e-01,-8.221995317714450024e+00,-1.768626714176332726e+01,-3.963863129396432896e+02,1.946358949262363136e-01,3.834601214361213373e+00,5.121456135734270276e+00,1.961029705744220086e+00,1.156932193989578028e+00,-3.846468001707261525e-02,5.011823293638756338e-01,-3.494389788152733184e-02,4.396527965219115819e-01,-8.217178851769121550e+00,1.928767046795547557e-01
1.926245005239377583e+00,5.022394554611268047e-01,-3.755949137974915614e-02,-5.090408586333171392e+00,6.361208749934545637e+01,4.227216479644637093e-01,-8.239881726308361465e+00,-1.805368816537597354e+01,-3.835204233843940642e+02,1.872338829570883156e-01,3.919867376213808541e+00,5.129782436539710666e+00,1.965739987199764061e+00,1.158261990600947700e+00,-3.938147852550257649e-02,5.011446233431268160e-01,-4.038715430657721650e-02,4.314216250698731381e-01,-8.234581345889969484e+00,1.857102066904220417e-01
1.927245651995346032e+00,5.022567357286206180e-01,-4.262275986530177779e-02,-5.030997150838054210e+00,6.019867075942340051e+01,4.142731481409377414e-01,-8.258129663851676128e+00,-1.840916906205560011e+01,-3.707208387594757824e+02,1.798318709879435928e-01,4.005761620850639027e+00,5.138082532316639472e+00,1.970379763203178536e+00,1.159569487799658294e+00,-4.031964939177150320e-02,5.011016139632923361e-01,-4.575845480833980877e-02,4.231727997183493128e-01,-8.252370353860133179e+00,1.785604108328766315e-01
1.928246298751314702e+00,5.022691144003423869e-01,-4.762832403874616566e-02,-4.975111162766080675e+00,5.678093188123666835e+01,4.058057533291511421e-01,-8.276727193871249000e+00,-1.875271076422367500e+01,-3.579821828386993161e+02,1.724298590187939573e-01,4.092276455689950687e+00,5.146354496824018021e+00,1.974948940460119040e+00,1.160854918545240588e+00,-4.127368941724310347e-02,5.010530265981906206e-01,-5.105983064172918418e-02,4.149060647100270560e-01,-8.270543778724182005e+00,1.714531871928875184e-01
1.929246945507283151e+00,5.022765164446452157e-01,-5.257971232807243794e-02,-4.922750559687316674e+00,5.335849759153992977e+01,3.973195628750603725e-01,-8.295662379893917304e+00,-1.908431409688548541e+01,-3.452996942602306945e+02,1.650278470496459593e-01,4.179417109347195236e+00,5.154599653231874079e+00,1.979448191815558866e+00,1.162117996497886274e+00,-4.224237048523461074e-02,5.009994338815330073e-01,-5.629484362298806110e-02,4.066208710959048900e-01,-8.289076878766616474e+00,1.643749472979814663e-01
1.930247592263251599e+00,5.022788668298823200e-01,-5.748045316127622234e-02,-4.873915279710839599e+00,4.993099881478872248e+01,3.888146761246127348e-01,-8.314923285446520040e+00,-1.940397979221661018e+01,-3.326691439430279047e+02,1.576258350804979891e-01,4.267193785030340969e+00,5.162820817423127373e+00,1.983878467694123682e+00,1.163358214267400381e+00,-4.322172013731298557e-02,5.009404079134484045e-01,-6.146541890836260819e-02,3.983170328759458867e-01,-8.307970831081236796e+00,1.573197823508960536e-01
1.931248239019220048e+00,5.022760905244064711e-01,-6.233407496635206407e-02,-4.828605261961449457e+00,4.649807357019472676e+01,3.802911924237574182e-01,-8.334497974055899761e+00,-1.971170850179703393e+01,-3.200867653479522801e+02,1.502238231113499911e-01,4.355601011503769548e+00,5.171016431715439232e+00,1.988239517759433861e+00,1.164575528732676890e+00,-4.420958458956036202e-02,5.008764011530864035e-01,-6.657515665463870080e-02,3.899940595750454042e-01,-8.327203167757492253e+00,1.503024594143580750e-01
1.932248885775188718e+00,5.022681124965707733e-01,-6.714410617129557002e-02,-4.786820447082085650e+00,4.305936998230161095e+01,3.717492111184416137e-01,-8.354374509248897240e+00,-2.000750080693581623e+01,-3.075491960400007088e+02,1.428218111422003556e-01,4.444634916605773256e+00,5.179185649084661058e+00,1.992531227614833034e+00,1.165769858367007306e+00,-4.520364699576147338e-02,5.008072633017207620e-01,-7.162673769778619970e-02,3.816516889789750566e-01,-8.346767052212637594e+00,1.432971669977776141e-01
1.933249532531157167e+00,5.022548577147284421e-01,-7.191407520410125764e-02,-4.748560777741666072e+00,3.961454944362598241e+01,3.631888315546143442e-01,-8.374540954552362138e+00,-2.029135722738647374e+01,-2.950534272874634212e+02,1.354197991730490824e-01,4.534280027548718728e+00,5.187324717302492338e+00,1.996752615868253367e+00,1.166941573885664551e+00,-4.620331643500103641e-02,5.007330401998808522e-01,-7.662284759138673906e-02,3.732896086222952103e-01,-8.366651665238444835e+00,1.363284968101034500e-01
1.934250179287125615e+00,5.022362511472323598e-01,-7.664751049275836392e-02,-4.713826199163714925e+00,3.616328955816643997e+01,3.546101530782344025e-01,-8.394985373493106806e+00,-2.056327822882757417e+01,-2.825967626273925362e+02,1.280177872039043874e-01,4.624557742702506857e+00,5.195440237875297740e+00,2.000905449425608662e+00,1.168089673432626929e+00,-4.720096773150894015e-02,5.006539671166418959e-01,-8.156755792110431669e-02,3.649074685692840214e-01,-8.386837529719953110e+00,1.293706273557403419e-01
1.935250826043094063e+00,5.022122177624355199e-01,-8.134794046526784561e-02,-4.682616659637238499e+00,3.270528744153124734e+01,3.460132750352392650e-01,-8.415695829598003996e+00,-2.082326422920213105e+01,-2.701767803642017043e+02,1.206157752347563755e-01,4.715455343827656520e+00,5.203529301758425873e+00,2.004988810787596609e+00,1.169214305963906186e+00,-4.819467986611418453e-02,5.005698365261558314e-01,-8.646269841168910397e-02,3.565051000239694012e-01,-8.407322216598201337e+00,1.224302554106976026e-01
1.936251472799062734e+00,5.021826825286910267e-01,-8.601889354962304057e-02,-4.654932111018144525e+00,2.924026252035574203e+01,3.373982967715800640e-01,-8.436660386393889155e+00,-2.107131560412765836e+01,-2.577913034581966372e+02,1.132137632656067816e-01,4.806966472572328009e+00,5.211590743769887624e+00,2.009002187846248955e+00,1.170315352507920181e+00,-4.918620079537179557e-02,5.004809084384843620e-01,-9.131231262420611006e-02,3.480817023558500090e-01,-8.428086360772027774e+00,1.155072405026544430e-01
1.937252119555031182e+00,5.021475704143520957e-01,-9.066389817381656502e-02,-4.630772509224354572e+00,2.576795952331310957e+01,3.287653176332098193e-01,-8.457867107407594176e+00,-2.130743269162465481e+01,-2.454383721190326355e+02,1.058117512964587559e-01,4.899101546146608754e+00,5.219628627157348433e+00,2.012946450469137449e+00,1.171392087829187023e+00,-5.017032606488279478e-02,5.003871020947235904e-01,-9.611962191664472077e-02,3.396378584169282844e-01,-8.449119347899628707e+00,1.085933012790634977e-01
1.938252766310999631e+00,5.021068063877713872e-01,-9.528648276584181231e-02,-4.610137814694848402e+00,1.547475556356224402e+01,3.201144369660793854e-01,-8.479304056165956283e+00,-2.153161579615304433e+01,-2.026380408433396951e+02,9.840973932731407470e-02,4.991843722540913575e+00,5.227639171023040099e+00,2.016820244326479106e+00,1.172444725066796201e+00,-5.114226115236046588e-02,5.002885513276065232e-01,-1.008879509547050135e-01,3.311723150192724119e-01,-8.470407977103569408e+00,1.016915031073836323e-01
1.939253413066968301e+00,5.020603154173024496e-01,-9.989017575370061353e-02,-4.593027992804079140e+00,1.880064019370494321e+01,3.114457541161245735e-01,-8.500959296195851778e+00,-2.174386519206229806e+01,-2.208232593384610709e+02,9.100772735816115011e-02,5.085191000702736552e+00,5.235622975115877153e+00,2.020623347020880978e+00,1.173472906603445054e+00,-5.210251870050468248e-02,5.001851862112084435e-01,-1.056202109415766144e-01,3.226858435573531358e-01,-8.491942051756268484e+00,9.479370289536930005e-02
1.940254059822936750e+00,5.020080224712979433e-01,-1.044785055653792427e-01,-4.579443014246102450e+00,1.530526244882861597e+01,3.027593684293096721e-01,-8.522820891024080581e+00,-2.194418112665060505e+01,-2.085580528217693939e+02,8.360571538901317989e-02,5.179147159991224214e+00,5.243582751080732685e+00,2.024356047348543797e+00,1.174476046716273814e+00,-5.304918361768139884e-02,5.000772407314455492e-01,-1.103213182448020413e-01,3.141775048044296303e-01,-8.513701342443429354e+00,8.790198678950872369e-02
1.941254706578905198e+00,5.019498525181109727e-01,-1.090550006288773521e-01,-4.569382855360328399e+00,1.180188782323244112e+01,2.940553792515744336e-01,-8.544876904177508337e+00,-2.213256382280183843e+01,-1.963193091809011719e+02,7.620370341986186513e-02,5.273692907973672739e+00,5.251514347547207251e+00,2.028016673705756556e+00,1.175454372078884591e+00,-5.397715563190712273e-02,4.999644300247503281e-01,-1.149919818315850023e-01,3.056473265384544447e-01,-8.535687667948712587e+00,8.101311494600818564e-02
1.942255353334873647e+00,5.018857305260945312e-01,-1.136231893721833947e-01,-4.562847498398420854e+00,8.290422044063250340e+00,2.853338859288794827e-01,-8.567115399182947399e+00,-2.230901348126296568e+01,-1.841058653182612659e+02,6.880169145071718395e-02,5.368831174453227106e+00,5.259420482896215887e+00,2.031605407497146132e+00,1.176407265843744776e+00,-5.488454053220766238e-02,4.998471231763909617e-01,-1.196390560888877103e-01,2.970949810793527823e-01,-8.557871848999432984e+00,7.412336068443693693e-02
1.943256000090842317e+00,5.018155814636017231e-01,-1.181866002232990209e-01,-4.559836931726719556e+00,4.770807880025147441e+00,2.765949878071601864e-01,-8.589524439567277625e+00,-2.247353028263752250e+01,-1.719166748715364292e+02,6.139967948156754146e-02,5.464557385825087543e+00,5.267301979038381710e+00,2.035121840636360702e+00,1.177334369711419138e+00,-5.577149571315219434e-02,4.997250187926831066e-01,-1.242625842006151310e-01,2.885203955256269714e-01,-8.580257571618895795e+00,6.723304365406389260e-02
1.944256646846810765e+00,5.017393302989859860e-01,-1.227487616102147239e-01,-4.560351149954005479e+00,1.243025610238256640e+00,2.678387842323736168e-01,-8.612092088857314920e+00,-2.262611438910097661e+01,-1.597507992555122485e+02,5.399766751241957818e-02,5.560852085764359742e+00,5.275155019477180574e+00,2.038564134520536975e+00,1.178235837152908694e+00,-5.663410942629485550e-02,4.995984487617092240e-01,-1.288699839653489609e-01,2.799232705296672563e-01,-8.602815520651892811e+00,6.033581460050618794e-02
1.945257293602779214e+00,5.016569020005996471e-01,-1.273132019609260202e-01,-4.564390154001868538e+00,-2.292906631337067402e+00,2.590653745504668537e-01,-8.634806410579908942e+00,-2.276676594595241809e+01,-1.476073982566561540e+02,4.659565554327155246e-02,5.657720970348219858e+00,5.282984001836307009e+00,2.041932838624965996e+00,1.179110893289697870e+00,-5.746863938507411340e-02,4.994671319263877529e-01,-1.334609969658845374e-01,2.713035283118959140e-01,-8.625549243027329283e+00,5.343269151755863228e-02
1.946257940358747662e+00,5.015682215367962549e-01,-1.318834497034254427e-01,-4.571953951094050339e+00,-1.282491001487995064e+01,2.502748581073929168e-01,-8.657655468261891585e+00,-2.289548508292997653e+01,-1.096644835733681589e+02,3.919364357412686434e-02,5.755152170765640562e+00,5.290788049411464300e+00,2.045226853280368573e+00,1.179959370124634033e+00,-5.827538753917654163e-02,4.993313621070162855e-01,-1.380433874403252381e-01,2.626609281380104521e-01,-8.648429937938264089e+00,4.652004242272747558e-02
1.947258587114716333e+00,5.014732138759286917e-01,-1.364630332657146838e-01,-4.583042554664932489e+00,-9.388961248175878183e+00,2.414673342490873675e-01,-8.680627325430137375e+00,-2.301227191532206007e+01,-1.233851088967057876e+02,3.179163160497394669e-02,5.853127595730757804e+00,5.298564272683510268e+00,2.048444354351601771e+00,1.180781306568578382e+00,-5.905253924669017634e-02,4.991908840872967268e-01,-1.426167908155988873e-01,2.539953829093629101e-01,-8.671460478470622846e+00,3.959660377717871826e-02
1.948259233870684781e+00,5.013718039863499509e-01,-1.410554810757800870e-01,-4.597655984211434621e+00,-1.294886235837462962e+01,2.326429023215147995e-01,-8.703710045611448010e+00,-2.311712654499430997e+01,-1.113049703171874683e+02,2.438961963582597647e-02,5.951652949879068899e+00,5.306317954179457175e+00,2.051586074576476459e+00,1.181575869219590569e+00,-5.979561458973996907e-02,4.990459486491952701e-01,-1.471891425253316621e-01,2.453067133502683794e-01,-8.694612876477581409e+00,3.266063152142229670e-02
1.949259880626653230e+00,5.012639168364131370e-01,-1.456643215616212905e-01,-4.615794265071923697e+00,-1.651647340901758199e+01,2.238016616706146322e-01,-8.726891692332690909e+00,-2.321004906125645562e+01,-9.924479523287833160e+01,1.698760766667466518e-02,6.050710761219718847e+00,5.314046985843552839e+00,2.054650320307694678e+00,1.182343036509985623e+00,-6.050384003239767799e-02,4.988963301784520854e-01,-1.517601779841044329e-01,2.365948222565002479e-01,-8.717888920596148949e+00,2.570570596570832811e-02
1.950260527382621900e+00,5.011494773944712433e-01,-1.502930831512287735e-01,-4.637457428138704429e+00,-2.009159878777964536e+01,2.149437116423436600e-01,-8.750160329120689084e+00,-2.329103954157831069e+01,-8.720414163132504370e+01,9.585595697526674147e-03,6.150285533341923738e+00,5.321749941427645680e+00,2.057635492971650049e+00,1.183082702627818783e+00,-6.117742183985616644e-02,4.987422332501658673e-01,-1.563378078957619877e-01,2.278595908996453034e-01,-8.741261700281082625e+00,1.873818660873899020e-02
1.951261174138590349e+00,5.010284106288774852e-01,-1.549452942725981219e-01,-4.662645509521026632e+00,-2.367401233986265296e+01,2.060691515826492681e-01,-8.773504019502281537e+00,-2.336009805225940283e+01,-7.518263338075800561e+01,2.183583728380344979e-03,6.250380330488994218e+00,5.329432099582254168e+00,2.060542247504054902e+00,1.183794064624495546e+00,-6.181259542987454364e-02,4.985834640016913455e-01,-1.609221058493077727e-01,2.191009147444603067e-01,-8.764731448724033314e+00,1.174477301741558982e-02
1.952261820894558797e+00,5.009006415079847452e-01,-1.596244833537258656e-01,-4.691358550144607342e+00,-2.726345988518813002e+01,1.971780808374764826e-01,-8.796910827004328581e+00,-2.341722464890703037e+01,-6.317995733220572419e+01,-5.218428240767624370e-03,6.350973807474743715e+00,5.337090655083168045e+00,2.063368425042774845e+00,1.184477207106599872e+00,-6.240697112615068570e-02,4.984201789523548531e-01,-1.655206385170990557e-01,2.103187312242085216e-01,-8.788273140793442906e+00,4.739486007765711037e-03
1.953262467650527245e+00,5.007660950001460165e-01,-1.643341788226055089e-01,-4.723596595324215386e+00,-3.085966188227876117e+01,1.882705987527764357e-01,-8.820368815153660336e+00,-2.346241937690812307e+01,-5.119586114440813418e+01,-1.262044020991564923e-02,6.452054010615947632e+00,5.344726089291204296e+00,2.066112876751910132e+00,1.185131850967004574e+00,-6.296119183953416409e-02,4.982522170011830509e-01,-1.701340149464675433e-01,2.015129347156196793e-01,-8.811885191386336302e+00,-2.300241364563701887e-03
1.954263114406495916e+00,5.006246960737144036e-01,-1.690779091072327489e-01,-4.759359694294872156e+00,-3.446231626452074437e+01,1.793468046744962352e-01,-8.843866047477128234e+00,-2.349568227178884072e+01,-3.923015096184072092e+01,-2.002245217906528651e-02,6.553619080473372271e+00,5.352342834892855450e+00,2.068775895998595349e+00,1.185757310713009272e+00,-6.347334726417575013e-02,4.980796857818829415e-01,-1.747693154637594559e-01,1.926835109606860330e-01,-8.835544446332477264e+00,-9.350113092105845694e-03
1.955263761162464364e+00,5.004763696970430109e-01,-1.738592026355999243e-01,-4.798647899716931953e+00,-3.807110144485979220e+01,1.704067979485889561e-01,-8.867390587501562393e+00,-2.351701335947033300e+01,-2.728269009406530543e+01,-2.742446414821325673e-02,6.655645441353534864e+00,5.359937923180936536e+00,2.071354989838785965e+00,1.186353735619645411e+00,-6.394009522329288653e-02,4.979024571073079053e-01,-1.794279177204281261e-01,1.838303628569769588e-01,-8.859246976421948361e+00,-1.644451975849558351e-02
1.956264407918432813e+00,5.003210408384848318e-01,-1.786815878357026766e-01,-4.841461267167632698e+00,-4.168567940332555821e+01,1.614506779210017617e-01,-8.890930498753805367e+00,-2.352641265649008417e+01,-1.535339806324864043e+01,-3.482647611736122695e-02,6.758125232068647570e+00,5.367514021547932224e+00,2.073849675479721544e+00,1.186920642920599400e+00,-6.436154068963184649e-02,4.977205896733747359e-01,-1.841161527197257841e-01,1.749535131969229274e-01,-8.882972201141141610e+00,-2.354567574752306630e-02
1.957265054674401261e+00,5.001586344663928596e-01,-1.835485931355376743e-01,-4.887799854618045892e+00,-4.530569873029968164e+01,1.524785439376797058e-01,-8.914473844760713916e+00,-2.352388017009567633e+01,-3.442249545470571714e+00,-4.222848808651252783e-02,6.861049943221854797e+00,5.375074028100742751e+00,2.076259605545718312e+00,1.187457553463004967e+00,-6.473799145407160838e-02,4.975339877546218204e-01,-1.888363174842788983e-01,1.660528861250822052e-01,-8.906713543717710735e+00,-3.069893582661713596e-02
1.958265701430369932e+00,4.999890755491202543e-01,-1.884637469630952022e-01,-4.937663721921955684e+00,-4.893079784373612995e+01,1.434904953445799713e-01,-8.938008689049105726e+00,-2.350941589833147205e+01,8.450725078365964649e+00,-4.963050005566053274e-02,6.964395630381207347e+00,5.382615423233664487e+00,2.078582131570267055e+00,1.187964614895491433e+00,-6.506642800776986368e-02,4.973426615571507892e-01,-1.935938614090583487e-01,1.571285272935919464e-01,-8.930453283751585758e+00,-3.785508946924313195e-02
1.959266348186338380e+00,4.998122890550200648e-01,-1.934305777463707632e-01,-4.991052930305481361e+00,-5.256060787515426114e+01,1.344866314876495828e-01,-8.961523095145825124e+00,-2.348301983003284832e+01,2.032544020927712936e+01,-5.703251202480685844e-02,7.068157456347007539e+00,5.390142771374935471e+00,2.080817490090394184e+00,1.188441176222776896e+00,-6.534535414235292938e-02,4.971465469002867010e-01,-1.983921356937824731e-01,1.481803980689297140e-01,-8.954181710633884350e+00,-4.507435864227799655e-02
1.960266994942306829e+00,4.996281999524451178e-01,-1.984526139133611089e-01,-5.047967541863506824e+00,-5.619475568066967952e+01,1.254670517128336771e-01,-8.985005126577728873e+00,-2.344469194469275308e+01,3.218175403918809252e+01,-6.443452399395482866e-02,7.172320352482792316e+00,5.397657314398802697e+00,2.082964560563202561e+00,1.188886984670602942e+00,-6.557631311149451914e-02,4.969456065456747118e-01,-2.032356059623392774e-01,1.392085497138488559e-01,-8.977884407116997423e+00,-5.229362781531285420e-02
1.961267641698275277e+00,4.994367332097487955e-01,-2.035333838920596883e-01,-5.108407619092430352e+00,-5.983286662576227144e+01,1.164318553660834560e-01,-9.008442846871654197e+00,-2.339443221233315029e+01,4.401946745811028450e+01,-7.183653596310285439e-02,7.276861629207107995e+00,5.405157561403052924e+00,2.085020765439777435e+00,1.189302122258484529e+00,-6.575787954530246116e-02,4.967398061250619667e-01,-2.081287628673522128e-01,1.302129991386518637e-01,-9.001547928022336720e+00,-5.958061653900095789e-02
1.962268288454243947e+00,4.992378137952837025e-01,-2.086764161104623094e-01,-5.172373224441466633e+00,-6.347456718783048757e+01,1.073811417933458745e-01,-9.031824319554441871e+00,-2.333224059328548350e+01,5.583832253320787231e+01,-7.923854793225248994e-02,7.381776844967935958e+00,5.412649021988102938e+00,2.086986857573548182e+00,1.189685868104817912e+00,-6.588722315157577447e-02,4.965290644970895007e-01,-2.130750579204346296e-01,1.211937861585916792e-01,-9.025161676153429013e+00,-6.686948504047673936e-02
1.963268935210212396e+00,4.990313666774032764e-01,-2.138852389965611167e-01,-5.239864419893579317e+00,-6.711948740467110497e+01,9.831501034057420207e-02,-9.055137608152927342e+00,-2.325811703786773776e+01,6.763800061154482535e+01,-8.664055990140046015e-02,7.487046213170397202e+00,5.420131803245554991e+00,2.088861006912350327e+00,1.190038140875643524e+00,-6.596604383931875537e-02,4.963133699201381921e-01,-2.180798975370161763e-01,1.121509965108958978e-01,-9.048708861301484774e+00,-7.422358492541300534e-02
1.964269581966180844e+00,4.988173168244602329e-01,-2.191633809783516684e-01,-5.310881266583528770e+00,-7.076726310722582980e+01,8.923356035371544925e-02,-9.078370776193954939e+00,-2.317206148599439075e+01,7.941811964324220696e+01,-9.404257187054844425e-02,7.592649031090624057e+00,5.427605720516076815e+00,2.090640923027676568e+00,1.190358925080289954e+00,-6.599535367755376969e-02,4.960926060970851648e-01,-2.231460149497753453e-01,1.030846484596031204e-01,-9.072182079431941659e+00,-8.158476024636837631e-02
1.965270228722149515e+00,4.985955892048079541e-01,-2.245143704838311050e-01,-5.385423824448699825e+00,-7.441753790077657982e+01,8.013689117871469758e-02,-9.101511887204374318e+00,-2.307407386670353233e+01,9.117823123322526158e+01,-1.014445838396997035e-01,7.698578965558529497e+00,5.435076276195283995e+00,2.092327568726591647e+00,1.190647510062329273e+00,-6.597221039795381214e-02,4.958667749774115507e-01,-2.282795544348403816e-01,9.399490433533948253e-02,-9.095561119732723299e+00,-8.900925090329350753e-02
1.966270875478117963e+00,4.983661087867991557e-01,-2.299417359409904049e-01,-5.463492151919168371e+00,-7.806996495237052613e+01,7.102510216152711775e-02,-9.124549004711017375e+00,-2.296415409757042880e+01,1.029178170653976707e+02,-1.088465958088493668e-01,7.804813277570020524e+00,5.442542988631039691e+00,2.093918510990099957e+00,1.190903934811901932e+00,-6.589680576493633923e-02,4.956357334108804635e-01,-2.334827426374845305e-01,8.488175536171642388e-02,-9.118841677028658665e+00,-9.644659022534493586e-02
1.967271522234086412e+00,4.981288005387872753e-01,-2.354490057778215462e-01,-5.545086305655613224e+00,-8.172420859470031473e+01,6.189829264810601389e-02,-9.147470192240712450e+00,-2.284230208406389551e+01,1.146362842609380976e+02,-1.162486077779940619e-01,7.911333536932335875e+00,5.450007057320632953e+00,2.095411979787357382e+00,1.191128055026967392e+00,-6.577208651141260021e-02,4.953991951707027996e-01,-2.387670955701439723e-01,7.574417670451900897e-02,-9.141991195057013186e+00,-1.039408790966085128e-01
1.968272168990054860e+00,4.978835894291251951e-01,-2.410397084223251940e-01,-5.630206340308666846e+00,-8.537994549026164748e+01,5.275656198439015315e-02,-9.170263513320323412e+00,-2.270851771873126168e+01,1.263329609934978350e+02,-1.236506197471420460e-01,8.018129796550923061e+00,5.457473164889680817e+00,2.096808776200472124e+00,1.191319236209074761e+00,-6.559657620314567061e-02,4.951575062295409113e-01,-2.441260093045273805e-01,6.658432399022716497e-02,-9.165024573634084959e+00,-1.114531068806170894e-01
1.969272815746023531e+00,4.976304004261655756e-01,-2.467173723024945475e-01,-5.718852308324081868e+00,-8.903686588743643426e+01,4.360000951633073718e-02,-9.192917031476691037e+00,-2.256280088026804620e+01,1.380070901621712665e+02,-1.310526317162916676e-01,8.125177868869398523e+00,5.464940703474092665e+00,2.098105972355684301e+00,1.191477583511003413e+00,-6.536878460472397845e-02,4.949103935763596307e-01,-2.495697387353599250e-01,5.740140231790247932e-02,-9.187912546692265536e+00,-1.190161199629817396e-01
1.970273462501991979e+00,4.973691584982620206e-01,-2.524855258463216678e-01,-5.811024259794304925e+00,-9.269467438825486738e+01,3.442873458988098684e-02,-9.215418810236643665e+00,-2.240515143249444208e+01,1.496578229536641516e+02,-1.384546436854396934e-01,8.232458206650893118e+00,5.472411171531123664e+00,2.099301431077184699e+00,1.191603124260943725e+00,-6.509119615007037674e-02,4.946582197023535743e-01,-2.550942146483337614e-01,4.819742989444156939e-02,-9.210659777924554703e+00,-1.266119312182587553e-01
