time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.823945454407259081e+00,3.890417159558994808e-01,2.031788908190873766e+00,-1.715979575905134169e+01,-1.502808028967685061e+01,2.382971832226552955e+00,-4.720906160411124652e+00,-2.094995192531373362e+01,8.571411648987023568e+01,1.357778524705308132e-01,-2.951607810882616700e+00,5.846478483770494172e+00,2.412595396857539320e+00,6.721489595209053647e-01,-2.933354322062698902e-02,3.938057249782278557e-01,2.029288359864905189e+00,2.390077414012401036e+00,-4.693583652856815114e+00,1.252889689419829922e-01
1.824945973032825464e+00,3.910663022020574031e-01,2.014611912691417039e+00,-1.717561911804278907e+01,-1.659377796058684851e+01,2.378238006648131009e+00,-4.741824424038309616e+00,-2.086471389605028648e+01,8.466925641311250672e+01,1.372341481379045769e-01,-2.909778197917958664e+00,5.856673330486291462e+00,2.410710140597696505e+00,6.742124387630554772e-01,-2.887398743469858989e-02,3.958264315240453413e-01,2.011893686116936752e+00,2.385369740012412976e+00,-4.714802892751594143e+00,1.265163492460499306e-01
1.825946491658391624e+00,3.930748524369472308e-01,1.997419847917212499e+00,-1.718992002697485688e+01,-1.199321395868312123e+01,2.373483296800814379e+00,-4.762657404355566726e+00,-2.077947299684187499e+01,8.572417161562194110e+01,1.386904438052763699e-01,-2.868401100742024479e+00,5.866832683482922306e+00,2.408585648922307865e+00,6.762974354113922004e-01,-2.842866830383009719e-02,3.978274151570595496e-01,1.994493091280975294e+00,2.380639640531478474e+00,-4.735923406429127347e+00,1.277442632611252016e-01
1.826947010283957784e+00,3.950673503803577291e-01,1.980214237038881331e+00,-1.720269848618767483e+01,-1.354365125923441404e+01,2.368707788009864590e+00,-4.783405098494485586e+00,-2.069422922765010497e+01,8.467060352819510172e+01,1.401467394726500781e-01,-2.827490416014464270e+00,5.876953102405261475e+00,2.406224242924832613e+00,6.784036400964050806e-01,-2.799913732787258011e-02,3.998138605923143851e-01,1.977079462165499013e+00,2.375890341770094949e+00,-4.756968089191048854e+00,1.289727857768343533e-01
1.827947528909524166e+00,3.970437797520683376e-01,1.962996603227125103e+00,-1.721395449596692728e+01,-1.201920232054896331e+01,2.363911565600566256e+00,-4.804067503586551879e+00,-2.060898258841390884e+01,8.467124975647335816e+01,1.416030351400231757e-01,-2.787060945272898493e+00,5.887029139466683603e+00,2.403627180960771437e+00,6.805306054540976035e-01,-2.758535428837460141e-02,4.017852176790469021e-01,1.959655394746549373e+00,2.371121552884748684e+00,-4.777934536131438925e+00,1.302013082925437826e-01
1.828948047535090327e+00,3.990041242718621040e-01,1.945768469652612076e+00,-1.722368805660040891e+01,-1.049516090209384700e+01,2.359094714898191114e+00,-4.824644616763293925e+00,-2.052373307912442257e+01,8.467187743066784833e+01,1.430593308073955516e-01,-2.747130448634456101e+00,5.897049992562372722e+00,2.400793659026091209e+00,6.826773513812844918e-01,-2.718736218925714085e-02,4.037396338008680252e-01,1.942225780589037720e+00,2.366332214854727667e+00,-4.798814599259885405e+00,1.314298308082529065e-01
1.829948566160656487e+00,4.009483676595234636e-01,1.928531359486000296e+00,-1.723189916831163515e+01,-8.971525662438404325e+00,2.354257321228011790e+00,-4.845136435156254251e+00,-2.043848069973492443e+01,8.467248637812780032e+01,1.445156264747683439e-01,-2.707715151665296638e+00,5.907007043356689024e+00,2.397723779841748559e+00,6.848431308553173391e-01,-2.680674301053622907e-02,4.056752563413900114e-01,1.924795511257864966e+00,2.361521268659316775e+00,-4.819600130585989461e+00,1.326583533239620583e-01
1.830949084786222869e+00,4.028764936348355752e-01,1.911286795897958690e+00,-1.723858783129155725e+01,-7.448295571525679115e+00,2.349399469915300909e+00,-4.865542955896959398e+00,-2.035322545020354568e+01,8.467307627680271764e+01,1.459719221421414137e-01,-2.668829132480890820e+00,5.916895064958936246e+00,2.394419453367560902e+00,6.870274611521131058e-01,-2.644294082191551293e-02,4.075902326842251733e-01,1.907369478317931133e+00,2.356687655277800886e+00,-4.840282982119354926e+00,1.338868758396714875e-01
1.831949603411789029e+00,4.047884859175809869e-01,1.894036302059161070e+00,-1.724375404569365244e+01,-5.925469675737061515e+00,2.344521246285335536e+00,-4.885864176116933244e+00,-2.026796733048622912e+01,8.467364700110961451e+01,1.474282178095144835e-01,-2.630489161479930615e+00,5.926703687540773480e+00,2.390880414948800325e+00,6.892293862729675924e-01,-2.609650059436922215e-02,4.094846461230263190e-01,1.889948101732160435e+00,2.351831154554108849e+00,-4.860862896376732856e+00,1.351242979264156430e-01
1.832950122037355190e+00,4.066843282275421356e-01,1.876781401140283245e+00,-1.724739781164696950e+01,-4.403047487932490789e+00,2.339622735663391406e+00,-4.906100092947694336e+00,-2.018270634055085111e+01,8.467419810254823176e+01,1.488845134768869150e-01,-2.592711269626932769e+00,5.936423458226556704e+00,2.387106919250486570e+00,6.914480314078720324e-01,-2.576859153437565525e-02,4.113632356131270429e-01,1.872522302560782670e+00,2.346954014644267339e+00,-4.881359354126045602e+00,1.363657116433798500e-01
1.833950640662921572e+00,4.085640042845045117e-01,1.859523616311971717e+00,-1.724951912922628239e+01,-2.881028284863506705e+00,2.334704023374736259e+00,-4.926250703520796748e+00,-2.009744248034520453e+01,8.467472965387170802e+01,1.503408091442606509e-01,-2.555508726563161748e+00,5.946049283242357042e+00,2.383101343781552472e+00,6.936828895102745696e-01,-2.545831397936612270e-02,4.132261766617076892e-01,1.855094880654043710e+00,2.342056987114604638e+00,-4.901774049103526210e+00,1.376071253603443068e-01
1.834951159288487732e+00,4.104274978082472214e-01,1.842264470744934490e+00,-1.725011799849172789e+01,1.683910609806303693e+00,2.329765194744655155e+00,-4.946316004967725277e+00,-2.001217574983866498e+01,8.577033419147886661e+01,1.517971048116324162e-01,-2.518896988692642669e+00,5.955571707187544916e+00,2.378864209601112112e+00,6.959330561005649951e-01,-2.516667046582527628e-02,4.150732819400320683e-01,1.837669516053285435e+00,2.337140681439020096e+00,-4.922107221757720197e+00,1.388485390773085137e-01
1.835951677914054114e+00,4.122747925185579754e-01,1.825005487609793420e+00,-1.724919441945866438e+01,1.618010859820461778e-01,2.324806335098409615e+00,-4.966295994420057980e+00,-1.992690614898891610e+01,8.467573222897016194e+01,1.532534004790061799e-01,-2.482891827422484265e+00,5.964980332241294647e+00,2.374395822803510026e+00,6.981975208952971856e-01,-2.489415582184428474e-02,4.169043641193658778e-01,1.820249888799834181e+00,2.332205707091409508e+00,-4.942359112537188182e+00,1.400899527942729983e-01
1.836952196539620275e+00,4.141058721352167127e-01,1.807748190077253847e+00,-1.724674839208785215e+01,1.682611214291430235e+00,2.319827529761282925e+00,-4.986190669009283205e+00,-1.984163367773322406e+01,8.467620289834734137e+01,1.547096961463789166e-01,-2.447505585015599117e+00,5.974270242427680344e+00,2.369698997219305436e+00,7.004757573086648481e-01,-2.463991233761055055e-02,4.187192358709730389e-01,1.802839678935032053e+00,2.327252673545672668e+00,-4.962529961890473018e+00,1.413313665112372053e-01
1.837952715165186435e+00,4.159207203780070361e-01,1.790494101317976261e+00,-1.724277991634069451e+01,3.203017792618130244e+00,2.314828864058548152e+00,-5.006000025866937264e+00,-1.975635833604984626e+01,8.467665275267631841e+01,1.561659918137513481e-01,-2.412752303669723819e+00,5.983432965625402389e+00,2.364774989563265262e+00,7.027669237395228752e-01,-2.440510777532114289e-02,4.205177098661186941e-01,1.785442566500209383e+00,2.322282190275705371e+00,-4.982620010266132660e+00,1.425727802282014123e-01
1.838953233790752817e+00,4.177193209667132145e-01,1.773244744502617820e+00,-1.723728899212125398e+01,4.723020225398079752e+00,2.309810423315475258e+00,-5.025724062124564462e+00,-1.967108012388910865e+01,8.467708158288934328e+01,1.576222874811243901e-01,-2.378647195195266129e+00,5.992457478058726750e+00,2.359624342811581066e+00,7.050698862318730553e-01,-2.418947137901435868e-02,4.222992669575407199e-01,1.768060859481153324e+00,2.317293916838347734e+00,-5.002626971951657175e+00,1.438250316163705578e-01
1.839953752416318977e+00,4.195016576211176851e-01,1.756001642801856555e+00,-1.723027561929499640e+01,6.242617648579471101e+00,2.304772292857340865e+00,-5.045362774913679793e+00,-1.958579904119731196e+01,8.467748907176076045e+01,1.590785831484975155e-01,-2.345201636363764219e+00,6.001338967755823539e+00,2.354250193384979539e+00,7.073840985063553077e-01,-2.399241390337880989e-02,4.240614732267875553e-01,1.750687924951626950e+00,2.312281641738115123e+00,-5.022533357413474953e+00,1.450910768798921446e-01
1.840954271041885137e+00,4.212677140610035509e-01,1.738766319386361170e+00,-1.722173979769210916e+01,7.761809053292938465e+00,2.299714558009420706e+00,-5.064916161365811575e+00,-1.950051508792410715e+01,8.467787499197356738e+01,1.605348788158705575e-01,-2.312428179088679592e+00,6.010069971754978368e+00,2.348654486857400414e+00,7.097087850247802976e-01,-2.381506939145248969e-02,4.258044596190400100e-01,1.733325952480938126e+00,2.307245817404290911e+00,-5.042340112047194900e+00,1.463571221434137315e-01
1.841954789667451520e+00,4.230174740061531380e-01,1.721540297426808364e+00,-1.721168152712329302e+01,9.280593024714347550e+00,2.294637304096989627e+00,-5.084384218612480133e+00,-1.941522826403367574e+01,8.467823892147943354e+01,1.619911744832429890e-01,-2.280341159389253747e+00,6.018639192306372898e+00,2.342838150218090831e+00,7.120427120905721274e-01,-2.365647556329660006e-02,4.275289418059698976e-01,1.715979394675494207e+00,2.302188511286754391e+00,-5.062052538063477769e+00,1.476231674069355959e-01
1.842955308293017680e+00,4.247509211763507153e-01,1.704325100093855516e+00,-1.720010080735286806e+01,1.079896821628383918e+01,2.289540616445318477e+00,-5.103766943785224441e+00,-1.932993856947841138e+01,8.467858072614572507e+01,1.634474701506157535e-01,-2.248950972347689259e+00,6.027041830461151939e+00,2.336804536543140909e+00,7.143853092835882324e-01,-2.351637566009468633e-02,4.292356354592478662e-01,1.698652704141716097e+00,2.297111790835388412e+00,-5.081675937672974541e+00,1.488892126704571828e-01
1.843955826918584062e+00,4.264680392913792750e-01,1.687122250558172221e+00,-1.718699763809505043e+01,1.231693285584872122e+01,2.284424580379681657e+00,-5.123064334015571042e+00,-1.924464600419982574e+01,8.467890002885302181e+01,1.649037658179888510e-01,-2.218268580274408652e+00,6.035271497572023414e+00,2.330556282637670229e+00,7.167358678269989403e-01,-2.339569879893490731e-02,4.309252640627694864e-01,1.681350003047537012e+00,2.292017617702998056e+00,-5.101215466001532306e+00,1.501606942947887324e-01
1.844956345544150222e+00,4.281688120710209766e-01,1.669933271990438950e+00,-1.717237201904825739e+01,1.691914266151947288e+01,2.279289281225358010e+00,-5.142276386435039370e+00,-1.915935056815630233e+01,8.582354513103851446e+01,1.663600614853612547e-01,-2.188307182339380041e+00,6.043316902834417803e+00,2.324094745503467951e+00,7.190930845886148726e-01,-2.329286192363935748e-02,4.325985026389382315e-01,1.664065387514933381e+00,2.286904360532197700e+00,-5.120670416682280290e+00,1.514531655490542750e-01
1.845956864169716383e+00,4.298532232350604221e-01,1.652759687561309976e+00,-1.715622394986022314e+01,1.535162242568332047e+01,2.274134804307616164e+00,-5.161403098175169291e+00,-1.907405226129148801e+01,8.467946994478167255e+01,1.678163571527343523e-01,-2.159076165990588159e+00,6.051173199050066565e+00,2.317423432343145961e+00,7.214563577044221798e-01,-2.320799798618694218e-02,4.342551286320427417e-01,1.646798395665269643e+00,2.281771098947577237e+00,-5.140038738634066462e+00,1.527456368033198453e-01
1.846957382795282765e+00,4.315212565032796599e-01,1.635603020441461108e+00,-1.713855343014181543e+01,1.686834278695435785e+01,2.268961234951731853e+00,-5.180444466367482015e+00,-1.898875108355383290e+01,8.467971990945468974e+01,1.692726528201074221e-01,-2.130584794375560698e+00,6.058835144220050317e+00,2.310545687998809772e+00,7.238250445014288159e-01,-2.314167124182080204e-02,4.358946791016040101e-01,1.629553492836199213e+00,2.276618323941415944e+00,-5.159319966994207363e+00,1.540381080575856931e-01
1.847957901420848925e+00,4.331728955954621263e-01,1.618464793801562607e+00,-1.711936045946547935e+01,1.838464353841139953e+01,2.263768658482981699e+00,-5.199400488143504973e+00,-1.890344703488752387e+01,8.467994623508580787e+01,1.707289484874805197e-01,-2.102844924517238034e+00,6.066291693760504700e+00,2.303463283615218238e+00,7.261978071725724293e-01,-2.309186784296434619e-02,4.375166911071419751e-01,1.612335144365386386e+00,2.271446526505997543e+00,-5.178513636900006212e+00,1.553305793118512634e-01
1.848958420046415085e+00,4.348081242313897032e-01,1.601346530812294500e+00,-1.709864503737680863e+01,2.302472468189537480e+01,2.258557160226641436e+00,-5.218271160634754047e+00,-1.881814011524887320e+01,8.584545420986746933e+01,1.721852441548525903e-01,-2.075864895375911789e+00,6.073537913990949555e+00,2.296179852466630145e+00,7.285740028049427774e-01,-2.305902429666208814e-02,4.391207017081777408e-01,1.595147815590484353e+00,2.266256197633603087e+00,-5.197619283488775110e+00,1.566230505661168337e-01
1.849958938671981468e+00,4.364269261308485470e-01,1.584249754644295516e+00,-1.707640716336173625e+01,2.141597416637341667e+01,2.253326825507975695e+00,-5.237056480972787753e+00,-1.873283032457249320e+01,8.468032630197701849e+01,1.736415398222263540e-01,-2.049652170979427979e+00,6.080569759703742250e+00,2.288699449810088993e+00,7.309530534130815882e-01,-2.304309764874752642e-02,4.407071721253093544e-01,1.577989176008410377e+00,2.261046513100343436e+00,-5.216636476703063963e+00,1.579468124269246265e-01
1.850959457297547628e+00,4.380292850136177640e-01,1.567175988468276326e+00,-1.705264683688256966e+01,2.608004614153297496e+01,2.248077739652273976e+00,-5.255756446289089112e+00,-1.864751766281214174e+01,8.585655243343326504e+01,1.750978354895981193e-01,-2.024217104408702284e+00,6.087376662238255243e+00,2.281024221882931080e+00,7.333336242650507764e-01,-2.304205265703309843e-02,4.422769284309936433e-01,1.560855694038993047e+00,2.255816872864902400e+00,-5.235566469234875342e+00,1.592709751225152570e-01
1.851959975923113788e+00,4.396151845994843987e-01,1.550126755454861671e+00,-1.702736405735372571e+01,2.444558842626820550e+01,2.242809987984794695e+00,-5.274371053715237956e+00,-1.856220212990974261e+01,8.468060740783656115e+01,1.765541311569718552e-01,-1.999566934160511344e+00,6.093953571832501304e+00,2.273157918585762438e+00,7.357150200621305203e-01,-2.305632480065374426e-02,4.438299899207724941e-01,1.543750540013513417e+00,2.250568210966382932e+00,-5.254411349796035857e+00,1.605951378181058875e-01
1.852960494548680170e+00,4.411846086082292784e-01,1.533103578774749787e+00,-1.700055882413058583e+01,2.595974279867251155e+01,2.237523655830820690e+00,-5.292900300382725298e+00,-1.847688372578964078e+01,8.468071002883546328e+01,1.780104268243449250e-01,-1.975707257750804580e+00,6.100297643373869150e+00,2.265105272031353589e+00,7.380967254373719255e-01,-2.308511051037794373e-02,4.453663757513888211e-01,1.526676885343938750e+00,2.245301461671531662e+00,-5.273173207160747111e+00,1.619193005136968233e-01
