time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
2.205143050747997435e+00,3.295237304664052069e-01,-1.417105324763447971e+00,-1.325142085362649169e+01,-1.637163367987878928e+02,-3.002140344670216621e-01,-9.138024391699303806e+00,1.711571515658380349e+01,6.183239212183991640e+02,-2.521936891302035688e-01
2.206143569373563373e+00,3.280373274558994190e-01,-1.430444911550912579e+00,-1.341327403912679905e+01,-1.598222388249340611e+02,-3.091632305192258401e-01,-9.120592257731606978e+00,1.772854109798881339e+01,6.066926366859918289e+02,-2.575900014411435790e-01
2.207144087999129756e+00,3.265393963427598023e-01,-1.443944486395994042e+00,-1.357123110707455105e+01,-1.559281408510785241e+02,-3.181003520240145988e-01,-9.102552801671407678e+00,1.832972972258015432e+01,5.950613521535793780e+02,-2.629863137520859762e-01
2.208144606624696138e+00,3.250298681965329006e-01,-1.457600151160507451e+00,-1.372529205746968373e+01,-1.520340428772229586e+02,-3.270250635721871357e-01,-9.083917666870934937e+00,1.891928103035755626e+01,5.834300676211669270e+02,-2.683826260630283178e-01
2.209145125250262076e+00,3.235086740867657018e-01,-1.471408007706268339e+00,-1.387545689031212603e+01,-1.481399449033691269e+02,-3.359370297545425932e-01,-9.064698496682426665e+00,1.949719502132076343e+01,5.717987830887595919e+02,-2.737789383739683280e-01
2.210145643875828458e+00,3.219757450830027512e-01,-1.485364157895109782e+00,-1.402172560560201120e+01,-1.442458469295135615e+02,-3.448359151618919372e-01,-9.044906934458088799e+00,2.006347169547029097e+01,5.601674985563470273e+02,-2.791752506849107252e-01
2.211146162501394841e+00,3.204310122547909812e-01,-1.499464703588847314e+00,-1.416409820333927527e+01,-1.403517489556579960e+02,-3.537213843850344763e-01,-9.024554623550152144e+00,2.061811105280587242e+01,5.485362140239345763e+02,-2.845715629958531223e-01
2.212146681126961223e+00,3.188744066716764913e-01,-1.513705746649301576e+00,-1.430257468352392003e+01,-1.364576509818024590e+02,-3.625931020147731831e-01,-9.003653207310840401e+00,2.116111309332751489e+01,5.369049294915221253e+02,-2.899678753067955195e-01
2.213147199752527161e+00,3.173058594032059920e-01,-1.528083388938287879e+00,-1.443715504615587975e+01,-1.325635530079486273e+02,-3.714507326419073663e-01,-8.982214329092386151e+00,2.169247781703498390e+01,5.252736449591147903e+02,-2.953641876177355297e-01
2.214147718378093543e+00,3.157253015189242507e-01,-1.542593732317639743e+00,-1.456783929123527344e+01,-1.286694550340930618e+02,-3.802939408572479918e-01,-8.960249632246998885e+00,2.221220522392875196e+01,5.136423604267023393e+02,-3.007604999286779268e-01
2.215148237003659926e+00,3.141326640883780330e-01,-1.557232878649172036e+00,-1.469462741876205136e+01,-1.247753570602374964e+02,-3.891223912515940908e-01,-8.937770760126907632e+00,2.272029531400858104e+01,5.020110758942897746e+02,-3.061568122396202685e-01
2.216148755629225864e+00,3.125278781811142159e-01,-1.571996929794699849e+00,-1.481751942873614958e+01,-1.208812590863836647e+02,-3.979357484157450275e-01,-8.914789356084348526e+00,2.321674808727424377e+01,4.903797913618825532e+02,-3.115531245505602786e-01
2.217149274254792246e+00,3.109108748666775113e-01,-1.586881987616057144e+00,-1.493651532115767822e+01,-1.169871611125280992e+02,-4.067336769405117125e-01,-8.891317063471525728e+00,2.370156354372619489e+01,4.787485068294699886e+02,-3.169494368615026758e-01
2.218149792880358628e+00,3.092815852146146294e-01,-1.601884153975058567e+00,-1.505161509602658754e+01,-1.130930631386725622e+02,-4.155158414166932324e-01,-8.867365525640671819e+00,2.417474168336420348e+01,4.671172222970575376e+02,-3.223457491724450730e-01
2.219150311505924567e+00,3.076399402944725026e-01,-1.616999530733518764e+00,-1.516281875334282603e+01,-1.091989651648187305e+02,-4.242819064350890623e-01,-8.842946385944019383e+00,2.463628250618807769e+01,4.554859377646502026e+02,-3.277420614833850832e-01
2.220150830131490949e+00,3.059858711757956762e-01,-1.632224219753272365e+00,-1.527012629310648606e+01,-1.053048671909631651e+02,-4.330315365865099464e-01,-8.818071287733776131e+00,2.508618601219820832e+01,4.438546532322377516e+02,-3.331383737943274248e-01
2.221151348757057331e+00,3.043193089281310826e-01,-1.647554322896134016e+00,-1.537353771531753033e+01,-1.014107692171075996e+02,-4.417643964617550822e-01,-8.792751874362174647e+00,2.552445220139439996e+01,4.322233686998253006e+02,-3.385346861052698220e-01
2.222151867382623269e+00,3.026401846210254876e-01,-1.662985942023917474e+00,-1.547305301997590554e+01,-9.751667124325376790e+01,-4.504801506516238341e-01,-8.766999789181449287e+00,2.595108107377646434e+01,4.205920841674179655e+02,-3.439309984162098321e-01
2.223152386008189652e+00,3.009484293240235475e-01,-1.678515178998458035e+00,-1.556867220708170407e+01,-9.362257326939823088e+01,-4.591784637469268904e-01,-8.740826675543800661e+00,2.636607262934477802e+01,4.089607996350054009e+02,-3.493273107271522293e-01
2.224152904633756034e+00,2.992439741066721393e-01,-1.694138135681570567e+00,-1.566039527663487796e+01,-8.972847529554266544e+01,-4.678590003384636709e-01,-8.714244176801463126e+00,2.676942686809915273e+01,3.973295151025929499e+02,-3.547236230380946265e-01
2.225153423259321972e+00,2.975267500385180841e-01,-1.709850913935068384e+00,-1.574822222863539167e+01,-8.583437732168883372e+01,-4.765214250170334287e-01,-8.687263936306678147e+00,2.716114379003941082e+01,3.856982305701856149e+02,-3.601199353490345811e-01
2.226153941884888354e+00,2.957966881891060384e-01,-1.725649615620786781e+00,-1.583215306308332515e+01,-8.194027934783326828e+01,-4.851654023734467414e-01,-8.659897597411642778e+00,2.754122339516591111e+01,3.740669460377731639e+02,-3.655162476599769783e-01
2.227154460510454737e+00,2.940537196279827681e-01,-1.741530342600540848e+00,-1.591218777997863043e+01,-7.804618137397770283e+01,-4.937905969985033061e-01,-8.632156803468593154e+00,2.790966568347846533e+01,3.624356615053607129e+02,-3.709125599709193755e-01
2.228154979136020675e+00,2.922977754246953164e-01,-1.757489196736143899e+00,-1.598832637932128264e+01,-7.415208340012389954e+01,-5.023966734830019876e-01,-8.604053197829761856e+00,2.826647065497692779e+01,3.508043769729533778e+02,-3.763088722818593856e-01
2.229155497761587057e+00,2.905287866487880066e-01,-1.773522279889431230e+00,-1.606056886111134929e+01,-7.025798542626830567e+01,-5.109832964177538628e-01,-8.575598423847351270e+00,2.861163830966160759e+01,3.391730924405409269e+02,-3.817051845928017828e-01
2.230156016387153439e+00,2.887466843698078822e-01,-1.789625693922217264e+00,-1.612891522534878774e+01,-6.636388745241276865e+01,-5.195501303935581294e-01,-8.546804124873597530e+00,2.894516864753234486e+01,3.275418079081283622e+02,-3.871014969037441245e-01
2.231156535012719822e+00,2.869513996573010428e-01,-1.805795540696324197e+00,-1.619336547203360865e+01,-6.246978947855723163e+01,-5.280968400012177044e-01,-8.517681944260726112e+00,2.926706166858913960e+01,3.159105233757159112e+02,-3.924978092146865216e-01
2.232157053638285760e+00,2.851428635808142542e-01,-1.822027922073563788e+00,-1.625391960116577650e+01,-5.857569150470339991e+01,-5.366230898315321740e-01,-8.488243525360974928e+00,2.957731737283186391e+01,3.042792388433085762e+02,-3.978941215256265318e-01
2.233157572263852142e+00,2.833210072098922283e-01,-1.838318939915773331e+00,-1.631057761274535167e+01,-5.468159353084780605e+01,-5.451285444753122267e-01,-8.458500511526533927e+00,2.987593576026078779e+01,2.926479543108961252e+02,-4.032904338365689290e-01
2.234158090889418524e+00,2.814857616140817309e-01,-1.854664696084766584e+00,-1.636333950677230575e+01,-5.078749555699226903e+01,-5.536128685233571156e-01,-8.428464546109649902e+00,3.016291683087576558e+01,2.810166697784836742e+02,-4.086867461475113261e-01
2.235158609514984462e+00,2.796370578629297499e-01,-1.871061292442356638e+00,-1.641220528324661387e+01,-4.689339758313843731e+01,-5.620757265664662050e-01,-8.398147272462555435e+00,3.043826058467668716e+01,2.693853852460763392e+02,-4.140830584584512808e-01
2.236159128140550845e+00,2.777748270259806085e-01,-1.887504830850380788e+00,-1.645717494216832222e+01,-4.299929960928290029e+01,-5.705167831954500723e-01,-8.367560333937447581e+00,3.070196702166379055e+01,2.577541007136638882e+02,-4.194793707693936780e-01
2.237159646766117227e+00,2.758990001727815167e-01,-1.903991413170651459e+00,-1.649824848353740947e+01,-3.910520163542730643e+01,-5.789357030011081928e-01,-8.336715373886564251e+00,3.095403614183695851e+01,2.461228161812513235e+02,-4.248756830803360751e-01
2.238160165391683165e+00,2.740095083728791847e-01,-1.920517141264983518e+00,-1.653542590735385431e+01,-3.521110366157347471e+01,-5.873321505742399307e-01,-8.305624035662143356e+00,3.119446794519607380e+01,2.344915316488439885e+02,-4.302719953912760853e-01
2.239160684017249547e+00,2.721062826958181580e-01,-1.937078116995212040e+00,-1.656870721361769583e+01,-3.131700568771793769e+01,-5.957057905056556413e-01,-8.274297962616381952e+00,3.142326243174135669e+01,2.228602471164315375e+02,-4.356683077022184825e-01
2.240161202642815930e+00,2.701892542111452578e-01,-1.953670442223151227e+00,-1.659809240232891625e+01,-2.742290771386234383e+01,-6.040562873861551330e-01,-8.242748798101516172e+00,3.164041960147270771e+01,2.112289625840190865e+02,-4.410646200131608796e-01
2.241161721268381868e+00,2.682583539884075274e-01,-1.970290218810615945e+00,-1.662358147348749782e+01,-2.352880974000856895e+01,-6.123833058065375479e-01,-8.210988185469785705e+00,3.184593945439002027e+01,1.995976780516117515e+02,-4.464609323241008343e-01
2.242162239893948250e+00,2.663135130971493458e-01,-1.986933548619440604e+00,-1.664517442709347250e+01,-1.963471176615297509e+01,-6.206865103576133524e-01,-8.179027768073385829e+00,3.203982199049348623e+01,1.879663935191993005e+02,-4.518572446350432315e-01
2.243162758519514632e+00,2.643546626069177008e-01,-2.003596533511439404e+00,-1.666287126314682610e+01,-1.574061379229743807e+01,-6.289655656301822440e-01,-8.146879189264554455e+00,3.222206720978302030e+01,1.763351089867867358e+02,-4.572535569459856286e-01
2.244163277145080571e+00,2.623817335872596357e-01,-2.020275275348426103e+00,-1.667667198164755149e+01,-1.184651581844360635e+01,-6.372201362150433646e-01,-8.114554092395527718e+00,3.239267511225853724e+01,1.647038244543795145e+02,-4.626498692569256388e-01
2.245163795770646953e+00,2.603946571077193073e-01,-2.036965875992237329e+00,-1.668657658259565579e+01,-7.952417844588012485e+00,-6.454498867030072917e-01,-8.082064120818504449e+00,3.255164569792018625e+01,1.530725399219669498e+02,-4.680461815678680360e-01
2.246164314396213335e+00,2.583933642378438700e-01,-2.053664437304687063e+00,-1.669258506599114611e+01,-4.058319870732475465e+00,-6.536544816848735007e-01,-8.049420917885722560e+00,3.269897896676789628e+01,1.414412553895544988e+02,-4.734424938788103776e-01
2.247164833021779273e+00,2.563777860471802561e-01,-2.070367061147588394e+00,-1.669469743183400823e+01,-1.642218968786437472e-01,-6.618335857514414666e-01,-8.016636126949418184e+00,3.283467491880161049e+01,1.298099708571471638e+02,-4.788388061897503878e-01
2.248165351647345656e+00,2.543478536052727890e-01,-2.087069849382777065e+00,-1.669291368012424925e+01,3.729876076976893273e+00,-6.699868634935216560e-01,-7.983721391361789266e+00,3.295873355402144256e+01,1.181786863247347128e+02,-4.842351185006927849e-01
2.249165870272912038e+00,2.523034979816685119e-01,-2.103768903872067497e+00,-1.668723381086186919e+01,7.623974050832487137e+00,-6.781139795019134331e-01,-7.950688354475069275e+00,3.307115487242733565e+01,1.065474017923222618e+02,-4.896314308116351821e-01
2.250166388898478420e+00,2.502446502459134137e-01,-2.120460326477280777e+00,-1.667765782404686092e+01,1.151807202468802416e+01,-6.862145983674199368e-01,-7.917548659641488129e+00,3.317193887401928976e+01,9.491611725990969717e+01,-4.950277431225775793e-01
2.251166907524044358e+00,2.481712414675546208e-01,-2.137140219060230439e+00,-1.666418571967924223e+01,1.541216999854185588e+01,-6.942883846808407533e-01,-7.884313950213281075e+00,3.326108555879726225e+01,8.328483272750236210e+01,-5.004240554335175339e-01
2.252167426149610741e+00,2.460832027161364288e-01,-2.153804683482753557e+00,-1.664681749775899533e+01,1.930626797239739290e+01,-7.023350030329860161e-01,-7.850995869542643391e+00,3.333859492676133840e+01,7.165354819509002482e+01,-5.058203677444599311e-01
2.253167944775177123e+00,2.439804650612057979e-01,-2.170449821606662333e+00,-1.662555315828612024e+01,2.320036594625298676e+01,-7.103541180146555334e-01,-7.817606060981814764e+00,3.340446697791148267e+01,6.002226366267746016e+01,-5.112166800554023283e-01
2.254168463400743061e+00,2.418629595723097436e-01,-2.187071735293772079e+00,-1.660039270126063826e+01,2.709446392010681848e+01,-7.183453942166485584e-01,-7.784156167883030442e+00,3.345870171224765244e+01,4.839097913027012510e+01,-5.166129923663422829e-01
2.255168982026309443e+00,2.397306173189926171e-01,-2.203666526405916759e+00,-1.657133612668252454e+01,3.098856189396235550e+01,-7.263084962297756686e-01,-7.750657833598489255e+00,3.350129912976991164e+01,3.675969459785756044e+01,-5.220093046772846801e-01
2.256169500651875826e+00,2.375833693708012673e-01,-2.220230296804912129e+00,-1.653838343455178972e+01,3.488265986781789252e+01,-7.342430886448360061e-01,-7.717122701480428226e+00,3.353225923047823187e+01,2.512841006544522315e+01,-5.274056169882270773e-01
2.257170019277441764e+00,2.354211467972829874e-01,-2.236759148352572169e+00,-1.650153462486844447e+01,3.877675784167172424e+01,-7.421488360526296013e-01,-7.683562414881085267e+00,3.355158201437259891e+01,1.349712553303788809e+01,-5.328019292991671430e-01
2.258170537903008146e+00,2.332438806679818233e-01,-2.253249182910731285e+00,-1.646078969763246391e+01,4.267085581552731810e+01,-7.500254030439663655e-01,-7.649988617152655657e+00,3.355926748145303407e+01,1.865841000625323431e+00,-5.381982416101094291e-01
2.259171056528574528e+00,2.310515020524448460e-01,-2.269696502341203903e+00,-1.641614865284385516e+01,4.656495378938285512e+01,-7.578724542096458849e-01,-7.616412951647377305e+00,3.355531563171953735e+01,-9.765443531787013853e+00,-5.435945539210518263e-01
2.260171575154140466e+00,2.288439420202191543e-01,-2.286097208505804446e+00,-1.636761149050265018e+01,5.045905176323668684e+01,-7.656896541404679679e-01,-7.582847061717488124e+00,3.353972646517210876e+01,-2.139672806419434892e+01,-5.489908662319918919e-01
2.261172093779706849e+00,2.266211316408489329e-01,-2.302447403266368653e+00,-1.631517821060880635e+01,5.435314973709228070e+01,-7.734766674272425258e-01,-7.549302590715186057e+00,3.351249998181072698e+01,-3.302801259660691358e+01,-5.543871785429342891e-01
2.262172612405273231e+00,2.243830019838812251e-01,-2.318743188484709616e+00,-1.625884881316233788e+01,5.824724771094781772e+01,-7.812331586607691447e-01,-7.515791181992708125e+00,3.347363618163542043e+01,-4.465929712901947823e+01,-5.597834908538766863e-01
2.263173131030839169e+00,2.221294841188631297e-01,-2.334980666022641760e+00,-1.619862329816326962e+01,6.214134568480164944e+01,-7.889587924318477441e-01,-7.482324478902292242e+00,3.342313506464618200e+01,-5.629058166142681330e+01,-5.651798031648166409e-01
2.264173649656405551e+00,2.198605091153388313e-01,-2.351155937742000379e+00,-1.613450166561155896e+01,6.603544365865718646e+01,-7.966532333312881242e-01,-7.448914124796133684e+00,3.336099663084299749e+01,-6.792186619383915058e+01,-5.705761154757590381e-01
2.265174168281971934e+00,2.175760080428553178e-01,-2.367265105504601230e+00,-1.606648391550721300e+01,6.992954163251278032e+01,-8.043161459498900934e-01,-7.415571763026466812e+00,3.328722088022585268e+01,-7.955315072625171524e+01,-5.759724277867014353e-01
2.266174686907537872e+00,2.152759119709598268e-01,-2.383304271172256072e+00,-1.599457004785028857e+01,7.382363960636661204e+01,-8.119471948784532378e-01,-7.382309036945538416e+00,3.320180781279481863e+01,-9.118443525865905031e+01,-5.813687400976413899e-01
2.267175205533104254e+00,2.129601519691963485e-01,-2.399269536606801978e+00,-1.591876006264070753e+01,7.771773758022214906e+01,-8.195460447077874688e-01,-7.349137589905538448e+00,3.310475742854980297e+01,-1.028157197910713876e+02,-5.867650524085837871e-01
2.268175724158670636e+00,2.106286591071120373e-01,-2.415157003670052038e+00,-1.583905395987850540e+01,8.161183555407768608e+01,-8.271123600286928168e-01,-7.316069065258704818e+00,3.299606972749086253e+01,-1.144470043234839522e+02,-5.921613647195261843e-01
2.269176242784236575e+00,2.082813644542539921e-01,-2.430962774223821121e+00,-1.575545173956371414e+01,8.550593352793151780e+01,-8.346458054319686459e-01,-7.283115106357278101e+00,3.287574470961801865e+01,-1.260782888558912873e+02,-5.975576770304661389e-01
2.270176761409802957e+00,2.059181990801663420e-01,-2.446682950129943634e+00,-1.566795340169626982e+01,8.940003150178711167e+01,-8.421460455084249785e-01,-7.250287356553450024e+00,3.274378237493120025e+01,-1.377095733883038520e+02,-6.029539893414085361e-01
2.271177280035369339e+00,2.035390940543961302e-01,-2.462313633250234446e+00,-1.557655894627620086e+01,9.329412947564264869e+01,-8.496127448488615119e-01,-7.217597459199462051e+00,3.260018272343042156e+01,-1.493408579207161893e+02,-6.083503016523509332e-01
2.272177798660935721e+00,2.011439804464895398e-01,-2.477850925446514196e+00,-1.548126837330350014e+01,9.718822744949818571e+01,-8.570455680440814961e-01,-7.185057057647538770e+00,3.244494575511571099e+01,-1.609721424531287539e+02,-6.137466139632933304e-01
2.273178317286501660e+00,1.987327893259936973e-01,-2.493290928580598198e+00,-1.538208168277823162e+01,1.010823254233520174e+02,-8.644441796848846282e-01,-7.152677795249918091e+00,3.227807146998713961e+01,-1.726034269855360890e+02,-6.191429262742333961e-01
2.274178835912068042e+00,1.963054517624525097e-01,-2.508629744514320858e+00,-1.527899887470029583e+01,1.049764233972076113e+02,-8.718082443620805977e-01,-7.120471315358792630e+00,3.209955986804455108e+01,-1.842347115179486536e+02,-6.245392385851756822e-01
2.275179354537634424e+00,1.938618988254133535e-01,-2.523863475109496157e+00,-1.517201994906973539e+01,1.088705213710631483e+02,-8.791374266664691017e-01,-7.088449261326402961e+00,3.190941094928803068e+01,-1.958659960503609909e+02,-6.299355508961180794e-01
2.276179873163200362e+00,1.914020615844231887e-01,-2.538988222227939406e+00,-1.506114490588660004e+01,1.127646193449169800e+02,-8.864313911888506148e-01,-7.056623276504984332e+00,3.170762471371764946e+01,-2.074972805827683260e+02,-6.353318632070581451e-01
2.277180391788766745e+00,1.889258711090261167e-01,-2.554000087731484570e+00,-1.494637374515080097e+01,1.166587173187725170e+02,-8.936898025200341600e-01,-7.025005004246738238e+00,3.149420116133325109e+01,-2.191285651151808906e+02,-6.407281755180005423e-01
2.278180910414333127e+00,1.864332584687692085e-01,-2.568895173481945626e+00,-1.482770646686236660e+01,1.205528152926281109e+02,-9.009123252508197677e-01,-6.993606087903897262e+00,3.126914029213489243e+01,-2.307598496475932279e+02,-6.461244878289429394e-01
2.279181429039899065e+00,1.839241547331997295e-01,-2.583669581341138777e+00,-1.470514307102137863e+01,1.244469132664819426e+02,-9.080986239720072462e-01,-6.962438170828701089e+00,3.103244210612272980e+01,-2.423911341800005630e+02,-6.515208001398828941e-01
2.280181947665465447e+00,1.813984909718616145e-01,-2.598319413170897096e+00,-1.457868355762770562e+01,1.283410112403374796e+02,-9.152483632744063957e-01,-6.931512896373346777e+00,3.078410660329652160e+01,-2.540224187124131277e+02,-6.569171124508252912e-01
2.281182466291031830e+00,1.788561982543020179e-01,-2.612840770833035897e+00,-1.444832792668141153e+01,1.322351092141930735e+02,-9.223612077488168026e-01,-6.900841907890068683e+00,3.052413378365635310e+01,-2.656537032448256923e+02,-6.623134247617676884e-01
2.282182984916597768e+00,1.762972076500682328e-01,-2.627229756189369603e+00,-1.431407617818255673e+01,1.361292071880469052e+02,-9.294368219860387192e-01,-6.870436848731110047e+00,3.025252364720235221e+01,-2.772849877772330274e+02,-6.677097370727076431e-01
2.283183503542164150e+00,1.737214502287039719e-01,-2.641482471101731733e+00,-1.417592831213102400e+01,1.400233051619024423e+02,-9.364748705768813908e-01,-6.840309362248664371e+00,2.996927619393431996e+01,-2.889162723096453647e+02,-6.731060493836500402e-01
2.284184022167730532e+00,1.711288570597566949e-01,-2.655595017431938487e+00,-1.403388432852686307e+01,1.439174031357579793e+02,-9.434750181121449586e-01,-6.810471091794970455e+00,2.967439142385234163e+01,-3.005475568420579293e+02,-6.785023616945924374e-01
2.285184540793296470e+00,1.685193592127734175e-01,-2.669563497041803402e+00,-1.388794422737014500e+01,1.478115011096118110e+02,-9.504369291826293420e-01,-6.780933680722263546e+00,2.936786933695657353e+01,-3.121788413744652644e+02,-6.838986740055323921e-01
2.286185059418862853e+00,1.658928877572981020e-01,-2.683384011793160440e+00,-1.373810800866073478e+01,1.517055990834674049e+02,-9.573602683791436752e-01,-6.751708772382741586e+00,2.904970993324671724e+01,-3.238101259068776017e+02,-6.892949863164747892e-01
2.287185578044429235e+00,1.632493737628779584e-01,-2.697052663547825802e+00,-1.358437567239870702e+01,1.555996970573229419e+02,-9.642447002924880994e-01,-6.722808010128641598e+00,2.871991321272291486e+01,-3.354414104392901663e+02,-6.946912986274171864e-01
2.288186096669995173e+00,1.605887482990602244e-01,-2.710565554167613911e+00,-1.342674721858412923e+01,1.594937950311767736e+02,-9.710898895134628672e-01,-6.694243037312203271e+00,2.837847917538530851e+01,-3.470726949716975014e+02,-7.000876109383572521e-01
2.289186615295561555e+00,1.579109424353887792e-01,-2.723918785514356955e+00,-1.326522264721686284e+01,1.633878930050323106e+02,-9.778955006328768906e-01,-6.666025497285622770e+00,2.802540782123365659e+01,-3.587039795041100660e+02,-7.054839232492995382e-01
2.290187133921127938e+00,1.552158872414107216e-01,-2.737108459449871134e+00,-1.309980195829696825e+01,1.672819909788879045e+02,-9.846611982415308661e-01,-6.638167033401133565e+00,2.766069915026803017e+01,-3.703352640365224033e+02,-7.108802355602419354e-01
2.291187652546694320e+00,1.525035137866723178e-01,-2.750130677835977533e+00,-1.293048515182445612e+01,1.711760889527434415e+02,-9.913866469302269335e-01,-6.610679289010968240e+00,2.728435316248848608e+01,-3.819665485689349680e+02,-7.162765478711843325e-01
2.292188171172260258e+00,1.497737531407208333e-01,-2.762981542534491908e+00,-1.275727222779939751e+01,1.750701869265972732e+02,-9.980715112897661223e-01,-6.583573907467354047e+00,2.689636985789516643e+01,-3.935978331013423031e+02,-7.216728601821243982e-01
2.293188689797826640e+00,1.470265363730998975e-01,-2.775657155407247334e+00,-1.258016318622162544e+01,1.789642849004528102e+02,-1.004715455910957012e+00,-6.556862532122494258e+00,2.649674923648773017e+01,-4.052291176337546403e+02,-7.270691724930667954e-01
2.294189208423393023e+00,1.442617945533569146e-01,-2.788153618316058235e+00,-1.239915802709125359e+01,1.828583828743084041e+02,-1.011318145384599854e+00,-6.530556806328626784e+00,2.608549129826637625e+01,-4.168604021661672050e+02,-7.324654848040091926e-01
2.295189727048958961e+00,1.414794587510391777e-01,-2.800467033122741256e+00,-1.221425675040832459e+01,1.867524808481622358e+02,-1.017879244301494790e+00,-6.504668373437981543e+00,2.566259604323120413e+01,-4.284916866985745401e+02,-7.378617971149491472e-01
2.296190245674525343e+00,1.386794600356903162e-01,-2.812593501689126363e+00,-1.202545935617269635e+01,1.906465788220177728e+02,-1.024398417252450955e+00,-6.479208876802767136e+00,2.522806347138198646e+01,-4.401229712309871047e+02,-7.432581094258915444e-01
2.297190764300091725e+00,1.358617546865295012e-01,-2.824529612102212983e+00,-1.184200484693768196e+01,1.066586145196891238e+02,-1.030875390768954292e+00,-6.454186143109502005e+00,2.485438619515887027e+01,2.369546532544881927e+02,-7.479391158568263753e-01
2.298191282925657664e+00,1.330290258114227020e-01,-2.836324221980448534e+00,-1.173483545970558595e+01,1.075690559976402199e+02,-1.037316551612204263e+00,-6.429200983269618419e+00,2.508931467985750174e+01,2.326587626192000755e+02,-7.465400223146605452e-01
2.299191801551224046e+00,1.301832314592290540e-01,-2.848011151197632707e+00,-1.162675515881726440e+01,1.084794974755917281e+02,-1.043726375965730702e+00,-6.403982923278960904e+00,2.531994504596223905e+01,2.283628719839100540e+02,-7.451409287724941599e-01
2.300192320176790428e+00,1.273245399330747152e-01,-2.859589488367681565e+00,-1.151776394427276529e+01,1.093899389535432221e+02,-1.050104916590350213e+00,-6.378536263485250046e+00,2.554627729347297205e+01,2.240669813486200326e+02,-7.437418352303277747e-01
2.301192838802356366e+00,1.244531195360857323e-01,-2.871058322104511173e+00,-1.140786181607213656e+01,1.103003804314943181e+02,-1.056452226246879400e+00,-6.352865304236202881e+00,2.576831142238960126e+01,2.197710907133319154e+02,-7.423427416881619445e-01
2.302193357427922749e+00,1.215691385713844608e-01,-2.882416741022052697e+00,-1.129704877421527875e+01,1.112108219094458263e+02,-1.062768357696143529e+00,-6.326974345879506245e+00,2.598604743271232564e+01,2.154752000780418939e+02,-7.409436481459954482e-01
2.303193876053489131e+00,1.186727653420970308e-01,-2.893663833734219981e+00,-1.118532481870224338e+01,1.121212633873973346e+02,-1.069053363698959425e+00,-6.300867688762878061e+00,2.619948532444104927e+01,2.111793094427518724e+02,-7.395445546038290630e-01
2.304194394679055069e+00,1.157641681513495724e-01,-2.904798688854930866e+00,-1.107268994953307839e+01,1.130317048653484306e+02,-1.075307297016144359e+00,-6.274549633234040691e+00,2.640862509757567622e+01,2.068834188074637552e+02,-7.381454610616632328e-01
2.305194913304621451e+00,1.128435153022643439e-01,-2.915820394998114296e+00,-1.095914416670768432e+01,1.139421463432999246e+02,-1.081530210408523152e+00,-6.248024479640677420e+00,2.661346675211639123e+01,2.025875281721737338e+02,-7.367463675194968475e-01
2.306195431930187834e+00,1.099109750979675032e-01,-2.926728040777687223e+00,-1.084468747022611446e+01,1.148525878212514328e+02,-1.087722156636912407e+00,-6.221296528330508835e+00,2.681401028806310194e+01,1.982916375368836839e+02,-7.353472739773303513e-01
2.307195950555753772e+00,1.069667158415852221e-01,-2.937520714807565270e+00,-1.072931986008841498e+01,1.157630292992025289e+02,-1.093883188462129397e+00,-6.194370079651254635e+00,2.701025570541572662e+01,1.939957469015955667e+02,-7.339481804351646321e-01
2.308196469181320154e+00,1.040109058362397171e-01,-2.948197505701678267e+00,-1.061304133629448820e+01,1.166734707771540229e+02,-1.100013358644999384e+00,-6.167249433950598991e+00,2.720220300417442871e+01,1.896998562663055452e+02,-7.325490868929981358e-01
2.309196987806886536e+00,1.010437133850571878e-01,-2.958757502073942280e+00,-1.049585189884438030e+01,1.175839122551055311e+02,-1.106112719946338530e+00,-6.139938891576261604e+00,2.738985218433913360e+01,1.854039656310155237e+02,-7.311499933508317506e-01
2.310197506432452919e+00,9.806530679116244598e-02,-2.969199792538278704e+00,-1.037775154773809483e+01,1.184943537330570251e+02,-1.112181325126966991e+00,-6.112442752875951513e+00,2.757320324590983063e+01,1.811080749957255023e+02,-7.297508998086652543e-01
2.311198025058018857e+00,9.507585435768169113e-02,-2.979523465708602714e+00,-1.025874028297568330e+01,1.194047952110081212e+02,-1.118219226947701594e+00,-6.084765318197389306e+00,2.775225618888644874e+01,1.768121843604373851e+02,-7.283518062664994241e-01
2.312198543683585239e+00,9.207552438773711212e-02,-2.989727610198844587e+00,-1.013881810455704091e+01,1.203152366889596294e+02,-1.124226478169367383e+00,-6.056910887888258266e+00,2.792701101326914070e+01,1.725162937251473636e+02,-7.269527127243330389e-01
2.313199062309151621e+00,8.906448518445490847e-02,-2.999811314622920833e+00,-1.001798501248221918e+01,1.212256781669111376e+02,-1.130203131552781404e+00,-6.028883762296278981e+00,2.809746771905783191e+01,1.682204030898573137e+02,-7.255536191821666536e-01
2.314199580934717559e+00,8.604290505096127972e-02,-3.009773667594747515e+00,-9.896241006751274938e+00,1.221361196448622337e+02,-1.136149239858760263e+00,-6.000688241769172926e+00,2.826362630625244066e+01,1.639245124545691965e+02,-7.241545256400008235e-01
