time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
1.368027134914586940e+00,-8.035305314597156467e-01,9.453945543908806037e-01,2.837980130396478629e+01,9.147797974106559593e+01,0.000000000000000000e+00,1.414960739253833699e+00,5.727324871262297279e+00,2.116568448119762635e+00,-1.615654476335993195e+02,9.535334858173568628e-01,9.529454905417177324e-01,2.460093776305039559e-01,1.292177382320797152e+00,2.482432978743847468e-02,4.386402553358867973e-01,1.720829770641440094e-03
1.369027886293456397e+00,-8.025641993835979093e-01,9.738407219440898821e-01,2.846905329026975195e+01,9.021636171228051637e+01,0.000000000000000000e+00,1.420692016145904013e+00,5.729353647083367918e+00,1.929464284952907116e+00,-1.588161306359149876e+02,9.540320050081638747e-01,9.534505412615096320e-01,2.524314721606699674e-01,1.300432656713338408e+00,2.342102793980084183e-02,4.388016302605770580e-01,1.712250618475571551e-03
1.370028637672325855e+00,-8.015698218250344453e-01,1.002375581111073499e+00,2.855705566906539161e+01,8.895500506090677106e+01,0.000000000000000000e+00,1.426425337338665944e+00,5.731195705987567557e+00,1.742566738714913743e+00,-1.555224976795263956e+02,9.545305241989715528e-01,9.539555919813015317e-01,2.588918354951398326e-01,1.308711524965230133e+00,2.201498298114333563e-02,4.389657873737708438e-01,1.702935840966823345e-03
1.371029389051195535e+00,-8.005473239562993504e-01,1.030997881389241533e+00,2.864380844099130385e+01,8.769390652661527952e+01,0.000000000000000000e+00,1.432160519183350411e+00,5.732851335988145003e+00,1.555846987158913564e+00,-1.514808172528024102e+02,9.550290433897795639e-01,9.544606427010936534e-01,2.653900672230804503e-01,1.317015005003531414e+00,2.060642325739574926e-02,4.391328882913589360e-01,1.693284456171450635e-03
1.372030140430064993e+00,-7.994966309496635004e-01,1.059706372276074449e+00,2.872931160666759709e+01,8.643306117518341125e+01,0.000000000000000000e+00,1.437897378031203433e+00,5.734320825098340180e+00,1.369260732459353758e+00,-1.463705979150758481e+02,9.555275625805876860e-01,9.549672792063783611e-01,2.719254878432252331e-01,1.325342642356702072e+00,1.919548453886302589e-02,4.393029046021180717e-01,1.682992128243757535e-03
1.373030891808934451e+00,-7.984176679774050989e-01,1.088499803268891952e+00,2.881356516678464175e+01,8.517246647719689179e+01,0.000000000000000000e+00,1.443635730233436831e+00,5.735604461331398340e+00,1.182736204150785619e+00,-1.396562630297824796e+02,9.560260817713952530e-01,9.554756968667872385e-01,2.784973738674058064e-01,1.333693890139350469e+00,1.778229753296793267e-02,4.394757935546994565e-01,1.671697092877265107e-03
1.374031643187803908e+00,-7.973103602117899147e-01,1.117376923865277982e+00,2.889656912203746586e+01,8.391211789273739896e+01,0.000000000000000000e+00,1.449375392141317498e+00,5.736702532700563850e+00,9.961489536392795774e-01,-1.303681085624275227e+02,9.565246009622034862e-01,9.559841145271961160e-01,2.851049999878773056e-01,1.342068246329449321e+00,1.636699261991407181e-02,4.396515170835218478e-01,1.658967110430820862e-03
1.375032394566673366e+00,-7.961746328250912663e-01,1.146336483562680364e+00,2.897832347290031407e+01,8.265201140221248011e+01,0.000000000000000000e+00,1.455116180106084345e+00,5.737615327219081074e+00,8.092626617847923365e-01,-1.165416673416651463e+02,9.570231201530112752e-01,9.564924819360374197e-01,2.917478125835553104e-01,1.350466246644877133e+00,1.494978270804623970e-02,4.398301627990032214e-01,1.642753731311063408e-03
1.376033145945542824e+00,-7.950104109895859139e-01,1.175377231858412364e+00,2.905882822003252386e+01,8.139214470681393720e+01,0.000000000000000000e+00,1.460857910478949417e+00,5.738343132900196153e+00,6.215669952561742040e-01,-9.345191540370200300e+01,9.575216393438191753e-01,9.569993471964381992e-01,2.984251835910052275e-01,1.358887810289906239e+00,1.353084847873427254e-02,4.400117506503378184e-01,1.624990986721013041e-03
1.377033897324412282e+00,-7.938176198775417358e-01,1.204497918250057920e+00,2.913808336407701560e+01,8.013251357509327022e+01,0.000000000000000000e+00,1.466600399611178274e+00,5.738886237757152564e+00,4.317183335875734995e-01,-4.563432029653904465e+01,9.580201585346271864e-01,9.575062124568389788e-01,3.051363417964754743e-01,1.367332427526446903e+00,1.211030802343218520e-02,4.401962445910556077e-01,1.609408597657235873e-03
1.378034648703281739e+00,-7.925961846612306072e-01,1.233697292235064857e+00,2.921608890545742199e+01,7.887311429164489596e+01,0.000000000000000000e+00,1.472343463854009826e+00,5.739244929803193784e+00,2.346658416213141252e-01,1.078726645396108097e+02,9.585186777254353085e-01,9.580130777172397583e-01,3.118805159862146348e-01,1.375799588616410274e+00,1.068827943359399596e-02,4.403836085746865026e-01,1.599736285116295847e-03
1.379035400082151419e+00,-7.913460305129297323e-01,1.262974103310753549e+00,2.929284484478342065e+01,7.761394488916403134e+01,0.000000000000000000e+00,1.478086919558657675e+00,5.739419497051565067e+00,0.000000000000000000e+00,-2.020942249594616413e+01,9.590171969162432086e-01,9.585199429776407598e-01,3.186569752877273509e-01,1.384289156992936753e+00,9.264935870400742984e-03,4.405738478972202610e-01,1.592600770090407030e-03
1.380036151461020877e+00,-7.900670826049072115e-01,1.292327100974693943e+00,2.936835118262754563e+01,7.635500106790419750e+01,0.000000000000000000e+00,1.483830583076384491e+00,5.739410227515512553e+00,-1.767542533062088639e-02,-5.754269767550990764e+02,9.595157161070512197e-01,9.590315817605211679e-01,3.254651565894667864e-01,1.392801554059403868e+00,7.840504108440022463e-03,4.407670360634566298e-01,1.573209211763788905e-03
1.381036902839890335e+00,-7.887592661094363633e-01,1.321755034724295896e+00,2.944260791945726652e+01,7.509628060411611727e+01,0.000000000000000000e+00,1.489574270758422303e+00,5.739217409208277942e+00,-2.547400883575262620e-01,-3.369124821585709810e+02,9.600142352978590088e-01,9.595503495767085944e-01,3.323042681294120504e-01,1.401336323816277263e+00,6.415113317860566058e-03,4.409631459338295145e-01,1.547457953178410462e-03
1.382037654218759792e+00,-7.874225061987871754e-01,1.351256654057054085e+00,2.951561505572393429e+01,7.383777953525638793e+01,0.000000000000000000e+00,1.495317798956018907e+00,5.738841330143107378e+00,-4.493271061601465388e-01,-2.800990713370523508e+02,9.605127544886673530e-01,9.600691173928959099e-01,3.391734901110930456e-01,1.409892969079095115e+00,4.988892469725413059e-03,4.411621448976309479e-01,1.522530209702493455e-03
1.383038405597629250e+00,-7.860567280452396277e-01,1.380830708470278667e+00,2.958737259195574865e+01,7.257949632431568432e+01,0.000000000000000000e+00,1.501060984020385902e+00,5.738282278333245223e+00,-6.370872183460385418e-01,-2.538748285227018755e+02,9.610112736794749200e-01,9.605878852090832254e-01,3.460720003173546888e-01,1.418471044472635612e+00,3.561972085350838865e-03,4.413640053307152922e-01,1.505350268778672413e-03
1.384039156976498708e+00,-7.846618568210582678e-01,1.410475947461556023e+00,2.965788052869151414e+01,7.132142736056310639e+01,0.000000000000000000e+00,1.506803642302789514e+00,5.737540541791935844e+00,-8.223316747361716361e-01,-2.386011291784449497e+02,9.615097928702829311e-01,9.611066530252705409e-01,3.529991461447754553e-01,1.427070875817264772e+00,2.134584384537859154e-03,4.415687807770376505e-01,1.494210912917238272e-03
1.385039908355368166e+00,-7.832378176985155260e-01,1.440191120528334867e+00,2.972713886624874746e+01,7.006356952027240936e+01,0.000000000000000000e+00,1.512545590154468877e+00,5.736616408532423605e+00,-1.006264665980340478e+00,-2.285278578069507205e+02,9.620083120610909422e-01,9.616183572469050311e-01,3.599541937886572285e-01,1.435692250580805407e+00,7.069032902536711866e-04,4.417764728933673002e-01,1.485574977384994041e-03
1.386040659734237623e+00,-7.817845358498914932e-01,1.469974977167924690e+00,2.979514760513850646e+01,6.880592147131847014e+01,0.000000000000000000e+00,1.518286643926634705e+00,5.735510166567951984e+00,-1.189355028785477941e+00,-2.213404964604473832e+02,9.625068312518983982e-01,9.621279483479210359e-01,3.669362810111867490e-01,1.444334700781250147e+00,-7.209591143793156638e-04,4.419870552345906423e-01,1.478012775879692644e-03
1.387041411113107303e+00,-7.803019364474502728e-01,1.499826266877919423e+00,2.986190674583698268e+01,6.754847950567116754e+01,0.000000000000000000e+00,1.524026619970555663e+00,5.734222103911768009e+00,-1.371823218244096587e+00,-2.159234202864504937e+02,9.630053504427064093e-01,9.626375394489372628e-01,3.739445455745525893e-01,1.452997758436593845e+00,-2.148890746239009476e-03,4.422005013555944664e-01,1.470094622099084401e-03
1.388042162491976761e+00,-7.787899446634675149e-01,1.529743739155707605e+00,2.992741628869178427e+01,6.629124165937687962e+01,0.000000000000000000e+00,1.529765334637458229e+00,5.732752508577111605e+00,-1.553786555747127762e+00,-2.116714325660947225e+02,9.635038696335144204e-01,9.631471305499532676e-01,3.809781659812160881e-01,1.461681249565405016e+00,-3.576704559474294144e-03,4.424168109260145920e-01,1.461263045003497428e-03
1.389042913870846219e+00,-7.772484856702152056e-01,1.559726143498744610e+00,2.999167623413099548e+01,6.503420543445565727e+01,0.000000000000000000e+00,1.535502604278582872e+00,5.731101668577236019e+00,-1.735313224196242121e+00,-2.082274057008064005e+02,9.640023888243224315e-01,9.636570070712857650e-01,3.880364751306340509e-01,1.470385314955975353e+00,-5.004162974053393866e-03,4.426360131905454631e-01,1.453122788585029575e-03
1.390043665249715676e+00,-7.756774846399653311e-01,1.589772229404478709e+00,3.005468658254694603e+01,6.377736844852051945e+01,0.000000000000000000e+00,1.541238245245168725e+00,5.729269871925377622e+00,-1.916445555807920531e+00,-2.053668353614590956e+02,9.645009080151302205e-01,9.641686603067893824e-01,3.951185908786830070e-01,1.479109503591821806e+00,-6.431148773190117213e-03,4.428580861909502953e-01,1.446114526526467254e-03
1.391044416628585134e+00,-7.740768667449907658e-01,1.619880746370357505e+00,3.011644733434506094e+01,6.252072877621294822e+01,0.000000000000000000e+00,1.546972073888454702e+00,5.727257406634784331e+00,-2.097211222623055260e+00,-2.029414399954935107e+02,9.649994272059378986e-01,9.646803135422931108e-01,4.022236093018518588e-01,1.487853347624472633e+00,-7.857544286764484714e-03,4.430830064929157652e-01,1.440602638901895610e-03
1.392045168007454592e+00,-7.724465571575612755e-01,1.650050443893877672e+00,3.017695848982512885e+01,6.126428327223986514e+01,0.000000000000000000e+00,1.552703906559688374e+00,5.725064560718689854e+00,-2.277629077085418174e+00,-2.008493116554553808e+02,9.654979463967460207e-01,9.651919667777967282e-01,4.093506228467959085e-01,1.496616430448184598e+00,-9.283226530610210608e-03,4.433107546691274492e-01,1.436975584166506892e-03
1.393045919386324050e+00,-7.707864810499561736e-01,1.680280071472346037e+00,3.023622004939179675e+01,6.000803122199285866e+01,0.000000000000000000e+00,1.558433559610082453e+00,5.722691622190365202e+00,-2.457712406459663601e+00,-1.990180869825321395e+02,9.659964655875539208e-01,9.657036200133004566e-01,4.164988850306989843e-01,1.505398829360900637e+00,-1.070794070151810315e-02,4.435413449718478285e-01,1.435811347222556858e-03
1.394046670765193507e+00,-7.690965635944410073e-01,1.710568378603351869e+00,3.029423201344074812e+01,5.875196938219599474e+01,0.000000000000000000e+00,1.564160849390902053e+00,5.720138879063029869e+00,-2.637470845229613392e+00,-1.973949551641571531e+02,9.664949847783619319e-01,9.662146731474615668e-01,4.236675662227835093e-01,1.514200217809143600e+00,-1.213152073898677782e-02,4.437747645537782337e-01,1.436943076108922971e-03
1.395047422144063187e+00,-7.673767299632896499e-01,1.740914114784303024e+00,3.035099438223897650e+01,5.749609627105883192e+01,0.000000000000000000e+00,1.569885592253378759e+00,5.717406619349937102e+00,-2.816911549575933815e+00,-1.959404679158421629e+02,9.669935039691699430e-01,9.667251429614364122e-01,4.308557235762444093e-01,1.523020149678169455e+00,-1.355386330195238256e-02,4.440109948200965939e-01,1.439987985264345582e-03
1.396048173522932645e+00,-7.656269053287753090e-01,1.771316029512634893e+00,3.040650715613719157e+01,5.624040985000455350e+01,0.000000000000000000e+00,1.575607604548748819e+00,5.714495131064331268e+00,-2.996039946130835574e+00,-1.946245616722849263e+02,9.674920231599776210e-01,9.672356127754110355e-01,4.380624142442717806e-01,1.531858178853228836e+00,-1.497486504935011814e-02,4.442500171759808381e-01,1.444563289127560922e-03
1.397048924901802103e+00,-7.638470148631699708e-01,1.801772872285802407e+00,3.046077033545201829e+01,5.498490823870155708e+01,0.000000000000000000e+00,1.581326702628252479e+00,5.711404702219456730e+00,-3.174860224701595790e+00,-1.934239220090565539e+02,9.679905423507856321e-01,9.677460825893856589e-01,4.452867342757166336e-01,1.540714045750134709e+00,-1.639432893638632927e-02,4.444918201992706930e-01,1.450544052116072534e-03
1.398049676280671560e+00,-7.620369837387459544e-01,1.832283392601253613e+00,3.051378392049063137e+01,5.372958961534474298e+01,0.000000000000000000e+00,1.587042702843128206e+00,5.708135620828557855e+00,-3.353375671646695810e+00,-1.923201893549167210e+02,9.684890615415936432e-01,9.682565524033603932e-01,4.525279187145275772e-01,1.549587608319914711e+00,-1.781201692712582052e-02,4.447363919297417922e-01,1.458371481076058520e-03
1.399050427659541018e+00,-7.601967371277758012e-01,1.862846339956436781e+00,3.056554791155095074e+01,5.247445221684210992e+01,0.000000000000000000e+00,1.592755421544616024e+00,5.704688174904879006e+00,-3.531588900932291164e+00,-1.912987085079781480e+02,9.689875807324016543e-01,9.687664595938506595e-01,4.597850043930746811e-01,1.558478412492236620e+00,-1.922782215798519295e-02,4.449837152321217126e-01,1.468251114927216243e-03
1.400051179038410476e+00,-7.583262002025314974e-01,1.893460463848800845e+00,3.061606230892133240e+01,5.121949428670365023e+01,0.000000000000000000e+00,1.598464675083954400e+00,5.701062652461665436e+00,-3.709502017730154755e+00,-1.903476388230030807e+02,9.694860999232094434e-01,9.692762869749460553e-01,4.670570118824620143e-01,1.567386001135191664e+00,-2.064163649986517843e-02,4.452337736134984181e-01,1.480378593887105151e-03
1.401051930417279934e+00,-7.564252981352854732e-01,1.924124513775794743e+00,3.066532711290396307e+01,4.996471450592565589e+01,0.000000000000000000e+00,1.604170279812381583e+00,5.697259341512161512e+00,-3.887116736470429768e+00,-1.894573092845458007e+02,9.699846191140172325e-01,9.697861143560415620e-01,4.743429581935185713e-01,1.576309948654984971e+00,-2.205334164995205806e-02,4.454865517801554486e-01,1.494937409752294163e-03
1.402052681796149392e+00,-7.544939560983067173e-01,1.954837239234914481e+00,3.071334232369540373e+01,4.871011026125078303e+01,0.000000000000000000e+00,1.609872052081146476e+00,5.693278530069602716e+00,-4.064434467460522171e+00,-1.886197428977051516e+02,9.704831383048253546e-01,9.702959417371369577e-01,4.816419828887998911e-01,1.585250033559710836e+00,-2.346269888491127331e-02,4.457420275509917373e-01,1.511871961866890308e-03
1.403053433175019071e+00,-7.525320992638773188e-01,1.985597389723468886e+00,3.076010794162930395e+01,4.745568179933739827e+01,0.000000000000000000e+00,1.615569808241461569e+00,5.689120506147255618e+00,-4.241456381483781790e+00,-1.878283017742014636e+02,9.709816574956332547e-01,9.708053499115579799e-01,4.889531604551584087e-01,1.594205836306338053e+00,-2.486955723173409766e-02,4.460001786351066033e-01,1.531194770830274655e-03
1.404054184553888529e+00,-7.505396528042568294e-01,2.016403714739086972e+00,3.080562396693556693e+01,4.620142545410931234e+01,0.000000000000000000e+00,1.621263364644599969e+00,5.684785557758339714e+00,-4.418183458561465216e+00,-1.870774165183182163e+02,9.714801766864413768e-01,9.713134623954365887e-01,4.962754880516282441e-01,1.603176903414056165e+00,-2.627380445057833289e-02,4.462609892091892183e-01,1.552989929677473738e-03
1.405054935932757987e+00,-7.485165418917305580e-01,2.047254963779032710e+00,3.084989039983173598e+01,4.494734175028018797e+01,0.000000000000000000e+00,1.626952537641765062e+00,5.680273972916124237e+00,-4.594616525282510189e+00,-1.863623804482968751e+02,9.719786958772488328e-01,9.718215748793151976e-01,5.036079714904497795e-01,1.612162819010074077e+00,-2.767529727730624542e-02,4.465244403877749457e-01,1.577351434783961929e-03
1.406055687311627445e+00,-7.464626916985609428e-01,2.078149886340897368e+00,3.089290724062479754e+01,4.369342799874083028e+01,0.000000000000000000e+00,1.632637143584223294e+00,5.675586039633833124e+00,-4.770756283718476709e+00,-1.856791878692237674e+02,9.724772150680568439e-01,9.723296873631938064e-01,5.109497165460362700e-01,1.621163200901540646e+00,-2.907381244825435473e-02,4.467904939729018809e-01,1.604356208691259510e-03
1.407056438690496902e+00,-7.443780273970236339e-01,2.109087231922080807e+00,3.093467448947042797e+01,4.243968339133631673e+01,0.000000000000000000e+00,1.638316998823204473e+00,5.670722045924719623e+00,-4.946603333989620488e+00,-1.850244088477401760e+02,9.729757342588648550e-01,9.728351767330390976e-01,5.182997165100232673e-01,1.630177583313371814e+00,-3.046923533916561996e-02,4.470591313867582350e-01,1.634033622544790038e-03
1.408057190069366360e+00,-7.422624741593907283e-01,2.140065750020032631e+00,3.097519214661129183e+01,4.118610652584077059e+01,0.000000000000000000e+00,1.643991919709947513e+00,5.665682279802024546e+00,-5.122158192148247302e+00,-1.843950889635226815e+02,9.734742534496727551e-01,9.733400340593754141e-01,5.256569379126529995e-01,1.639205503960672106e+00,-3.186146198769197052e-02,4.473303380991192624e-01,1.666413559614527079e-03
1.409057941448235818e+00,-7.401159571579347674e-01,2.171084190132200220e+00,3.101446021225704186e+01,3.993269610410128934e+01,0.000000000000000000e+00,1.649661722595691549e+00,5.660467029278995810e+00,-5.297421304388554297e+00,-1.837886698337000269e+02,9.739727726404807662e-01,9.738448913857118416e-01,5.330203764045234882e-01,1.648246506697315983e+00,-3.325031113175671432e-02,4.476040833800494223e-01,1.701589983092884105e-03
1.410058692827105498e+00,-7.379384015649276263e-01,2.202141301756037617e+00,3.105247868663724020e+01,3.867945128524370091e+01,0.000000000000000000e+00,1.655326223831676602e+00,5.655076582368875115e+00,-5.472393058489771533e+00,-1.832029248426946992e+02,9.744712918312887773e-01,9.743497487120482692e-01,5.403890954183355744e-01,1.657300085580968307e+00,-3.463558244289938887e-02,4.478803202787661752e-01,1.739501494173479115e-03
1.411059444205974955e+00,-7.357297325526390708e-01,2.233235834389031726e+00,3.108924756987341098e+01,3.742636990665572227e+01,0.000000000000000000e+00,1.660985239769147803e+00,5.649511227084903275e+00,-5.647073793052323154e+00,-1.826359068680087887e+02,9.749698110220973435e-01,9.748540451535454565e-01,5.477620373008154075e-01,1.666365756692463673e+00,-3.601717716507018413e-02,4.481590340762332536e-01,1.779887764664337237e-03
1.412060195584844413e+00,-7.334898752933514121e-01,2.264366537528487822e+00,3.112476686220058397e+01,3.617345229362791059e+01,0.000000000000000000e+00,1.666638586759318752e+00,5.643771251440344194e+00,-5.821463805083686438e+00,-1.820859062201879510e+02,9.754683302129043554e-01,9.753556884826591888e-01,5.551381356950932933e-01,1.675443041233704244e+00,-3.739499359691554614e-02,4.484402106809766697e-01,1.822492804621843538e-03
1.413060946963713871e+00,-7.312187549593257563e-01,2.295532160672002053e+00,3.115903656387492759e+01,3.492069650031895378e+01,0.000000000000000000e+00,1.672286081153455672e+00,5.637856943448420921e+00,-5.995563356188611692e+00,-1.815514149474584826e+02,9.759668494037123665e-01,9.758573318117729212e-01,5.625163900782091941e-01,1.684531385640367862e+00,-3.876881516413516193e-02,4.487237965673054330e-01,1.867274784150224935e-03
1.414061698342583329e+00,-7.289162967228353107e-01,2.326731453317024467e+00,3.119205667492166256e+01,3.366810104801268722e+01,0.000000000000000000e+00,1.677927539302797033e+00,5.631768591122373380e+00,-6.169372677643821135e+00,-1.810310981177905205e+02,9.764653685945203776e-01,9.763589751408867645e-01,5.698957943607859677e-01,1.693630212325520024e+00,-4.013848415318434226e-02,4.490097501630224142e-01,1.914228152260251956e-03
1.415062449721452786e+00,-7.265824257561634969e-01,2.357963164960854119e+00,3.122382719557916531e+01,3.241566633920769647e+01,0.000000000000000000e+00,1.683562777558554435e+00,5.625506482475483239e+00,-6.342891974744222061e+00,-1.805237702248102210e+02,9.769638877853279446e-01,9.768606184700004968e-01,5.772752565313965523e-01,1.702739011647151912e+00,-4.150390412641938309e-02,4.492980576056144759e-01,1.963284204599719147e-03
1.416063201100322244e+00,-7.242170672315708657e-01,2.389226045101087159e+00,3.125434812605668355e+01,3.116339016118525507e+01,0.000000000000000000e+00,1.689191612271994325e+00,5.619070905520956671e+00,-6.516121430317586949e+00,-1.800283737989215354e+02,9.774624069761359557e-01,9.773601417171196015e-01,5.846536831416409008e-01,1.711857259555875421e+00,-4.286495813033648627e-02,4.495886988022757547e-01,2.014379384145802577e-03
1.417063952479191702e+00,-7.218201463213336222e-01,2.420518843235123452e+00,3.128361946645664915e+01,2.991127249562697088e+01,0.000000000000000000e+00,1.694813859794346733e+00,5.612462148272051365e+00,-6.689061207690887301e+00,-1.795439636335295290e+02,9.779609261669439668e-01,9.778578820477105138e-01,5.920300668355147344e-01,1.720984266751150127e+00,-4.422141944242578143e-02,4.498815981836296052e-01,2.067418027195788710e-03
1.418064703858061382e+00,-7.193915881977197557e-01,2.451840308860467221e+00,3.131164121687437074e+01,2.865931140798760879e+01,0.000000000000000000e+00,1.700429336476860342e+00,5.605680498741997475e+00,-6.861711453244621062e+00,-1.790696913490773454e+02,9.784594453577520889e-01,9.783556223783015371e-01,5.994033293744019941e-01,1.730119441018157511e+00,-4.557316953236877077e-02,4.501767258066557420e-01,2.122251946833680382e-03
1.419065455236930839e+00,-7.169313180330144641e-01,2.483189191474404645e+00,3.133841337749790057e+01,2.740750751788634076e+01,0.000000000000000000e+00,1.706037858670745200e+00,5.598726244944081110e+00,-7.034072298575171800e+00,-1.786047943182748270e+02,9.789579645485599890e-01,9.788533627088923383e-01,6.067723504913350441e-01,1.739262233760273224e+00,-4.692011157267449856e-02,4.504740672279488600e-01,2.178737246920094215e-03
1.420066206615800297e+00,-7.144392609994775212e-01,2.514564240574540754e+00,3.136393594853171862e+01,2.615585914898681352e+01,0.000000000000000000e+00,1.711639242727267973e+00,5.591599674891508442e+00,-7.206143862311425785e+00,-1.781485840572567554e+02,9.794564837393680001e-01,9.793511030394832506e-01,6.141360175340316863e-01,1.748412022462088933e+00,-4.826209824635111639e-02,4.507735855408409598e-01,2.236733004758638226e-03
1.421066957994669755e+00,-7.119153422693815791e-01,2.545964205658322044e+00,3.138820892995264700e+01,2.490436514246671251e+01,0.000000000000000000e+00,1.717233304997667798e+00,5.584301076597519398e+00,-7.377926251602167085e+00,-1.777004378950983039e+02,9.799550029301761223e-01,9.798446283056013728e-01,6.214932962897571356e-01,1.757567994669039235e+00,-4.959891415933131292e-02,4.510751939070686278e-01,2.296029942797938456e-03
1.422067709373539213e+00,-7.093594870150105036e-01,2.577387836223049788e+00,3.141123232195274184e+01,2.365302611455307868e+01,0.000000000000000000e+00,1.722819861833156718e+00,5.576830738075401861e+00,-7.549419563576341474e+00,-1.772597918241354193e+02,9.804535221209838003e-01,9.803377462117701668e-01,6.288430500467793172e-01,1.766729550957238937e+00,-5.093046589760896053e-02,4.513788725608833263e-01,2.356396677687112775e-03
1.423068460752408670e+00,-7.067716204086248455e-01,2.608833881766319251e+00,3.143300612471837496e+01,2.240184054613411391e+01,0.000000000000000000e+00,1.728398729585000293e+00,5.569188947338357565e+00,-7.720623886447566697e+00,-1.768261326331232510e+02,9.809520413117917004e-01,9.808308641179388498e-01,6.361841261018336136e-01,1.775896111102273744e+00,-5.225666527013822504e-02,4.516846071661369533e-01,2.417606035134395055e-03
1.424069212131278128e+00,-7.041516676224969240e-01,2.640301091785581367e+00,3.145353033820556377e+01,2.115080734019159081e+01,0.000000000000000000e+00,1.733969724604438101e+00,5.561375992399634427e+00,-7.891539300450167715e+00,-1.763989930522467091e+02,9.814505605026001556e-01,9.813239820241076439e-01,6.435153987959469912e-01,1.785066873929613607e+00,-5.357731833505530866e-02,4.519923294698244276e-01,2.479305289793733939e-03
1.425069963510147586e+00,-7.014995538289111598e-01,2.671788215778132081e+00,3.147280496258760252e+01,1.989992734018172982e+01,0.000000000000000000e+00,1.739532663242681298e+00,5.553392161272513228e+00,-8.062165878827309839e+00,-1.759779469738748503e+02,9.819490796934077226e-01,9.818160312432278047e-01,6.508357894393158594e-01,1.794240973056108190e+00,-5.489224811961036093e-02,4.523019603472171468e-01,2.541025749282431814e-03
1.426070714889017266e+00,-6.988152042001271047e-01,2.703294003241579091e+00,3.149082999800730676e+01,1.864919868443822892e+01,0.000000000000000000e+00,1.745087361850997665e+00,5.545237741970200140e+00,-8.232503688524337448e+00,-1.755626040285344800e+02,9.824475988842157337e-01,9.823053399339671810e-01,6.581441152695312047e-01,1.803417780557495576e+00,-5.620136976994192374e-02,4.526134846167118031e-01,2.602426384095400148e-03
1.427071466267886724e+00,-6.960985439084222959e-01,2.734817203673304942e+00,3.150760544449992295e+01,1.739862177766603324e+01,0.000000000000000000e+00,1.750633636780614344e+00,5.536913022505956405e+00,-8.402552790833507146e+00,-1.751526070366087424e+02,9.829461180750234117e-01,9.827946486247064461e-01,6.654391892879946147e-01,1.812596649911024649e+00,-5.750458776830046081e-02,4.529268834089476559e-01,2.663147528025054060e-03
1.428072217646756181e+00,-6.933494981260637235e-01,2.766356566570815190e+00,3.152313130209765291e+01,1.614819506178841380e+01,0.000000000000000000e+00,1.756171304382780907e+00,5.528418290893005960e+00,-8.572313241990096699e+00,-1.747476274652223367e+02,9.834446372658313118e-01,9.832839573154458224e-01,6.727198833242143960e-01,1.821776566479291537e+00,-5.880168431752866992e-02,4.532420514394871480e-01,2.722549775271067719e-03
1.429072969025625639e+00,-6.905679920253380288e-01,2.797910841431410223e+00,3.153740757092291958e+01,1.489791953208238517e+01,0.000000000000000000e+00,1.761700181008708732e+00,5.519753835144640242e+00,-8.741785093714982580e+00,-1.743473639114500600e+02,9.839431564566392119e-01,9.837732660061851986e-01,6.799850454456277671e-01,1.830956681586695334e+00,-6.009252543328074542e-02,4.535589329880027054e-01,2.780740397752280192e-03
1.430073720404495097e+00,-6.877539507785033202e-01,2.829478777752686192e+00,3.155043425111758282e+01,2.332803752129258257e+01,0.000000000000000000e+00,1.767220083009664044e+00,5.510919943274060984e+00,-8.910968393652316522e+00,-1.317017228837704579e+02,9.844416756474472230e-01,9.836655950611644661e-01,6.872334713640702031e-01,1.840136276966312989e+00,-6.137700911062595605e-02,4.538775097362303668e-01,2.838107897846976323e-03
1.431074471783364555e+00,-6.849072995578320278e-01,2.861059125032091810e+00,3.155736758402577991e+01,2.422277714738021359e+01,0.000000000000000000e+00,1.772730826736886200e+00,5.501916903294511663e+00,-9.101003966047340299e+00,-1.312366290901753132e+02,9.849401948382540128e-01,9.832353885506126545e-01,6.944639881556217142e-01,1.849313699575698688e+00,-6.265493731063695448e-02,4.541977378090305550e-01,2.893441347429990228e-03
1.432075223162234012e+00,-6.820275721438368022e-01,2.892640936033014754e+00,3.154744107985368373e+01,-1.783029349259675200e+01,0.000000000000000000e+00,1.778231404234341451e+00,5.492701790042320731e+00,-9.356907677601853379e+00,-3.168027884446352118e+02,9.842310234819992010e-01,9.828051820400609540e-01,7.016748810782544865e-01,1.858484433730103635e+00,-6.392699040972375790e-02,4.545195945895963985e-01,2.937989706181873186e-03
1.433075974541103470e+00,-6.791139829522415683e-01,2.924201422554749019e+00,3.152441101704467386e+01,-2.193838892634679993e+01,0.000000000000000000e+00,1.783719894183019239e+00,5.483184140786928396e+00,-9.659174023718579249e+00,-3.190850213302052225e+02,9.831998013131928449e-01,9.823749755295092534e-01,7.088646184719922250e-01,1.867646040268928553e+00,-6.519356826473039768e-02,4.548431142115650916e-01,2.969241330078573483e-03
