time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
1.681652966924875425e+00,6.719201688598632760e-01,3.311430931199612626e+00,-2.738890237287272456e+01,-6.510267101842703141e+01,2.323730844867152534e+00,-2.389994830376570789e+00,1.498522008694258556e+00,2.461350824738605922e+02,4.326453753105747868e-01
1.682653950833759238e+00,6.752326688211254258e-01,3.283982714247247081e+00,-2.745332275236136610e+01,-6.361144499663829777e+01,2.321342624971890256e+00,-2.388371452184997690e+00,1.745114870203686497e+00,2.465658677030518504e+02,4.320583912848093844e-01
1.683654934742643272e+00,6.785178572155015075e-01,3.256470760612566906e+00,-2.751625043859770514e+01,-6.212021897484923727e+01,2.318956210191551737e+00,-2.386501022690330931e+00,1.992138940795771251e+00,2.469966529322431938e+02,4.314714072590437599e-01
1.684655918651527085e+00,6.817756342697098848e-01,3.228896564457509832e+00,-2.757768543158170615e+01,-6.062899295306050362e+01,2.316571837428384129e+00,-2.384383110259218341e+00,2.239594220470411123e+00,2.474274381614344520e+02,4.308844232332783575e-01
1.685656902560410897e+00,6.850059002104714745e-01,3.201261619943996273e+00,-2.763762773131339046e+01,-5.913776693127178419e+01,2.314189743584633696e+00,-2.382017283258306417e+00,2.487480709227653186e+00,2.478582233906257102e+02,4.302974392075128995e-01
1.686657886469294709e+00,6.882085552645064164e-01,3.173567421233953745e+00,-2.769607733779275449e+01,-5.764654090948305054e+01,2.311810165562545816e+00,-2.379403110054242099e+00,2.735798407067500548e+00,2.482890086198169683e+02,4.297104551817474416e-01
1.687658870378178522e+00,6.913834996585346282e-01,3.145815462489307546e+00,-2.775303425101980181e+01,-5.615531488769431689e+01,2.309433340264367196e+00,-2.376540159013672771e+00,2.984547313989956763e+00,2.487197938490081981e+02,4.291234711559819837e-01
1.688659854287062556e+00,6.945306336192768049e-01,3.118007237871978976e+00,-2.780849847099453598e+01,-5.466408886590525640e+01,2.307059504592343213e+00,-2.373427998503244929e+00,3.233727429995068903e+00,2.491505790781995415e+02,4.285364871302164147e-01
1.689660838195946369e+00,6.976498573734516429e-01,3.090144241543905768e+00,-2.786246999771694277e+01,-5.317286284411653696e+01,2.304688895448721020e+00,-2.370066196889605514e+00,3.483338755082735272e+00,2.495813643073907997e+02,4.279495031044510123e-01
1.690661822104830181e+00,7.007410711477799481e-01,3.062227967667008777e+00,-2.791494883118703285e+01,-5.168163682232780332e+01,2.302321749735746437e+00,-2.366454322539401467e+00,3.733381289253003388e+00,2.500121495365820579e+02,4.273625190786855543e-01
1.691662806013713993e+00,7.038041751689816383e-01,3.034259910403214633e+00,-2.796593497140479911e+01,-5.019041080053906967e+01,2.299958304355666172e+00,-2.362591943819280615e+00,3.983855032505877247e+00,2.504429347657733160e+02,4.267755350529200964e-01
1.692663789922597806e+00,7.068390696637766313e-01,3.006241563914449522e+00,-2.801542841837024866e+01,-4.869918477875033602e+01,2.297598796210725602e+00,-2.358478629095889456e+00,4.234759984841359959e+00,2.508737199949645742e+02,4.261885510271546385e-01
1.693664773831481840e+00,7.098456548588860660e-01,2.978174422362633855e+00,-2.806342917208338505e+01,-4.720795875696127553e+01,2.295243462203170992e+00,-2.354113946735873153e+00,4.486096146259498596e+00,2.513045052241559176e+02,4.256015670013890695e-01
1.694665757740365652e+00,7.128238309810280837e-01,2.950059979909706698e+00,-2.810993723254419407e+01,-4.571673273517254188e+01,2.292892539235248606e+00,-2.349497465105880867e+00,4.737863516760191906e+00,2.517352904533471474e+02,4.250145829756236671e-01
1.695666741649249465e+00,7.157734982569237125e-01,2.921899730717588461e+00,-2.815495259975268638e+01,-4.422550671338382244e+01,2.290546264209205596e+00,-2.344628752572559094e+00,4.990062096343486076e+00,2.521660756825384055e+02,4.244275989498582091e-01
1.696667725558133277e+00,7.186945569132928702e-01,2.893695168948204888e+00,-2.819847527370885842e+01,-4.273428069159510301e+01,2.288204874027286895e+00,-2.339507377502555219e+00,5.242691885009387320e+00,2.525968609117296637e+02,4.238406149240927512e-01
1.697668709467017090e+00,7.215869071768555854e-01,2.865447788763482606e+00,-2.824050525441271020e+01,-4.124305466980635515e+01,2.285868605591739211e+00,-2.334132908262514849e+00,5.495752882757892088e+00,2.530276461409209219e+02,4.232536308983272932e-01
1.698669693375901124e+00,7.244504492743327750e-01,2.837159084325342473e+00,-2.828104254186424527e+01,-3.975182864801729465e+01,2.283537695804807921e+00,-2.328504913219084482e+00,5.749245089589061664e+00,2.534584313701122653e+02,4.226666468725617243e-01
1.699670677284784936e+00,7.272850834324425806e-01,2.808830549795722220e+00,-2.832008713606346717e+01,-3.826060262622857522e+01,2.281212381568740621e+00,-2.322622960738913278e+00,6.003168505502777030e+00,2.538892165993035235e+02,4.220796628467962663e-01
1.700671661193668749e+00,7.300907098779063631e-01,2.780463679336543592e+00,-2.835763903701035105e+01,-3.676937660443985578e+01,2.278892899785783133e+00,-2.316486619188647289e+00,6.257523130499102137e+00,2.543200018284947532e+02,4.214926788210308639e-01
1.701672645102552561e+00,7.328672288374438182e-01,2.752059967109732330e+00,-2.839369824470492887e+01,-3.527815058265110792e+01,2.276579487358180831e+00,-2.310095456934933011e+00,6.512308964578028991e+00,2.547507870576860114e+02,4.209056947952654060e-01
1.702673629011436374e+00,7.356145405377751967e-01,2.723620907277214620e+00,-2.842826475914718287e+01,-3.378692456086238849e+01,2.274272381188180869e+00,-2.303449042344417830e+00,6.767526007739560256e+00,2.551815722868772696e+02,4.203187107694999480e-01
1.703674612920320186e+00,7.383325452056200833e-01,2.695147994000917535e+00,-2.846133858033711661e+01,-3.229569853907366905e+01,2.271971818178028180e+00,-2.296546943783748684e+00,7.023174259983701262e+00,2.556123575160685277e+02,4.197317267437344901e-01
1.704675596829204220e+00,7.410211430676993949e-01,2.666642721442761044e+00,-2.849291970827474429e+01,-3.080447251728460856e+01,2.269678035229970359e+00,-2.289388729619570739e+00,7.279253721310499081e+00,2.560431427452598996e+02,4.191447427179689211e-01
1.705676580738088033e+00,7.436802343507321611e-01,2.638106583764684210e+00,-2.852300814296003395e+01,-2.931324649549586070e+01,2.267391269246252339e+00,-2.281973968218534488e+00,7.535764391719849797e+00,2.564739279744511578e+02,4.185577586922034632e-01
1.706677564646971845e+00,7.463097192814387437e-01,2.609541075128606558e+00,-2.855160388439301045e+01,-2.782202047370714126e+01,2.265111757129121717e+00,-2.274302227947283761e+00,7.792706271211804037e+00,2.569047132036423591e+02,4.179707746664380608e-01
1.707678548555855658e+00,7.489094980865390605e-01,2.580947689696455161e+00,-2.857870693257366668e+01,-2.633079445191839341e+01,2.262839735780823425e+00,-2.266373077172467276e+00,8.050079359786362687e+00,2.573354984328336172e+02,4.173837906406726028e-01
1.708679532464739470e+00,7.514794709927533622e-01,2.552327921630157093e+00,-2.860431728750200620e+01,-2.483956843012967397e+01,2.260575442103604615e+00,-2.258186084260732418e+00,8.307883657443525749e+00,2.577662836620248754e+02,4.167968066149071449e-01
1.709680516373623504e+00,7.540198112342019199e-01,2.523679162939463705e+00,-2.863827233949770701e+01,-3.539016126388109029e+01,2.258320234432224183e+00,-2.249787683637093583e+00,8.454466646027222865e+00,1.241205507950495956e+02,4.148501356955315300e-01
1.710681500282507317e+00,7.565309598099261290e-01,2.494995084955799136e+00,-2.867339244684055188e+01,-3.478101138165563810e+01,2.256076192379566692e+00,-2.241263286474175054e+00,8.576999901830923534e+00,1.207050747044386441e+02,4.126485234836861360e-01
1.711682484191391129e+00,7.590129205923273892e-01,2.466276157484390108e+00,-2.870790280495319280e+01,-3.417186149943019302e+01,2.253843311913205749e+00,-2.232617946594109171e+00,8.696114321026744420e+00,1.172895986138276783e+02,4.104469112718407420e-01
1.712683468100274942e+00,7.614656882483020750e-01,2.437522990874404716e+00,-2.874180341383562265e+01,-3.356271161720474083e+01,2.251621548405558837e+00,-2.223855086197328745e+00,8.811809903614689077e+00,1.138741225232167125e+02,4.082452990599953480e-01
1.713684452009158754e+00,7.638892574447452288e-01,2.408736195475010167e+00,-2.877509427348785209e+01,-3.295356173497928864e+01,2.249410857229046545e+00,-2.214978127484263926e+00,8.924086649594752174e+00,1.104586464326057609e+02,4.060436868481499539e-01
1.714685435918042788e+00,7.662836228485533363e-01,2.379916381635368783e+00,-2.880777538390987758e+01,-3.234441185275370856e+01,2.247211193756086800e+00,-2.205990492655345303e+00,9.032944558966962134e+00,1.070431703419940419e+02,4.038420746363040603e-01
1.715686419826926601e+00,7.686487791266211067e-01,2.351064159704660206e+00,-2.883984674510169199e+01,-3.173526197052825637e+01,2.245022513359101968e+00,-2.196895603911008354e+00,9.138383631731267442e+00,1.036276942513830761e+02,4.016404624244586663e-01
1.716687403735810413e+00,7.709847209458445816e-01,2.322180140032047202e+00,-2.887130835706329890e+01,-3.112611208830281129e+01,2.242844771410508642e+00,-2.187696883451681895e+00,9.240403867887692968e+00,1.002122181607721245e+02,3.994388502126132723e-01
1.717688387644694226e+00,7.732914429731193584e-01,2.293264932966697423e+00,-2.890216021979470540e+01,-3.051696220607735910e+01,2.240677923282728301e+00,-2.178397753477798737e+00,9.339005267436240487e+00,9.679674207016115872e+01,3.972372380007678783e-01
1.718689371553578038e+00,7.755689398753413677e-01,2.264319148857777186e+00,-2.893240233329589728e+01,-2.990781232385191046e+01,2.238521924348178427e+00,-2.169001636189789473e+00,9.434187830376911776e+00,9.338126597955019292e+01,3.950356257889224842e-01
1.719690355462461850e+00,7.778172063194059849e-01,2.235343398054456365e+00,-2.896203469756688875e+01,-2.929866244162646183e+01,2.236376729979280054e+00,-2.159511953788086469e+00,9.525951556709701507e+00,8.996578988893924134e+01,3.928340135770771457e-01
1.720691339371345885e+00,7.800362369722096956e-01,2.206338290905895061e+00,-2.899105731260767627e+01,-2.868951255940087819e+01,2.234242295548451995e+00,-2.149932128473118098e+00,9.614296446434629217e+00,8.655031379832752236e+01,3.906324013652312521e-01
1.721692323280229697e+00,7.822260265006467650e-01,2.177304437761275580e+00,-2.901947017841825627e+01,-2.808036267717542955e+01,2.232118576428113510e+00,-2.140265582445321613e+00,9.699222499551659382e+00,8.313483770771657078e+01,3.884307891533858581e-01
1.722693307189113510e+00,7.843865695716135678e-01,2.148242448969757135e+00,-2.904727329499862520e+01,-2.747121279494997736e+01,2.230005527990683856e+00,-2.130515737905125828e+00,9.780729716060813317e+00,7.971936161710560498e+01,3.862291769415404641e-01
1.723694291097997322e+00,7.865178608520059234e-01,2.119152934880509598e+00,-2.907446666234879373e+01,-2.686206291272453228e+01,2.227903105608583623e+00,-2.120686017052961336e+00,9.858818095962087469e+00,7.630388552649463918e+01,3.840275647296950701e-01
1.724695275006881134e+00,7.886198950087193182e-01,2.090036505842700176e+00,-2.910105028046875120e+01,-2.625291303049908009e+01,2.225811264654231625e+00,-2.110779842089261393e+00,9.933487639255480062e+00,7.288840943588368759e+01,3.818259525178496760e-01
1.725696258915765169e+00,7.906926667086497940e-01,2.060893772205489860e+00,-2.912702414935850825e+01,-2.564376314827350001e+01,2.223729960500045788e+00,-2.100800635214454370e+00,1.000473834594100886e+01,6.947293334527196862e+01,3.796243403060037824e-01
1.726697242824648981e+00,7.927361706186923929e-01,2.031725344318060067e+00,-2.915238826901805425e+01,-2.503461326604804782e+01,2.221659148518448035e+00,-2.090751818628977077e+00,1.007257021601864544e+01,6.605745725466101703e+01,3.774227280941583884e-01
1.727698226733532794e+00,7.947504014057429345e-01,2.002531832529571787e+00,-2.917714263944739628e+01,-2.442546338382259918e+01,2.219598784081856291e+00,-2.080636814533257883e+00,1.013698324948840224e+01,6.264198116405005123e+01,3.752211158823129944e-01
1.728699210642416606e+00,7.967353537366971272e-01,1.973313847189193559e+00,-2.920128726064652724e+01,-2.381631350159715055e+01,2.217548822562691146e+00,-2.070459045127728714e+00,1.019797744635028103e+01,5.922650507343908544e+01,3.730195036704676004e-01
1.729700194551300418e+00,7.986910222784509017e-01,1.944071998646092370e+00,-2.922482213261545780e+01,-2.320716361937170191e+01,2.215509219333370083e+00,-2.060221932612821938e+00,1.025555280660427826e+01,5.581102898282813385e+01,3.708178914586222064e-01
1.730701178460184453e+00,8.006174016979000774e-01,1.914806897249430317e+00,-2.924774725535418085e+01,-2.259801373714611827e+01,2.213479929766314136e+00,-2.049928899188965481e+00,1.030970933025040992e+01,5.239555289221641488e+01,3.686162792467763683e-01
1.731702162369068265e+00,8.025144866619396966e-01,1.885519153348387933e+00,-2.927006262886269994e+01,-2.198886385492066609e+01,2.211460909233942562e+00,-2.039583367056596597e+00,1.036044701728864936e+01,4.898007680160544908e+01,3.664146670349309742e-01
1.732703146277952078e+00,8.043822718374654679e-01,1.856209377292127094e+00,-2.929176825314100796e+01,-2.137971397269522100e+01,2.209452113108674176e+00,-2.029188758416144100e+00,1.040776586771901080e+01,4.556460071099449749e+01,3.642130548230855802e-01
1.733704130186835890e+00,8.062207518913734328e-01,1.826878179429815008e+00,-2.931286412818911202e+01,-2.077056409046976881e+01,2.207453496762928680e+00,-2.018748495468039916e+00,1.045166588154149245e+01,4.214912462038353169e+01,3.620114426112401862e-01
1.734705114095719702e+00,8.080299214905591887e-01,1.797526170110619770e+00,-2.933335025400700857e+01,-2.016141420824432018e+01,2.205465015569126219e+00,-2.008266000412715524e+00,1.049214705875609610e+01,3.873364852977256589e+01,3.598098303993947922e-01
1.735706098004603737e+00,8.098097753019186662e-01,1.768153959683703258e+00,-2.935322663059470472e+01,-1.955226432601873654e+01,2.203486624899685165e+00,-1.997744695450599961e+00,1.052920939936282707e+01,3.531817243916086113e+01,3.576082181875488986e-01
1.736707081913487549e+00,8.115603079923467966e-01,1.738762158498246002e+00,-2.937249325795218979e+01,-1.894311444379328790e+01,2.201518280127025218e+00,-1.987188002782129370e+00,1.056285290336167293e+01,3.190269634854989533e+01,3.554066059757035045e-01
1.737708065822371362e+00,8.132815142287397325e-01,1.709351376903409214e+00,-2.939115013607946736e+01,-1.833396456156783927e+01,2.199559936623566081e+00,-1.976599344607733677e+00,1.059307757075263723e+01,2.848722025793892954e+01,3.532049937638581105e-01
1.738709049731255174e+00,8.149733886779929604e-01,1.679922225248360768e+00,-2.940919726497653741e+01,-1.772481467934239063e+01,2.197611549761727456e+00,-1.965982143127844139e+00,1.061988340153572352e+01,2.507174416732797795e+01,3.510033815520127165e-01
1.739710033640138986e+00,8.166359260070025217e-01,1.650475313882269202e+00,-2.942663464464340706e+01,-1.711566479711694200e+01,2.195673074913928158e+00,-1.955339820542891793e+00,1.064327039571093181e+01,2.165626807671701215e+01,3.488017693401673225e-01
1.740711017549022799e+00,8.182691208826634588e-01,1.621011253154301501e+00,-2.944346227508006564e+01,-1.650651491489148981e+01,2.193744467452587887e+00,-1.944675799053309007e+00,1.066323855327825854e+01,1.824079198610606056e+01,3.466001571283219285e-01
1.741712001457906833e+00,8.198729679718723684e-01,1.591530653413619767e+00,-2.945968015628652381e+01,-1.589736503266590617e+01,2.191825682750125459e+00,-1.933993500859524373e+00,1.067978787423771259e+01,1.482531589549434159e+01,3.443985449164760904e-01
1.742712985366790646e+00,8.214474619415239598e-01,1.562034125009404306e+00,-2.947528828826277092e+01,-1.528821515044045753e+01,2.189916676178961907e+00,-1.923296348161975144e+00,1.069291835858928152e+01,1.140983980488337579e+01,3.421969327046306963e-01
1.743713969275674458e+00,8.229925974585141635e-01,1.532522278290817219e+00,-2.949028667100881407e+01,-1.467906526821500890e+01,2.188017403111515158e+00,-1.912587763161089471e+00,1.070263000633297246e+01,7.994363714272424204e+00,3.399953204927853023e-01
1.744714953184558270e+00,8.245083691897389100e-01,1.502995723607025935e+00,-2.950467530452464615e+01,-1.406991538598956026e+01,2.186127818920204913e+00,-1.901871168057299499e+00,1.070892281746878361e+01,4.578887623661458406e+00,3.377937082809399083e-01
1.745715937093442083e+00,8.259947718020937968e-01,1.473455071307198327e+00,-2.951845418881027783e+01,-1.346076550376411163e+01,2.184247878977451318e+00,-1.891149985051036708e+00,1.071179679199671675e+01,1.163411533050492608e+00,3.355920960690945143e-01
1.746716921002326117e+00,8.274517999624744213e-01,1.443900931740495830e+00,-2.953162332386570554e+01,-1.285161562153852799e+01,2.182377538655673188e+00,-1.880427636342730358e+00,1.071125192991677011e+01,-2.252064557561226366e+00,3.333904838572486207e-01
1.747717904911209930e+00,8.288794483377763811e-01,1.414333915256099417e+00,-2.954418270969092220e+01,-1.224246573931307580e+01,2.180516753327290225e+00,-1.869707544132816590e+00,1.070728823122894546e+01,-5.667540648172177953e+00,3.311888716454032267e-01
1.748718888820093742e+00,8.302777115948952735e-01,1.384754632203170743e+00,-2.955613234628593133e+01,-1.163331585708762717e+01,2.178665478364720798e+00,-1.858993130621725109e+00,1.069990569593323926e+01,-9.083016738783129540e+00,3.289872594335578326e-01
1.749719872728977554e+00,8.316465844007269181e-01,1.355163692930876795e+00,-2.956747223365073651e+01,-1.102416597486217853e+01,2.176823669140386386e+00,-1.848287818009887395e+00,1.068910432402965682e+01,-1.249849282939410955e+01,3.267856472217124386e-01
1.750720856637861367e+00,8.329860614221671344e-01,1.325561707788386778e+00,-2.957820237178533418e+01,-1.041501609263672989e+01,2.174991281026704915e+00,-1.837595028497734262e+00,1.067488411551819283e+01,-1.591396892000506114e+01,3.245840350098670446e-01
1.751721840546745401e+00,8.342961373261115199e-01,1.295949287124860794e+00,-2.958832276068972789e+01,-9.805866210411146255e+00,2.173168269396095642e+00,-1.826918184285695634e+00,1.065724507039884728e+01,-1.932944501061678011e+01,3.223824227980212065e-01
1.752722824455629214e+00,8.355768067794554499e-01,1.266327041289480704e+00,-2.959783340036391763e+01,-9.196716328185697620e+00,2.171354589620979603e+00,-1.816260707574207878e+00,1.063618718867162727e+01,-2.274492110122773170e+01,3.201808105861757570e-01
1.753723808364513026e+00,8.368280644490948550e-01,1.236695580631407276e+00,-2.960673429080789276e+01,-8.587566445960248984e+00,2.169550197073774722e+00,-1.805626020563700029e+00,1.061171047033652570e+01,-2.616039719183868328e+01,3.179791983743304185e-01
1.754724792273396838e+00,8.380499050019249996e-01,1.207055515499808607e+00,-2.961502543202167104e+01,-7.978416563734800349e+00,2.167755047126900703e+00,-1.795017545454603569e+00,1.058381491539354613e+01,-2.957587328244966329e+01,3.157775861624850244e-01
1.755725776182280651e+00,8.392423231048421473e-01,1.177407456243852790e+00,-2.962270682400523469e+01,-7.369266681509348160e+00,2.165969095152777246e+00,-1.784438704447350421e+00,1.055250052384268855e+01,-3.299134937306061488e+01,3.135759739506396304e-01
1.756726760091164463e+00,8.404053134247416734e-01,1.147752013212707256e+00,-2.962977846675859794e+01,-6.760116799283899525e+00,2.164192296523824499e+00,-1.773892919742371843e+00,1.051776729568395119e+01,-3.640682546367156647e+01,3.113743617387942364e-01
1.757727744000048498e+00,8.415388706285193976e-01,1.118089796755533882e+00,-2.963624036028175368e+01,-6.150966917058315886e+00,2.162424606612459943e+00,-1.763383613540096873e+00,1.047961523091732516e+01,-3.982230155428328544e+01,3.091727495269483428e-01
1.758728727908932310e+00,8.426429893830705842e-01,1.088421417221513421e+00,-2.964209250457470546e+01,-5.541817034832867250e+00,2.160665980791104612e+00,-1.752914208040962762e+00,1.043804432954283001e+01,-4.323777764489426545e+01,3.069711373151029488e-01
1.759729711817816122e+00,8.437176643552912747e-01,1.058747484959807306e+00,-2.964733489963744617e+01,-4.932667152607418615e+00,2.158916374432177765e+00,-1.742488125445397662e+00,1.039305459156045508e+01,-4.665325373550521704e+01,3.047695251032575547e-01
1.760730695726699935e+00,8.447628902120769556e-01,1.029068610319582966e+00,-2.965196754546998292e+01,-4.323517270381969979e+00,2.157175742908098659e+00,-1.732108787953833939e+00,1.034464601697020214e+01,-5.006872982611616862e+01,3.025679128914121607e-01
1.761731679635583747e+00,8.457786616203234464e-01,9.993854036500087190e-01,-2.965599044207231216e+01,-3.714367388156517791e+00,2.155444041591286553e+00,-1.721779617766702630e+00,1.029281860577206942e+01,-5.348420591672712021e+01,3.003663006795667667e-01
1.762732663544467782e+00,8.467649732469265667e-01,9.696984753002458879e-01,-2.965940358944443744e+01,-3.105217505930937705e+00,2.153721225854159815e+00,-1.711504037084433216e+00,1.023757235796604448e+01,-5.689968200733883918e+01,2.981646884677209286e-01
1.763733647453351594e+00,8.477218197587813586e-01,9.400084356194755575e-01,-2.966220698758635521e+01,-2.496067623705485516e+00,2.152007251069140814e+00,-1.701285468107462062e+00,1.017890727355215219e+01,-6.031515809794981919e+01,2.959630762558754791e-01
1.764734631362235406e+00,8.486491958227840859e-01,9.103158949568586067e-01,-2.966440063649806902e+01,-1.886917741480040434e+00,2.150302072608646142e+00,-1.691127333036217983e+00,1.011682335253038190e+01,-6.373063418856077078e+01,2.937614640440301406e-01
1.765735615271119219e+00,8.495470961058301240e-01,8.806214636615634639e-01,-2.966598453617957176e+01,-1.277767859254588245e+00,2.148605645845096834e+00,-1.681033054071133570e+00,1.005132059490073360e+01,-6.714611027917172237e+01,2.915598518321846910e-01
1.766736599180003031e+00,8.504155152748150703e-01,8.509257520827576693e-01,-2.966695868663087410e+01,-6.686179770291431623e-01,2.146917926150911260e+00,-1.671006053412639192e+00,9.982399000663203736e+00,-7.056158636978270238e+01,2.893582396203393525e-01
1.767737583088887066e+00,8.512544479966351885e-01,8.212293705696027679e-01,-2.966732308785196537e+01,-5.946809480355597088e-02,2.145238868898509565e+00,-1.661049753261164996e+00,9.910058569817781660e+00,-7.397706246039439293e+01,2.871566274084934589e-01
1.768738566997770878e+00,8.520638889381852987e-01,7.915329294712796226e-01,-2.966707773984285623e+01,5.496817874218962174e-01,2.143568429460311453e+00,-1.651167575817146682e+00,9.834299302364494011e+00,-7.739253855100537294e+01,2.849550151966480649e-01
1.769739550906654690e+00,8.528438327663615537e-01,7.618370391369497785e-01,-2.966622264260353603e+01,1.158831669647341300e+00,2.141906563208735736e+00,-1.641362943281013731e+00,9.755121198303328356e+00,-8.080801464161632452e+01,2.827534029848026709e-01
1.770740534815538503e+00,8.535942741480595508e-01,7.321423099157807757e-01,-2.966475779613401187e+01,1.767981551872793489e+00,2.140253225516201230e+00,-1.631639277853197845e+00,9.672524257634281142e+00,-8.422349073222727611e+01,2.805517907729572769e-01
1.771741518724422315e+00,8.543152077501748876e-01,7.024493521569408205e-01,-2.966268320043428020e+01,2.377131434098238572e+00,2.138608371755128967e+00,-1.622000001734130503e+00,9.586508480357359474e+00,-8.763896682283825612e+01,2.783501785611118828e-01
1.772742502633306350e+00,8.550066282396037165e-01,6.727587762095910140e-01,-2.965999885550434101e+01,2.986281316323825763e+00,2.136971957297937319e+00,-1.612448537124241188e+00,9.497073866472534931e+00,-9.105444291344997509e+01,2.761485663492659892e-01
1.773743486542190162e+00,8.556685302832407469e-01,6.430711924229126630e-01,-2.965670476134419786e+01,3.595431198549270846e+00,2.135343937517045543e+00,-1.602988306223965598e+00,9.404220415979855474e+00,-9.446991900406092668e+01,2.739469541374206507e-01
1.774744470451073974e+00,8.563009085479824645e-01,6.133872111460666465e-01,-2.965280091795384720e+01,4.204581080774723034e+00,2.133724267784874229e+00,-1.593622731233733658e+00,9.307948128879290906e+00,-9.788539509467187827e+01,2.717453419255752012e-01
1.775745454359957787e+00,8.569037577007240225e-01,5.837074427282213929e-01,-2.964828732533329259e+01,4.813730963000175223e+00,2.132112903473841747e+00,-1.584355234353975961e+00,9.208257005170853660e+00,-1.013008711852828299e+02,2.695437297137298627e-01
1.776746438268841599e+00,8.574770724083613516e-01,5.540324975185444423e-01,-2.964316398348253045e+01,5.422880845225620305e+00,2.130509799956367800e+00,-1.575189237785125318e+00,9.105147044854529526e+00,-1.047163472758938099e+02,2.673421175018844131e-01
1.777747422177725412e+00,8.580208473377899381e-01,5.243629858662035570e-01,-2.963743089240156081e+01,6.032030727451072494e+00,2.128914912604871645e+00,-1.566128163727612321e+00,8.998618247930334491e+00,-1.081318233665047615e+02,2.651405052900390746e-01
1.778748406086609446e+00,8.585350771559059346e-01,4.946995181203606151e-01,-2.963108805209038721e+01,6.641180609676652580e+00,2.127328196791772985e+00,-1.557175434381867563e+00,8.888670614398229475e+00,-1.115472994571164804e+02,2.629388930781931810e-01
1.779749389995493258e+00,8.590197565296043836e-01,4.650427046301959799e-01,-2.962413546254900254e+01,7.250330491902104768e+00,2.125749607889491966e+00,-1.548334471948325630e+00,8.775304144258274874e+00,-1.149627755477274320e+02,2.607372808663477870e-01
1.780750373904377071e+00,8.594748801257813264e-01,4.353931557448712519e-01,-2.961657312377742102e+01,7.859480374127549851e+00,2.124179101270446512e+00,-1.539608698627416894e+00,8.658518837510436938e+00,-1.183782516383384120e+02,2.585356686545023930e-01
1.781751357813260883e+00,8.599004426113323607e-01,4.057514818135547485e-01,-2.960840103577562488e+01,8.468630256353002039e+00,2.122616632307057216e+00,-1.531001536619572612e+00,8.538314694154724549e+00,-1.217937277289493636e+02,2.563340564426569990e-01
1.782752341722144696e+00,8.602964386531530838e-01,3.761182931854135658e-01,-2.959961919854362833e+01,9.077780138578447122e+00,2.121062156371742891e+00,-1.522516408125223597e+00,8.414691714191127048e+00,-1.252092038195603152e+02,2.541324442308116049e-01
1.783753325631028730e+00,8.606628629181392043e-01,3.464942002096095819e-01,-2.959022761208141716e+01,9.686930020804034314e+00,2.119515628836922794e+00,-1.514156735344801330e+00,8.287649897619628447e+00,-1.286246799101720342e+02,2.519308320189657113e-01
1.784754309539912542e+00,8.609997100731863195e-01,3.168798132353235486e-01,-2.958022627638900914e+01,1.029607990302948650e+01,2.117977005075016628e+00,-1.505925940478739289e+00,8.157189244440271381e+00,-1.320401560007829858e+02,2.497292198071203451e-01
1.785755293448796355e+00,8.613069747851902491e-01,2.872757426117173440e-01,-2.956961519146639361e+01,1.090522978525493158e+01,2.116446240458444983e+00,-1.497827445727468731e+00,8.023309754653045189e+00,-1.354556320913939658e+02,2.475276075952749510e-01
1.786756277357680167e+00,8.615846517210465905e-01,2.576825986879579533e-01,-2.955839435731356701e+01,1.151437966748038377e+01,2.114923290359625785e+00,-1.489864673291420250e+00,7.886011428257932110e+00,-1.388711081820048889e+02,2.453259953834295570e-01
1.787757261266563980e+00,8.618327355476507190e-01,2.281009918132137770e-01,-2.954656377393053646e+01,1.212352954970582886e+01,2.113408110150979180e+00,-1.482041045371025767e+00,7.745294265254944577e+00,-1.422865842726158689e+02,2.431243831715841630e-01
1.788758245175448014e+00,8.620512209318990093e-01,1.985315323366462215e-01,-2.953412344131729839e+01,1.273267943193141605e+01,2.111900655204923538e+00,-1.474359984166715209e+00,7.601158265644039957e+00,-1.457020603632275879e+02,2.409227709597382694e-01
1.789759229084331826e+00,8.622401025406863928e-01,1.689748306074364825e-01,-2.952107335947385636e+01,1.334182931415686113e+01,2.110400880893879449e+00,-1.466824911878923388e+00,7.453603429425294635e+00,-1.491175364538385679e+02,2.387211587478929031e-01
1.790760212993215639e+00,8.623993750409087999e-01,1.394314969747451616e-01,-2.950741352840020681e+01,1.395097919638231332e+01,2.108908742590266616e+00,-1.459439250708080671e+00,7.302629756598664201e+00,-1.525330125444494911e+02,2.365195465360475091e-01
1.791761196902099451e+00,8.625290330994620502e-01,1.099021417877405760e-01,-2.949314394809634976e+01,1.456012907860776551e+01,2.107424195666503408e+00,-1.452206422854617873e+00,7.148237247164162866e+00,-1.559484886350604711e+02,2.343179343242021151e-01
1.792762180810983264e+00,8.626290713832416301e-01,8.038737539559062673e-02,-2.947826461856229230e+01,1.516927896083321059e+01,2.105947195495009527e+00,-1.445129850518967363e+00,6.990425901121772867e+00,-1.593639647256714511e+02,2.321163221123567211e-01
1.793763164719867298e+00,8.626994845591431371e-01,5.088780814745724052e-02,-2.946277553979802377e+01,1.577842884305879778e+01,2.104477697448204676e+00,-1.438212955901558399e+00,6.829195718471476440e+00,-1.627794408162831701e+02,2.299147099005108275e-01
