time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
1.339645885587943175e+00,-2.219376234079158683e-01,3.326738862450607792e-01,1.181524806411110617e+01,-1.026162861072769772e+01,1.278952361675483873e+00,4.882889611585960132e+00,-2.459389650184986920e+01,-1.817475459545233605e+02,5.610183602667776492e-01
1.340646367952086360e+00,-2.215910278026915758e-01,3.444895077655220628e-01,1.180441166956383903e+01,-1.140071134775483586e+01,1.283810645162469788e+00,4.858193244396200150e+00,-2.477467026273648898e+01,-1.796256623407311963e+02,5.594703167251405818e-01
1.341646850316229767e+00,-2.212337870426643038e-01,3.562937175733967843e-01,1.179243564282687373e+01,-1.253979408478222979e+01,1.288646310755369839e+00,4.833317078212342466e+00,-2.495332111648878737e+01,-1.775037787269385490e+02,5.579222731835032922e-01
1.342647332680373173e+00,-2.208659195395389352e-01,3.680853754867750571e-01,1.177931998390021029e+01,-1.367887682180962372e+01,1.293459191597794655e+00,4.808263236965541587e+00,-2.512984906310672173e+01,-1.753818951131459016e+02,5.563742296418658917e-01
1.343647815044516580e+00,-2.204874437050202696e-01,3.798633413237493817e-01,1.176506469278385048e+01,-1.481795955883703186e+01,1.298249120833354864e+00,4.783033844586944028e+00,-2.530425410259029206e+01,-1.732600114993532543e+02,5.548261861002286022e-01
1.344648297408659765e+00,-2.200983779508133287e-01,3.916264749024096492e-01,1.174966976947780140e+01,-1.595704229586417000e+01,1.303015931605659317e+00,4.757631025007706072e+00,-2.547653623493945574e+01,-1.711381278855610901e+02,5.532781425585915347e-01
1.345648779772803172e+00,-2.196987406886227179e-01,4.033736360408539112e-01,1.173313521398204884e+01,-1.709612503289156393e+01,1.307759457058321528e+00,4.732056902158964462e+00,-2.564669546015429091e+01,-1.690162442717684428e+02,5.517300990169541342e-01
1.346649262136946579e+00,-2.192885503301533756e-01,4.151036845571720035e-01,1.171546102629660169e+01,-1.823520776991895787e+01,1.312479530334951239e+00,4.706313599971873707e+00,-2.581473177823477627e+01,-1.668943606579757954e+02,5.501820554753168446e-01
1.347649744501089986e+00,-2.188678252871101015e-01,4.268154802694564820e-01,1.169664720642145994e+01,-1.937429050694635180e+01,1.317175984579158410e+00,4.680403242377581208e+00,-2.598064518918088694e+01,-1.647724770441831481e+02,5.486340119336794441e-01
1.348650226865233170e+00,-2.184365839711978341e-01,4.385078829957973490e-01,1.167669375435662715e+01,-2.051337324397350415e+01,1.321848652934553447e+00,4.654327953307242360e+00,-2.614443569299260162e+01,-1.626505934303909839e+02,5.470859683920424876e-01
1.349650709229376577e+00,-2.179948447941212342e-01,4.501797525542925449e-01,1.165560067010209089e+01,-2.165245598100089808e+01,1.326497368544748756e+00,4.628089856691995685e+00,-2.630610328966997713e+01,-1.605287098165983366e+02,5.455379248504050871e-01
1.350651191593519984e+00,-2.175426261675851847e-01,4.618299487630320721e-01,1.163336795365786003e+01,-2.279153871802829201e+01,1.331121964553353854e+00,4.601691076462993024e+00,-2.646564797921300283e+01,-1.584068262028056893e+02,5.439898813087677976e-01
1.351651673957663169e+00,-2.170799465032947073e-01,4.734573314401057109e-01,1.160999560502393990e+01,-2.393062145505543015e+01,1.335722274103978702e+00,4.575133736551390662e+00,-2.662306976162161831e+01,-1.562849425890135251e+02,5.424418377671307301e-01
1.352652156321806576e+00,-2.166068242129543797e-01,4.850607604036114018e-01,1.158548362420031630e+01,-2.506970419208282408e+01,1.340298130340235705e+00,4.548419960888325342e+00,-2.677836863689591240e+01,-1.541630589752208778e+02,5.408937942254934406e-01
1.353652638685949983e+00,-2.161232777082691126e-01,4.966390954716392026e-01,1.155983201118699633e+01,-2.620878692911023222e+01,1.344849366405734825e+00,4.521551873404949795e+00,-2.693154460503583181e+01,-1.520411753614282304e+02,5.393457506838560400e-01
1.354653121050093389e+00,-2.156293254009438165e-01,5.081911964622816136e-01,1.153304076598397998e+01,-2.734786966613762615e+01,1.349375815444086912e+00,4.494531598032414088e+00,-2.708259766604140140e+01,-1.499192917476355831e+02,5.377977071422186395e-01
1.355653603414236574e+00,-2.151249857026833467e-01,5.197159231936286927e-01,1.150510988859127792e+01,-2.848695240316476429e+01,1.353877310598901262e+00,4.467361258701873616e+00,-2.723152781991256077e+01,-1.477974081338434189e+02,5.362496636005816830e-01
1.356654085778379981e+00,-2.146102770251923642e-01,5.312121354837782139e-01,1.147603937900887061e+01,-2.962603514019215822e+01,1.358353685013790724e+00,4.440042979344464236e+00,-2.737833506664939875e+01,-1.456755245200507716e+02,5.347016200589442825e-01
1.357654568142523388e+00,-2.140852177801757239e-01,5.426786931508201794e-01,1.144582923723676693e+01,-3.076511787721955216e+01,1.362804771832365036e+00,4.412578883891339565e+00,-2.752301940625186205e+01,-1.435536409062581242e+02,5.331535765173069930e-01
1.358655050506666795e+00,-2.135498263793384477e-01,5.541144560128471452e-01,1.141447946327496688e+01,-3.190420061424694609e+01,1.367230404198234606e+00,4.384971096273649671e+00,-2.766558083871997553e+01,-1.414317572924654769e+02,5.316055329756695924e-01
1.359655532870809980e+00,-2.130041212343853352e-01,5.655182838879492246e-01,1.138199005712348111e+01,-3.304328335127409844e+01,1.371630415255009616e+00,4.357221740422549949e+00,-2.780601936405367880e+01,-1.393098736786733127e+02,5.300574894340326360e-01
1.360656015234953387e+00,-2.124481207570210473e-01,5.768890365942240805e-01,1.134836101878228831e+01,-3.418236608830149237e+01,1.376004638146302028e+00,4.329332940269174479e+00,-2.794433498225305357e+01,-1.371879900648806654e+02,5.285094458923952354e-01
1.361656497599096793e+00,-2.118818433589505223e-01,5.882255739497619373e-01,1.131359234825140092e+01,-3.532144882532888630e+01,1.380352906015722469e+00,4.301306819744678656e+00,-2.808052769331806431e+01,-1.350661064510880180e+02,5.269614023507578349e-01
1.362656979963240200e+00,-2.113053074518785324e-01,5.995267557726550178e-01,1.127768404553081538e+01,-3.646053156235628023e+01,1.384675052006881124e+00,4.273145502780213434e+00,-2.821459749724871813e+01,-1.329442228372953707e+02,5.254133588091205453e-01
1.363657462327383385e+00,-2.107185314475101545e-01,6.107914418809936574e-01,1.124063611062054591e+01,-3.759961429938343258e+01,1.388970909263387732e+00,4.244851113306930657e+00,-2.834654439404496884e+01,-1.308223392235032065e+02,5.238653152674834779e-01
1.364657944691526792e+00,-2.101215337575498276e-01,6.220184920928752970e-01,1.120244854352057118e+01,-3.873869703641082651e+01,1.393240310928854919e+00,4.216425775255967956e+00,-2.847636838370688750e+01,-1.287004556097105592e+02,5.223172717258461883e-01
1.365658427055670199e+00,-2.095143327937026290e-01,6.332067662263904939e-01,1.116312134423089830e+01,-3.987777977343822045e+01,1.397483090146892426e+00,4.187871612558480727e+00,-2.860406946623444213e+01,-1.265785719959179119e+02,5.207692281842087878e-01
1.366658909419813384e+00,-2.088969469676734969e-01,6.443551240996290286e-01,1.112265451275154149e+01,-4.101686251046535858e+01,1.401699080061109770e+00,4.159190749145623478e+00,-2.872964764162760787e+01,-1.244566883821257477e+02,5.192211846425718313e-01
1.367659391783956790e+00,-2.082693946911670091e-01,6.554624255306881198e-01,1.108104804908247765e+01,-4.215594524749275251e+01,1.405888113815119800e+00,4.130385308948532952e+00,-2.885310290988643089e+01,-1.223348047683331004e+02,5.176731411009344308e-01
1.368659874148100197e+00,-2.076316943758880762e-01,6.665275303376585470e-01,1.103830195322371743e+01,-4.329502798452014645e+01,1.410050024552532255e+00,4.101457415898360992e+00,-2.897443527101089344e+01,-1.202129211545404530e+02,5.161250975592970303e-01
1.369660356512243604e+00,-2.069838644335415812e-01,6.775492983386326440e-01,1.099441622517526085e+01,-4.443411072154755459e+01,1.414184645416957986e+00,4.072409193926259441e+00,-2.909364472500099197e+01,-1.180910375407478057e+02,5.145770540176597407e-01
1.370660838876386789e+00,-2.063259232758324624e-01,6.885265893517004132e-01,1.094939086493712033e+01,-4.557319345857469273e+01,1.418291809552006510e+00,4.043242766963381918e+00,-2.921073127185670160e+01,-1.159691539269556415e+02,5.130290104760226733e-01
1.371661321240530196e+00,-2.056578893144652420e-01,6.994582631949592955e-01,1.090322587250927100e+01,-4.671227619560208666e+01,1.422371350101290455e+00,4.013960258940866055e+00,-2.932569491157806851e+01,-1.138472703131629942e+02,5.114809669343853837e-01
1.372661803604673603e+00,-2.049797809611450250e-01,7.103431796864997372e-01,1.085592124789172885e+01,-4.785135893262948059e+01,1.426423100208419559e+00,3.984563793789863695e+00,-2.943853564416507140e+01,-1.117253866993703468e+02,5.099329233927480942e-01
1.373662285968817010e+00,-2.042916166275765277e-01,7.211801986444140722e-01,1.080747699108448856e+01,-4.899044166965687452e+01,1.430446893017004450e+00,3.955055495441526681e+00,-2.954925346961771027e+01,-1.096035030855776995e+02,5.083848798511106937e-01
1.374662768332960194e+00,-2.035934147254648274e-01,7.319681798867927469e-01,1.075789310208756433e+01,-5.012952440668402687e+01,1.434442561670655092e+00,3.925437487827008631e+00,-2.965784838793596379e+01,-1.074816194717855353e+02,5.068368363094736262e-01
1.375663250697103601e+00,-2.028851936665143352e-01,7.427059832317332022e-01,1.070716958090093129e+01,-5.126860714371142080e+01,1.438409939312983443e+00,3.895711894877444514e+00,-2.976432039911987459e+01,-1.053597358579928880e+02,5.052887927678363367e-01
1.376663733061247008e+00,-2.021669718624301559e-01,7.533924684973253294e-01,1.065530642752460366e+01,-5.240768988073881474e+01,1.442348859087599910e+00,3.865880840523991502e+00,-2.986866950316942493e+01,-1.032378522442002406e+02,5.037407492261989361e-01
1.377664215425390415e+00,-2.014387677249170061e-01,7.640264955016617954e-01,1.060230364195857788e+01,-5.354677261776620867e+01,1.446259154138115122e+00,3.835946448697796995e+00,-2.997089570008460413e+01,-1.011159686304075933e+02,5.021927056845616466e-01
1.378664697789533600e+00,-2.007005996656799351e-01,7.746069240628330466e-01,1.054816122420287172e+01,-5.468585535479334681e+01,1.450140657608138595e+00,3.805910843330015503e+00,-3.007099898986540509e+01,-9.899408501661542914e+01,5.006446621429245791e-01
1.379665180153677007e+00,-1.999524860964234929e-01,7.851326139989365238e-01,1.049287917425745498e+01,-5.582493809182074074e+01,1.453993202641283178e+00,3.775776148351783323e+00,-3.016897937251185624e+01,-9.687220140282278180e+01,4.990966186012872341e-01
1.380665662517820413e+00,-1.991944454288526734e-01,7.956024251280617854e-01,1.043645749212234364e+01,-5.696402082884813467e+01,1.457816622381158389e+00,3.745544487694256297e+00,-3.026483684802394691e+01,-9.475031778903013446e+01,4.975485750596498891e-01
1.381666144881963820e+00,-1.984264960746722206e-01,8.060152172683018312e-01,1.037889617779753770e+01,-5.810310356587552860e+01,1.461610749971374856e+00,3.715217985288581826e+00,-3.035857141640167356e+01,-9.262843417523748712e+01,4.960005315180124885e-01
1.382666627246107005e+00,-1.976486564455872119e-01,8.163698502377473298e-01,1.032019523128304428e+01,-5.924218630290269516e+01,1.465375418555542542e+00,3.684798765065916193e+00,-3.045018307764500776e+01,-9.050655056144532296e+01,4.944524879763755321e-01
1.383667109610250412e+00,-1.968609449533021694e-01,8.266651838544950559e-01,1.026035465257884383e+01,-6.038126903993008909e+01,1.469110461277273849e+00,3.654288950957394810e+00,-3.053967183175401345e+01,-8.838466694765267562e+01,4.929044444347381315e-01
1.384667591974393819e+00,-1.960633800095220036e-01,8.369000779366353449e-01,1.019937444168494523e+01,-6.152035177695748303e+01,1.472815711280178519e+00,3.623690666894172185e+00,-3.062703767872864802e+01,-8.626278333386002828e+01,4.913564008931008420e-01
1.385668074338537004e+00,-1.952559800259517364e-01,8.470733923022585321e-01,1.013725459860136979e+01,-6.265943451398462116e+01,1.476491001707866291e+00,3.593006036807404158e+00,-3.071228061856889013e+01,-8.414089972006786411e+01,4.898083573514637745e-01
1.386668556702680410e+00,-1.944387634142959453e-01,8.571839867694619475e-01,1.007399512332808023e+01,-6.379851725101201509e+01,1.480136165703950235e+00,3.562237184628224806e+00,-3.079540065127479664e+01,-8.201901610627521677e+01,4.882603138098264295e-01
1.387669039066823817e+00,-1.936117485862595411e-01,8.672307211563355933e-01,1.000959601586509429e+01,-6.493759998803940903e+01,1.483751036412039426e+00,3.531386234287792192e+00,-3.087639777684633557e+01,-7.989713249248256943e+01,4.867122702681890845e-01
1.388669521430967224e+00,-1.927749539535474066e-01,8.772124552809723586e-01,9.944057276212413754e+00,-6.607668272506680296e+01,1.487335446975744935e+00,3.500455309717252383e+00,-3.095527199528351758e+01,-7.777524887868992209e+01,4.851642267265517394e-01
1.389670003795110409e+00,-1.919283979278645358e-01,8.871280489614625786e-01,9.877378904370052837e+00,-6.721576546209394110e+01,1.490889230538676502e+00,3.469446534847761665e+00,-3.103202330658630714e+01,-7.565336526489772950e+01,4.836161831849147275e-01
1.390670486159253816e+00,-1.910720989209154508e-01,8.969763620159030282e-01,9.809560900337981337e+00,-6.835484819912133503e+01,1.494412220244446532e+00,3.438362033610455004e+00,-3.110665171075475399e+01,-7.353148165110508216e+01,4.820681396432773824e-01
1.391670968523397223e+00,-1.902060753444051178e-01,9.067562542623845978e-01,9.740603264116211690e+00,-6.949393093614872896e+01,1.497904249236664320e+00,3.407203929936488240e+00,-3.117915720778883681e+01,-7.140959803731243483e+01,4.805200961016400374e-01
1.392671450887540630e+00,-1.893303456100382809e-01,9.164665855189992882e-01,9.670505995704745672e+00,-7.063301367317612289e+01,1.501365150658941605e+00,3.375974347757009220e+00,-3.124953979768855561e+01,-6.928771442351978749e+01,4.789720525600026368e-01
1.393671933251683814e+00,-1.884449281295201561e-01,9.261062156038379900e-01,9.599269095103602822e+00,-7.177209641020328945e+01,1.504794757654887460e+00,3.344675411003174226e+00,-3.131779948045389617e+01,-6.716583080972765174e+01,4.774240090183656804e-01
1.394672415615827221e+00,-1.875498413145550713e-01,9.356740043349971447e-01,9.526892562312745838e+00,-7.291117914723068338e+01,1.508192903368114735e+00,3.313309243606118670e+00,-3.138393625608488691e+01,-6.504394719593500440e+01,4.758759654767282798e-01
1.395672897979970628e+00,-1.866451035768480760e-01,9.451688115305680871e-01,9.453376397332190706e+00,-7.405026188425807732e+01,1.511559420942232945e+00,3.281877969496996172e+00,-3.144795012458151007e+01,-6.292206358214235706e+01,4.743279219350909348e-01
1.396673380344114035e+00,-1.857307333281040251e-01,9.545894970086423736e-01,9.378720600161940979e+00,-7.518934462128547125e+01,1.514894143520852943e+00,3.250383712606956799e+00,-3.150984108594376920e+01,-6.080017996834970972e+01,4.727798783934535898e-01
1.397673862708257220e+00,-1.848067489800279406e-01,9.639349205873108950e-01,9.302925170802016197e+00,-7.632842735831260939e+01,1.518196904247584467e+00,3.218828596867156833e+00,-3.156960914017166075e+01,-5.867829635455751713e+01,4.712318348518165778e-01
1.398674345072400627e+00,-1.838731689443242334e-01,9.732039420846706479e-01,9.225990109252373728e+00,-7.746751009534000332e+01,1.521467536266039922e+00,3.187214746208729910e+00,-3.162725428726519183e+01,-5.655641274076486980e+01,4.696837913101792328e-01
1.399674827436544033e+00,-1.829300116326978976e-01,9.823954213188121898e-01,9.147915415513040216e+00,-7.860659283236739725e+01,1.524705872719829269e+00,3.155544284562830981e+00,-3.168277652722435889e+01,-5.443452912697222246e+01,4.681357477685418322e-01
1.400675309800687218e+00,-1.819772954568540657e-01,9.915082181078256340e-01,9.068701089584022768e+00,-7.974567556939453539e+01,1.527911746752562250e+00,3.123819335860616331e+00,-3.173617586004915481e+01,-5.231264551318008671e+01,4.665877042269048758e-01
1.401675792164830625e+00,-1.810150388284971490e-01,1.000541192269808199e+00,8.988347131465292961e+00,-8.088475830642192932e+01,1.531084991507851267e+00,3.092042024033221814e+00,-3.178745228573959380e+01,-5.019076189938743937e+01,4.650396606852674752e-01
1.402676274528974032e+00,-1.800432601593321691e-01,1.009493203622849888e+00,8.906853541156866783e+00,-8.202384104344932325e+01,1.534225440129305840e+00,3.060214473011801939e+00,-3.183660580429566878e+01,-4.806887828559479203e+01,4.634916171436301857e-01
1.403676756893117439e+00,-1.790619778610638979e-01,1.018363111985043812e+00,8.824220318658749562e+00,-8.316292378047671718e+01,1.537332925760537261e+00,3.028338806727504107e+00,-3.188363641571737972e+01,-4.594699467180214469e+01,4.619435736019927852e-01
1.404677239257260624e+00,-1.780712103453974682e-01,1.027149777174479972e+00,8.740447463970948405e+00,-8.430200651750388374e+01,1.540407281545155271e+00,2.996417149111486822e+00,-3.192854412000471953e+01,-4.382511105800995210e+01,4.603955300603558287e-01
1.405677721621404030e+00,-1.770709760240372077e-01,1.035852059009255921e+00,8.655534977093433113e+00,-8.544108925453127767e+01,1.543448340626772053e+00,2.964451624094881943e+00,-3.197132891715769887e+01,-4.170322744421730476e+01,4.588474865187184282e-01
1.406678203985547437e+00,-1.760612933086882215e-01,1.044468817307461217e+00,8.569482858026225003e+00,-8.658017199155867161e+01,1.546455936148997345e+00,2.932444355608846642e+00,-3.201199080717631773e+01,-3.958134383042465743e+01,4.572994429770810831e-01
1.407678686349690844e+00,-1.750421806110553369e-01,1.052998911887188971e+00,8.482291106769322298e+00,-8.771925472858606554e+01,1.549429901255441777e+00,2.900397467584530542e+00,-3.205052979006057257e+01,-3.745946021663201009e+01,4.557513994354437381e-01
1.408679168713834029e+00,-1.740136563428435756e-01,1.061441202566530073e+00,8.393959723322737432e+00,-8.885833746561320368e+01,1.552370069089715532e+00,2.868313083953086817e+00,-3.208694586581045627e+01,-3.533757660283987434e+01,4.542033558938067261e-01
1.409679651077977436e+00,-1.729757389157574043e-01,1.069794549163580299e+00,8.304488707686440208e+00,-8.999742020264059761e+01,1.555276272795430792e+00,2.836193328645651768e+00,-3.212123903442598305e+01,-3.321569298904722700e+01,4.526553123521693811e-01
1.410680133442120843e+00,-1.719284467415018447e-01,1.078057811496430762e+00,8.213878059860446612e+00,-9.113650293966799154e+01,1.558148345516197297e+00,2.804040325593380345e+00,-3.215340929590714580e+01,-3.109380937525457966e+01,4.511072688105319806e-01
1.411680615806264250e+00,-1.708717982317816408e-01,1.086229849383174351e+00,8.122127779844758422e+00,-9.227558567669538547e+01,1.560986120395626120e+00,2.771856198727421727e+00,-3.218345665025393743e+01,-2.897192576146193232e+01,4.495592252688946910e-01
1.412681098170407434e+00,-1.698058117983019533e-01,1.094309522641901067e+00,8.029237867639391624e+00,-9.341466841372252361e+01,1.563789430577327000e+00,2.739643071978931310e+00,-3.221138109746635791e+01,-2.685004214766973973e+01,4.480111817272576236e-01
1.413681580534550841e+00,-1.687305058527671098e-01,1.102295691090707574e+00,7.935208323244310691e+00,-9.455375115074991754e+01,1.566558109204912119e+00,2.707403069279043617e+00,-3.223718263754443569e+01,-2.472815853387709240e+01,4.464631381856202785e-01
1.414682062898694248e+00,-1.676458988068821876e-01,1.110187214547684986e+00,7.840039146659531610e+00,-9.569283388777733990e+01,1.569291989421991218e+00,2.675138314558914487e+00,-3.226086127048813523e+01,-2.260627492008444506e+01,4.449150946439829335e-01
1.415682545262837655e+00,-1.665520090723520696e-01,1.117982952830925747e+00,7.743730337885061488e+00,-9.683191662480473383e+01,1.571990904372175368e+00,2.642850931749692656e+00,-3.228241699629747785e+01,-2.048439130629179772e+01,4.433670511023455885e-01
1.416683027626980840e+00,-1.654488550608817776e-01,1.125681765758519859e+00,7.646281896920910981e+00,-9.797099936183187197e+01,1.574654687199074310e+00,2.610543044782533517e+00,-3.230184981497244223e+01,-1.836250769249966197e+01,4.418190075607085765e-01
1.417683509991124247e+00,-1.643364551841756671e-01,1.133282513148564874e+00,7.547693823767044563e+00,-9.911008209885926590e+01,1.577283171046300003e+00,2.578216777588570707e+00,-3.231915972651305680e+01,-1.624062407870701463e+01,4.402709640190711760e-01
1.418683992355267653e+00,-1.632148278539388153e-01,1.140784054819150573e+00,7.447966118423483550e+00,-1.002491648358866598e+02,1.579876189057462854e+00,2.545874254098962730e+00,-3.233434673091930733e+01,-1.411874046491436729e+01,4.387229204774338864e-01
1.419684474719410838e+00,-1.620839914818763272e-01,1.148185250588368067e+00,7.347098780890247482e+00,-1.013882475729137980e+02,1.582433574376172603e+00,2.513517598244862317e+00,-3.234741082819118674e+01,-1.199685685112217470e+01,4.371748769357968190e-01
1.420684957083554245e+00,-1.609439644796924196e-01,1.155484960274313355e+00,7.245091811167293727e+00,-1.025273303099411919e+02,1.584955160146040987e+00,2.481148933957406211e+00,-3.235835201832870212e+01,-9.874973237329527365e+00,4.356268333941595294e-01
1.421685439447697652e+00,-1.597947652590923640e-01,1.162682043695077549e+00,7.141945209254643601e+00,-1.036664130469685858e+02,1.587440779510678635e+00,2.448770385167748032e+00,-3.236717030133185347e+01,-7.753089623536880026e+00,4.340787898525221289e-01
1.422685921811841059e+00,-1.586364122317809044e-01,1.169775360668753095e+00,7.037658975152297103e+00,-1.048054957839959798e+02,1.589890265613695952e+00,2.416384075807037846e+00,-3.237386567720064079e+01,-5.631206009744232688e+00,4.325307463108847839e-01
1.423686404175984244e+00,-1.574689238094630905e-01,1.176763771013430881e+00,6.932233108860279103e+00,-1.059445785210231179e+02,1.592303451598703345e+00,2.383992129806431493e+00,-3.237843814593507119e+01,-3.509322395952096940e+00,4.309827027692477719e-01
1.424686886540127650e+00,-1.562923184038433333e-01,1.183646134547207129e+00,6.825667610378541639e+00,-1.070836612580505403e+02,1.594680170609312109e+00,2.351596671097062163e+00,-3.238088770753513757e+01,-1.387438782159449602e+00,4.294346592276104269e-01
1.425687368904271057e+00,-1.551066144266266267e-01,1.190421311088172285e+00,6.717962479707106027e+00,-1.082227439950779342e+02,1.597020255789132648e+00,2.319199823610087030e+00,-3.238121436200083281e+01,7.344448316331977367e-01,4.278866156859730818e-01
1.426687851268414464e+00,-1.539126707271691874e-01,1.197090193261904023e+00,6.615190501861635930e+00,-9.990500708641754102e+01,1.599324679999293730e+00,2.286803158863765173e+00,-3.238121238113969014e+01,-5.549912260840765832e-01,4.268767314581438099e-01
1.427688333632557649e+00,-1.527130940837680140e-01,1.203658669472339238e+00,6.515523616977065835e+00,-9.933265757731709300e+01,1.601596834612155407e+00,2.254406017837748522e+00,-3.238186163191433309e+01,-7.428842745881514276e-01,4.261152284529304834e-01
1.428688815996701056e+00,-1.515081179706937453e-01,1.210127717173061557e+00,6.416429357682455148e+00,-9.876030806821651709e+01,1.603836944562531119e+00,2.222008133210595648e+00,-3.238269886637034034e+01,-9.307773230922680163e-01,4.253537254477169904e-01
1.429689298360844463e+00,-1.502977974431103370e-01,1.216497909265873645e+00,6.317907723977826073e+00,-9.818795855911594117e+01,1.606044994523667890e+00,2.189609316907955350e+00,-3.238372408450772610e+01,-1.118670371596384605e+00,4.245922224425035529e-01
1.430689780724987870e+00,-1.490821875561815779e-01,1.222769818652579943e+00,6.219958715863176835e+00,-9.761560905001536526e+01,1.608220969168811632e+00,2.157209380855470204e+00,-3.238493728632649038e+01,-1.306563420100501194e+00,4.238307194372900599e-01
1.431690263089131054e+00,-1.478613433650714515e-01,1.228944018234982671e+00,6.122582333338530525e+00,-9.704325954091491724e+01,1.610364853171208921e+00,2.124808136978790341e+00,-3.238633847182661896e+01,-1.494456468604576260e+00,4.230692164320767334e-01
1.432690745453274461e+00,-1.466353199249431360e-01,1.235021080914888936e+00,6.025778576403844511e+00,-9.647091003181434132e+01,1.612476631204107003e+00,2.092405397203541906e+00,-3.238792764100812605e+01,-1.682349517108692849e+00,4.223077134268632404e-01
1.433691227817417868e+00,-1.454041722909606427e-01,1.241001579594101178e+00,5.929547445059140109e+00,-9.589856052271376541e+01,1.614556287940752455e+00,2.060000973455374584e+00,-3.238970479387100454e+01,-1.870242565612809438e+00,4.215462104216498029e-01
1.434691710181561053e+00,-1.441679555182879824e-01,1.246886087174422286e+00,5.833888939304437748e+00,-9.532621101361331739e+01,1.616603808054390967e+00,2.027594677659938061e+00,-3.239166993041525444e+01,-2.058135614116884504e+00,4.207847074164364765e-01
1.435692192545704460e+00,-1.429267246620883614e-01,1.252675176557658698e+00,5.738803059139695684e+00,-9.475386150451274148e+01,1.618619176218270228e+00,1.995186321742859592e+00,-3.239382305064088285e+01,-2.246028662621000649e+00,4.200232044112229834e-01
1.436692674909847867e+00,-1.416805347775257906e-01,1.258369420645613301e+00,5.644289804564934343e+00,-9.418151199541216556e+01,1.620602377105636815e+00,1.962775717629788863e+00,-3.239616415454788267e+01,-2.433921711125117682e+00,4.192617014060095459e-01
1.437693157273991273e+00,-1.404294409197639482e-01,1.263969392340090092e+00,5.550349175580153727e+00,-9.360916248631158965e+01,1.622553395389736863e+00,1.930362677246367120e+00,-3.239869324213625390e+01,-2.621814759629233826e+00,4.185001984007960529e-01
1.438693639638134458e+00,-1.391734981439669283e-01,1.269475664542891735e+00,5.456981172185376039e+00,-9.303681297721112742e+01,1.624472215743816506e+00,1.897947012518244270e+00,-3.240141031340600364e+01,-2.809707808133309115e+00,4.177386953955827265e-01
1.439694122002277865e+00,-1.379127615052979094e-01,1.274888810155824892e+00,5.364185794380557759e+00,-9.246446346811055150e+01,1.626358822841123430e+00,1.865528535371047569e+00,-3.240431536835712478e+01,-2.997600856637425260e+00,4.169771923903692334e-01
1.440694604366421272e+00,-1.366472860589208194e-01,1.280209402080692449e+00,5.271963042165721980e+00,-9.189211395900997559e+01,1.628213201354903772e+00,1.833107057730426481e+00,-3.240740840698961023e+01,-3.185493905141542292e+00,4.162156893851557959e-01
1.441695086730564679e+00,-1.353771268599994748e-01,1.285438013219298403e+00,5.180312915540866925e+00,-9.131976444990939967e+01,1.630035335958404330e+00,1.800682391522023140e+00,-3.241068942930348129e+01,-3.373386953645659325e+00,4.154541863799423029e-01
1.442695569094707864e+00,-1.341023389636978591e-01,1.290575216473445197e+00,5.089235414506013910e+00,-9.074741494080895166e+01,1.631825211324871239e+00,1.768254348671486564e+00,-3.241415843529872376e+01,-3.561280002149733726e+00,4.146926833747289765e-01
1.443696051458851271e+00,-1.328229774251791229e-01,1.295621584744939714e+00,4.998730539061121192e+00,-9.017506543170837574e+01,1.633582812127551964e+00,1.735822741104444678e+00,-3.241781542497533053e+01,-3.749173050653850758e+00,4.139311803695155390e-01
1.444696533822994677e+00,-1.315390972996073327e-01,1.300577690935584840e+00,4.908798289206210086e+00,-8.960271592260779983e+01,1.635308123039692418e+00,1.703387380746546054e+00,-3.242166039833332292e+01,-3.937066099157966903e+00,4.131696773643020459e-01
1.445697016187138084e+00,-1.302507536421461942e-01,1.305444107947184129e+00,4.819438664941278816e+00,-8.903036641350722391e+01,1.637001128734539401e+00,1.670948079523433494e+00,-3.242569335537268671e+01,-4.124959147662083936e+00,4.124081743590885529e-01
1.446697498551281269e+00,-1.289580015079597464e-01,1.310221408681540911e+00,4.730651666266349586e+00,-8.845801690440677589e+01,1.638661813885339491e+00,1.638504649360755572e+00,-3.242991429609341481e+01,-4.312852196166158336e+00,4.116466713538752265e-01
1.447697980915424676e+00,-1.276608959522111120e-01,1.314910166040461181e+00,4.642437293181382429e+00,-8.788566739530619998e+01,1.640290163165339488e+00,1.606056902184140878e+00,-3.243432322049552852e+01,-4.500745244670275369e+00,4.108851683486617890e-01
1.448698463279568083e+00,-1.263594920300643576e-01,1.319510952925748271e+00,4.554795545686395997e+00,-8.731331788620562406e+01,1.641886161247785969e+00,1.573604649919237541e+00,-3.243892012857900653e+01,-4.688638293174392402e+00,4.101236653434482959e-01
1.449698945643711490e+00,-1.250538447966832167e-01,1.324024342239205509e+00,4.467726423781391176e+00,-8.674096837710504815e+01,1.643449792805925735e+00,1.541147704491688364e+00,-3.244370502034386305e+01,-4.876531341678508547e+00,4.093621623382348029e-01
1.450699428007854674e+00,-1.237440093072316866e-01,1.328450906882636895e+00,4.381229927466385732e+00,-8.616861886800460013e+01,1.644981042513004477e+00,1.508685877827142141e+00,-3.244867789579009099e+01,-5.064424390182583835e+00,4.086006593330215320e-01
