meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store
1.467446851730346680e+01,nan,5.666673245845466056e-01,nan,-2.607763890169852161e-02,nan,2.010968855667535138e+00,nan,1.838975654431767789e-02,nan,1.684901304543018341e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.467649698257446289e+01,nan,5.668263100520842812e-01,nan,2.768529351191838933e-02,nan,2.010857065319589854e+00,nan,-3.270701248120985033e-02,nan,-3.826744481921195984e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.467857599258422852e+01,nan,5.667566312967569075e-01,nan,-2.350521686593177659e-02,nan,2.011000876018454342e+00,nan,1.902055657967112109e-02,nan,4.271216690540313721e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.468065714836120605e+01,nan,5.668688241649100235e-01,nan,4.393575316840994671e-03,nan,2.010937022570130406e+00,nan,-6.212405240185691485e-03,nan,1.251915004104375839e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.468270230293273926e+01,nan,5.669980183580092259e-01,nan,3.899329454799523725e-02,nan,2.010857065319589854e+00,nan,-4.027690841490319529e-02,nan,-1.281581632792949677e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.468473124504089355e+01,nan,5.669527877741433741e-01,nan,-5.456415331885824428e-03,nan,2.010952939118832550e+00,nan,5.773251496240963329e-03,nan,6.393921375274658203e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.468677115440368652e+01,nan,5.669240935246335766e-01,nan,-2.061870696873219222e-03,nan,2.011032896369373102e+00,nan,4.511625458738167255e-03,nan,2.890595979988574982e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.468885231018066406e+01,nan,5.670494097206493223e-01,nan,2.725271058643653072e-02,nan,2.010952939118832550e+00,nan,-2.639876050576577329e-02,nan,-1.244496647268533707e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.469091653823852539e+01,nan,5.670388063604168138e-01,nan,-4.107097612212162047e-02,nan,2.011000876018454342e+00,nan,4.299189419067273726e-02,nan,4.611501004546880722e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.469299793243408203e+01,nan,5.670701862969087514e-01,nan,-2.403739180826533831e-02,nan,2.011000876018454342e+00,nan,2.595963638591215067e-02,nan,2.890596166253089905e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.469503116607666016e+01,nan,5.671483681460891546e-01,nan,2.284133901745305853e-02,nan,2.010952939118832550e+00,nan,-2.198300518897525896e-02,nan,3.819209337234497070e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.469706916809082031e+01,nan,5.671103517050752885e-01,nan,-2.815605976960358636e-02,nan,2.011016792567156486e+00,nan,2.848295356077226725e-02,nan,9.223002009093761444e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.469910597801208496e+01,nan,5.670147113995973598e-01,nan,-6.687354295999631271e-02,nan,2.011128770168615798e+00,nan,6.507076586430045329e-02,nan,-1.169918663799762726e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.470116043090820312e+01,nan,5.671672188972021189e-01,nan,1.460158355831061780e-02,nan,2.010984959469751754e+00,nan,-1.693637376509118248e-02,nan,3.816081583499908447e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.470324683189392090e+01,nan,5.671699402160754744e-01,nan,-4.028197636949591882e-03,nan,2.010984959469751754e+00,nan,9.587123913621385977e-05,nan,2.757149619725396406e-09,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.470527958869934082e+01,nan,5.672331531614975830e-01,nan,3.232201294932288138e-02,nan,2.010920918767913790e+00,nan,-3.838440736749539062e-02,nan,1.259342674165964127e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.470731163024902344e+01,nan,5.671686975981060641e-01,nan,-8.681007978509593798e-03,nan,2.010984959469751754e+00,nan,2.619180002217376922e-03,nan,-2.911506593227386475e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.470934224128723145e+01,nan,5.671288637224360940e-01,nan,-2.110087244663749056e-02,nan,2.011016792567156486e+00,nan,1.397401878254411582e-02,nan,-6.411068886518478394e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.471140193939208984e+01,nan,5.671322248570866975e-01,nan,-2.027353367481551580e-02,nan,2.011000876018454342e+00,nan,1.208154041036654282e-02,nan,-4.271216318011283875e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.471344375610351562e+01,nan,5.671013187045197412e-01,nan,-1.323620609463653508e-02,nan,2.011016792567156486e+00,nan,4.511646671050316242e-03,nan,-8.548092097043991089e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.471547842025756836e+01,nan,5.671977678511215260e-01,nan,2.524413193085105200e-02,nan,2.010905002219211202e+00,nan,-3.396862425526137041e-02,nan,-2.557010762393474579e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.471754932403564453e+01,nan,5.670770077912141716e-01,nan,-1.037629726585917456e-02,nan,2.011016792567156486e+00,nan,3.250013684686644568e-03,nan,3.357783704996109009e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.471957492828369141e+01,nan,5.670462895254324565e-01,nan,-3.328207472006669554e-02,nan,2.011032896369373102e+00,nan,2.722133593504843033e-02,nan,-7.416819687932729721e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.472164416313171387e+01,nan,5.671026164003620806e-01,nan,8.057865555332780622e-03,nan,2.010968855667535138e+00,nan,-1.252059065285716227e-02,nan,-6.739604473114013672e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.472367835044860840e+01,nan,5.670758269267741625e-01,nan,1.970727535823292575e-02,nan,2.010984959469751754e+00,nan,-2.576791219411571354e-02,nan,1.229609549045562744e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.472570538520812988e+01,nan,5.670317108355922286e-01,nan,-1.770783395893339371e-02,nan,2.011016792567156486e+00,nan,1.271239237931180016e-02,nan,-2.137023024260997772e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.472777509689331055e+01,nan,5.670515620661040757e-01,nan,9.122862634958168321e-03,nan,2.010984959469751754e+00,nan,-1.252059065285716227e-02,nan,2.134184911847114563e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.472982954978942871e+01,nan,5.670045590869454699e-01,nan,-1.275999654634342104e-02,nan,2.011016792567156486e+00,nan,8.296616581668178614e-03,nan,-1.383450161665678024e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.473187279701232910e+01,nan,5.669876244394309595e-01,nan,-1.833959331094464282e-02,nan,2.011016792567156486e+00,nan,1.334320558092795886e-02,nan,-1.678892038762569427e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.473394775390625000e+01,nan,5.669697156097832647e-01,nan,-2.309195850310980652e-02,nan,2.011016792567156486e+00,nan,1.649732717989576061e-02,nan,-4.274046048521995544e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.473597717285156250e+01,nan,5.670262350533796791e-01,nan,2.766814252043138522e-02,nan,2.010937022570130406e+00,nan,-3.586110482181606440e-02,nan,8.779431693255901337e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.473800730705261230e+01,nan,5.669691762660660217e-01,nan,7.874141022214557750e-03,nan,2.010968855667535138e+00,nan,-1.819801918625852874e-02,nan,1.229609549045562744e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.474007081985473633e+01,nan,5.668929143325325271e-01,nan,-2.483084931609826074e-02,nan,2.011016792567156486e+00,nan,1.397400707919948214e-02,nan,-1.675873063504695892e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.474216437339782715e+01,nan,5.668956999538536934e-01,nan,-1.497602175630738039e-02,nan,2.010984959469751754e+00,nan,1.988343759641470875e-03,nan,9.045754559338092804e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.474419617652893066e+01,nan,5.668818156116781637e-01,nan,-5.684859077935592447e-02,nan,2.010968855667535138e+00,nan,4.173027363911274018e-02,nan,-4.522878210991621017e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.474622750282287598e+01,nan,5.668359382180740980e-01,nan,-4.782058872657891230e-02,nan,2.010984959469751754e+00,nan,3.163708101141238932e-02,nan,-9.045752696692943573e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.474824976921081543e+01,nan,5.667897523568248275e-01,nan,-4.301184104617425397e-02,nan,2.011000876018454342e+00,nan,2.469801876018831027e-02,nan,5.027619004249572754e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.475032138824462891e+01,nan,5.667798738826466121e-01,nan,-2.743713106219435732e-02,nan,2.010984959469751754e+00,nan,1.018906423256608733e-02,nan,4.522876348346471786e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.475240373611450195e+01,nan,5.667385390241763687e-01,nan,-1.369828320409811548e-02,nan,2.011000876018454342e+00,nan,-6.212376713283145578e-03,nan,-1.479735597968101501e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.475443863868713379e+01,nan,5.667842598522181419e-01,nan,8.423211563047768025e-03,nan,2.010937022570130406e+00,nan,-2.513711069584418853e-02,nan,-2.568829990923404694e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.475647020339965820e+01,nan,5.667422135697277596e-01,nan,-8.075311015974497714e-03,nan,2.010968855667535138e+00,nan,-8.104871909018630804e-03,nan,4.265500977635383606e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.475854325294494629e+01,nan,5.667199225769925519e-01,nan,-4.387270887633038657e-03,nan,2.010984959469751754e+00,nan,-1.125898985069123323e-02,nan,3.038760274648666382e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.476059246063232422e+01,nan,5.666942178232696747e-01,nan,-4.146359537660697370e-02,nan,2.011016792567156486e+00,nan,2.848294770909995041e-02,nan,-3.811280429363250732e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.476262855529785156e+01,nan,5.667998081758645057e-01,nan,2.069518829340698599e-02,nan,2.010920918767913790e+00,nan,-3.207620513126600847e-02,nan,2.953212894499301910e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.476467466354370117e+01,nan,5.667505972776059053e-01,nan,-4.185271663141833243e-02,nan,2.010984959469751754e+00,nan,3.100621807058153226e-02,nan,3.816081583499908447e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.476674818992614746e+01,nan,5.667668724857115592e-01,nan,-2.272964614861579594e-02,nan,2.010984959469751754e+00,nan,1.081982330621331263e-02,nan,1.222175639122724533e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.476878261566162109e+01,nan,5.668181651977324265e-01,nan,-9.774793022475594673e-03,nan,2.010952939118832550e+00,nan,-5.350119996829887916e-04,nan,3.375803679227828979e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.477083873748779297e+01,nan,5.668099137619009298e-01,nan,-1.302487028314376800e-02,nan,2.010984959469751754e+00,nan,3.249923715224769648e-03,nan,3.049041330814361572e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.477287387847900391e+01,nan,5.668386959721356533e-01,nan,-5.649018509882867273e-03,nan,2.010984959469751754e+00,nan,-3.058316191145154118e-03,nan,2.134184539318084717e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.477490639686584473e+01,nan,5.668519265072484714e-01,nan,-2.197892104679086481e-03,nan,2.011000876018454342e+00,nan,-8.104910676347731185e-03,nan,7.654591929167509079e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.477694606781005859e+01,nan,5.668988418230824777e-01,nan,-1.662710004196430932e-03,nan,2.010984959469751754e+00,nan,-8.104912870724850435e-03,nan,4.720656946301460266e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.477897572517395020e+01,nan,5.669572264354156843e-01,nan,2.556323278992077633e-02,nan,2.010952939118832550e+00,nan,-3.586118674522850713e-02,nan,4.434051923453807831e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.478101730346679688e+01,nan,5.669649668699481282e-01,nan,-3.550711717014282814e-03,nan,2.010968855667535138e+00,nan,-6.212446201891911116e-03,nan,4.478492774069309235e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.478309583663940430e+01,nan,5.669435168507668266e-01,nan,-2.708533474802134883e-02,nan,2.011016792567156486e+00,nan,1.838971119385722150e-02,nan,-2.137023024260997772e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.478513240814208984e+01,nan,5.669896884094747236e-01,nan,2.388897434786006746e-04,nan,2.011000876018454342e+00,nan,-9.997378808098750583e-03,nan,-4.271216690540313721e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.478716135025024414e+01,nan,5.670519430106910619e-01,nan,1.916607772235368046e-02,nan,2.010968855667535138e+00,nan,-2.892209816147900056e-02,nan,-2.131307311356067657e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.478918814659118652e+01,nan,5.670665199162634451e-01,nan,6.986495972044814984e-03,nan,2.010984959469751754e+00,nan,-1.567479271231932147e-02,nan,-2.459219098091125488e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.479127049446105957e+01,nan,5.671631719986978126e-01,nan,4.779612242949117518e-02,nan,2.010920918767913790e+00,nan,-5.541671783730683226e-02,nan,8.077634125947952271e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.479331326484680176e+01,nan,5.671441385076185782e-01,nan,-1.193354817961038948e-02,nan,2.010968855667535138e+00,nan,3.249937978676042168e-03,nan,4.265500232577323914e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.479534173011779785e+01,nan,5.671684194555739467e-01,nan,-7.417479481063291025e-03,nan,2.010968855667535138e+00,nan,-1.796653214960856892e-03,nan,-3.369802236557006836e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.479736638069152832e+01,nan,5.671921356687938953e-01,nan,-6.055478448570805056e-03,nan,2.010968855667535138e+00,nan,-3.689133050056509974e-03,nan,-3.018393091025473041e-09,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.479939389228820801e+01,nan,5.672682413500158560e-01,nan,2.150680536096005041e-02,nan,2.010920918767913790e+00,nan,-3.018375089723674548e-02,nan,-1.259342674165964127e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.480145859718322754e+01,nan,5.672324197438323168e-01,nan,-2.036322606000623078e-02,nan,2.010984959469751754e+00,nan,9.558189588390600053e-03,nan,-9.045752696692943573e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.480349540710449219e+01,nan,5.672877017243997955e-01,nan,4.562840188862635898e-04,nan,2.010952939118832550e+00,nan,-1.125900374841298617e-02,nan,1.687901839613914490e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.480557227134704590e+01,nan,5.672268694294348990e-01,nan,-5.578319676129170346e-02,nan,2.011032896369373102e+00,nan,4.551519088467975011e-02,nan,1.672848500311374664e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.480760741233825684e+01,nan,5.672891735276666125e-01,nan,-1.822527920174759133e-02,nan,2.011000876018454342e+00,nan,9.558203486112352987e-03,nan,4.522876348346471786e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.480965876579284668e+01,nan,5.673439039072318835e-01,nan,1.864906088697167175e-03,nan,2.010968855667535138e+00,nan,-9.997340772228689373e-03,nan,8.872354775667190552e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.481170415878295898e+01,nan,5.673318720569149320e-01,nan,1.006748044455773455e-02,nan,2.011000876018454342e+00,nan,-1.819806599963706348e-02,nan,4.727933183312416077e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.481373286247253418e+01,nan,5.673816902929633699e-01,nan,-9.780999700310228501e-03,nan,2.010968855667535138e+00,nan,3.249961751094830424e-03,nan,8.956985548138618469e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.481579566001892090e+01,nan,5.673500527908217350e-01,nan,-1.691493908939376012e-02,nan,2.011016792567156486e+00,nan,1.145067088640433321e-02,nan,-3.812896460294723511e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.481782341003417969e+01,nan,5.673702167553731357e-01,nan,-2.055853887112433706e-02,nan,2.011016792567156486e+00,nan,1.775890091807721949e-02,nan,4.611501004546880722e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.481986856460571289e+01,nan,5.674985149627413961e-01,nan,2.243691255114994842e-02,nan,2.010905002219211202e+00,nan,-2.576798534001967581e-02,nan,4.300820175558328629e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.482189321517944336e+01,nan,5.674348327831459926e-01,nan,-3.526155060353187293e-02,nan,2.010984959469751754e+00,nan,3.352949135789927426e-02,nan,2.911506220698356628e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.482391238212585449e+01,nan,5.674152276609376599e-01,nan,-4.641912978637920129e-02,nan,2.011016792567156486e+00,nan,4.362268398559962512e-02,nan,1.214723009616136551e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.482593083381652832e+01,nan,5.674106137098249292e-01,nan,-3.200751358528898527e-02,nan,2.011032896369373102e+00,nan,2.974456240898763412e-02,nan,5.484128743410110474e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.482795023918151855e+01,nan,5.675185301033973673e-01,nan,3.403348009505313687e-02,nan,2.010937022570130406e+00,nan,-3.523034135941460060e-02,nan,1.690886914730072021e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.483018493652343750e+01,nan,5.674476088630973081e-01,nan,-3.389849813930653072e-02,nan,2.011016792567156486e+00,nan,3.163701664301690059e-02,nan,-9.223002009093761444e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.483227419853210449e+01,nan,5.674817556577922417e-01,nan,6.040260922763265525e-03,nan,2.010984959469751754e+00,nan,-9.366555366056038279e-03,nan,-7.773219142109155655e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.483432412147521973e+01,nan,5.674809691829096892e-01,nan,3.419119066128364047e-03,nan,2.010984959469751754e+00,nan,-6.212436692924395813e-03,nan,1.229609549045562744e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.483636784553527832e+01,nan,5.675250547088674935e-01,nan,-9.197228515071763019e-03,nan,2.010937022570130406e+00,nan,6.404052628782967022e-03,nan,-3.739720210433006287e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.483842372894287109e+01,nan,5.675841797052942894e-01,nan,5.942627818238285960e-03,nan,2.010872981868292442e+00,nan,-8.735731924013325975e-03,nan,1.699816994369029999e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.484052801132202148e+01,nan,5.675170861282587964e-01,nan,1.205465153719418800e-02,nan,2.010937022570130406e+00,nan,-1.378234725579853201e-02,nan,-1.251915004104375839e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.484257078170776367e+01,nan,5.674487255908600147e-01,nan,-3.884566576298123519e-02,nan,2.011000876018454342e+00,nan,3.605277049688933311e-02,nan,-3.049040958285331726e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.484461426734924316e+01,nan,5.675876257937346736e-01,nan,4.233449723183162205e-02,nan,2.010857065319589854e+00,nan,-4.406192221306343137e-02,nan,3.411462530493736267e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.484668827056884766e+01,nan,5.675881357603227428e-01,nan,4.834833012499947097e-02,nan,2.010857065319589854e+00,nan,-4.847768191860818421e-02,nan,5.538331344723701477e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.484871888160705566e+01,nan,5.674799880833969468e-01,nan,-1.672455918927500534e-02,nan,2.010968855667535138e+00,nan,1.712804968059100305e-02,nan,-2.132750302553176880e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.485076975822448730e+01,nan,5.675314189019093902e-01,nan,2.355022786437608803e-02,nan,2.010920918767913790e+00,nan,-2.261387837023266789e-02,nan,8.690553717315196991e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.485282230377197266e+01,nan,5.675044167105731674e-01,nan,3.896674125197562098e-03,nan,2.010952939118832550e+00,nan,-2.427499697963317847e-03,nan,1.690886914730072021e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.485488533973693848e+01,nan,5.674461011989100356e-01,nan,-2.521927974848330381e-02,nan,2.011016792567156486e+00,nan,2.722124230829135391e-02,nan,1.214723009616136551e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.485691976547241211e+01,nan,5.674809288962041620e-01,nan,-3.574685267532699828e-02,nan,2.010984959469751754e+00,nan,3.668360125352244233e-02,nan,6.275301426649093628e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.485894942283630371e+01,nan,5.675020427403190126e-01,nan,-2.973308253321742603e-02,nan,2.010968855667535138e+00,nan,3.226782984463305581e-02,nan,-3.363794088363647461e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.486101222038269043e+01,nan,5.674759190063873859e-01,nan,-2.216310597648327163e-02,nan,2.011000876018454342e+00,nan,2.469794561428434801e-02,nan,9.134327992796897888e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.486305832862854004e+01,nan,5.675956920914071446e-01,nan,3.713456135591605006e-02,nan,2.010889085670509058e+00,nan,-3.459955449032386943e-02,nan,-1.274182368069887161e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.486509323120117188e+01,nan,5.674614872686962741e-01,nan,-3.604075636343657962e-02,nan,2.011032896369373102e+00,nan,3.857605841338786895e-02,nan,2.138431929051876068e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.486712288856506348e+01,nan,5.675552482038046520e-01,nan,1.190236121248453537e-02,nan,2.010952939118832550e+00,nan,-9.366586087335702568e-03,nan,8.868106640875339508e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.486919546127319336e+01,nan,5.675564447030057025e-01,nan,1.179010542902501684e-03,nan,2.010968855667535138e+00,nan,1.357424130735046140e-03,nan,5.950267240405082703e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.487126612663269043e+01,nan,5.674981420677154276e-01,nan,-4.254340459931281460e-02,nan,2.011048812918075690e+00,nan,4.614594556957273691e-02,nan,2.869620546698570251e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.487331748008728027e+01,nan,5.676043547724489713e-01,nan,1.738590846512693897e-02,nan,2.010968855667535138e+00,nan,-1.378235164455277051e-02,nan,-3.018393091025473041e-09,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.487535548210144043e+01,nan,5.677302802372388157e-01,nan,6.333907891506437848e-02,nan,2.010872981868292442e+00,nan,-5.920171408045012129e-02,nan,-2.545163221657276154e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.487739086151123047e+01,nan,5.677156732782187021e-01,nan,1.466867436307065994e-02,nan,2.010920918767913790e+00,nan,-9.997402946247058858e-03,nan,2.128398045897483826e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.487944746017456055e+01,nan,5.676555870250332703e-01,nan,-1.381529035042335096e-02,nan,2.011016792567156486e+00,nan,1.902050684045642620e-02,nan,-1.672848500311374664e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.488152551651000977e+01,nan,5.677267519419473274e-01,nan,-1.537008309854400769e-02,nan,2.010984959469751754e+00,nan,2.217462405066998946e-02,nan,1.681897230446338654e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.488357138633728027e+01,nan,5.678503756515826950e-01,nan,3.509740261258537108e-02,nan,2.010905002219211202e+00,nan,-2.829131421822442954e-02,nan,-3.847255557775497437e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.488564276695251465e+01,nan,5.679047977830862237e-01,nan,4.698740128954925072e-02,nan,2.010920918767913790e+00,nan,-3.964616835919099885e-02,nan,-4.389715846627950668e-03,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
1.488766884803771973e+01,nan,5.679388159473104380e-01,nan,3.583078353646361458e-02,nan,2.010937022570130406e+00,nan,-2.955299036067143836e-02,nan,3.381773084402084351e-02,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
