shoulder_des_pos,shoulder_des_vel,shoulder_des_acc,shoulder_des_jerk,shoulder_des_tau,elbow_des_pos,elbow_des_vel,elbow_des_acc,elbow_des_jerk,elbow_des_tau,elbow_des_tau_tvlqr,des_time,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_tau,meas_time,k1,k2,k3,k4,k0
-2.430465442342448767e-01,3.145059210491421453e+00,-1.938895275799795215e+01,1.643779014532753635e+01,0.000000000000000000e+00,2.830652471793512870e+00,-1.202548319267920718e+00,-2.051032074144503525e+01,9.520212639114434694e+01,1.647750232044515595e-01,1.638337306451542186e-01,5.203474535274081603e-02,-4.342341417163220196e-01,2.987086464680566156e+00,2.823371597354062956e+00,-8.674102403753574109e-01,7.471657544374465942e-02,8.406300544738769531e-01,-3.280339119446151197e-01,2.010611967700517422e+00,9.797728966064589429e-02,4.688692682051143756e-01,5.632708104282109149e-03
-2.010792841799879938e-01,3.245288501912160228e+00,-1.937019099197911842e+01,1.795600211836817905e+01,0.000000000000000000e+00,2.813645934369607193e+00,-1.402021186793486862e+00,-2.041467463866725041e+01,9.500834164619014643e+01,1.713984455712972699e-01,1.708107640936758487e-01,5.303541353260121660e-02,-3.936101620192180572e-01,3.184620155141496767e+00,2.810812129653249336e+00,-1.146864763337942961e+00,2.108327485620975494e-02,8.537435531616210938e-01,-3.285514911160796192e-01,2.016664629517852081e+00,9.864658916115559562e-02,4.688711090149688121e-01,5.492135631095345673e-03
-1.582210718006944461e-01,3.319661674511397820e+00,-1.934990536198068867e+01,1.947384226316239264e+01,0.000000000000000000e+00,2.794097357673537729e+00,-1.605467885059503885e+00,-2.031922202729329641e+01,9.481455380303506786e+01,1.779840552790897534e-01,1.779595789097728198e-01,5.403608171246161718e-02,-3.512347111674889444e-01,3.121699749466742446e+00,2.794912995527638166e+00,-1.272398957461010616e+00,1.848314329981803894e-02,8.667821884155273438e-01,-3.290156224330086365e-01,2.022716707234192057e+00,9.930860819065427669e-02,4.688723024135760253e-01,5.352005739318283634e-03
-1.143676014337096092e-01,3.368734561353903700e+00,-1.932809586761724319e+01,2.099130821466131280e+01,0.000000000000000000e+00,2.771726105829259268e+00,-1.815430313416346308e+00,-2.022396290731788326e+01,9.462076280768017966e+01,1.846004925699432919e-01,1.853543486431401821e-01,5.503674989232201775e-02,-3.072644410286458072e-01,3.273490483621172675e+00,2.775274783231556075e+00,-1.596642554845467687e+00,-7.938954234123229980e-02,8.798818588256835938e-01,-3.294269855251362178e-01,2.028767221642251872e+00,9.996333679913575743e-02,4.688728506031784593e-01,5.212461512014389918e-03
-7.003708227389182639e-02,3.391843948021634247e+00,-1.930476250847296882e+01,2.250839740522236099e+01,0.000000000000000000e+00,2.746522977890761830e+00,-2.031507197529483832e+00,-2.012889727873652745e+01,9.442696864253950650e+01,1.912201809246124318e-01,1.929658960407671653e-01,5.603741807218241833e-02,-2.608797683409858070e-01,3.367093817360245822e+00,2.752137364516623386e+00,-1.882403214403954639e+00,-3.317727148532867432e-02,8.929879665374755859e-01,-3.297855379733492520e-01,2.034815062977904709e+00,1.006106589665306666e-01,4.688728059020197403e-01,5.073641631351885964e-03
-2.540910498038684295e-02,3.388630404713577349e+00,-1.927990528410012772e+01,2.402510709472592865e+01,0.000000000000000000e+00,2.718294060782589838e+00,-2.254965442717820068e+00,-2.003402514154276659e+01,9.423317127013538652e+01,1.978673259078638225e-01,2.003920134334589154e-01,5.703808625204281890e-02,-2.148145105759564910e-01,3.465997557393119433e+00,2.724493689983762845e+00,-2.223050875014918049e+00,3.754608705639839172e-02,9.061484336853027344e-01,-3.300908267019712627e-01,2.040858969730675820e+00,1.012504342621788761e-01,4.688722486777217036e-01,4.935673217592392685e-03
1.913140563706505759e-02,3.358537140291790735e+00,-1.925352419401831838e+01,2.554143433231581639e+01,0.000000000000000000e+00,2.686947969890435495e+00,-2.486126128564430715e+00,-1.993934649573118278e+01,9.403937065879522095e+01,2.045362674026064420e-01,2.074575906669748893e-01,5.803875443190321254e-02,-1.686074868264560156e-01,3.494654498141728460e+00,2.692775378983081058e+00,-2.530262548139937007e+00,3.614321351051330566e-02,9.193520545959472656e-01,-3.303435365913364175e-01,2.046897953450170782e+00,1.018826650516664739e-01,4.688711711108292102e-01,4.798676629814300522e-03
6.347495567472449807e-02,3.300632821717268683e+00,-1.922561923771470305e+01,2.705737598175215197e+01,0.000000000000000000e+00,2.652168747361351997e+00,-2.726863052237254337e+00,-1.984486134129685553e+01,9.384556676919218887e+01,2.112644559338687777e-01,2.141220497083569096e-01,5.903942261176361311e-02,-1.204491044909288544e-01,3.524590667514009734e+00,2.656135671123609043e+00,-2.852611608095019680e+00,-4.347569495439529419e-02,9.326729774475097656e-01,-3.305443661144946144e-01,2.052931034209197314e+00,1.025073532445732460e-01,4.688695639697275097e-01,4.662771886098002715e-03
1.069782142158608451e-01,3.214525129144870874e+00,-1.919619041464300935e+01,2.857292869426582271e+01,0.000000000000000000e+00,2.614030463867981879e+00,-2.976277737109395360e+00,-1.975056967823384113e+01,9.365175957737648105e+01,2.180104665092880700e-01,2.203363685237651470e-01,6.004009079162401369e-02,-7.292829041585038863e-02,3.586777954874936114e+00,2.615820738541989599e+00,-3.203981404925994703e+00,9.892416186630725861e-03,9.460291862487792969e-01,-3.306940137444961403e-01,2.058957232080562250e+00,1.031245007504790340e-01,4.688674180228019073e-01,4.528079004523884697e-03
1.489105861360031091e-01,3.100693375507859173e+00,-1.916523772422320704e+01,3.008808892192558559e+01,0.000000000000000000e+00,2.572814521972381030e+00,-3.233012645103769955e+00,-1.965647150653633091e+01,9.345794903782189067e+01,2.248026181552832403e-01,2.263767323527997033e-01,6.104075897148441426e-02,-2.494242735654130655e-02,3.447914115186182293e+00,2.571559063642710807e+00,-3.406479227658832709e+00,3.606718778610229492e-02,9.593005180358886719e-01,-3.307928635693002106e-01,2.064975521504032852e+00,1.037340509417639250e-01,4.688647541467780844e-01,4.394721833126989143e-03
1.896474130408666858e-01,2.959765403739282874e+00,-1.913276116583952913e+01,3.160285290769857625e+01,0.000000000000000000e+00,2.527404053868412603e+00,-3.494426378444558168e+00,-1.956256682619844867e+01,9.326413512653998339e+01,2.370858741591475582e-01,2.383383105701258331e-01,6.204142715134481484e-02,2.189347816994289403e-02,3.173151969712208142e+00,2.523366375720960786e+00,-3.489116825000747379e+00,1.693163961172103882e-01,9.727871417999267578e-01,-3.308403202385719055e-01,2.070984650922531145e+00,1.043358148493107596e-01,4.688616920555095380e-01,4.262834150678337930e-03
2.280564748005961540e-01,2.799556303925015754e+00,-1.909876073884136005e+01,3.311721667055652318e+01,0.000000000000000000e+00,2.478610760207837771e+00,-3.746676471724839530e+00,-1.946885563721424361e+01,9.307031779894876422e+01,2.497008761281871991e-01,2.503720972665757771e-01,6.304209533120522235e-02,6.883958919105268026e-02,3.228563788269376733e+00,2.471195112384146686e+00,-3.810837462162355749e+00,3.487921059131622314e-01,9.862403869628906250e-01,-3.308369204332752833e-01,2.076983593658682459e+00,1.049297866037614824e-01,4.688582302734369822e-01,4.132514949673338558e-03
2.643926409106271969e-01,2.621883751244482141e+00,-1.906323644254193184e+01,3.463117601596023576e+01,0.000000000000000000e+00,2.426055335638822363e+00,-3.989892794235559315e+00,-1.937533793957852879e+01,9.287649702101111870e+01,2.627808848040422141e-01,2.626032465942975125e-01,6.404276351106562293e-02,1.125270370354060911e-01,3.186858169611274771e+00,2.417106373062475111e+00,-4.063166066558695277e+00,1.908418089151382446e-01,9.997992515563964844e-01,-3.307833359403614670e-01,2.082971365160064092e+00,1.055159734532989668e-01,4.688543515252145411e-01,4.003858410298413197e-03
2.982951813185330536e-01,2.430622678825912431e+00,-1.902618827621568798e+01,3.614472652975791789e+01,0.000000000000000000e+00,2.370281627628238574e+00,-4.222202188303298520e+00,-1.928201373328420232e+01,9.268267276415953404e+01,2.758690361661774726e-01,2.745394512242590457e-01,6.504343169092600963e-02,1.554570268415884360e-01,3.064437381411266426e+00,2.360492894609570680e+00,-4.279535255112454806e+00,3.369895219802856445e-01,1.013360023498535156e+00,-3.306802385467816907e-01,2.088946980874250237e+00,1.060943826461060446e-01,4.688500385354956723e-01,3.876958712739980977e-03
3.297675850858232671e-01,2.228249596015885459e+00,-1.898761623909991769e+01,3.765786354770388300e+01,0.000000000000000000e+00,2.311288521245303151e+00,-4.443377597321208405e+00,-1.918888301832520682e+01,9.248884498056382597e+01,2.889104422030221442e-01,2.856044566670014606e-01,6.604409987078641020e-02,1.956678151538213395e-01,2.911197527680967401e+00,2.300587686631490492e+00,-4.489602239394111294e+00,2.278786599636077881e-01,1.026961326599121094e+00,-3.305282272896974405e-01,2.094909451370150055e+00,1.066650026847932448e-01,4.688452836068213725e-01,3.751911095019628585e-03
3.587082407756980729e-01,2.017725270655645886e+00,-1.894752033039273087e+01,3.917058219069360092e+01,0.000000000000000000e+00,2.249229459765134997e+00,-4.652643092923518964e+00,-1.909594579469612796e+01,9.229501363858403806e+01,3.019897973572815419e-01,2.969099313139316743e-01,6.704476805064681078e-02,2.343138076251014279e-01,2.838355993901880758e+00,2.237007441184776457e+00,-4.757700585737786092e+00,3.332400321960449219e-01,1.040602207183837891e+00,-3.303269786636475192e-01,2.100857624355652042e+00,1.072276516839406058e-01,4.688402116628381799e-01,3.628832812166289754e-03
3.852032856955012186e-01,1.800424623786298639e+00,-1.890590054925177199e+01,4.068287731541472851e+01,0.000000000000000000e+00,2.183760296724602590e+00,-4.850649007271270463e+00,-1.900320206239035059e+01,9.210117869913216282e+01,3.152054014101069446e-01,3.085450203391173485e-01,6.804543623050722523e-02,2.739185398419021755e-01,2.767270149071428875e+00,2.169911698263482069e+00,-4.972181509854896042e+00,3.619816601276397705e-01,1.054385185241699219e+00,-3.300768301096444479e-01,2.106790442469484770e+00,1.077822965006190042e-01,4.688348472845780823e-01,3.507819480119534102e-03
4.089001308376172261e-01,1.581236270564417623e+00,-1.886275689479345630e+01,4.219474354464513510e+01,0.000000000000000000e+00,2.115562167673792793e+00,-5.034807535178073223e+00,-1.891065182140126311e+01,9.190734012443462575e+01,3.284463813800295173e-01,3.204160059758144330e-01,6.904610441036762580e-02,3.094317225724341203e-01,2.517028439317167798e+00,2.100179425863009541e+00,-5.079418975857224794e+00,2.648043930530548096e-01,1.068194627761840820e+00,-3.297784267442535056e-01,2.112706924620467497e+00,1.083289498882427648e-01,4.688291660418439921e-01,3.388955151907406278e-03
4.296995971048618301e-01,1.363381735235734027e+00,-1.881808936609083460e+01,4.370617523471660348e+01,0.000000000000000000e+00,2.044821634946925037e+00,-5.204328563396320106e+00,-1.881829507172215088e+01,9.171349787670264675e+01,3.405221897737309433e-01,3.323437780646063544e-01,7.004677259022802638e-02,3.419259308184001700e-01,2.308187308085275280e+00,2.028657571627841438e+00,-5.165218536039011710e+00,3.570422232151031494e-01,1.082026958465576172e+00,-3.294324136840396933e-01,2.118606089717420815e+00,1.088676246002260456e-01,4.688231435044388218e-01,3.272323880557949632e-03
4.474365061420959577e-01,1.150830171566681770e+00,-1.877189796217421147e+01,4.521716647543596679e+01,0.000000000000000000e+00,1.971985108647595020e+00,-5.357844352246910802e+00,-1.872613181334700627e+01,9.151965191138499733e+01,3.538566652355363829e-01,3.457438434496200585e-01,7.104744077008842695e-02,3.719069013113305289e-01,2.174717705345666996e+00,1.955330219009275838e+00,-5.341851405369864914e+00,2.889110147953033447e-01,1.095832109451293945e+00,-3.290394350649771815e-01,2.124486957066579862e+00,1.093983327403979661e-01,4.688167553539979160e-01,3.158009693764462361e-03
4.621580515047876148e-01,9.453926457325820820e-01,-1.872418268202854819e+01,4.672771108791459937e+01,0.000000000000000000e+00,1.896745443655771801e+00,-5.495775507896414780e+00,-1.863416204626953032e+01,9.132580219191991944e+01,3.718809827012901081e-01,3.637897766112470066e-01,7.204810894994882753e-02,3.986904925052066062e-01,1.964612579603773668e+00,1.880852193546281859e+00,-5.433318380410800508e+00,3.113761842250823975e-01,1.109699487686157227e+00,-3.285995671354613457e-01,2.130348484919495800e+00,1.099209380800565544e-01,4.688100943734352932e-01,3.046099145537702578e-03
4.740277931547964840e-01,7.495746207703888331e-01,-1.867494352459121743e+01,4.823780261500744615e+01,0.000000000000000000e+00,1.819109772052453167e+00,-5.618917034340327632e+00,-1.854238577048215575e+01,9.113194868017278338e+01,3.946713653959239565e-01,3.865571786361137185e-01,7.304877712980921423e-02,4.227388402513498900e-01,1.564386589071401712e+00,1.804824270746699710e+00,-5.404935990764633047e+00,3.061255812644958496e-01,1.123636722564697266e+00,-3.281129702481624943e-01,2.136189610229951796e+00,1.104353646244716630e-01,4.688032347640456732e-01,2.936667623130912765e-03
4.833918290471341805e-01,5.628116925334296639e-01,-1.862418048875295540e+01,4.974743429216452029e+01,0.000000000000000000e+00,1.739229563093342534e+00,-5.727008179984252934e+00,-1.845080298597784108e+01,9.093809133208121409e+01,4.261529406776725093e-01,4.179832583834216519e-01,7.404944530966962868e-02,4.447174889370746342e-01,1.527964149383798542e+00,1.726143901919236834e+00,-5.688174907248113144e+00,1.030151546001434326e-01,1.137643814086914062e+00,-3.275802622428264921e-01,2.142009361279058499e+00,1.109416298996095951e-01,4.687961455928580934e-01,2.829779925909922233e-03
4.902337037715227552e-01,3.842607491046550194e-01,-1.857189357335441571e+01,5.125659907977141927e+01,0.000000000000000000e+00,1.657766803539796996e+00,-5.816149889789940630e+00,-1.835941369275057511e+01,9.074423010071872397e+01,4.554951784146792360e-01,4.485682164495149449e-01,7.505011348953002925e-02,4.657910733299626127e-01,1.456500526830341258e+00,1.644411488064704940e+00,-5.893192413267303031e+00,2.139516323804855347e-01,1.151676654815673828e+00,-3.270020609591994809e-01,2.147806766347929663e+00,1.114397514314366400e-01,4.687887959269015359e-01,2.725500853240559861e-03
4.945977413031492631e-01,2.118190072650776301e-01,-1.851808277718502538e+01,5.276528960275575741e+01,0.000000000000000000e+00,1.574847953551358870e+00,-5.883063080312069815e+00,-1.826821789079248859e+01,9.055036495860207424e+01,4.849954470500419390e-01,4.804301174353525772e-01,7.605078166939042983e-02,4.837315404932351903e-01,1.248196813184048182e+00,1.560410029752506533e+00,-5.958796681948422602e+00,1.919680386781692505e-01,1.165785074234008789e+00,-3.263789842370275474e-01,2.153580853717679933e+00,1.119297467459191148e-01,4.687811548332048717e-01,2.623895204488655829e-03
4.964874127737921583e-01,4.508398942986957536e-02,-1.846274809898206470e+01,5.427349818349148336e+01,0.000000000000000000e+00,1.491437251330015812e+00,-5.923771569920177171e+00,-1.817721558009703742e+01,9.035649584114793242e+01,5.144623126363765397e-01,5.133692541501838624e-01,7.705144984925083040e-02,4.982009756267200551e-01,9.726050139679189854e-01,1.476089023318417626e+00,-6.006108903846657299e+00,1.632859110832214355e-01,1.179877519607543945e+00,-3.257114373006049779e-01,2.159330649207816588e+00,1.124115534388520354e-01,4.687732597549659763e-01,2.525044593758580657e-03
4.959567745110362580e-01,-1.177157755814306483e-01,-1.840588953742688716e+01,5.578121680755607770e+01,0.000000000000000000e+00,1.407871294380992566e+00,-5.934964908644644765e+00,-1.808640676065695274e+01,9.016262272728856431e+01,5.439301793100372873e-01,5.465303169964208507e-01,7.805211802911123098e-02,5.109847090247783274e-01,8.701835585466195511e-01,1.389530899150824172e+00,-6.078024364968560356e+00,3.085831403732299805e-01,1.193970441818237305e+00,-3.249995444622703067e-01,2.165055144023537714e+00,1.128850471250911758e-01,4.687652394828782931e-01,2.429041676790274704e-03
4.930037592163865057e-01,-2.800850160101759911e-01,-1.834750709114558731e+01,5.728843710685836044e+01,0.000000000000000000e+00,1.323576200314924733e+00,-5.912760434646614272e+00,-1.799579143246424451e+01,8.996874555596066614e+01,5.737564842074036608e-01,5.793796099045271930e-01,7.905278620897163155e-02,5.136142904576461721e-01,6.100428374086419581e-01,1.302893004986204639e+00,-6.013680312437644560e+00,2.053805142641067505e-01,1.208234786987304688e+00,-3.242438782676290154e-01,2.170753375415667819e+00,1.133502479512286387e-01,4.687570642892369688e-01,2.335922776465960797e-03
4.876486461816638140e-01,-4.421664168620083046e-01,-1.828760075870448176e+01,5.879515037968739222e+01,0.000000000000000000e+00,1.239750742284911667e+00,-5.853053364467101005e+00,-1.790536959551235441e+01,8.977486428989907097e+01,6.036785063339362711e-01,6.108201765489091883e-01,8.005345438883203213e-02,5.200790159762889164e-01,4.244422558048945859e-01,1.216462774968772864e+00,-6.006744816780697604e+00,3.748002648353576660e-01,1.222544908523559570e+00,-3.234450288108480787e-01,2.176424386610226414e+00,1.138071776289142217e-01,4.687486974264952200e-01,2.245721651725587995e-03
4.799650304947240542e-01,-6.047435783748227323e-01,-1.822617053860914282e+01,6.030134753193494390e+01,0.000000000000000000e+00,1.157285757705160734e+00,-5.752548070641026356e+00,-1.781514124979306146e+01,8.958097888440160261e+01,6.335397085622893609e-01,6.406848870900168080e-01,8.105412256869243270e-02,5.254481197959208760e-01,3.975349494746307499e-01,1.129569092503829530e+00,-6.050905562035851837e+00,5.853568315505981445e-01,1.236825942993164062e+00,-3.226035861860944709e-01,2.182067220833232124e+00,1.142558578697976945e-01,4.687401021471059859e-01,2.158472061509098851e-03
4.699390219366161858e-01,-7.707324014806999912e-01,-1.816321642930368085e+01,6.180701909786233728e+01,0.000000000000000000e+00,1.076047101677783502e+00,-5.606160029325110372e+00,-1.772510639529915011e+01,8.938708928717721847e+01,6.630968656456133203e-01,6.672617260268367545e-01,8.205479074855283328e-02,5.226821718936420780e-01,4.107592254073111349e-02,1.044592979650500242e+00,-5.821916610149722615e+00,2.546280324459075928e-01,1.251180171966552734e+00,-3.217200949525628739e-01,2.187680928937229652e+00,1.146962840475350548e-01,4.687312649298175926e-01,2.074215584639767501e-03
4.575606077818417106e-01,-9.395196517127715197e-01,-1.809873842916519848e+01,6.331215521901096110e+01,0.000000000000000000e+00,9.964640635023478410e-01,-5.422448337139940122e+00,-1.763526503202284346e+01,8.919319545796915349e+01,6.586468163502843254e-01,6.592059837029609071e-01,8.305545892841323385e-02,5.202532715124471574e-01,-8.483612836793774648e-02,9.594730560983065759e-01,-5.636453614105792376e+00,5.478973388671875000e-01,1.265612840652465820e+00,-3.207948479751732695e-01,2.193264569593426749e+00,1.151283470102023587e-01,4.687223003313495395e-01,1.993037790479454917e-03
4.423406707372414814e-01,-1.102241005483961089e+00,-1.803273653650292019e+01,6.481674561411233526e+01,0.000000000000000000e+00,9.162127777694877295e-01,-5.269667701789785497e+00,-1.754561715995558657e+01,8.899929734710904938e+01,6.238679693928901315e-01,6.216632202930867379e-01,8.405612710827363443e-02,5.197099296142022595e-01,-3.118554146342225053e-01,8.801854241244675414e-01,-5.355103711073018857e+00,5.864387154579162598e-01,1.280537605285644531e+00,-3.198283580466084741e-01,2.198817204205786524e+00,1.155520488948502816e-01,4.687132045893287469e-01,1.914976743636593150e-03
4.253211457062739953e-01,-1.245269298203368180e+00,-1.796521074955570541e+01,6.632077958433519882e+01,0.000000000000000000e+00,8.396465745226890931e-01,-5.174247813063175272e+00,-1.745616277908961322e+01,8.880539490549067239e+01,5.605458361921904498e-01,5.565928056961411130e-01,8.505679528813403500e-02,5.101863128930050895e-01,-6.036216897043518159e-01,8.050362820667735786e-01,-5.047891101680430204e+00,4.696607291698455811e-01,1.295065164566040039e+00,-3.188211867065676164e-01,2.204337901985277792e+00,1.159674076115471963e-01,4.687039478385601754e-01,1.840059898527090414e-03
4.063203630928846621e-01,-1.373817734866506157e+00,-1.789616106649015137e+01,6.782424596669710581e+01,0.000000000000000000e+00,7.641740728887782552e-01,-5.123889354667198859e+00,-1.736690188941723889e+01,8.861148808417883060e+01,5.248819935180253360e-01,5.229041755321022222e-01,8.605746346799443558e-02,5.028336070369628930e-01,-7.614979737344249600e-01,7.332747901468769092e-01,-4.844771971787654508e+00,4.653566777706146240e-01,1.309596538543701172e+00,-3.177738881613016431e-01,2.209825734239073469e+00,1.163744328721564442e-01,4.686945066408017557e-01,1.768316598051979062e-03
3.854255663958525702e-01,-1.488809794573839440e+00,-1.782558748539585025e+01,6.932713315829924738e+01,0.000000000000000000e+00,6.890153929278639566e-01,-5.112480724118881881e+00,-1.727783449093067603e+01,8.841757683046868976e+01,4.793433165582419164e-01,4.803767714198752259e-01,8.705813164785483615e-02,4.871066770851040229e-01,-1.047057668660341001e+00,6.635905014594041251e-01,-4.666875890250372194e+00,1.348282992839813232e-01,1.324203252792358398e+00,-3.166869174636460227e-01,2.215279805536987112e+00,1.167730534154177019e-01,4.686849616810320751e-01,1.699803513646131001e-03
3.628241449986120415e-01,-1.590377003439414239e+00,-1.775349000428162682e+01,7.082942905723700733e+01,0.000000000000000000e+00,6.138082510752198573e-01,-5.134286398034760168e+00,-1.718896058362044954e+01,8.822366110594610689e+01,4.336002330616404166e-01,4.382954551300963786e-01,8.805879982771523673e-02,4.701813541064006063e-01,-1.101063479642380827e+00,5.944814555673882950e-01,-4.706617078064647686e+00,2.551468908786773682e-01,1.338875532150268555e+00,-3.155607901655944625e-01,2.220699213251323023e+00,1.171632674696202608e-01,4.686753203900336784e-01,1.634546460346990304e-03
3.387627377979569587e-01,-1.678534446449347683e+00,-1.767986862107485990e+01,7.233112106181138756e+01,0.000000000000000000e+00,5.383304929251053750e-01,-5.183193318190319587e+00,-1.710028016747831359e+01,8.802974084290339363e+01,3.877753886307333531e-01,3.967790399165904702e-01,8.905946800757563730e-02,4.574277654608739363e-01,-1.238636838851856048e+00,5.248611139549964610e-01,-4.750144531934958891e+00,1.189564913511276245e-01,1.353574037551879883e+00,-3.143960528185082426e-01,2.226083046994498105e+00,1.175450958703708332e-01,4.686655493694916741e-01,1.572557696555681658e-03
3.135668761169974061e-01,-1.753283509722081135e+00,-1.760472333361702013e+01,7.383219604517773860e+01,0.000000000000000000e+00,4.625391832493193078e-01,-5.252545575471231132e+00,-1.701179324249619995e+01,8.783581600327053707e+01,3.421071218728721774e-01,3.524256974006842458e-01,9.006013618743603788e-02,4.367491754137662330e-01,-1.285442361063188876e+00,4.543618979739593167e-01,-4.897757226150462273e+00,4.995733126997947693e-02,1.368224382400512695e+00,-3.131932518396240983e-01,2.231430397023761447e+00,1.179185580827817742e-01,4.686556159353398310e-01,1.513849735262204907e-03
2.870640806642263954e-01,-1.815970100029318246e+00,-1.752805413965932857e+01,7.940380266197863079e+01,0.000000000000000000e+00,3.849043898471933289e-01,-5.337119140774802872e+00,-1.692349980866516646e+01,8.863313865730384578e+01,2.959272562416903618e-01,3.063445050597303765e-01,9.106080436729645233e-02,4.146644556846014740e-01,-1.363877298790255210e+00,3.822488375812532202e-01,-4.948223546240975601e+00,6.622751057147979736e-02,1.383037328720092773e+00,-3.119529268088840901e-01,2.236740407976431477e+00,1.182836040011168849e-01,4.686455818073158586e-01,1.458464738713128239e-03
2.598059508857595290e-01,-1.866007527091767315e+00,-1.744986103685838685e+01,8.094914092755736590e+01,0.000000000000000000e+00,3.060324268049328111e-01,-5.429462925861344047e+00,-1.683539986597556393e+01,8.844034425635233276e+01,2.498430357787544409e-01,2.592162600548532647e-01,9.206147254715685291e-02,3.899251335189384271e-01,-1.557539660165457640e+00,3.101197904197768862e-01,-4.915421973660957455e+00,2.048096619546413422e-02,1.397811889648437500e+00,-3.106756107996224703e-01,2.242012221119284110e+00,1.186402222514303662e-01,4.686354782163836830e-01,1.406416209286926507e-03
2.318209226800167500e-01,-1.904673808604741225e+00,-1.737014402277285896e+01,8.249512900646561775e+01,0.000000000000000000e+00,2.250614297939037556e-01,-5.521708766070162255e+00,-1.674749341442009154e+01,8.824755454541072197e+01,2.031363977086506623e-01,2.116764607836767453e-01,9.306214072701726736e-02,3.646834553108083687e-01,-1.713502138379550566e+00,2.360892306355244497e-01,-4.940028208940852927e+00,-1.167522296309471130e-01,1.412637948989868164e+00,-3.093618358915873334e-01,2.247244950864440760e+00,1.189884370260177182e-01,4.686252687511420212e-01,1.357688838437946365e-03
2.028679522358061149e-01,-1.944550206616440846e+00,-1.728890309486055088e+01,7.983004361421028250e+01,0.000000000000000000e+00,1.426313805857333250e-01,-5.567711338961601086e+00,-1.665978045398831853e+01,8.706006975328233466e+01,1.545226946971181015e-01,1.663796647475503931e-01,9.406280890687762630e-02,3.402993106532223866e-01,-1.529151220150188450e+00,1.576964246890668886e-01,-5.426392247429561166e+00,-2.247087657451629639e-01,1.427594184875488281e+00,-3.080121341645272182e-01,2.252437711624028172e+00,1.193282725171745662e-01,4.686149170001888131e-01,1.312267317620534248e-03
1.726428457434288077e-01,-1.989061475724383854e+00,-1.720613825047109202e+01,8.558911541412282986e+01,0.000000000000000000e+00,5.884365360413568169e-02,-5.555000227985772199e+00,-1.657226098467048914e+01,8.786198948525569108e+01,1.050402719519221151e-01,1.168375393476690505e-01,9.506347708673805463e-02,3.194250756038717887e-01,-1.763203207453207355e+00,7.168164585113021015e-02,-5.507137086250486036e+00,-3.027248382568359375e-01,1.442817687988281250e+00,-3.066270732253027487e-01,2.257589663436368799e+00,1.196597144138479563e-01,4.686044427639335930e-01,1.270158241992284682e-03
1.421343312326435182e-01,-2.034231193556848893e+00,-1.712184948684224395e+01,8.282488145365721266e+01,0.000000000000000000e+00,-2.336969320406723227e-02,-5.492320018240548052e+00,-1.648493500645905030e+01,8.667216771988309176e+01,5.617781794671827811e-02,6.451469234122164664e-02,9.606414526659841358e-02,2.918017483950470781e-01,-1.789147065324865338e+00,-1.236772010232798161e-02,-5.696384101308282766e+00,-1.948462277650833130e-01,1.457850456237792969e+00,-3.052072254142308427e-01,2.262699992829590112e+00,1.199827429848269178e-01,4.685938938643586238e-01,1.231371504096852787e-03
1.111591853656115347e-01,-2.078149621278868153e+00,-1.703603680109542751e+01,8.432122064927945360e+01,0.000000000000000000e+00,-1.043312400721063682e-01,-5.387832861415404295e+00,-1.639780251934222122e+01,8.647820928915021454e+01,7.491279244860038489e-03,9.770613575728503974e-03,9.706481344645881415e-02,2.622962735911334997e-01,-1.987122840526749812e+00,-9.598565395919333998e-02,-5.570848970917643861e+00,-2.593361139297485352e-01,1.472829103469848633e+00,-3.037531220468053794e-01,2.267767848879250092e+00,1.202973823971447143e-01,4.685832402938114316e-01,1.195881081424447030e-03
7.977694179598060487e-02,-2.118341913133662047e+00,-1.694870019022924623e+01,8.581681593494252525e+01,0.000000000000000000e+00,-1.837140610584349076e-01,-5.250168997038031193e+00,-1.631086352331210776e+01,8.628424582033898105e+01,-4.106275370231582400e-02,-4.533895947058219633e-02,9.806548162631922860e-02,2.314615308254754644e-01,-2.177991287924727182e+00,-1.779737332289302032e-01,-5.302747254010714784e+00,-1.106644123792648315e-01,1.487766981124877930e+00,-3.022653090238657803e-01,2.272792391243808829e+00,1.206036480128532956e-01,4.685724633713628795e-01,1.163666705160996701e-03
4.746001672637234492e-02,-2.152980603459496933e+00,-1.685983965111383753e+01,8.731164828193207939e+01,0.000000000000000000e+00,-2.625825757500983570e-01,-5.084311709841244920e+00,-1.622411801835884049e+01,8.609027727492009774e+01,-9.041265845198243056e-02,-9.914174775128259398e-02,9.906614980617962918e-02,1.988515110507109995e-01,-2.284879397126307943e+00,-2.565103498742520860e-01,-5.064295258533693556e+00,-3.588596731424331665e-02,1.502949714660644531e+00,-3.007444056963844981e-01,2.277772840038892799e+00,1.209015198588655193e-01,4.685616141544918234e-01,1.134744269288045235e-03
