shoulder_des_pos,shoulder_des_vel,shoulder_des_acc,shoulder_des_jerk,shoulder_des_tau,elbow_des_pos,elbow_des_vel,elbow_des_acc,elbow_des_jerk,elbow_des_tau,elbow_des_tau_tvlqr,des_time,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_tau,meas_time,k1,k2,k3,k4,k0
6.336154794551021041e-01,-1.578393993363988557e+00,9.171598251264083679e-01,5.059903175682861587e+01,0.000000000000000000e+00,1.058987753895053174e-01,2.640186271300990484e+00,8.455888072401841482e-01,-4.234824319152005501e+02,3.964909796099647110e-02,3.663597778571414665e-02,2.140865884369503591e-01,5.428117436922518246e-01,-8.636029561526556986e-01,6.119943989946345642e-02,1.563138875214159063e+00,-6.119154095649719238e-01,3.016222715377807617e+00,-1.414859265920786757e-01,-8.242302112135964365e-02,-2.511545824977812549e-02,9.083882676648339372e-01,-3.591838019401431500e-04
5.998881751138469554e-01,-1.900538955505453487e+00,9.729282750748466935e-01,5.099907845846828991e+01,0.000000000000000000e+00,1.585721500014187768e-01,2.780974060389780789e+00,5.428459455206684492e-01,-4.856367026445391843e+02,-2.622011887796382723e-02,-2.407196833868852082e-02,2.150869930558146070e-01,5.215673977867174571e-01,-1.189723861562591134e+00,8.730907512771518553e-02,1.331626588598153083e+00,-1.027371063828468323e-01,3.035619020462036133e+00,-1.416701612862185100e-01,-8.172265532296121848e-02,-2.536781496306999770e-02,9.083248762498963291e-01,-3.481063217879816680e-04
5.621365077047357772e-01,-2.133628145991224301e+00,1.028811604702331239e+00,5.136866889608095477e+01,0.000000000000000000e+00,2.087611482857028022e-01,2.589637361326822429e+00,2.144807172239915904e-01,-6.597572874826117868e+02,-8.995667210847813067e-02,-8.771923678211379638e-02,2.160873976746788272e-01,4.902750296089413151e-01,-1.763983678019574342e+00,1.180206468679515230e-01,1.782035518075107516e+00,1.135973453521728516e+00,3.054387331008911133e+00,-1.418648970115482244e-01,-8.100935405904083342e-02,-2.561954748446780908e-02,9.082616286650230242e-01,-3.210184141942215184e-04
5.238319964851143595e-01,-2.276129719711207144e+00,1.084810537789276275e+00,5.171251043210391174e+01,0.000000000000000000e+00,2.497135595785948681e-01,2.111707517477043439e+00,2.359223927328457648e-14,-4.255209037664585594e+02,-1.491522382274514946e-01,-1.542849605822880221e-01,2.170878022935431306e-01,4.614512503414127664e-01,-1.638952465560854943e+00,1.560665701019383900e-01,2.364290021369427564e+00,7.564952969551086426e-01,3.071762323379516602e+00,-1.420719722089446024e-01,-8.028220046618531058e-02,-2.587142040245714314e-02,9.081995412704113591e-01,-2.763585375062244652e-04
4.839315808430910693e-01,-2.331543132380829775e+00,1.140925658895054040e+00,5.203438733521016246e+01,0.000000000000000000e+00,2.783568219147127820e-01,1.292061497420945670e+00,-2.238039168149906499e-01,3.341840595099370148e+00,-2.325568027266027293e-01,-2.519205514338409557e-01,2.180882069124073508e-01,4.315160077176602993e-01,-1.566734086509711688e+00,1.966371622470906300e-01,2.104393753452383553e+00,-1.177485361695289612e-01,3.089163541793823242e+00,-1.422897240431127419e-01,-7.954234402902643497e-02,-2.612277779421296950e-02,9.081377645090019657e-01,-2.293873164574659223e-04
4.438370321004185826e-01,-2.295301810585442581e+00,1.197157445296371137e+00,5.233737658328543318e+01,0.000000000000000000e+00,2.886121371084300335e-01,1.239472679444588721e-01,-5.529113299747216992e-01,-3.250719836315624889e+00,-3.173712052949491103e-01,-3.387498622527118641e-01,2.190886115312715987e-01,4.036378482752561725e-01,-1.645907271216299428e+00,2.190236943702967010e-01,3.973821984607634472e-01,-1.509740114212036133e+00,3.106684923171997070e+00,-1.425177375470271512e-01,-7.879024230583980826e-02,-2.637343729358105140e-02,9.080760956472911927e-01,-1.866440224532929114e-04
4.040639671990220450e-01,-2.173613798277074238e+00,1.253506290519139643e+00,5.262400581323099402e+01,0.000000000000000000e+00,2.757999240834578814e-01,-1.375132046603539493e+00,-8.589241783015206799e-01,-1.237970194209895567e+02,-4.050885617666968308e-01,-4.157252663812585070e-01,2.200890161501358744e-01,3.817235325691903380e-01,-1.176224647536872503e+00,1.976757872699917706e-01,-2.289297610503073788e+00,-2.110100269317626953e+00,3.124626874923706055e+00,-1.427580102375078930e-01,-7.802499392847936366e-02,-2.662415360413005611e-02,9.080156132724742646e-01,-1.328480095698046377e-04
3.675790546880080001e-01,-1.985526777589257108e+00,1.309972521936985101e+00,5.289637072161044529e+01,0.000000000000000000e+00,2.370457148240348033e-01,-3.073760677500104066e+00,-1.159636295930909666e+00,-1.727513476696557575e+02,-4.815253714334630786e-01,-4.642797473902930960e-01,2.210894207690000668e-01,3.684009324770203264e-01,-7.306510199140925366e-01,1.245880021160869211e-01,-5.065553976655784219e+00,-2.205039024353027344e+00,3.142138004302978516e+00,-1.430090072738921803e-01,-7.724768722778334318e-02,-2.687434974674479671e-02,9.079555582238451050e-01,-7.110762072729952558e-05
3.313329287929036582e-01,-1.713610022809007205e+00,1.366556414110835060e+00,5.995266227592951935e+01,0.000000000000000000e+00,1.599804201791812375e-01,-5.147900411211594474e+00,-1.458642008943844770e+00,-3.790487768696589796e+02,-5.932403001202715132e-01,-5.600166274680873357e-01,2.220898253878643980e-01,3.573158098229312074e-01,-2.798912064799532473e-01,-8.596683754956100168e-03,-7.427988877460564687e+00,-1.583020567893981934e+00,3.161445379257202148e+00,-1.432700537212195924e-01,-7.645895204259084421e-02,-2.712375974535450110e-02,9.078956009276496486e-01,-1.884929097131614452e-06
3.001252344988643017e-01,-1.382248788519063964e+00,1.423258199026153692e+00,5.340504088959912110e+01,0.000000000000000000e+00,3.946179419835971203e-02,-7.407374601229093969e+00,-1.757144416244361462e+00,-2.177145760213028893e+02,-6.801249926705281723e-01,-6.425851416402110772e-01,2.230902300067286459e-01,3.632692939321844339e-01,-1.120206281557862837e-01,-1.559387344684997068e-01,-8.619611069376489354e+00,-9.555248022079467773e-01,3.181142568588256836e+00,-1.435432448321805887e-01,-7.565791440048386107e-02,-2.737313941800674499e-02,9.078368380840650120e-01,8.302499708887843251e-05
2.781321566767473996e-01,-1.065644059592159465e+00,1.480078074037201930e+00,5.364407549490694294e+01,0.000000000000000000e+00,-1.081140289588802261e-01,-9.450395803316496313e+00,-2.055660359194409370e+00,-2.301914239159215469e+02,-7.348029178683077589e-01,-7.036942857884298519e-01,2.240906346255928938e-01,3.572870904086699051e-01,-3.143037751376294153e-01,-3.142423637872195363e-01,-9.085802661293255866e+00,-8.153254389762878418e-01,3.198817968368530273e+00,-1.438272053546974238e-01,-7.484560041151526455e-02,-2.762199119275284345e-02,9.077786144326659423e-01,1.768524881350511991e-04
2.592017331057832052e-01,-9.159452868698281236e-01,1.537016208096963599e+00,5.387439749718844695e+01,0.000000000000000000e+00,-2.832877511054903152e-01,-1.086753455523285083e+01,-2.354448662313251894e+00,-2.395571562420966529e+02,-7.160171928710843403e-01,-6.735022240093826440e-01,2.250910392444571695e-01,3.504069757659580286e-01,-2.118875877818613418e-01,-4.835235431192460021e-01,-9.959491605624691601e+00,-1.389880657196044922e+00,3.216473817825317383e+00,-1.441210404248104426e-01,-7.402280023515603324e-02,-2.786997647521935115e-02,9.077205031920544398e-01,2.755131002937729777e-04
2.397734244573257456e-01,-1.007052909502817784e+00,1.594072746688885100e+00,5.409692636261267751e+01,0.000000000000000000e+00,-4.729615324458791292e-01,-1.139876639653812163e+01,-2.653653276817605100e+00,-2.469047846669488706e+02,-6.854932588437208096e-01,-6.787657783596614536e-01,2.260914438633213619e-01,3.485274061241957488e-01,-1.135471021583498441e-01,-6.745360779351702307e-01,-1.119716542878161825e+01,-2.161667346954345703e+00,3.234163045883178711e+00,-1.444268615674839107e-01,-7.318874658268509359e-02,-2.811780251910422912e-02,9.076635792652723023e-01,3.896425057819135240e-04
2.180092411385885498e-01,-1.277600675057328772e+00,1.651247815765004345e+00,5.431245654515662125e+01,0.000000000000000000e+00,-6.711217096735708765e-01,-1.123851711335009895e+01,-2.953360645446612143e+00,-2.528677262763233671e+02,-6.546747602449736192e-01,-6.615788318632098708e-01,2.270918484821856931e-01,3.524788986569766802e-01,-3.707606097841669168e-01,-8.769257149502105442e-01,-1.142678842106664661e+01,-1.614937424659729004e+00,3.252022981643676758e+00,-1.447434840518424248e-01,-7.234440047219149739e-02,-2.836505880056172657e-02,9.076073016939784077e-01,5.129776621102443085e-04
1.923957387391510565e-01,-1.664748962626617867e+00,1.708541524917573939e+00,5.452167803988456996e+01,0.000000000000000000e+00,-8.672041648469530628e-01,-1.057076998017146252e+01,-3.253625812955649454e+00,-2.578388865938068193e+02,-6.239603504874242645e-01,-6.219549963807367021e-01,2.280922531010499132e-01,3.344588045981320423e-01,-9.475619204007106333e-01,-1.069919672826072699e+00,-1.041746950939695004e+01,-2.993529140949249268e-01,3.269822597503662109e+00,-1.450698403887744348e-01,-7.149068684394513373e-02,-2.861136142081172409e-02,9.075511751854840048e-01,6.394759303517865215e-04
1.609730205975665740e-01,-2.109716960949299391e+00,1.765953969951335134e+00,5.472519300384848862e+01,0.000000000000000000e+00,-1.054419720670011884e+00,-9.580628644296666607e+00,-3.554485494972548842e+00,-2.620751137115516940e+02,-5.931297838570515069e-01,-5.589467086990111966e-01,2.290926577199141612e-01,3.064413500042466598e-01,-1.684308208647831151e+00,-1.239360602812355161e+00,-8.855558736355318317e+00,1.251485943794250488e-01,3.287682294845581055e+00,-1.454079819854957600e-01,-7.062702069147841488e-02,-2.885733156004329641e-02,9.074962172793075155e-01,7.779697144608924576e-04
1.221038938085712289e-01,-2.549063163569371682e+00,1.823485234985893211e+00,5.492352931554692219e+01,0.000000000000000000e+00,-1.223684927278554824e+00,-8.461700308049330488e+00,-3.855965120879567998e+00,-2.657514855888609873e+02,-5.625617879041655556e-01,-5.360835715558494030e-01,2.300930623387784091e-01,2.675669671387952420e-01,-2.472038934975538282e+00,-1.388300549936126727e+00,-7.026177290749430426e+00,6.633576750755310059e-02,3.305510759353637695e+00,-1.457569377099152685e-01,-6.975431554132983936e-02,-2.910264142340500057e-02,9.074420084908950690e-01,9.248311816775552519e-04
6.754122904976611608e-02,-2.963153786306065740e+00,1.881135394184510368e+00,5.511715167415040639e+01,0.000000000000000000e+00,-1.384124059680289065e+00,-7.268531378725128889e+00,-4.158082861013890685e+00,-2.689914923570445353e+02,-5.264704624664275912e-01,-5.143910601804009275e-01,2.310934669576426848e-01,2.183655441250073881e-01,-2.850676234835399114e+00,-1.514774101312908794e+00,-5.586014633028344889e+00,-5.920087918639183044e-02,3.325578927993774414e+00,-1.461155133933325079e-01,-6.887361783644960211e-02,-2.934688156508374890e-02,9.073880125784531403e-01,1.074815533400842391e-03
7.069295281326049007e-03,-3.249271268592565320e+00,1.938904513184321221e+00,5.530647079249666120e+01,0.000000000000000000e+00,-1.514711839139636140e+00,-6.196102333074122726e+00,-4.460852044329369548e+00,-2.718847542560146167e+02,-4.897819794866826726e-01,-4.974496170320108490e-01,2.320938715765069327e-01,1.580307807784106788e-01,-3.119271002728644326e+00,-1.604128388580490228e+00,-4.545782787722309592e+00,-5.601255893707275391e-01,3.345032930374145508e+00,-1.464856266429422071e-01,-6.798460943404145695e-02,-2.959055327240845551e-02,9.073351584527096225e-01,1.232555138785236754e-03
-5.277898665099201025e-02,-3.415892605489716516e+00,1.996792650288212068e+00,5.549185100838467122e+01,0.000000000000000000e+00,-1.617240931624564837e+00,-5.262186518827547843e+00,-4.764282670148828558e+00,-2.744978995220037632e+02,-4.556922528816507167e-01,-4.621479170523228319e-01,2.330942761953712083e-01,1.018107878058817917e-01,-3.248880320178670456e+00,-1.678127045047270061e+00,-3.827273452113023833e+00,-5.768018960952758789e-01,3.362990856170654297e+00,-1.468665348112096758e-01,-6.708819599452207905e-02,-2.983339934165184573e-02,9.072831514726074076e-01,1.396196594969640768e-03
-1.150983387547057646e-01,-3.492345900633154088e+00,2.054799857460627432e+00,5.567361665162336948e+01,0.000000000000000000e+00,-1.703950582922061585e+00,-4.386743556997316773e+00,-5.068382386742966261e+00,-2.768814994090308801e+02,-4.215581968532937651e-01,-4.265578990520504377e-01,2.340946808142354285e-01,4.296548426040699975e-02,-3.275409682338360273e+00,-1.740253266956638400e+00,-3.237454094100712165e+00,-7.012048363685607910e-01,3.381007432937622070e+00,-1.472569615800962128e-01,-6.618554464148228289e-02,-3.007500017836289494e-02,9.072314405349708455e-01,1.562008357948138724e-03
-1.781665942494328192e-01,-3.481183253848939785e+00,2.112926181166415951e+00,5.585205739709167716e+01,0.000000000000000000e+00,-1.775793337098548363e+00,-3.578770363408693811e+00,-5.373157143947672409e+00,-2.790746340130826297e+02,-3.873920777236241619e-01,-3.909506641174198549e-01,2.350950854330996764e-01,-1.278526849358810336e-02,-3.378651095930970794e+00,-1.789580336667086158e+00,-2.511376533210179840e+00,-6.840367913246154785e-01,3.399040937423706055e+00,-1.476586188906022501e-01,-6.527670630468769553e-02,-3.031570475285227592e-02,9.071808380861329235e-01,1.730799677904665008e-03
-2.403950711661764217e-01,-3.385295937434420921e+00,2.171171663079955128e+00,5.602743276386361515e+01,0.000000000000000000e+00,-1.833931685131119593e+00,-2.845299769112898502e+00,-5.678611639829543201e+00,-2.811079828443423594e+02,-3.531938955152202908e-01,-3.553262579521803133e-01,2.360954900519639521e-01,-8.152989577582817060e-02,-3.516405570900516864e+00,-1.825932423128829640e+00,-1.669858304369602253e+00,-3.815379142761230469e-01,3.417091369628906250e+00,-1.480709954751955604e-01,-6.436265291961028312e-02,-3.055530308530313849e-02,9.071311727189640406e-01,1.901033623883262432e-03
-3.002266598971345957e-01,-3.207847731413494330e+00,2.229536340686203211e+00,5.619997594622957848e+01,0.000000000000000000e+00,-1.879589882816162572e+00,-2.193260341657151002e+00,-5.984749633426712734e+00,-2.830059682950562774e+02,-3.218139693854027428e-01,-3.265668597827868780e-01,2.370958946708282000e-01,-1.428310560861432432e-01,-3.416675789037717514e+00,-1.851019525433052149e+00,-1.060482563846889770e+00,-4.658555686473846436e-01,3.435164690017700195e+00,-1.484927736966626111e-01,-6.344469110978326332e-02,-3.079337415357032842e-02,9.070819027166120430e-01,2.069926833024277740e-03
-3.590908516482613777e-01,-2.939433259089128114e+00,2.288020247794861017e+00,5.636989707123154147e+01,0.000000000000000000e+00,-1.916105459017217072e+00,-1.617702190829731990e+00,-6.291574168196441441e+00,-2.847882743330147264e+02,-3.195382205760211036e-01,-3.272009214201432314e-01,2.380962992896924479e-01,-2.112175431884295851e-01,-3.163428343090732842e+00,-1.867254030602499171e+00,-5.577161005999241583e-01,-5.539213418960571289e-01,3.454308032989501953e+00,-1.489253870725842921e-01,-6.252337227963404576e-02,-3.103008204801120315e-02,9.070336960361031764e-01,2.235100194581626700e-03
-4.160885305675492418e-01,-2.577076132012734888e+00,2.346623414980236078e+00,5.653738597591144099e+01,0.000000000000000000e+00,-1.945578851717073121e+00,-1.178309637361962814e+00,-6.599087734556515983e+00,-2.864709430355916879e+02,-3.360845858844072609e-01,-3.444891897610773412e-01,2.390967039085566681e-01,-2.669473912830371276e-01,-2.824491815495010272e+00,-1.875483260788681994e+00,-3.514369740291746202e-01,-7.688838839530944824e-01,3.475088596343994141e+00,-1.493685403618002505e-01,-6.159986349151475027e-02,-3.126522536005768571e-02,9.069864946962074015e-01,2.394322628632990224e-03
-4.601061754078727972e-01,-2.203769047086097999e+00,2.405345869958464444e+00,5.670261460291555977e+01,0.000000000000000000e+00,-1.965425588446123584e+00,-9.353538517170818523e-01,-6.907292390043252794e+00,-2.880671800475950022e+02,-3.590144550227631903e-01,-3.662750022249063875e-01,2.400971085274209160e-01,-3.140004579942450302e-01,-2.652773646629222881e+00,-1.880692466298715004e+00,-2.713221028432161730e-01,-8.549046516418457031e-01,3.493591070175170898e+00,-1.498209087769112879e-01,-6.067566003460016927e-02,-3.149838107874571719e-02,9.069397884614768257e-01,2.545217351931668062e-03
-4.966508530783357855e-01,-1.798239844258205267e+00,2.464187637914283080e+00,5.686573906299340564e+01,0.000000000000000000e+00,-1.981239209045270400e+00,-8.163025528556318022e-01,-7.216189849449651028e+00,-2.895879551680399118e+02,-3.772760419620837524e-01,-3.815462492505758973e-01,2.410975131462851917e-01,-3.570098940247745656e-01,-2.225037101127493866e+00,-1.887163947747607651e+00,-4.353361919226491628e-01,-9.510641098022460938e-01,3.511831521987915039e+00,-1.502835665813939958e-01,-5.975199300419083148e-02,-3.172949280800360650e-02,9.068940627860617720e-01,2.682365954289680620e-03
-5.259294279062487476e-01,-1.361896555978091783e+00,2.523148741783705518e+00,5.702690141032828564e+01,0.000000000000000000e+00,-1.995444898811456369e+00,-8.013264354485727381e-01,-7.525781553337281160e+00,-2.910424565107217632e+02,-3.956345441555462195e-01,-3.985745343914395278e-01,2.420979177651494396e-01,-3.928666001651617279e-01,-1.951039247516264119e+00,-1.894386315788226360e+00,-3.899166349186472535e-01,-1.018799901008605957e+00,3.530168771743774414e+00,-1.507563880497272690e-01,-5.883044428317271007e-02,-3.195830672496732111e-02,9.068493452413511902e-01,2.801705052939115152e-03
-5.471390460927523236e-01,-9.052607418689149199e-01,2.582229202499279008e+00,5.718623119552681544e+01,0.000000000000000000e+00,-2.010030930205630284e+00,-8.755932270687480923e-01,-7.836068720751345751e+00,-2.924384382582136368e+02,-4.140099988594392322e-01,-4.173012988813056268e-01,2.430983223840136875e-01,-4.359448188293146842e-01,-1.363708647612368097e+00,-1.886540768052529016e+00,1.387140678262815952e-01,9.015007019042968750e-01,3.548522949218750000e+00,-1.512380655874821234e-01,-5.791280338068047207e-02,-3.218438724942937479e-02,9.068051765241836870e-01,2.900571693700219021e-03
-5.585053606378096447e-01,-4.999999999909050530e-01,2.641429039204183926e+00,5.734384680780419075e+01,0.000000000000000000e+00,-2.024581932312230492e+00,-9.999999999890860636e-01,-8.147052390220430595e+00,-2.937824899200272171e+02,-4.299471647354171644e-01,-4.349064216485167833e-01,2.440987270028779910e-01,-4.658208239854304544e-01,-1.199896109112960518e+00,-1.872063824366858364e+00,9.960048123068734327e-01,2.940447032451629639e-01,3.564441657013336595e+00,-1.517291993189939514e-01,-5.700160673310981918e-02,-3.240739983752712744e-02,9.067617818813545894e-01,2.968135450353459170e-03
