meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
6.889839887619018555e+00,5.418337982268397468e-01,1.112191676687563913e-01,4.611069245289741048e+00,4.277708813463797277e+00,2.456207176384218371e+00,2.395550684781535988e+00,-7.130125158452074174e-01,8.944903754573949595e-01,nan,3.388541340827941895e-01,2.944605277876819471e-01,2.944605277876819471e-01,2.506769852450292824e+00,5.172199188921192459e+00,9.689486575848604843e-01,2.153232416460241438e+00,-1.266269313125292229e-01,2.779802445992913817e-01,1.000000000000000000e+00
6.893540859222412109e+00,5.584307969011135242e-01,1.232169723605309741e-01,4.522630080174849354e+00,4.206658521833898767e+00,2.453546729464150644e+00,2.398522772558064453e+00,-8.036989408032013671e-01,8.238381265419219002e-01,nan,2.674168646335601807e-01,2.549344615574392625e-01,2.549344615574392625e-01,2.521739744918595427e+00,5.030496648375820889e+00,9.624851977964681282e-01,2.145752106540612658e+00,-1.240463623651635316e-01,2.782047986152349495e-01,1.000000000000000000e+00
6.897209405899047852e+00,5.748820558427709670e-01,1.402615147473103008e-01,4.431026539123621433e+00,4.132850723511412916e+00,2.450509352278920971e+00,2.401111365137621245e+00,-8.925553666995256208e-01,7.197520903692952166e-01,nan,3.026446998119354248e-01,2.324974932256643756e-01,2.324974932256643756e-01,2.541372879884931546e+00,4.852602813880707799e+00,9.561331625285447444e-01,2.139929428961522717e+00,-1.214043199287715424e-01,2.785233623809233450e-01,1.000000000000000000e+00
6.900915622711181641e+00,5.908779776361541280e-01,1.573983141576542621e-01,4.337974360947924879e+00,4.130253227027258056e+00,2.447151377151243423e+00,2.403220588720964113e+00,-9.779074592100300833e-01,5.689850638946207795e-01,nan,3.618889749050140381e-01,2.151233323102488271e-01,2.151233323102488271e-01,2.560618902878618819e+00,4.699238290921878836e+00,9.500242180871509845e-01,2.135974985879556698e+00,-1.187478958587320221e-01,2.789339688711862664e-01,1.000000000000000000e+00
6.904862165451049805e+00,6.067280449253615870e-01,1.740379930104998252e-01,4.241662080377949451e+00,4.172423287455605312e+00,2.443406704912511884e+00,2.404738652960147327e+00,-1.061403657117409693e+00,4.005550688178351471e-01,nan,2.669388055801391602e-01,2.197915988788514685e-01,2.197915988788514685e-01,2.578776645970646708e+00,4.572978356273440070e+00,9.440525597141231628e-01,2.133916288150658147e+00,-1.160229572526105812e-01,2.794487331037487365e-01,1.000000000000000000e+00
6.908583641052246094e+00,6.232634552942570849e-01,1.861335942491288975e-01,4.136551522827232930e+00,4.114194720395459193e+00,2.439029450305156388e+00,2.405937075450682805e+00,-1.147294757292740996e+00,3.160246193281737725e-01,nan,2.932777404785156250e-01,2.346573450350390999e-01,2.346573450350390999e-01,2.592070669699811702e+00,4.430219339723633354e+00,9.379284996770138605e-01,2.133978224109569055e+00,-1.130727840041316767e-01,2.801118484084383908e-01,1.000000000000000000e+00
6.912324428558349609e+00,6.385096170303938834e-01,2.021840570179227470e-01,4.035172031570709805e+00,3.993181737404316145e+00,2.434540038552789554e+00,2.407039624141975587e+00,-1.225318082211003912e+00,2.687127719369674650e-01,nan,2.619313895702362061e-01,2.201625040884020446e-01,2.201625040884020446e-01,2.609223681159898778e+00,4.261894509341283666e+00,9.323969374935359156e-01,2.136270502768866208e+00,-1.102464799350570956e-01,2.808489089829890872e-01,1.000000000000000000e+00
6.916034460067749023e+00,6.535254518837447790e-01,2.179168246487188654e-01,3.930859600977242962e+00,3.880260138445065898e+00,2.429664981212013686e+00,2.408094235933647020e+00,-1.300991702606097533e+00,2.346483850642372970e-01,nan,2.527938187122344971e-01,1.845366483014804215e-01,1.845366483014804215e-01,2.626011060582365442e+00,4.114908523509303251e+00,9.270767965966797419e-01,2.140867863990251863e+00,-1.073540924746367864e-01,2.817045803501798673e-01,1.000000000000000000e+00
6.919743537902832031e+00,6.680955649068209823e-01,2.336600945059172929e-01,3.825127101072808955e+00,3.776301830755256272e+00,2.424475890495784824e+00,2.408749248726130610e+00,-1.373234459746868197e+00,1.841824979974756304e-01,nan,2.176907360553741455e-01,1.465136612563193164e-01,1.465136612563193164e-01,2.642409343232047902e+00,3.960484328752731820e+00,9.220563666947896309e-01,2.147796954572413597e+00,-1.044349712116598994e-01,2.826700752858641863e-01,1.000000000000000000e+00
6.923490047454833984e+00,6.823378185259869610e-01,2.453123562805128444e-01,3.717182836827475967e+00,3.819453865646654123e+00,2.418937251125207410e+00,2.408877142876292510e+00,-1.442647433188028572e+00,4.729358432190471084e-02,nan,1.979444324970245361e-01,1.147278939259185337e-01,1.147278939259185337e-01,2.654189499156805354e+00,3.866747449968559014e+00,9.173054091331778181e-01,2.157179694341948561e+00,-1.014645604685142644e-01,2.837552425675795575e-01,1.000000000000000000e+00
6.927161931991577148e+00,6.957751209469975606e-01,2.606459742118367728e-01,3.618962868055159987e+00,3.782667026329296522e+00,2.414595662787442976e+00,2.408765352528347226e+00,-1.504269350375011527e+00,-6.877809871245160744e-02,nan,1.586766839027404785e-01,1.244655757313694044e-01,1.244655757313694044e-01,2.669411326740183554e+00,3.713888927616844970e+00,9.125829617618421707e-01,2.168476208567426511e+00,-9.839682408376049239e-02,2.849711838097803707e-01,1.000000000000000000e+00
6.930874824523925781e+00,7.089359946898028397e-01,2.751856278946256396e-01,3.509574297861824732e+00,3.623191810809435864e+00,2.408452218319210303e+00,2.408557501127644773e+00,-1.575936163439848769e+00,-6.751648986423623711e-02,nan,7.782945781946182251e-02,1.166037340736876260e-01,1.166037340736876260e-01,2.683743129022269969e+00,3.555675320945199669e+00,9.081804419430739017e-01,2.183516898499419767e+00,-9.536922573429773564e-02,2.862674773843920661e-01,1.000000000000000000e+00
6.934655427932739258e+00,7.218180478550877410e-01,2.858333529738130707e-01,3.398657607275303860e+00,3.505063641153141507e+00,2.402109430660861022e+00,2.408190109732889717e+00,-1.644821947065906897e+00,-6.499321365108234883e-02,nan,1.947817951440811157e-01,6.487764857560940346e-02,6.487764857560940346e-02,2.694023462706702787e+00,3.440070427502059047e+00,9.039456846784048594e-01,2.201292922588891088e+00,-9.224656397373109940e-02,2.877053798698128162e-01,1.000000000000000000e+00
6.938323736190795898e+00,7.344922670872335857e-01,3.002129942357365522e-01,3.285428595253225836e+00,3.586547160237413046e+00,2.395517525440352458e+00,2.407135497941218727e+00,-1.711249492908791581e+00,-2.737960728654264542e-01,nan,1.041520163416862488e-01,2.082151386527231196e-02,2.082151386527231196e-02,2.707348492176955723e+00,3.312751087371986536e+00,8.998481012494892184e-01,2.222188016474774486e+00,-8.900441652800861192e-02,2.893021913209210538e-01,1.000000000000000000e+00
6.942086935043334961e+00,7.463684066469227218e-01,3.142876285094757804e-01,3.175236671877787131e+00,3.453722671861470417e+00,2.388990026387901366e+00,2.406064782347330677e+00,-1.772150275295018673e+00,-2.725344055004879640e-01,nan,9.689696878194808960e-02,5.483559384004066395e-02,5.483559384004066395e-02,2.720352410856806458e+00,3.181188266360982286e+00,8.960670155493914990e-01,2.245308814118743612e+00,-8.579687950365411098e-02,2.909818682645664012e-01,1.000000000000000000e+00
6.945773839950561523e+00,7.581212226698923473e-01,3.279357464323062743e-01,3.061849820639896080e+00,3.310278936829755825e+00,2.382158522049838467e+00,2.404866359856794755e+00,-1.830993851185496624e+00,-2.851508450829806085e-01,nan,3.214799612760543823e-02,9.357217410316420736e-03,9.357217410316420736e-03,2.732802106289101918e+00,3.025128091746775105e+00,8.923766789505123143e-01,2.272091264890605089e+00,-8.244284784643074460e-02,2.928403145005873398e-01,1.000000000000000000e+00
6.949951171875000000e+00,7.692062714252543287e-01,3.415651193459874335e-01,2.950489033799268412e+00,3.322550210449176866e+00,2.375336771072644737e+00,2.403092694570802212e+00,-1.885043942927950411e+00,-4.529501937308111348e-01,nan,7.842121273279190063e-02,-3.112996962705333326e-02,-3.112996962705333326e-02,2.744657813916789202e+00,2.869600016718365509e+00,8.889381868141015275e-01,2.301466298960349377e+00,-7.909633494748025129e-02,2.947945760723129638e-01,1.000000000000000000e+00
6.953698873519897461e+00,7.812695033161958236e-01,3.517584154284634224e-01,2.823810137513866891e+00,3.278475743290962807e+00,2.367442546038999396e+00,2.401191322388161797e+00,-1.942060506247571539e+00,-5.053085233282573752e-01,nan,3.557192906737327576e-02,-1.490177459459629539e-02,-1.490177459459629539e-02,2.752949737816624776e+00,2.773167219962705321e+00,8.852358840038334620e-01,2.338728598433135630e+00,-7.522684610319174681e-02,2.971738599315827400e-01,1.000000000000000000e+00
6.957418441772460938e+00,7.916251398427718300e-01,3.642284011267387100e-01,2.709892116294607689e+00,3.116973272072907974e+00,2.360222718674197750e+00,2.399417657102168810e+00,-1.989308224757451171e+00,-5.046777598658559461e-01,nan,3.493167087435722351e-02,-3.102583103696909816e-02,-3.102583103696909816e-02,2.763646058228907965e+00,2.612295512207051917e+00,8.820833929099478610e-01,2.375864441842622909e+00,-7.169064973394956297e-02,2.994561201176679788e-01,1.000000000000000000e+00
6.961100816726684570e+00,8.014764492031218879e-01,3.765113665534896015e-01,2.596471168403834184e+00,3.099176200826343042e+00,2.352921739816910218e+00,2.397180539368664487e+00,-2.032596466885024711e+00,-6.163337534147352859e-01,nan,-3.036591969430446625e-02,-7.327566091602816245e-02,-7.327566091602816245e-02,2.773691905922153644e+00,2.482842447411607978e+00,8.790987191378292209e-01,2.416372098835836368e+00,-6.811715030646681157e-02,3.018632448254763290e-01,1.000000000000000000e+00
6.964843273162841797e+00,8.108037738870805811e-01,3.883566305850987277e-01,2.483912526854926028e+00,3.036557075652877025e+00,2.345566080070749848e+00,2.394448136090243207e+00,-2.071884466744904785e+00,-6.901403814027581296e-01,nan,-7.226917659863829613e-05,-6.999822484376150289e-02,-6.999822484376150289e-02,2.782804766675342378e+00,2.346416694250118784e+00,8.762772376182681455e-01,2.460170837124223908e+00,-6.451918985344118340e-02,3.043856411354042280e-01,1.000000000000000000e+00
6.968578577041625977e+00,8.198555551921202778e-01,3.980458569281557502e-01,2.369169016533763994e+00,2.951005831315902217e+00,2.337955609947966806e+00,2.391491964862416886e+00,-2.108202578406121575e+00,-7.462840876020483405e-01,nan,-5.881797149777412415e-02,-7.981714335996287213e-02,-7.981714335996287213e-02,2.789537821790573080e+00,2.204721743713853765e+00,8.735334550163713629e-01,2.508624265996786562e+00,-6.079884535190682726e-02,3.070945385650247772e-01,1.000000000000000000e+00
6.972338676452636719e+00,8.284547027307382905e-01,4.092000753760478560e-01,2.254364287403216593e+00,2.769723316788663681e+00,2.330228836422051586e+00,2.388791581934914809e+00,-2.140800468988572902e+00,-7.519614737108254454e-01,nan,-5.291905626654624939e-02,-9.377066531923489157e-02,-9.377066531923489157e-02,2.797991657310963109e+00,2.017761843077838346e+00,8.709104820169102368e-01,2.561061458469794161e+00,-5.702381965353175985e-02,3.099444258290375842e-01,1.000000000000000000e+00
6.976004838943481445e+00,8.366789421679428074e-01,4.200183410128994765e-01,2.138416744203226472e+00,2.818068806698848849e+00,2.322312157380260089e+00,2.385435998961414672e+00,-2.169958367416484180e+00,-9.191297546092939141e-01,nan,1.153499353677034378e-02,-1.305704463650278480e-01,-1.305704463650278480e-01,2.805454339974313704e+00,1.898939052089555046e+00,8.683738675226493342e-01,2.618153484305821621e+00,-5.315811573853768124e-02,3.129649284881992344e-01,1.000000000000000000e+00
6.979704141616821289e+00,8.442762090535609332e-01,4.305781536523092257e-01,2.025053316587285934e+00,2.746461157064688408e+00,2.314463055819201642e+00,2.381760774239267686e+00,-2.194839504590106571e+00,-9.727497983850572627e-01,nan,-2.121594548225402832e-02,-1.017959136265250419e-01,-1.017959136265250419e-01,2.812338927891576912e+00,1.773711358679630923e+00,8.659919551777477409e-01,2.678097531902039918e+00,-4.932735598908877250e-02,3.160568633903295677e-01,1.000000000000000000e+00
6.983445167541503906e+00,8.515207156928994436e-01,4.393018328055759980e-01,1.910346579225169705e+00,2.634271116493463794e+00,2.306412304134253688e+00,2.378149590218958220e+00,-2.216395866023788130e+00,-9.979828648035568017e-01,nan,-6.759356707334518433e-02,-1.140816603308675847e-01,-1.140816603308675847e-01,2.817451423024534218e+00,1.636288251689907103e+00,8.636696224527611321e-01,2.743010275613869453e+00,-4.540004526675289753e-02,3.193256043344234740e-01,1.000000000000000000e+00
6.987118005752563477e+00,8.584151339171413042e-01,4.497748884650452084e-01,1.794042611752264094e+00,2.632028137724966577e+00,2.298138801571512957e+00,2.373947059600975074e+00,-2.234565916160363486e+00,-1.151273553701757990e+00,nan,-8.838526904582977295e-02,-1.361571436711219718e-01,-1.361571436711219718e-01,2.823721948066020282e+00,1.480754584023208587e+00,8.613940142679155088e-01,2.813308988079825212e+00,-4.136589395817491521e-02,3.227843487392760835e-01,1.000000000000000000e+00
6.990789413452148438e+00,8.647649649684794326e-01,4.592132366555112810e-01,1.679500598846047410e+00,2.492126670138274491e+00,2.289882646434277191e+00,2.369744716236505955e+00,-2.248862712812297104e+00,-1.166413468454263525e+00,nan,-7.382674515247344971e-02,-1.116282330638824483e-01,-1.116282330638824483e-01,2.828957952892017236e+00,1.325713201684010967e+00,8.592198938637523042e-01,2.887059267029599141e+00,-3.734190457842867517e-02,3.263334095545786795e-01,1.000000000000000000e+00
6.994615793228149414e+00,8.706931486960982625e-01,4.678158335507784926e-01,1.564726785086250516e+00,2.491646462662435724e+00,2.281503174968015912e+00,2.364919005923444395e+00,-2.259636579481650642e+00,-1.283115944209382686e+00,nan,-2.178626693785190582e-02,-1.362719511127198357e-01,-1.362719511127198357e-01,2.832734839474222888e+00,1.208530518453053038e+00,8.570975051836455805e-01,2.965557720584456547e+00,-3.325942116486935163e-02,3.300322117903959906e-01,1.000000000000000000e+00
6.998335361480712891e+00,8.764134136191614743e-01,4.770132832766886821e-01,1.445089043664914641e+00,2.302581443456226840e+00,2.272655939306746475e+00,2.360221189760544735e+00,-2.267113673853998534e+00,-1.249051627556720501e+00,nan,-1.353632509708404541e-01,-1.213907948078142007e-01,-1.213907948078142007e-01,2.837234473037232974e+00,1.053529815899506339e+00,8.549337962454330864e-01,3.052392257137853449e+00,-2.895066844243565640e-02,3.340401949584190788e-01,1.000000000000000000e+00
7.002056837081909180e+00,8.815561101200017902e-01,4.855853622516193013e-01,1.328134617065764189e+00,2.154406868023797994e+00,2.263896902460990290e+00,2.355555393948563836e+00,-2.270750440964036443e+00,-1.248420770467561836e+00,nan,-1.829254999756813049e-02,-1.624975336925930103e-01,-1.624975336925930103e-01,2.841140756200183137e+00,9.059860975562361585e-01,8.528556584310820199e-01,3.142328350960724492e+00,-2.468638785562138338e-02,3.381091969848526446e-01,1.000000000000000000e+00
7.005783796310424805e+00,8.863369998080514733e-01,4.941992603848888166e-01,1.216609260675582505e+00,2.193135617698977136e+00,2.256403373654030986e+00,2.350298251538909255e+00,-2.284561716795884934e+00,-1.404864902170742225e+00,nan,-8.245315402746200562e-02,-2.078039148346743081e-01,-2.078039148346743081e-01,2.844497511923797628e+00,7.882707155282350220e-01,8.507090532132792760e-01,3.250465279112177086e+00,-2.033732475774741033e-02,3.425601212113633665e-01,1.000000000000000000e+00
7.009469747543334961e+00,8.906266429750928637e-01,5.016449855373634747e-01,1.100725390864582209e+00,2.097315605987765785e+00,2.247697802230961273e+00,2.345057212931471291e+00,-2.278157908788692509e+00,-1.408650044705693327e+00,nan,-1.396068781614303589e-01,-1.791107334675777207e-01,-1.791107334675777207e-01,2.846702198468835210e+00,6.886655612820724581e-01,8.486313164724492708e-01,3.341785901835464756e+00,-1.603063658859582574e-02,3.466158593766976992e-01,1.000000000000000000e+00
7.013195037841796875e+00,8.944639374715634972e-01,5.097159492767397992e-01,9.862450063545082912e-01,2.016176831546158787e+00,2.239123584514580045e+00,2.339400658776143338e+00,-2.271333132617151307e+00,-1.486240598080825537e+00,nan,-3.946868330240249634e-02,-2.064026468417539117e-01,-2.064026468417539117e-01,2.849116608052882693e+00,5.299362334653331397e-01,8.465446375203669049e-01,3.442991663117936696e+00,-1.169135008336752435e-02,3.509011182275116880e-01,1.000000000000000000e+00
7.016877889633178711e+00,8.979255644384736001e-01,5.170402568762701989e-01,8.708325483428467351e-01,1.870822248263690479e+00,2.230505898456126346e+00,2.333775937718219673e+00,-2.263946155023063511e+00,-1.513996811975687917e+00,nan,-1.378414183855056763e-01,-2.090619893578633537e-01,-2.090619893578633537e-01,2.850816194594489872e+00,3.568254362880025066e-01,8.443921589478691203e-01,3.555460595734984963e+00,-7.237118200578152027e-03,3.554649945001528977e-01,1.000000000000000000e+00
