shoulder_des_pos,shoulder_des_vel,shoulder_des_acc,shoulder_des_jerk,shoulder_des_tau,elbow_des_pos,elbow_des_vel,elbow_des_acc,elbow_des_jerk,elbow_des_tau,elbow_des_tau_tvlqr,des_time,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_tau,meas_time,k1,k2,k3,k4,k0
2.221956898106896006e-01,2.675732242421418050e-01,-4.251307193442560584e-01,2.036902545945850562e+01,0.000000000000000000e+00,2.182821545854835676e+00,-4.527683002567300719e+00,6.513114753963753500e+00,-1.298926839655043466e+02,2.735537231464402197e-01,2.723712600091845459e-01,1.910609142099388424e-01,2.267584296006183997e-01,-1.475443674887877421e-02,2.680104120934322154e+00,-2.516401481262292794e+00,-3.437498956918716431e-02,2.659327507019042969e+00,-4.216450747804640492e-02,-3.279307890810254089e-02,2.922966039241393487e-03,9.162093007534272138e-01,-1.923186965509713589e-04
2.259672593204982149e-01,1.285670806980760972e-01,-4.047157467686516852e-01,2.044790225246466164e+01,0.000000000000000000e+00,2.095567025502475644e+00,-4.863240695592594420e+00,6.382952546138812799e+00,-1.303487348235494494e+02,3.117121759806460446e-01,3.112646950170612214e-01,1.920612331325039501e-01,2.196379846822899828e-01,-6.343649425285500243e-01,2.636880954024498180e+00,-2.324628603552178152e+00,2.557804435491561890e-02,2.677878618240356445e+00,-4.056352441061095160e-02,-3.259235236823252585e-02,2.537623024233740584e-03,9.161252197344511572e-01,-2.627549157633247891e-04
2.274009518617958747e-01,1.750861427740346699e-02,-3.842218722444513679e-01,2.052677904547082477e+01,0.000000000000000000e+00,2.009401787939395945e+00,-5.166916659139587864e+00,6.252334142010913531e+00,-1.308047856815945522e+02,3.486922847554296823e-01,3.489020574355095050e-01,1.930615520550690856e-01,2.135696412784419962e-01,-5.949705399000948525e-01,2.593082731572731170e+00,-2.660226973154189434e+00,5.887337028980255127e-02,2.695013761520385742e+00,-3.897690159275649796e-02,-3.239147067606366198e-02,2.149195988035135924e-03,9.160404283081340360e-01,-3.339921373678057391e-04
2.271313794237812544e-01,-6.992443812964665995e-02,-3.636490957716556616e-01,2.060565583847698434e+01,0.000000000000000000e+00,1.922325328569399971e+00,-5.454511617310799920e+00,6.121259541580061025e+00,-1.312608365396396266e+02,3.808166116695588244e-01,3.800889989052222973e-01,1.940618709776342488e-01,2.015936405211964100e-01,-6.118314746533881632e-01,2.546200443742976383e+00,-3.000241342380310261e+00,5.133179202675819397e-02,2.711372137069702148e+00,-3.740481954072565063e-02,-3.219024732498445424e-02,1.757583334533757962e-03,9.159550399877706139e-01,-4.059540066499673435e-04
2.254488003177357314e-01,-1.363443707275564520e-01,-3.429974173502653434e-01,2.068453263148314392e+01,0.000000000000000000e+00,1.830049840505353131e+00,-5.747927653003216619e+00,5.989728744846257058e+00,-1.317168873976847294e+02,3.982618152363670561e-01,3.964782584615420546e-01,1.950621899001992732e-01,1.876919383089532267e-01,-8.334402495595538696e-01,2.494923877696752612e+00,-3.195164011451878672e+00,-1.200659200549125671e-01,2.727840662002563477e+00,-3.584743210686581333e-02,-3.198874514968062799e-02,1.362880425937653545e-03,9.158690010030400286e-01,-4.785430517604249414e-04
2.226178895541579550e-01,-1.760863864754469432e-01,-3.222668369802791366e-01,2.076340942448930704e+01,0.000000000000000000e+00,1.724512645225331653e+00,-6.117134525901519737e+00,5.857741751809493636e+00,-1.321729382557298607e+02,4.003089636488823544e-01,3.972570940086939117e-01,1.960625088227644919e-01,1.777445406258521821e-01,-7.336145106737279598e-01,2.431854834343658123e+00,-3.805801091645879541e+00,-2.369792908430099487e-01,2.745645284652709961e+00,-3.430490011571571407e-02,-3.178697463989466065e-02,9.651406474001536333e-04,9.157822918822483560e-01,-5.516602575364505396e-04
2.196153310048885032e-01,-1.816421666137841839e-01,-3.014573546616974298e-01,2.084228621749547372e+01,0.000000000000000000e+00,1.619971712068036140e+00,-6.520062912570892877e+00,5.725298562469776975e+00,-1.326289891137749635e+02,3.865386367947678536e-01,3.821893023891789198e-01,1.970628277453295996e-01,1.618557466832317437e-01,-1.032325119766672294e+00,2.364024121379339594e+00,-4.200065238215837660e+00,-3.461968302726745605e-01,2.762201070785522461e+00,-3.277740224401210628e-02,-3.158477572889297619e-02,5.642818827721970574e-04,9.156950098475168387e-01,-6.252195321148210560e-04
2.165603488357987771e-01,-1.534016460485077005e-01,-2.805689703945211111e-01,2.092116301050162974e+01,0.000000000000000000e+00,1.498628319014301269e+00,-7.022303572244140923e+00,5.592399176827108853e+00,-1.330850399718200379e+02,3.853361146448137653e-01,3.863886363334101404e-01,1.980631466678947072e-01,1.409457042581258868e-01,-1.082819919036091427e+00,2.277450080663043774e+00,-4.940022216828400481e+00,-4.926714897155761719e-01,2.780134916305541992e+00,-3.126507693242274594e-02,-3.138227959428456504e-02,1.604517263989075086e-04,9.156070589250498992e-01,-6.991250378665670720e-04
2.142444847711999500e-01,-8.529114403302173741e-02,-2.596016841787489038e-01,2.100003980350778932e+01,0.000000000000000000e+00,1.360441014914727020e+00,-7.624082927956237654e+00,5.459043594881481276e+00,-1.335410908298651691e+02,3.795812477054155698e-01,3.878043403088557994e-01,1.990634655904598427e-01,1.207509267566834882e-01,-1.167708253683772845e+00,2.180601626879060451e+00,-5.743056290695165877e+00,-5.285349488258361816e-01,2.799020767211914062e+00,-2.976810249077718393e-02,-3.117935980182703903e-02,-2.464067558875989447e-04,9.155185129169871594e-01,-7.732779314516486160e-04
2.135564729795191852e-01,1.037751875242065580e-02,-2.385554960143820014e-01,2.107891659651394889e+01,0.000000000000000000e+00,1.224890544473623777e+00,-8.233721757190210155e+00,5.325231816632905790e+00,-1.339971416879102435e+02,3.743682076869956354e-01,3.885142534092560496e-01,2.000637845130249226e-01,1.018850844033706987e-01,-1.020670153118211410e+00,2.074868742862896465e+00,-6.698120369176143285e+00,-7.201425433158874512e-01,2.816128492355346680e+00,-2.828663658899226857e-02,-3.097598934008346724e-02,-6.562722028824808426e-04,9.154293833056640350e-01,-8.475867459644355123e-04
2.147337396130524212e-01,1.346589097884134389e-01,-2.174304059014191548e-01,2.115779338952010846e+01,0.000000000000000000e+00,1.081358587327599707e+00,-8.888839379505952820e+00,5.190963842081369961e+00,-1.344531925459553463e+02,3.692570230164596845e-01,3.886819234187237626e-01,2.010641034355900858e-01,8.602885545130529998e-02,-9.264374769628505035e-01,1.951702931186749757e+00,-7.666427016177538967e+00,-7.612159848213195801e-01,2.832901954650878906e+00,-2.682081460415639690e-02,-3.077227216046317035e-02,-1.069020578300394070e-03,9.153395955482220847e-01,-9.219605149081454070e-04
2.182795550255605121e-01,2.934251881451928057e-01,-1.962264138398610025e-01,2.123667018252627159e+01,0.000000000000000000e+00,9.259649467816188917e-01,-9.611512842733645812e+00,5.056239671226880006e+00,-1.349092434040004491e+02,3.714716011511569604e-01,3.817695567275904978e-01,2.020644223581551935e-01,7.249416704414408941e-02,-8.308492518126389115e-01,1.810241140403920923e+00,-8.749542537772251549e+00,-8.819500803947448730e-01,2.849715948104858398e+00,-2.537082860868998535e-02,-3.056801484019804754e-02,-1.484763929735586100e-03,9.152492690885052351e-01,-9.962903787166159462e-04
2.248523346760293862e-01,4.714584293178631924e-01,-1.749435198297081551e-01,2.131554697553243116e+01,0.000000000000000000e+00,7.568272076151743022e-01,-1.036741741094738245e+01,4.921059304069440365e+00,-1.353652942620455519e+02,3.219521175252992862e-01,3.918821959060778681e-01,2.030647412807203289e-01,7.199690521552178091e-02,-2.245517510030285990e-01,1.648741725579335737e+00,-1.033227739961505343e+01,-9.198929071426391602e-01,2.866601705551147461e+00,-2.393680768777349532e-02,-3.036331153646723915e-02,-1.903387010748730773e-03,9.151583397150893084e-01,-1.070492722559498490e-03
2.346658774401930714e-01,6.211894085627136519e-01,-1.535817238709593635e-01,2.139442376853859429e+01,0.000000000000000000e+00,5.758564808579649252e-01,-1.103803903721563984e+01,4.785422740609040382e+00,-1.358213451200906263e+02,2.647442828958475047e-01,3.639656869835334874e-01,2.040650602032854366e-01,6.181105592584641706e-02,2.573149740633500215e-01,1.451193762239437968e+00,-1.205378808783377131e+01,-1.000436425209045410e+00,2.883279085159301758e+00,-2.251890364694865074e-02,-3.015816499223278324e-02,-2.324848269421296923e-03,9.150668011192705231e-01,-1.144469563677462083e-03
2.477215174319553626e-01,7.268940923331683734e-01,-1.321410259636152662e-01,2.147330056154475741e+01,0.000000000000000000e+00,3.685650220791103493e-01,-1.160057928614696721e+01,4.649329980845686272e+00,-1.362773959781357576e+02,1.936234594824099986e-01,2.914159946250265421e-01,2.050653791258505720e-01,7.065399145528745983e-02,6.739579545564868823e-01,1.204782088009847429e+00,-1.358921971594701716e+01,-3.656194210052490234e-01,2.901307821273803711e+00,-2.111729928623358107e-02,-2.995243124001061366e-02,-2.749222920676761342e-03,9.149747430546115723e-01,-1.218109353378121675e-03
2.627975454745410389e-01,7.616936031499790261e-01,-1.106214261076764460e-01,2.155217735455091699e+01,0.000000000000000000e+00,1.378268126777584257e-01,-1.196529650128650246e+01,4.512781024779381589e+00,-1.367334468361808604e+02,1.063719992397125225e-01,1.642516944660883382e-01,2.060656980484156797e-01,9.527503539996846904e-02,1.396216663118332590e+00,9.395951593041171890e-01,-1.509502409305205184e+01,2.090066671371459961e-01,2.920698404312133789e+00,-1.973210118834872739e-02,-2.974626342177151897e-02,-3.176350914040644048e-03,9.148820670766287799e-01,-1.291340381281564894e-03
2.755239738255568227e-01,7.105532802070229081e-01,-8.902292430314170946e-02,2.163105414755708011e+01,0.000000000000000000e+00,-6.915008784517340246e-02,-1.203176071486814180e+01,4.375775872410118339e+00,-1.371894976942259632e+02,4.258660957603410679e-02,-1.512220618485571322e-02,2.070660169709808429e-01,1.192438696142567728e-01,1.662205369759744755e+00,6.820142342761127408e-01,-1.528486769780591814e+01,1.178292989730834961e+00,2.937943458557128906e+00,-1.836349796623778716e-02,-2.953952118126701096e-02,-3.606307363617201455e-03,9.147888598723699083e-01,-1.364039426324705623e-03
2.859656057084976055e-01,5.733243168942863122e-01,-6.734552055001227777e-02,2.170993094056323969e+01,0.000000000000000000e+00,-2.692802527380990796e-01,-1.181752713737296290e+01,4.238314523737904516e+00,-1.376455485522710660e+02,-2.631995405564424573e-02,-1.485350875573203666e-01,2.080663358935459506e-01,1.474924689223549856e-01,1.646396812239521168e+00,4.254719576776987422e-01,-1.479662288502112588e+01,1.614602684974670410e+00,2.954857349395751953e+00,-1.701163005392240107e-02,-2.933221098760847162e-02,-4.039050272508113923e-03,9.146951185453273681e-01,-1.436114982904646616e-03
2.930602899245968729e-01,3.378200273837137502e-01,-4.558921484828692972e-02,2.178880773356939926e+01,0.000000000000000000e+00,-4.627867530571165844e-01,-1.128366665383146028e+01,4.100396978762733013e+00,-1.381015994103161688e+02,-9.259130061968789960e-02,-2.210866354399740885e-01,2.090666548161110860e-01,1.728539211185510793e-01,1.354742889277879669e+00,1.832308054185168567e-01,-1.368950370995504073e+01,1.086810231208801270e+00,2.971812725067138672e+00,-1.567660895104504293e-02,-2.912444077067480319e-02,-4.474458039644479274e-03,9.146007762019489062e-01,-1.507491408568761198e-03
2.954388420175746433e-01,-7.719937726506032050e-03,-2.375400719796624815e-02,2.186768452657555883e+01,0.000000000000000000e+00,-6.452139661341789179e-01,-1.038742617754542152e+01,3.962023237484606497e+00,-1.385576502683612716e+02,-1.561562121348671894e-01,-2.323430463460454121e-01,2.100669737386762492e-01,1.917962690241708790e-01,9.160648972806679780e-01,-3.446663082780550280e-02,-1.204810382015834769e+01,1.114365339279174805e+00,2.988795757293701172e+00,-1.435864105464535433e-02,-2.891602200328987141e-02,-4.912647918765039763e-03,9.145059511468771607e-01,-1.578027316116291856e-03
2.915334569416927479e-01,-4.388225563061496359e-01,-1.839897599050843930e-03,2.194656131958171841e+01,0.000000000000000000e+00,-8.114057612792748841e-01,-9.189901965823082719e+00,3.823193299903528963e+00,-1.390137011264063460e+02,-1.931233623193251425e-01,-2.191886999603340769e-01,2.110672926612412736e-01,2.009503860543449816e-01,3.021972112696964530e-01,-2.176015741504241374e-01,-9.767050420122588505e+00,9.113953113555908203e-01,3.005790710449218750e+00,-1.305782240237181140e-02,-2.870707836239256433e-02,-5.353486571387090602e-03,9.144105703266642848e-01,-1.647658305533815240e-03
2.802641424538023784e-01,-8.445619921367324423e-01,2.015311394846044935e-02,2.202543811258788153e+01,0.000000000000000000e+00,-9.579285696345323231e-01,-8.000775716056523379e+00,3.683907166019491974e+00,-1.394697519844514773e+02,-2.081751221140462071e-01,-2.309932762286095453e-01,2.120676115838064923e-01,2.028461642567865042e-01,-3.338075019598525373e-01,-3.653111252461194725e-01,-7.532044906257549854e+00,1.395944476127624512e+00,3.022881269454956055e+00,-1.177431268355833179e-02,-2.849757588227943769e-02,-5.796968131889466795e-03,9.143146589912726219e-01,-1.716272123520509816e-03
2.608393975887111083e-01,-1.234763977192415041e+00,4.222502744456668733e-02,2.210431490559404111e+01,0.000000000000000000e+00,-1.093061207831851789e+00,-6.774875044495274778e+00,3.544164835832505744e+00,-1.399258028424965801e+02,-2.243357662192813073e-01,-2.411025610220534077e-01,2.130679305063716000e-01,1.864421941890435364e-01,-9.662150835050322684e-01,-4.856167565271292674e-01,-5.226392386575432703e+00,1.206293106079101562e+00,3.041230916976928711e+00,-1.050830818839467926e-02,-2.828737033228277686e-02,-6.243175072936519784e-03,9.142183132609278395e-01,-1.783730278796866750e-03
2.328490573058843438e-01,-1.594437893688791519e+00,6.437584288926864740e-02,2.218319169860020068e+01,0.000000000000000000e+00,-1.213481859339708535e+00,-5.529325888967832725e+00,3.403966309342560947e+00,-1.403818537005416829e+02,-2.416155829255690612e-01,-2.489735849887750874e-01,2.140682494289367077e-01,1.713111737555634562e-01,-1.329310333368381780e+00,-5.683558452737109690e-01,-3.735129368364935143e+00,2.532747685909271240e-01,3.060851335525512695e+00,-9.259861091888504925e-03,-2.807666714427502902e-02,-6.691910587614586028e-03,9.141214128989294530e-01,-1.849998348854428902e-03
2.025730760569786071e-01,-1.860540141857654817e+00,8.660556028256588545e-02,2.226206849160636381e+01,0.000000000000000000e+00,-1.301186186068889583e+00,-4.480080375885336252e+00,3.263311586549660692e+00,-1.408379045585867857e+02,-2.570486525347015494e-01,-2.534361780464422509e-01,2.150685683515018431e-01,1.494223918173656906e-01,-1.188206446468923261e+00,-6.256085135971535260e-01,-3.281568025977329661e+00,-3.675153553485870361e-01,3.078374862670898438e+00,-8.029141142602096853e-03,-2.786540844144841725e-02,-7.143192216058207381e-03,9.140239994827161762e-01,-1.914951423472123927e-03
1.686755853838803887e-01,-2.068115858216060587e+00,1.089141796244578048e-01,2.234094528461252338e+01,0.000000000000000000e+00,-1.370580116263454329e+00,-3.506731937251061026e+00,3.122200667453811196e+00,-1.412939554166318885e+02,-2.740282337281598757e-01,-2.696068773919648720e-01,2.160688872740669231e-01,1.256381030104289642e-01,-1.449552851372596152e+00,-6.805442005633079994e-01,-2.926416831681686759e+00,-6.534097790718078613e-01,3.095704078674316406e+00,-6.816348696060349835e-03,-2.765345074946928827e-02,-7.597106007772806008e-03,9.139261700816017076e-01,-1.978441578993457399e-03
1.319046135588450852e-01,-2.215919382679203409e+00,1.313017009149457515e-01,2.241982207761867940e+01,0.000000000000000000e+00,-1.423560057564145609e+00,-2.606129275311104720e+00,2.980633552055002244e+00,-1.417500062746769913e+02,-2.899241031566646143e-01,-2.862681208724495718e-01,2.170692061966320863e-01,9.986412299104736878e-02,-1.677298198575821075e+00,-7.288805587437866551e-01,-2.588926078065713732e+00,-3.126663565635681152e-01,3.112957715988159180e+00,-5.621517239724776842e-03,-2.744100648416422303e-02,-8.053451130402206060e-03,9.138278043391404593e-01,-2.040447032166420056e-03
9.269397116372601886e-02,-2.300487521688410197e+00,1.537681241540289623e-01,2.249869887062484963e+01,0.000000000000000000e+00,-1.461730650655908903e+00,-1.773845297891966766e+00,2.838610240353238723e+00,-1.422060571327220941e+02,-2.969833000590256233e-01,-2.949147707590782375e-01,2.180695251191971940e-01,7.058218628359787250e-02,-1.783570622384078153e+00,-7.679331685731681789e-01,-2.021816264488510040e+00,-1.475570723414421082e-02,3.130347967147827148e+00,-4.444831940351732028e-03,-2.722799227390612642e-02,-8.512269512385067793e-03,9.137289620329439588e-01,-2.100826401106610248e-03
5.269189187333722657e-02,-2.327891423597975518e+00,1.763134493417068405e-01,2.257757566363100565e+01,0.000000000000000000e+00,-1.485752674718924027e+00,-1.002691709258215269e+00,2.696130732348524628e+00,-1.426621079907671970e+02,-2.950654886347194861e-01,-2.953945023551796112e-01,2.190698440417623294e-01,2.431923003338739078e-02,-2.132772660183187785e+00,-7.861811639668505602e-01,-8.005413550864511896e-01,5.665116906166076660e-01,3.147681713104248047e+00,-3.286482291358852701e-03,-2.701429867848248109e-02,-8.973623353621734342e-03,9.136297217715624308e-01,-2.159434645772300657e-03
7.584986433812446194e-03,-2.307012534387467895e+00,1.989376764779806350e-01,2.265645245663716523e+01,0.000000000000000000e+00,-1.497293135795644048e+00,-1.729074103816401475e-01,2.553195028040852410e+00,-1.431181588488122713e+02,-2.833832998625100963e-01,-2.841913076371458402e-01,2.200701629643274371e-01,-2.054421392145004341e-02,-2.197621154955862188e+00,-7.805085996360627831e-01,7.664266672384834056e-01,9.375782012939453125e-01,3.167308807373046875e+00,-2.146482898056406487e-03,-2.680014263064177046e-02,-9.437309816432735282e-03,9.135299645648360389e-01,-2.216262488847680744e-03
-3.652817693955512368e-02,-2.239937150410696631e+00,2.216408055628492080e-01,2.273532924964332480e+01,0.000000000000000000e+00,-1.493038426887324022e+00,6.069891454869775771e-01,2.409803127430230063e+00,-1.435742097068573742e+02,-2.729401450383037719e-01,-2.718419420360151939e-01,2.210704818868925725e-01,-6.221460542505234670e-02,-2.387882740762222511e+00,-7.534562248874974166e-01,1.990226783905560959e+00,4.173722863197326660e-01,3.186829805374145508e+00,-1.025038982124542100e-03,-2.658541540877269738e-02,-9.903395671382790241e-03,9.134297681028031857e-01,-2.271148257176679435e-03
-7.500092901011612412e-02,-2.147531650178279961e+00,2.444228365963136418e-01,2.281420604264948793e+01,0.000000000000000000e+00,-1.476527839680102261e+00,1.270604355234581817e+00,2.265955030516647817e+00,-1.440302605649025054e+02,-2.635561404017314757e-01,-2.608419655207030452e-01,2.220708008094576802e-01,-9.636345101606096086e-02,-1.878756319057903079e+00,-7.167684865016468176e-01,2.231831192293233457e+00,-3.498354554176330566e-02,3.204370975494384766e+00,7.767611600271942670e-05,-2.637004449202760142e-02,-1.037191680560006768e-02,9.133291912349800201e-01,-2.323954797523877704e-03
-1.119008355551613931e-01,-2.031141117626248160e+00,2.672837695783734646e-01,2.289308283565564750e+01,0.000000000000000000e+00,-1.448630705431924071e+00,1.899520874516383628e+00,2.121650737300111444e+00,-1.444863114229476082e+02,-2.541706061540767170e-01,-2.499319516065150459e-01,2.230711197320228434e-01,-1.367311132971404108e-01,-2.494834578576450745e+00,-6.688635604177609606e-01,2.846886331899999956e+00,-5.562775135040283203e-01,3.221915006637573242e+00,1.161665513591599898e-03,-2.615424745142192961e-02,-1.084267158452249455e-02,9.132281186515504023e-01,-2.374684258725512538e-03
-1.468470600332238973e-01,-1.897218037825950887e+00,2.902236045090278993e-01,2.297195962866180707e+01,0.000000000000000000e+00,-1.409858006677040976e+00,2.498093644413529546e+00,1.976890247780624721e+00,-1.449423622809926826e+02,-2.491486844042469784e-01,-2.467823633319312648e-01,2.240714386545879511e-01,-1.733401418535439886e-01,-2.069820812562813916e+00,-6.239147119349440773e-01,2.533369832953678902e+00,-4.145802259445190430e-01,3.239495754241943359e+00,2.226701528996049423e-03,-2.593789460661396692e-02,-1.131574864707830808e-02,9.131266431489736268e-01,-2.423152851699943242e-03
-1.795159975032447619e-01,-1.750641119539068313e+00,3.132423413882783336e-01,2.305083642166796665e+01,0.000000000000000000e+00,-1.360474311918778767e+00,3.066557162897879607e+00,1.831673561958179652e+00,-1.453984131390378138e+02,-2.333544724850185048e-01,-2.262530188364735295e-01,2.250717575771530865e-01,-2.079995093580861154e-01,-2.071997447411249027e+00,-5.785025046313724273e-01,2.658270922945418224e+00,-1.715958565473556519e-01,3.257205963134765625e+00,3.272630500077547844e-03,-2.572094905700007469e-02,-1.179115846408926478e-02,9.130248050123224157e-01,-2.469234914209913340e-03
-2.101335675436075690e-01,-1.597379664146728828e+00,3.363399802161234353e-01,2.312971321467412977e+01,0.000000000000000000e+00,-1.299304662129998178e+00,3.635077463073912440e+00,1.686000679832784011e+00,-1.458544639970828882e+02,-2.001267734856924108e-01,-1.891808074044547539e-01,2.260720764997181664e-01,-2.457634752014898061e-01,-2.193660062777235353e+00,-5.216813152179012869e-01,3.247460921896684560e+00,4.690589010715484619e-01,3.275471925735473633e+00,4.299472100786723948e-03,-2.550362633715296673e-02,-1.226870289711399185e-02,9.129224941818077088e-01,-2.512943081295395450e-03
-2.407000954065097176e-01,-1.451242018392122191e+00,3.595165209925644811e-01,2.320859000768028935e+01,0.000000000000000000e+00,-1.219119469636552822e+00,4.344248216742698787e+00,1.539871601404429136e+00,-1.463105148551279910e+02,-1.434175314196295403e-01,-1.294510396791110907e-01,2.270723954222832741e-01,-2.892917409444928922e-01,-2.263226041573579206e+00,-4.433204476989502929e-01,4.401872095481476954e+00,6.409281492233276367e-01,3.295652627944946289e+00,5.306974810104585737e-03,-2.528578115815735203e-02,-1.274848879534128121e-02,9.128198152096649309e-01,-2.554070709245243563e-03
-2.663878220018887077e-01,-1.344924699704506565e+00,3.827719637176008605e-01,2.328746680068644892e+01,0.000000000000000000e+00,-1.132128642372208560e+00,5.089093880294285555e+00,1.393286326673119691e+00,-1.467665657131730939e+02,-7.296892983146108236e-02,-5.736487436087145397e-02,2.280727143448484928e-01,-3.290921047170852765e-01,-2.268639782016519391e+00,-3.512176767574201608e-01,5.673611077931878910e+00,1.168684244155883789e+00,3.314156770706176758e+00,6.295007698053303562e-03,-2.506741011043360848e-02,-1.323050274735368750e-02,9.127167914419180850e-01,-2.592506903841921510e-03
-2.895916598736221204e-01,-1.270071905712484295e+00,4.061063083912319072e-01,2.336634359369260849e+01,0.000000000000000000e+00,-1.034416470720998404e+00,5.894927073197777645e+00,1.246244855638860338e+00,-1.472226165712181967e+02,-2.108942718472128774e-02,-1.866651579558720186e-02,2.290730332674136005e-01,-3.723076681797789500e-01,-2.305463734850342838e+00,-2.382623778872588749e-01,6.692389662629212310e+00,1.217239737510681152e+00,3.331984281539916992e+00,7.263605481056782318e-03,-2.484872439048772114e-02,-1.371455222164905466e-02,9.126133194093447587e-01,-2.628273789350369771e-03
-3.117653746107862389e-01,-1.224735067491110385e+00,4.295195550134588980e-01,2.344522038669877162e+01,0.000000000000000000e+00,-9.217361826219985232e-01,6.787569208671357046e+00,1.098747188301641975e+00,-1.476786674292632711e+02,3.587760631070757711e-02,2.328861739042054069e-02,2.300733521899787082e-01,-4.119205839533138236e-01,-2.221577123279560695e+00,-1.116929761179232539e-01,7.258867495596173391e+00,6.565959453582763672e-01,3.349769115447998047e+00,8.212492314716877614e-03,-2.462956900073526301e-02,-1.420075830795835235e-02,9.125095116586788846e-01,-2.661142167227353080e-03
-3.335992331701618241e-01,-1.211050615403564734e+00,4.530117035842812223e-01,2.352409717970493119e+01,0.000000000000000000e+00,-7.916142398687497916e-01,7.776288684035080223e+00,9.507933246614691525e-01,-1.481347182873084023e+02,9.312184904370823801e-02,7.124762053642541559e-02,2.310736711125438436e-01,-4.511639112545101638e-01,-2.177295362319997984e+00,2.471946221339420963e-02,7.744612848474142552e+00,6.527196168899536133e-01,3.367640495300292969e+00,9.141562872148151220e-03,-2.440997169503166322e-02,-1.468908552065165650e-02,9.124053762337007711e-01,-2.691019165041771272e-03
-3.556132676490051381e-01,-1.231846384816435602e+00,4.765827541036981585e-01,2.360297397271109077e+01,0.000000000000000000e+00,-6.422776022334346635e-01,8.864256008937900333e+00,8.023832647183443134e-01,-1.485907691453535051e+02,1.506104624802286907e-01,1.252624273045057635e-01,2.320739900351089235e-01,-4.849469553496055796e-01,-1.805748038105063458e+00,1.676193629107021188e-01,8.253049582196346989e+00,1.006574153900146484e+00,3.385588169097900391e+00,1.005086497910792631e-02,-2.419013737540295569e-02,-1.517934890738638354e-02,9.123008173718744063e-01,-2.717935390945511089e-03
-3.785755348735619918e-01,-1.291323181409097742e+00,5.002327065717111498e-01,2.368185076571725745e+01,0.000000000000000000e+00,-4.701463878354843473e-01,1.006859433694626205e+01,6.535170084722636830e-01,-1.490468200033986079e+02,2.115376262412569375e-01,1.737585561938885803e-01,2.330743089576740867e-01,-5.183377978061326496e-01,-1.696359844818279505e+00,3.381309031607707682e-01,8.967136364308528229e+00,1.266146421432495117e+00,3.403779029846191406e+00,1.094009919838987224e-02,-2.396990815292268651e-02,-1.567167955087304249e-02,9.121959508726702470e-01,-2.741640682575934192e-03
-4.042940148428897373e-01,-1.282242144028714392e+00,5.239615609883185865e-01,2.376072755872341702e+01,0.000000000000000000e+00,-2.575385274994914653e-01,1.113804515337687917e+01,5.041945559232300367e-01,-1.495028708614437107e+02,3.021275960368070557e-01,2.114149350982188480e-01,2.340746278802391944e-01,-5.539419753235701460e-01,-1.761356937737997619e+00,5.260275629079915749e-01,9.665453404473373311e+00,1.447149634361267090e+00,3.423993825912475586e+00,1.180918851410891861e-02,-2.374934065594092383e-02,-1.616602192296413484e-02,9.120907708902659117e-01,-2.762063570782036584e-03
-4.266309551330778049e-01,-1.122626361691800412e+00,5.477693173535225224e-01,2.383960435172957659e+01,0.000000000000000000e+00,-4.351288060752267484e-02,1.165244971346692182e+01,3.544159070712384896e-01,-1.499589217194888136e+02,3.882918891199222955e-01,3.026707037878395568e-01,2.350749468028043299e-01,-5.843891090630730645e-01,-1.475815385597007534e+00,7.057590097641782689e-01,9.990327016306174812e+00,1.513142943382263184e+00,3.443059444427490234e+00,1.265818681414313321e-02,-2.352862806809548346e-02,-1.666220366936342970e-02,9.119851928494284721e-01,-2.779238834183214539e-03
-4.441930449836490880e-01,-8.688869313518807758e-01,5.716559756673214032e-01,2.391848114473573617e+01,0.000000000000000000e+00,1.654410581595584517e-01,1.181985207165416796e+01,2.041810619162940377e-01,-1.504149725775339164e+02,4.700810780534574462e-01,4.380864716224550648e-01,2.360752657253694375e-01,-6.056375149671006097e-01,-9.248158115960727343e-01,8.826621327293222574e-01,9.735479477637539958e+00,1.030747532844543457e+00,3.461014747619628906e+00,1.348670140610406729e-02,-2.330755618330107234e-02,-1.716040950188493439e-02,9.118793727620790879e-01,-2.792846183518861002e-03
-4.567116856912889489e-01,-5.109895739769854117e-01,5.956215359297150069e-01,2.399735793774189574e+01,0.000000000000000000e+00,3.770638077894545859e-01,1.168735513805586379e+01,5.349002045839634095e-02,-1.508710234355789908e+02,5.389249350881186729e-01,5.876736200294772061e-01,2.370755846479345730e-01,-6.206776320153248871e-01,-5.708730141614850595e-01,1.054643718395540164e+00,9.401777237119773645e+00,9.503406286239624023e-01,3.478998184204101562e+00,1.429468809517490772e-02,-2.308620804496469212e-02,-1.766056431696941265e-02,9.117732946539597316e-01,-2.802842149711218950e-03
-4.625366947418569907e-01,-6.509184273090795614e-02,6.196659981407044437e-01,2.407623473074806242e+01,0.000000000000000000e+00,5.878638720860180911e-01,1.133181079202040564e+01,-9.765721730245856269e-02,-1.513270742936241220e+02,6.421817858429790249e-01,6.962936737869540593e-01,2.380759035704996807e-01,-6.277824455664129388e-01,-9.465275652780746896e-02,1.221639960127886892e+00,9.066177743996677307e+00,1.605175256729125977e+00,3.497085571289062500e+00,1.508228367590005656e-02,-2.286482749417916710e-02,-1.816245385208667754e-02,9.116668483190630834e-01,-2.809327559069518029e-03
