meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store
2.006757974624633789e+00,8.221999291195700721e-01,6.331858379392887315e-01,-2.204248172565115738e+00,-8.497518823708833935e-01,2.002595712405515371e+00,1.991826116169883587e+00,-2.196772905982697921e+00,-2.036898224278387293e+00,nan,-6.793277710676193237e-02,2.619971874590317218e-01,2.619971874590317218e-01,2.625011954109172763e+00,-2.886650106649270686e+00,7.742030704102944583e-01,2.844639393908437341e+00,1.275417972319701221e-01,-5.009741436224430799e-01
2.014419555664062500e+00,8.047053945156648069e-01,6.283318573842864296e-01,-2.394554683861343847e+00,-8.690644899341899432e-01,1.985065353860633763e+00,1.975623444097841519e+00,-2.271332273621283093e+00,-2.224253042575736750e+00,nan,6.329054385423660278e-02,2.276308671396319039e-01,2.276308671396319039e-01,2.603955301482128171e+00,-3.093317532509926693e+00,7.754240828362526372e-01,2.507553575924248435e+00,1.345755341881158529e-01,-5.982471203897148371e-01
2.022098541259765625e+00,7.857531550935306086e-01,6.193803358972198581e-01,-2.578344352564982955e+00,-1.233940961803124736e+00,1.967080302758743571e+00,1.958973423380504286e+00,-2.362893633270800819e+00,-2.080425865402212970e+00,nan,2.320084869861602783e-01,-1.717132447253283400e-02,-1.717132447253283400e-02,2.578353759277724144e+00,-3.314366827205337707e+00,7.548465679210494272e-01,2.039566661827848293e+00,1.359319417315418832e-01,4.965899491216987371e-01
2.029827117919921875e+00,7.652677367127651564e-01,6.213761056940567684e-01,-2.756333674679041223e+00,5.741909820651832641e-01,1.948569629767220590e+00,1.946238124629907196e+00,-2.471829046841207855e+00,-5.355367176767422688e-01,nan,-1.921677291393280029e-01,-1.214997969104933517e+00,-1.214997969104933517e+00,2.567614230323964186e+00,3.865426438844095369e-02,7.025961691979318857e-01,1.419293469851254486e+00,1.295313529990380630e-01,3.299793764250352979e+00
2.037541389465332031e+00,7.431417906361303949e-01,6.063753285704578389e-01,-2.929204638334113042e+00,1.106262011702106030e-01,1.929447607489302996e+00,1.965045305830208866e+00,-2.598830269540485460e+00,1.720921026902671125e+00,nan,-1.060517430305480957e+00,-1.739975844491969781e+01,-3.000000000000000000e+00,2.571420634400666927e+00,1.831547228072881728e+00,6.081283411840558983e-01,6.223874454008182511e-01,1.131365075289068045e-01,8.363536640768870711e+00
2.040918111801147461e+00,nan,6.081437610345101774e-01,nan,1.126520538714502084e+00,nan,1.966451579721446796e+00,nan,2.346985924127177325e-01,nan,-1.961912870407104492e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.043287515640258789e+00,nan,6.099303348769460342e-01,nan,3.560268156546285145e-01,nan,1.963783029891349230e+00,nan,-6.635953232373933419e-01,nan,2.298622392117977142e-03,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.045644044876098633e+00,nan,6.115754618269981790e-01,nan,-1.086511392161780609e+00,nan,1.965588715528260977e+00,nan,5.898524550709373093e-01,nan,1.361012458801269531e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.047960758209228516e+00,nan,6.084358488763568218e-01,nan,-8.355298406522360111e-02,nan,1.969503437495001341e+00,nan,1.425063657861421085e+00,nan,2.101947963237762451e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.050250053405761719e+00,nan,6.045679656142546321e-01,nan,-2.593146659922460628e+00,nan,1.973450367066174937e+00,nan,1.652791270076261254e+00,nan,5.304109454154968262e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.052567481994628906e+00,nan,6.025109577281115847e-01,nan,1.303047686791862780e-01,nan,1.977908498730967635e+00,nan,1.895659077923878222e+00,nan,6.431639790534973145e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.054868221282958984e+00,nan,5.984799646641691950e-01,nan,-1.927540748890301137e+00,nan,1.983580969434998398e+00,nan,2.369408408925099518e+00,nan,6.064391136169433594e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.057217597961425781e+00,nan,5.946284452711561030e-01,nan,-1.081769027347568413e+00,nan,1.989828682934486226e+00,nan,2.588933380952765706e+00,nan,1.132896780967712402e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.059498310089111328e+00,nan,5.919686626952120889e-01,nan,-1.345270125149007789e+00,nan,1.994382688398521619e+00,nan,2.053994282866420829e+00,nan,1.550036787986755371e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.061822175979614258e+00,nan,5.914174812582535523e-01,nan,-5.823140374282507192e-01,nan,1.998281681070073645e+00,nan,1.819958099759995340e+00,nan,9.061898589134216309e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.064136981964111328e+00,nan,5.900762711656870607e-01,nan,-2.049650708740393679e-01,nan,2.003043350681297241e+00,nan,2.030652945074583382e+00,nan,9.068661332130432129e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.066420316696166992e+00,nan,5.875327535028196380e-01,nan,-1.052952559088474960e+00,nan,2.007805020292520837e+00,nan,1.989650230335504810e+00,nan,1.220236778259277344e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.068732261657714844e+00,nan,5.886368989467865021e-01,nan,-2.232280122190426486e-01,nan,2.010872981868292442e+00,nan,1.408661467170056358e+00,nan,1.491551041603088379e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.071008443832397461e+00,nan,5.888580575176822762e-01,nan,4.511173802611860850e-01,nan,2.013461574447849234e+00,nan,1.264834009116261315e+00,nan,9.329214692115783691e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.073281288146972656e+00,nan,5.892820929237005956e-01,nan,3.252334361049908917e-01,nan,2.016977071922430031e+00,nan,1.532934883382377489e+00,nan,6.490781307220458984e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.075683832168579102e+00,nan,5.895015843725257554e-01,nan,-3.198553341669816419e-01,nan,2.021706721182734423e+00,nan,1.947387112192708214e+00,nan,9.776072502136230469e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.077997446060180664e+00,nan,5.875155048085023424e-01,nan,-5.431296666636402648e-01,nan,2.026420641147851143e+00,nan,1.965050361675090729e+00,nan,1.127249240875244141e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.080284595489501953e+00,nan,5.864308414499674882e-01,nan,-4.561587566882736589e-01,nan,2.030223572766646001e+00,nan,1.710827875236676787e+00,nan,1.225626349449157715e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.082573890686035156e+00,nan,5.863664043164567019e-01,nan,9.221276417588830654e-02,nan,2.032908039145445933e+00,nan,1.281236667941411556e+00,nan,1.207379817962646484e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.084883689880371094e+00,nan,5.870161725096689764e-01,nan,-1.879711528361882600e-02,nan,2.035624525875164625e+00,nan,1.224462338719855437e+00,nan,8.364141583442687988e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.087175369262695312e+00,nan,5.862541319654699379e-01,nan,-3.170177131389616543e-01,nan,2.038660467100017026e+00,nan,1.309623458045161337e+00,nan,9.110355973243713379e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.089454889297485352e+00,nan,5.848966547701435204e-01,nan,-3.529463132948960080e-01,nan,2.042207797672002556e+00,nan,1.540505636586065430e+00,nan,8.085085153579711914e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.091773748397827148e+00,nan,5.835439287899824023e-01,nan,-7.584799089783900161e-01,nan,2.045962792391176510e+00,nan,1.623773903763624293e+00,nan,9.532089829444885254e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.094090938568115234e+00,nan,5.812914014190377898e-01,nan,-7.538253130071498331e-01,nan,2.049685954012945288e+00,nan,1.566368811079666745e+00,nan,1.088140249252319336e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.096397638320922852e+00,nan,5.795345652684886772e-01,nan,-4.708845020375960200e-01,nan,2.053536822531361494e+00,nan,1.654683841343737027e+00,nan,9.748159646987915039e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.098669052124023438e+00,nan,5.788372527099188147e-01,nan,-5.516114560673250899e-01,nan,2.057883163848209129e+00,nan,1.841407802551928041e+00,nan,7.992534041404724121e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.100980281829833984e+00,nan,5.773291770328174977e-01,nan,-6.340524476223590167e-01,nan,2.060983145774899494e+00,nan,1.272403638798864201e+00,nan,2.235534667968750000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.103248119354248047e+00,nan,5.785406130661936430e-01,nan,-1.865193440917969347e-01,nan,2.058825985291935279e+00,nan,-5.696034218117100867e-01,nan,2.039692640304565430e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.105544805526733398e+00,nan,5.792263736431646493e-01,nan,-4.237464467134632873e-01,nan,2.054831118821140112e+00,nan,-1.485560025183661148e+00,nan,9.677538871765136719e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.107865810394287109e+00,nan,5.797511284846059709e-01,nan,5.037988220390754446e-01,nan,2.051379662048397723e+00,nan,-1.421846642488389545e+00,nan,9.539625644683837891e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.110142707824707031e+00,nan,5.780158461317785878e-01,nan,-8.129219519887685985e-01,nan,2.049398332615216756e+00,nan,-9.562979855124437156e-01,nan,9.956678748130798340e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.112415552139282227e+00,nan,5.789488167925718187e-01,nan,3.932528236295680379e-01,nan,2.047496773179061869e+00,nan,-8.723985803654550342e-01,nan,9.632317423820495605e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.114710092544555664e+00,nan,5.760079269887743436e-01,nan,-9.389514337373483510e-02,nan,2.045403653397935617e+00,nan,-8.875383078644462076e-01,nan,9.668119549751281738e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.116987228393554688e+00,nan,5.754868847564393874e-01,nan,-3.307809889494372491e-01,nan,2.044508768853831260e+00,nan,-4.503769559394141253e-01,nan,6.850373744964599609e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.119261741638183594e+00,nan,5.773741379095103099e-01,nan,1.920697590021774204e+00,nan,2.045163968899828877e+00,nan,1.589993931572192820e-01,nan,6.306889057159423828e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.121523141860961914e+00,nan,5.768950513443238393e-01,nan,-9.072509295055637413e-01,nan,2.047001487634145356e+00,nan,6.970924489957068815e-01,nan,5.622853636741638184e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.123832941055297852e+00,nan,5.762951000622793529e-01,nan,3.172400725258210930e-01,nan,2.049829764711809332e+00,nan,1.142454100438986320e+00,nan,4.907217919826507568e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.126157760620117188e+00,nan,5.703380409688056929e-01,nan,-3.380071952709771121e+00,nan,2.053217368036228230e+00,nan,1.328547485438289932e+00,nan,1.413764119148254395e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.128432750701904297e+00,nan,5.695076770151841217e-01,nan,3.770503887453106051e-01,nan,2.053888484630928435e+00,nan,5.185690213726559250e-01,nan,1.303660869598388672e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.130746841430664062e+00,nan,5.688750975680658684e-01,nan,-1.188474675684667581e+00,nan,2.055086907121463913e+00,nan,5.292931705679442267e-01,nan,1.156689047813415527e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.133013486862182617e+00,nan,5.717726029046783509e-01,nan,1.883218052947155385e+00,nan,2.054895159522978076e+00,nan,-2.457063077968188458e-02,nan,1.711126327514648438e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.135342121124267578e+00,nan,5.729053854200163443e-01,nan,-4.567195497542225757e-01,nan,2.052945663187202285e+00,nan,-6.610724098279231464e-01,nan,1.027762770652770996e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.137618064880371094e+00,nan,5.742602734980213341e-01,nan,3.508297628976635441e-01,nan,2.051779261047585567e+00,nan,-4.800261156087803904e-01,nan,9.390125870704650879e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.139890909194946289e+00,nan,5.751346700501853704e-01,nan,8.649766112619523550e-01,nan,2.051555493098180971e+00,nan,-1.797537183210254075e-01,nan,8.192918896675109863e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.142209768295288086e+00,nan,5.753461358585667540e-01,nan,-2.195628141423547341e-01,nan,2.051491639649857035e+00,nan,-5.611214227881190786e-02,nan,9.550296664237976074e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.144500970840454102e+00,nan,5.756804624054741026e-01,nan,5.015802425985270707e-01,nan,2.051603429997802319e+00,nan,1.958676731890684336e-02,nan,9.159953594207763672e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.146772384643554688e+00,nan,5.750625683155448087e-01,nan,-3.716649074583981971e-01,nan,2.052002841743476136e+00,nan,1.306118774461022536e-01,nan,1.094220757484436035e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.149037837982177734e+00,nan,5.758116009861273810e-01,nan,4.856279203475757922e-01,nan,2.052066882445314100e+00,nan,2.967996872411567122e-02,nan,1.099013566970825195e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.151309967041015625e+00,nan,5.755907157870945312e-01,nan,-1.762976923024632270e-01,nan,2.052434273840068713e+00,nan,1.621530466224017364e-01,nan,7.696514725685119629e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.153574228286743164e+00,nan,5.756999352063774111e-01,nan,2.323435470973416739e-01,nan,2.053201264234011614e+00,nan,2.984111090604864569e-01,nan,8.587473630905151367e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.155886173248291016e+00,nan,5.750115312128247780e-01,nan,-2.447446300542553965e-01,nan,2.054032295329792479e+00,nan,3.349990179166078552e-01,nan,1.068482518196105957e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.158161640167236328e+00,nan,5.752593547226556581e-01,nan,1.516859392856846275e-02,nan,2.054160002226440351e+00,nan,2.715685050611433074e-02,nan,1.307954907417297363e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.160473108291625977e+00,nan,5.759270384156600642e-01,nan,1.773450391779343716e-01,nan,2.053409115634714066e+00,nan,-2.756388112914499033e-01,nan,1.288700461387634277e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.162740468978881836e+00,nan,5.758761348160987836e-01,nan,1.312434637836686346e-01,nan,2.052530147639311853e+00,nan,-3.387211730507381224e-01,nan,9.097169637680053711e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.165066480636596680e+00,nan,5.754061357656485853e-01,nan,-3.013405610323640627e-01,nan,2.052290463141204668e+00,nan,-1.431656924314576584e-01,nan,8.914251923561096191e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.167344093322753906e+00,nan,5.748576168162626843e-01,nan,-2.640006958988168062e-01,nan,2.052466294190987917e+00,nan,2.084859560483409702e-02,nan,8.987358808517456055e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.169650793075561523e+00,nan,5.740494053034099764e-01,nan,-4.296941759220997414e-01,nan,2.052594188341149817e+00,nan,4.166577943267017053e-02,nan,8.713766336441040039e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.171914815902709961e+00,nan,5.729524961642988856e-01,nan,-2.938085490203071748e-01,nan,2.052993600086823633e+00,nan,1.507983797349493060e-01,nan,8.970606923103332520e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.174220323562622070e+00,nan,5.726740166027237677e-01,nan,-9.717992865435350069e-02,nan,2.053409115634714066e+00,nan,1.810779751730673126e-01,nan,1.082261681556701660e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.176540851593017578e+00,nan,5.725855665381409665e-01,nan,-1.106628527296572573e-01,nan,2.053377095283794862e+00,nan,7.601231638951246906e-03,nan,1.151009440422058105e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.178810834884643555e+00,nan,5.727108568255987464e-01,nan,8.091753103367718691e-02,nan,2.053073557337364186e+00,nan,-9.396146102628991081e-02,nan,1.042647480964660645e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.181115388870239258e+00,nan,5.728324304302958581e-01,nan,9.208420137463629862e-02,nan,2.052993600086823633e+00,nan,-3.907972647889875611e-02,nan,9.513869285583496094e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.183387994766235352e+00,nan,5.728994289635247483e-01,nan,2.046693308661381300e-02,nan,2.053009516635526222e+00,nan,6.970421363171247497e-03,nan,9.400848150253295898e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.185691595077514648e+00,nan,5.734730448108695811e-01,nan,2.318030495571639371e-01,nan,2.053009516635526222e+00,nan,-2.491946725297833603e-03,nan,9.400828480720520020e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.187965154647827148e+00,nan,5.738684460896088524e-01,nan,2.378574564670056513e-02,nan,2.053137410785687678e+00,nan,7.131448852326806309e-02,nan,9.185627102851867676e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.190235614776611328e+00,nan,5.738206086792070337e-01,nan,-2.062041952565435432e-02,nan,2.053313241835470926e+00,nan,7.257612077817268692e-02,nan,9.927826523780822754e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.192494869232177734e+00,nan,5.742362186692338000e-01,nan,2.098828210600422461e-01,nan,2.053217368036228230e+00,nan,-1.861144495567270503e-03,nan,1.015148878097534180e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.194785833358764648e+00,nan,5.747228835802706826e-01,nan,1.596563764028275934e-01,nan,2.053073557337364186e+00,nan,-8.639159142512199685e-02,nan,1.080512404441833496e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.197050094604492188e+00,nan,5.747811434229568306e-01,nan,6.672370607894276273e-02,nan,2.052945663187202285e+00,nan,-6.431276949070896531e-02,nan,1.037539958953857422e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.199349641799926758e+00,nan,5.746350032100275840e-01,nan,7.493883136166330783e-02,nan,2.052961579735904429e+00,nan,-1.447763857175838990e-02,nan,9.730790257453918457e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.201612710952758789e+00,nan,5.745688701807489807e-01,nan,-7.238557446299509479e-02,nan,2.053073557337364186e+00,nan,4.229656045008858140e-02,nan,9.942080378532409668e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.203947782516479492e+00,nan,5.745368532391008642e-01,nan,-1.046447590469468808e-02,nan,2.052945663187202285e+00,nan,-4.412636082861899622e-02,nan,9.945980310440063477e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.206228494644165039e+00,nan,5.742693420851967545e-01,nan,-1.442117495983501196e-01,nan,2.053057453535147570e+00,nan,7.257616173987890829e-02,nan,9.832065105438232422e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.208496570587158203e+00,nan,5.741121927735548525e-01,nan,-1.324620426195747824e-01,nan,2.053057453535147570e+00,nan,3.472669377475682412e-02,nan,1.058960795402526855e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.210798501968383789e+00,nan,5.739188527451482003e-01,nan,-2.470872946614173157e-02,nan,2.052929746638499697e+00,nan,-1.763171189442957684e-02,nan,9.829959869384765625e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.213065385818481445e+00,nan,5.735090604783366075e-01,nan,-1.223843482110247849e-01,nan,2.053041536986444981e+00,nan,4.860482412887729559e-02,nan,1.058960795402526855e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.215409994125366211e+00,nan,5.734112818950194423e-01,nan,-3.564191952831324839e-02,nan,2.052993600086823633e+00,nan,-5.646061375404758456e-03,nan,1.027370214462280273e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.217681646347045898e+00,nan,5.732896744220541407e-01,nan,-6.798236542423599649e-02,nan,2.053089473886066330e+00,nan,3.788082415123310287e-02,nan,9.616264700889587402e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.219939231872558594e+00,nan,5.732187920405840131e-01,nan,-2.287248178007095234e-02,nan,2.053217368036228230e+00,nan,4.923563147882113744e-02,nan,9.408057332038879395e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.222202062606811523e+00,nan,5.732773155327208769e-01,nan,3.219096986393174542e-02,nan,2.053201264234011614e+00,nan,3.132564769610759922e-05,nan,9.831623435020446777e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.224498033523559570e+00,nan,5.733835921593470886e-01,nan,8.426522340091430197e-02,nan,2.053249201133632962e+00,nan,-9.431045915203412067e-03,nan,1.053984045982360840e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.226763248443603516e+00,nan,5.736464791748243641e-01,nan,1.011700518245868263e-01,nan,2.053201264234011614e+00,nan,-1.195435504401409429e-02,nan,1.004837870597839355e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.229028701782226562e+00,nan,5.737405078167068240e-01,nan,4.073789977907563836e-02,nan,2.053105390434768918e+00,nan,-1.384678879719025181e-02,nan,1.026422858238220215e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.231284618377685547e+00,nan,5.740090374890183256e-01,nan,1.112485608509419521e-01,nan,2.053009516635526222e+00,nan,-3.907974988558802348e-02,nan,1.010848522186279297e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.233575820922851562e+00,nan,5.741539426432300530e-01,nan,9.306747711957341629e-02,nan,2.053009516635526222e+00,nan,-2.835572942709072009e-02,nan,9.831333160400390625e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.235887289047241211e+00,nan,5.742760923972722864e-01,nan,6.772596868002847548e-02,nan,2.052945663187202285e+00,nan,-4.349550959113277632e-02,nan,1.004466891288757324e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.238182067871093750e+00,nan,5.741277981597674440e-01,nan,-3.738144334595460555e-02,nan,2.053121494236985534e+00,nan,3.977330764362395354e-02,nan,9.886394143104553223e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.240458250045776367e+00,nan,5.739045131337157102e-01,nan,-8.535380514191963711e-03,nan,2.053009516635526222e+00,nan,-8.800169076650805541e-03,nan,9.780026674270629883e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.242718935012817383e+00,nan,5.736590829202210529e-01,nan,1.022155972302258610e-02,nan,2.053025620437742393e+00,nan,-2.330913018740438450e-02,nan,9.400830268859863281e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.245044231414794922e+00,nan,5.734972828730331429e-01,nan,-3.381142362976401194e-02,nan,2.052993600086823633e+00,nan,-1.763171482026573353e-02,nan,9.554179310798645020e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.247314453125000000e+00,nan,5.733785915674065592e-01,nan,-3.106250121042879175e-02,nan,2.052977683538121045e+00,nan,-3.529478875247864245e-02,nan,9.995476007461547852e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.249621868133544922e+00,nan,5.732888102139259701e-01,nan,-7.239751239467057120e-02,nan,2.052929746638499697e+00,nan,-1.952418075763963368e-02,nan,9.995012879371643066e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.251873016357421875e+00,nan,5.732033755382284212e-01,nan,-5.785984746987522798e-02,nan,2.052913642836283081e+00,nan,3.136002627097037558e-05,nan,9.545542597770690918e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.254178762435913086e+00,nan,5.732398911697593746e-01,nan,-5.341063426977878115e-02,nan,2.052929746638499697e+00,nan,2.968011501592359921e-02,nan,9.780614376068115234e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.256451368331909180e+00,nan,5.731078187990483741e-01,nan,-1.349037644007385905e-01,nan,2.053137410785687678e+00,nan,1.015940898130583830e-01,nan,1.004842877388000488e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.258759498596191406e+00,nan,5.731023505793597650e-01,nan,-6.164888032255631811e-02,nan,2.053201264234011614e+00,nan,8.266935436757925915e-02,nan,1.064225912094116211e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
2.261045217514038086e+00,nan,5.730820598799750698e-01,nan,-5.535313954761904992e-02,nan,2.053217368036228230e+00,nan,5.932886506822770967e-02,nan,1.031031012535095215e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan
