meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
6.070378303527832031e+00,-6.152648472630026788e-01,-7.183587957002313118e-01,3.532044447219419681e+00,2.191171704923206676e+00,1.888711021551593205e+00,1.809602044160139922e+00,5.237885926926935554e+00,5.598564363546422840e+00,nan,1.130630850791931152e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091243248459909054e+00,7.789736068469629515e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.073735713958740234e+00,-6.033434498538206014e-01,-7.133618221251722957e-01,3.632010007095587412e+00,2.297287705468124663e+00,1.905861300180092144e+00,1.828361288460820022e+00,5.187942749902902051e+00,5.556930417211157547e+00,nan,1.122650027275085449e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114999466335647282e+00,7.854218122679282210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.077078104019165039e+00,-5.909301565740499029e-01,-7.082292526150482104e-01,3.732653282160441677e+00,2.325336584122029926e+00,1.923071517343281300e+00,1.846689100664907324e+00,5.134830993492556672e+00,5.544314024442043021e+00,nan,1.203407406806945801e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138459848049859113e+00,7.869650608564072947e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.080373048782348633e+00,-5.782224873506613960e-01,-6.946070795126999542e-01,3.832337095293127049e+00,2.538535087983347260e+00,1.940061108074424112e+00,1.864857185621427771e+00,5.079384282277800367e+00,5.416886884544472203e+00,nan,1.044096946716308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170250106108728039e+00,7.955421972527819463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.083760976791381836e+00,-5.653594469523746113e-01,-6.892608940697266817e-01,3.930064648384529846e+00,2.562853560385081053e+00,1.956661818547612341e+00,1.883328995777893589e+00,5.022239213481270781e+00,5.346233137600885144e+00,nan,9.512379765510559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.194068101708167351e+00,7.909086697985966197e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.087107181549072266e+00,-5.517753692301319290e-01,-6.752733333120195525e-01,4.030070324269843240e+00,2.572126404339870831e+00,1.973591790136435264e+00,1.901177438985766521e+00,4.960862429133726437e+00,5.379037706237129512e+00,nan,1.066635131835937500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225904105673747191e+00,7.951164110577000343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.090399742126464844e+00,-5.380099967282596651e-01,-6.686323566128802298e-01,4.128309996494607503e+00,2.702323123580205433e+00,1.990165078959527989e+00,1.918850238397370456e+00,4.897669966412962594e+00,5.305863526993135793e+00,nan,1.102043151855468750e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250217881784490004e+00,8.008186650573341225e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.093791723251342773e+00,-5.241185867087274630e-01,-6.626031171155473132e-01,4.224517467062355536e+00,2.758953737810249329e+00,2.006339237525082808e+00,1.936794555404486307e+00,4.832956682755082056e+00,5.263598536315197585e+00,nan,1.068695783615112305e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274191438288938327e+00,8.022552274125446914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.097118139266967773e+00,-5.094508329775813138e-01,-6.475809296406396243e-01,4.323134490744124037e+00,2.863299426987672369e+00,2.022859774586223125e+00,1.953764217870471054e+00,4.763673174714568859e+00,5.164560527190302786e+00,nan,1.042147994041442871e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306183288229831874e+00,8.027859954177975155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.100411415100097656e+00,-4.958566975198248628e-01,-6.402439541540152490e-01,4.396598938574982185e+00,3.003397179949677032e+00,2.037664135806945609e+00,1.970749796885158389e+00,4.698811124943453876e+00,5.092647687617597008e+00,nan,9.008710980415344238e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.330505842731143140e+00,8.096044867567274039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.103796482086181641e+00,-4.809478544650236387e-01,-6.334186510026711403e-01,4.488227551109105207e+00,2.991240781679846528e+00,2.053200156865354842e+00,1.988119058350331425e+00,4.629221868075724444e+00,5.085079649589864026e+00,nan,8.933671712875366211e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.354700407347661173e+00,8.076320431269710554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.107093811035156250e+00,-4.654100128186602348e-01,-6.264510044397653132e-01,4.579443135490464556e+00,2.915272771682412944e+00,2.068897493849416236e+00,2.005088720816316172e+00,4.557006912089569539e+00,5.110943479470765105e+00,nan,1.038798809051513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378637716376550637e+00,8.026216251153178050e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.110404014587402344e+00,-4.500673160139303519e-01,-6.103336535830958809e-01,4.665402185613970687e+00,3.192935012198510059e+00,2.083922927320475793e+00,2.021131478387277358e+00,4.485997000947101299e+00,4.849783250333234541e+00,nan,9.576638340950012207e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.410797824804181477e+00,8.042718262531744600e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.113789319992065430e+00,-4.344409288869552910e-01,-6.024470934922288023e-01,4.748920555787151443e+00,3.280875629061045018e+00,2.098760765623080005e+00,2.037589938759643449e+00,4.413966310486365785e+00,4.822027410945400661e+00,nan,7.993729114532470703e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.435142845267414424e+00,8.102903040006445679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.117092609405517578e+00,-4.182484791868024132e-01,-5.945953796223442112e-01,4.831343987349043800e+00,3.237732086506624363e+00,2.113660255076293737e+00,2.053600863233199902e+00,4.339625081951602681e+00,4.818243391931534170e+00,nan,8.825583457946777344e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.459005483610855469e+00,8.055975478438158532e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.120400190353393555e+00,-4.022503719863959049e-01,-5.780538776989052607e-01,4.908821096396820849e+00,3.369373903533462666e+00,2.127923932814614005e+00,2.069132418710541987e+00,4.266463018041541488e+00,4.680722913114454542e+00,nan,7.574788928031921387e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.491078541011636283e+00,8.050096816647917208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.123791217803955078e+00,-3.860191243693638086e-01,-5.692754964400030815e-01,4.983563116945845195e+00,3.485542271928993685e+00,2.141949217620787493e+00,2.084568100388640932e+00,4.192514944560919332e+00,4.564019781972035616e+00,nan,8.288426995277404785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.515292603948637629e+00,8.049562053901029302e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.127118587493896484e+00,-3.691462493739923190e-01,-5.603465244679233237e-01,5.057291369315976226e+00,3.494973948475672998e+00,2.156070637678954682e+00,2.099620286869769092e+00,4.115931411152693897e+00,4.530587165049345444e+00,nan,8.782597184181213379e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.539273762401845325e+00,8.025561113525018442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.130423069000244141e+00,-3.523910745822949053e-01,-5.435638536398865739e-01,5.126653625879498577e+00,3.515412627932837708e+00,2.169648733842844734e+00,2.114416685050573008e+00,4.040161378694129723e+00,4.453628217777428233e+00,nan,9.155084490776062012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570852831410686656e+00,7.969040845710265941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.133821487426757812e+00,-3.353140733539863305e-01,-5.344983612556371000e-01,5.193546721590905690e+00,3.607347745081518120e+00,2.183048618241851813e+00,2.129309144284134092e+00,3.963211620430406867e+00,4.365945636257387186e+00,nan,6.893121600151062012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.594810783028497214e+00,7.973293381338905306e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.137128829956054688e+00,-3.179893098840320675e-01,-5.245781047158919463e-01,5.257633461466753033e+00,3.738401752521506083e+00,2.196206738116888602e+00,2.143226761723050267e+00,3.885419286332414401e+00,4.232211423496343272e+00,nan,8.325153589248657227e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.618648657007158320e+00,7.970613176017849355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.140473365783691406e+00,-3.006969565139474554e-01,-5.067998222018230692e-01,5.317944870777182587e+00,3.756577785349404230e+00,2.208918089525806039e+00,2.157080525713642505e+00,3.808037528639736990e+00,4.166607154815223701e+00,nan,9.556148052215576172e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.650280703511819214e+00,7.923184940164627932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.143816471099853516e+00,-2.829946383970867174e-01,-4.967857218710545197e-01,5.376039117214588714e+00,3.896653226014900717e+00,2.221509619649562950e+00,2.170742542105748907e+00,3.729085651357813447e+00,4.005746274473876767e+00,nan,7.557260394096374512e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.673956820234694387e+00,7.902399500488777484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.147123575210571289e+00,-2.650977343602480829e-01,-4.866971811118991909e-01,5.431154122284567620e+00,3.900200023954667916e+00,2.233821748966580145e+00,2.184101020551424632e+00,3.649528245435782026e+00,3.962219569617622117e+00,nan,7.219452261924743652e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.697403839439525886e+00,7.862419593572290033e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.150449275970458984e+00,-2.471722690765414399e-01,-4.685149797807444116e-01,5.482838550170924918e+00,3.873003248658668962e+00,2.245747184739865787e+00,2.197028066900507337e+00,3.570098996218895593e+00,3.938248498257710839e+00,nan,9.091703295707702637e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.728513087119763592e+00,7.811251746916379801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.153790950775146484e+00,-2.289389140426880687e-01,-4.578345792800408987e-01,5.531923022353851138e+00,4.029403017923753438e+00,2.257474672612087119e+00,2.209603451150023101e+00,3.489558345836208275e+00,3.747737896486455167e+00,nan,8.193122744560241699e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.751768871869982869e+00,7.777140914410209049e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.157147884368896484e+00,-2.104009148611947211e-01,-4.467448489604626261e-01,5.578344816915034698e+00,4.084046323091730102e+00,2.268995890558709760e+00,2.221747403302946733e+00,3.407924545114163095e+00,3.660053816938301008e+00,nan,7.880462408065795898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.775002554342484773e+00,7.744100140030031554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.160505771636962891e+00,-1.915685433035942964e-01,-4.275904477852812136e-01,5.622030133058103729e+00,4.210072790058731584e+00,2.280298902315468723e+00,2.233348133011331615e+00,3.325246312832469187e+00,3.476482830401303570e+00,nan,6.555272340774536133e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.805757685226050402e+00,7.686555620460035598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.163849115371704102e+00,-1.725262682001531545e-01,-4.165451987363537611e-01,5.662762493044965595e+00,4.168963003760264741e+00,2.291330638861889923e+00,2.245172630669121538e+00,3.241895974657161617e+00,3.446200192093580750e+00,nan,8.351898789405822754e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.828627431932767333e+00,7.615163195853845046e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.167193889617919922e+00,-1.534851249279842733e-01,-3.974249088095183069e-01,5.700148715401439858e+00,4.240144605876661643e+00,2.301975566518333238e+00,2.256405781729237781e+00,3.158793035548860928e+00,3.327605800458285135e+00,nan,7.139000296592712402e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.858980872919719918e+00,7.567750406334946334e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.171059370040893555e+00,-1.340691294741613859e-01,-3.871249500369442487e-01,5.734940958950062395e+00,4.299642820422340250e+00,2.312445488006051875e+00,2.268517900784756236e+00,3.074295544948263625e+00,3.181254445914070583e+00,nan,7.311933040618896484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.881392950747812209e+00,7.480897266336410389e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.174414157867431641e+00,-1.113573290876441746e-01,-3.677151231846069734e-01,5.771517511978345283e+00,4.350936946687001594e+00,2.324216662097992270e+00,2.279159892500712825e+00,2.975753712616672431e+00,3.087893027070517604e+00,nan,7.238240242004394531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.911444769316106296e+00,7.438829973757519198e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.177766323089599609e+00,-9.365870798275466313e-02,-3.558913573318580603e-01,5.788820230817350421e+00,4.361742269240375336e+00,2.333322911112155396e+00,2.289258661772131109e+00,2.878233713828606710e+00,3.014717537051924356e+00,nan,6.991801261901855469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933367304440272161e+00,7.376459806292299248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.181107521057128906e+00,-7.380574625798708155e-02,-3.360610431061221703e-01,5.809167940248698869e+00,4.438563726659827680e+00,2.342868156733715068e+00,2.299005768943983341e+00,2.779710963738679652e+00,2.894229825135096856e+00,nan,5.076653957366943359e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.962944725837861393e+00,7.332793551794924092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.184464454650878906e+00,-5.405777378283538326e-02,-3.240222891358595092e-01,5.826080734332492739e+00,4.391517392268112552e+00,2.352033929204864648e+00,2.308689022667511193e+00,2.680612042928046890e+00,2.891706209524948612e+00,nan,6.621385216712951660e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.984666733531652572e+00,7.283223601793061164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
